@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute f4 real
@attribute f5 real
@attribute f6 real
@attribute f7 real
@attribute f8 real
@attribute f9 real
@attribute f10 real
@attribute f11 real
@attribute f12 real
@attribute f13 real
@attribute f14 real
@attribute f15 real
@attribute f16 real
@attribute f17 real
@attribute f18 real
@attribute class real
@data
0.2880648850315232,0.2867947049672729,0.1097274799090594,0.7162101264141018,0.3553299492385787,0.2442227566886061,0.16565316748965508,0.3209508533796492,0.220879901802442,0.8906065797443159,0.12309243772390702,0.3679233414409125,0.30470349312810585,0.5906151676528768,0.2565216225636076,0.05243298091956605,0.7235550986938902,0.7529398767041563,0.2190557295019339,4.0
0.8086079453680458,0.820739856568404,0.8251395693028893,0.7061469103862085,0.26686268526994167,0.07425154839724793,0.35443939726368767,0.25699583046473984,0.6877209047133516,0.4401216183251138,0.6920692581841549,0.4371268670941571,0.3390039517970299,0.010527747156182675,0.7913438251248917,0.6279674485329189,0.33446851250985765,0.24911505402479178,0.8110528993528222,2.0
0.8089530377233874,0.8291050690252325,0.8385045813103745,0.7080141262058354,0.2737325825450982,0.07423111425342833,0.3541414420490651,0.253775007521406,0.6943310759504928,0.43819234654173395,0.6907042263984148,0.42545157182832255,0.338328361367623,0.020100214574472905,0.7867771253921017,0.6321477964778266,0.3472490868215899,0.2582009412908501,0.8129493910255826,2.0
0.27516226530125126,0.28632507900478427,0.11095245364982756,0.7144685885823343,0.3564302423418676,0.23025601938791562,0.16375708885114787,0.32204907094485474,0.21039351117128302,0.8942517903734903,0.12399317298388521,0.3710875847292856,0.3047197724155614,0.5848595430906421,0.24590471594412716,0.0724691860475823,0.7140505887107217,0.7544335682877787,0.20797766516345387,4.0
0.02528568374777966,0.1135418603058439,0.21089751266339457,0.5550011759868864,0.32444777306223593,0.07300506562425288,0.658723902960501,0.8190432771550443,0.261308682825071,0.12782074839049573,0.16408982094868782,0.3819622883197486,0.3864662143737969,0.5905125413605339,0.44735783801174295,0.15642604191029014,0.28017804526853923,0.258607508230771,0.4697391047465175,0.0
0.8090776544072608,0.8179905879130017,0.8332664473293288,0.7019726057894462,0.25694155501927823,0.062266923047057776,0.3553513207993506,0.2526214176419884,0.6789572782573116,0.43784915877257496,0.6822261718380015,0.4274244584569167,0.3410307230852506,0.02005745361933,0.7890291964932037,0.6128482165383404,0.3336053578364636,0.2487173254966083,0.8200065283078736,2.0
0.22451037625611217,0.8259742292753084,0.4557734200809763,0.7593446072473109,0.5293704289293871,0.4383266888309013,0.08825704325497112,0.5751466904890667,0.5345166101618741,0.07617840940816806,0.07137909068454024,0.3464503290050551,0.04292115534103073,0.794978324471838,0.8138109153954083,0.5369574064900362,0.3215702352881171,0.16819055615705858,0.16076596380983296,3.0
0.28733635672580204,0.2793687444354215,0.10815512555523762,0.7120447988164724,0.36969848270505673,0.24507077365711916,0.16660120680890866,0.3084459390867629,0.20866138414738622,0.8944651233110756,0.12401174484491567,0.370858844250608,0.3065267733231317,0.5848253343265277,0.2484248907477412,0.05408117977890195,0.7163065611525471,0.7554323088141062,0.20654617866045685,4.0
0.8200726802843944,0.8275787846471445,0.8358535187370704,0.7080949191980308,0.26897080987120103,0.06498466417506339,0.3555048128796107,0.2534704597932398,0.6919341866633708,0.42891700142933065,0.6813347225085385,0.4362500285925598,0.33762835200703273,0.008552191028580569,0.7916298024075712,0.6290815941305705,0.33041757069040606,0.26067569657732514,0.8269268993637635,2.0
0.28619563477342286,0.27911436370574016,0.11913418124674902,0.7022149847660324,0.3683300509463446,0.2422508618100156,0.15624500586430035,0.3059449562281856,0.21294020603885017,0.9016164143927385,0.12260028340659934,0.38297255876724123,0.3068523590722435,0.5860140888795005,0.24674477421199853,0.05542552074796922,0.7229371584163468,0.7524360872351239,0.20448556751601532,4.0
0.8082149235189068,0.8273244039174631,0.826785056417354,0.7162370574115002,0.26845302488141803,0.07992202330718444,0.34981657696408913,0.25688508583631575,0.6787325698866439,0.4427650916821487,0.6757445923383646,0.4281583341593405,0.3401190829877377,0.01882166201570011,0.7910846582124633,0.636438638201014,0.3345175553890278,0.2563183595907816,0.8195415231381102,2.0
0.28759517599230827,0.2765314209120527,0.11099816162522932,0.6930584456505541,0.359795844775457,0.24461100542117836,0.15584773224480358,0.31160216099684934,0.21306192307296185,0.891599041671343,0.123519590527608,0.3787027364985932,0.3070558501654383,0.5775388675701771,0.24966710456938074,0.05527819571026321,0.7293029241326278,0.7528514925867823,0.215235392911133,4.0
0.28732677082704255,0.27745110508859294,0.11172948923165807,0.7109136969257368,0.3570774735790963,0.2456429296840677,0.16661023575480632,0.3108177198788454,0.2227524715580061,0.8872674555038507,0.122238132116505,0.37977972291903345,0.3037592944556817,0.5875876920287593,0.25917584921847775,0.0656830264982496,0.7245751905806286,0.7521090660008397,0.20567999255991726,4.0
0.810534711018703,0.831326008472835,0.8242985425554964,0.7152585645060227,0.2546207687257866,0.06197062796167371,0.36558111650139175,0.26333596044201873,0.6765697518189674,0.43042888268265234,0.6825233216144891,0.4275578904028119,0.33956558721424773,0.004755873430993651,0.7995477984217629,0.6198737792739454,0.34705291530490945,0.24818702079236366,0.8040869395547986,2.0
0.2218454964009743,0.8245653513878425,0.44974910892301956,0.7528273058768822,0.5403826061228076,0.5066788999074332,0.07191465118021866,0.5431876364696827,0.5516318977277301,0.07719127709444248,0.09397175962811707,0.3196876929997788,0.04497885727541706,0.7593498966467714,0.817466062539657,0.6028761530486154,0.35623374228555515,0.1524846984996796,0.1778343888646762,3.0
0.0231058503698719,0.12460742204698216,0.21186652174191264,0.5529454431854701,0.3136390114005159,0.07231030473438678,0.6585704108802408,0.818166548846687,0.2728998896120129,0.1282845156461159,0.17543722803831002,0.3729842245316538,0.38588016002539577,0.5808485654982378,0.45247861872972467,0.16665592421600062,0.2766371493924568,0.2450405462138454,0.46087665327573357,0.0
0.2774341233072501,0.2769227758807932,0.12432660725239306,0.7143159795970764,0.3591393673776965,0.24305801049088943,0.16509337284400055,0.32546369698793065,0.2081089760694948,0.902525398213754,0.1227860020169041,0.37875039076498435,0.2923556535930423,0.5873567828709877,0.25674504231570106,0.054707311189152466,0.707027648413561,0.738559780807389,0.215235392911133,4.0
0.8108989751715636,0.8200843369957636,0.8239785867276838,0.7049439925024104,0.25870757168085956,0.07212639744001045,0.361590322414629,0.2556945810807568,0.6766821060043011,0.4304567087179896,0.695022184088001,0.4262331017971376,0.3399318711819984,0.010526036717976958,0.7994226833605906,0.6183268663780324,0.3431196763954661,0.2593057427580264,0.8100043582837481,2.0
0.27740536561097157,0.2867555694703988,0.11938100431391874,0.702942121695791,0.3597496139727978,0.233586784830509,0.1676124487494458,0.319917236847691,0.2299993165120392,0.8922019391036492,0.11207003820231815,0.37224081797595165,0.3072023637525386,0.589306682425504,0.24671796384174732,0.05521374100626683,0.7261151369865703,0.75207371235389,0.2145971505212617,4.0
0.8225937716581401,0.8276179201440186,0.8345005626651771,0.7081398041936949,0.26887834826588264,0.07513021658149034,0.35299476592006307,0.2570419740599165,0.689209597669025,0.44029784988224946,0.6900263534708023,0.4252323622029232,0.3510343452267095,0.017071883731252527,0.7993065050895019,0.6196712073470997,0.3434335508221548,0.2578385664096162,0.8226050866094924,2.0
0.2876239336885867,0.28744044066569474,0.10970005512381834,0.6996834710105767,0.35994378334396643,0.2481358952300578,0.1660504411091518,0.308990433509848,0.22117951296333227,0.9031561216813975,0.10883853438301494,0.3796176984133035,0.2940812580633346,0.5851845263497282,0.26019464328802383,0.07094068878138253,0.7277433605750181,0.7526835627637715,0.21644805345188842,4.0
0.2751526794024917,0.27957420579401027,0.1192073140073919,0.7105635939595567,0.35661516555250433,0.25248836786363066,0.16339593101524175,0.3122574000483585,0.22126377860233265,0.901718443188975,0.13425412620322444,0.37850258857975033,0.3086674996235415,0.586287758992415,0.2465481648301563,0.07325185031039544,0.7245065305497904,0.7443754557306053,0.2064094124340559,4.0
0.8108798033740446,0.8175796651958241,0.8251669940881304,0.715141863517296,0.266613038935582,0.07493609221520423,0.3631162142713324,0.2524368432612817,0.686494371523457,0.4245204878460515,0.6955421961968544,0.42632841032991997,0.35207621962386715,0.01073299974086861,0.80162113372119,0.6197909089402357,0.3452677545031172,0.25716684711757304,0.8128490957928886,2.0
0.23745133958142214,0.81852870099502,0.4132741445523864,0.7427910208463874,0.5216591310458334,0.46702644382551695,0.1133845996881402,0.5764571685920851,0.531763932621195,0.08123532756345032,0.07366342959128905,0.3328212088171829,0.06451725807961387,0.78478411276577,0.7994584305209256,0.5703817744195854,0.3335072720781234,0.1574430474843671,0.15271499194902813,3.0
0.285198701302436,0.2781946795291999,0.12207777486262467,0.701936697792915,0.37042892938707206,0.23549737727764075,0.15467396927810867,0.3083628806154448,0.20819324170849518,0.903675541007692,0.1265375179450607,0.37974159950592046,0.2950417360232143,0.590264527820705,0.24922026506519385,0.0551953253765536,0.7142761859549043,0.737764323751022,0.20768589721379846,4.0
0.013002313077370667,0.1268087937461476,0.22429909105120113,0.5626316252497849,0.32478988100191397,0.07187097064226557,0.6703170694930878,0.8216180897659043,0.27571810709413686,0.11998308177051496,0.1785573006914304,0.3809615487255342,0.385001078502794,0.5797367806645223,0.4470271767786447,0.16837778559418953,0.2895060008866953,0.2571756855293104,0.4689914493755255,0.0
0.277453295104769,0.27925133794479934,0.12091679228741906,0.6978790941848795,0.3603321220863037,0.2461026979200085,0.15507124289760543,0.309451869461615,0.21215372674151323,0.891441360804432,0.1277168311204961,0.38252460866316434,0.30618490828656436,0.5881008234904741,0.25731699688106024,0.06653935327991574,0.7155513008133272,0.7515522460613828,0.20409350433366583,4.0
0.8202739841583437,0.82043655646763,0.8268124812025951,0.7169911253386573,0.2675284088282341,0.07401655574332262,0.35397892102290734,0.24933599366540726,0.6796969433107594,0.43804394101993543,0.6921249737672464,0.4377654342637987,0.3519459853242224,0.016990637916481005,0.8004682878003879,0.630297025691645,0.33152593975965067,0.25775902070397955,0.8229059723075745,2.0
0.2871925682444097,0.29090393213904836,0.10630852334900506,0.711407431878042,0.3604985529758768,0.24946411457833118,0.1540419430652729,0.3090365771050247,0.22011214820266073,0.9012082992077928,0.12366816541585182,0.3717738061653183,0.29606733113291633,0.576991527344348,0.24829083889648518,0.05120834154363492,0.7159534524225222,0.7403804936252956,0.2077132504590786,4.0
0.8122314150991325,0.8204561242160671,0.8344365714996146,0.6994770000305217,0.2715874733017115,0.05975352335724808,0.35010550323281403,0.25741112282133016,0.67956586342787,0.4409378486950053,0.6760788858369132,0.43714592880071357,0.33477133705857703,0.02108286132365681,0.7894313520469718,0.6204630794247694,0.33412521235566683,0.2633448969220232,0.8084725765480569,2.0
0.27667683730525044,0.2909626353843594,0.12541445706695578,0.7008415038987107,0.3724538385435448,0.23491500417878242,0.15504415605991245,0.3229627141293534,0.21352070266307505,0.8937045450118585,0.11472581432967652,0.3834681631377093,0.2947975467113805,0.5750843887449745,0.2560479726891695,0.05569254737881135,0.7015838888256781,0.7447820226705262,0.20798678291188064,4.0
0.8238591102943925,0.8277157588862037,0.8242619761751748,0.7081398041936949,0.2699139182454486,0.07241247545348474,0.35244400022030625,0.25590684161856964,0.6864288315820123,0.4391662577785363,0.6798768314176459,0.4264046571561458,0.3487308260517438,0.0167032842979207,0.7895564671081441,0.6282160595340477,0.3334091863197831,0.2585721545838213,0.8243283410621448,2.0
0.2858601283168407,0.2727157099668326,0.10856649733385379,0.7015955718258677,0.3705398833134541,0.24258802518303885,0.15613665851352854,0.30887046016238856,0.2211139730218875,0.9053914798534867,0.12232170549114213,0.3787027364985932,0.30379999267432073,0.5767948269506906,0.25577093219657365,0.06529629827427134,0.7145115917749209,0.7432706542634289,0.21603775477268541,4.0
0.23318561463344958,0.8231173380035025,0.4173055879828248,0.7427730668481217,0.5227501779885904,0.4675475144929164,0.10570096672923728,0.5749805735464306,0.5367075167758841,0.06646248540292563,0.06324461555319075,0.3265308456535496,0.07524775040596475,0.7745043791494162,0.8041949292653066,0.5746726161427727,0.3401378693419231,0.15172459509026232,0.15937094830054288,3.0
0.8211558868442166,0.8308661663845649,0.8342080316226057,0.7148725535433113,0.2581990328516084,0.0818326157543162,0.3615993513605267,0.26333596044201873,0.6927768430533746,0.4273123667248849,0.6835076302491044,0.4279581862404977,0.33915046538413024,0.005553792853960217,0.7988864759555663,0.6296156473922547,0.3338505722323142,0.24626908544534548,0.8216294875278319,2.0
0.2853137320875499,0.2871664921875764,0.11156494052021163,0.7032114316697757,0.37142751472451063,0.2470733197514391,0.15417737725373776,0.3189851362251217,0.22032749372455057,0.9111978458938511,0.12555320931044536,0.37124960923501554,0.3038488305366875,0.5855009574177856,0.26161559291133807,0.057543318164993,0.7098525182537597,0.7533110899971276,0.202552604849548,4.0
0.020481231289523852,0.11483333170268761,0.21256128296801993,0.5628201422315743,0.3139533808585985,0.07262703396359044,0.669215538093574,0.8214704302613389,0.2631157126391904,0.12012221194720102,0.1780651463741227,0.3821338436787568,0.38532666425190576,0.5823024379730964,0.45094149083532176,0.15021997469692477,0.2786184817109295,0.25702543252977444,0.46890027189125816,0.0
0.806163541184376,0.8293398820064769,0.8217114711477547,0.7167218153646726,0.2665945466145183,0.05983525993252646,0.3555138418255084,0.2655416242914651,0.688741455230134,0.4282399012361252,0.6916513913109692,0.43650736163107207,0.34999247082955187,0.017317331613772788,0.8036497850701985,0.6319728479955508,0.3435512537321631,0.25752038358706947,0.8122017356545905,2.0
0.27399278565259355,0.2909234998874854,0.1218492349856157,0.6998809649914988,0.37164017641674296,0.24350756165492038,0.1624930364254764,0.3210523692890379,0.23096368993615468,0.8928697639517422,0.1278654060087399,0.38291537364757183,0.2980534042024981,0.5743660046985737,0.2490862132139378,0.0516042775824698,0.7241926561231017,0.7452769737278211,0.2067011803837113,4.0
0.2737147945885684,0.28659902748290267,0.11026683401880061,0.7025561107330797,0.368995774504637,0.2340159018507204,0.16955367211744127,0.32142151805045155,0.22368875643578817,0.8944558479659632,0.12286957539154125,0.38099014128536896,0.29609175006409977,0.588981699166418,0.2563965075024353,0.06460571216002446,0.7156101522683315,0.7524360872351239,0.2026255468369619,4.0
0.8207436931975587,0.820475691964504,0.8332390225440877,0.7186698241764949,0.25882777176777344,0.06252234984480268,0.36382950099724704,0.2521230668140801,0.6773187797211929,0.43719988461470677,0.6813347225085385,0.43823244607443207,0.3489668757198498,0.010024878323702135,0.7884572419278444,0.6186859711574407,0.3279556181560663,0.24258346775084522,0.8214197793140171,2.0
0.28621480657094184,0.2900527350820377,0.12004834075478493,0.7020533987816416,0.36957828261814285,0.24387537624367306,0.16902096430947977,0.3123312298006412,0.21269677197062686,0.9022564132054943,0.12311100958493748,0.36234779227314656,0.3037837133868651,0.5785480261115495,0.25882731440521195,0.06352839782179932,0.7246438506114667,0.751189871180149,0.2228213596021744,4.0
0.23360739417886708,0.8248197321175238,0.41587949915028877,0.7487427712714483,0.5225282701358261,0.46065099095380446,0.10842770839032854,0.5725626491591714,0.533224537030535,0.07251186548523504,0.06752542952071597,0.32688348722484417,0.07059513005115767,0.7792337407882213,0.8007989490334861,0.5685586270779736,0.333772103625642,0.15627637713502884,0.16130391096701016,3.0
0.8089913813184253,0.8171980941013022,0.8358443771419899,0.7063264503688649,0.25702477046406486,0.07598845062191316,0.3643983245887992,0.2553254323193432,0.6763450434482997,0.43844278085976884,0.6837862081645616,0.4283489512249052,0.3488122224890217,0.0010878386988354416,0.8031225144552581,0.6287040737214489,0.34676846660572275,0.26490045738780743,0.8126485053275004,2.0
0.2720085046093794,0.2797698832783805,0.10816426715031799,0.7143518875936076,0.3750427634924598,0.23449610423048078,0.1537259299588551,0.31186056512983884,0.2212356900559992,0.9058088703835447,0.11399222581897264,0.3714592880071366,0.2969057144368792,0.5783684300999494,0.24828190210640144,0.06429264645489921,0.7274196775724953,0.7556886227544911,0.21418685184205868,4.0
0.8229388640134816,0.8296040466103767,0.8234300910228622,0.7177900782614783,0.2599373110315942,0.06244061326952431,0.3626557380305521,0.25412569884474895,0.6905203964979199,0.43911060570786187,0.6835819176932264,0.4228115254702522,0.34130747097199565,0.016948732180440962,0.7818350804757948,0.6184926070454516,0.3327520117389036,0.2574143226462205,0.8126758585727806,2.0
0.020853164161392018,0.13252257628975922,0.21974657670118228,0.5550909459782146,0.322718741042782,0.05984547700443625,0.6697753327392286,0.8309575534296688,0.2631531640343017,0.1279506032220694,0.17655153970013873,0.3854219880597469,0.3926523436069204,0.5912138210248775,0.46208566806974277,0.15901343788500177,0.2778730299475438,0.25901407517069186,0.46201637182907507,0.0
0.2881032286265611,0.2870490856969542,0.10511097439347802,0.7022060077668997,0.3716679148983385,0.2445701371335392,0.16305283107113094,0.31853292899239,0.22034621942210625,0.9044639453422463,0.12273028643381267,0.3833061386319794,0.29789875097167007,0.5784796085833209,0.2495062423478735,0.05618976938106911,0.7235649072697242,0.7591444417438187,0.20412997532737276,4.0
0.2883141183992699,0.2775880793276521,0.12119104013982984,0.7011467218692266,0.37056762179504965,0.23251399227998043,0.1493378622525956,0.30731080664541605,0.22122632720722135,0.904111482227975,0.11219075529901626,0.3790077238034966,0.29443940238735755,0.5890843254587609,0.24086436633689912,0.06501085601371596,0.7285574723692421,0.7525863402346599,0.214551561779128,4.0
0.8245588809038352,0.8357287518711659,0.8264468173993808,0.7157792304557263,0.2712823500041608,0.07637669935448539,0.35462900512753837,0.2703405581898421,0.6781333475648633,0.4214781746491832,0.6832383382641626,0.4264046571561458,0.34033071372466034,0.01695557393326383,0.8001644369375409,0.6197909089402357,0.3319477085205137,0.24720595708951104,0.810040829277455,2.0
0.2891576774901049,0.278996957215118,0.11140953340384552,0.7027356507157361,0.3608406609155549,0.24369146894929672,0.15550463230069278,0.32184603912607723,0.21297765743396146,0.8926378803239321,0.1139829398884574,0.38173354784107105,0.3048907049338451,0.5846371861238989,0.24863937370975092,0.06952268529346227,0.7259876255007279,0.7532403827032284,0.20681971111325884,4.0
0.23288845177190545,0.8271580780557484,0.42064227018715583,0.7436258817657397,0.5250062411583591,0.45957819840327596,0.11147949210373535,0.5697109749772512,0.5414357554086836,0.07439754314658663,0.06923404073552,0.33091503816153645,0.07634171852298026,0.7748635711726165,0.7975995781835081,0.5740096534730957,0.33869600869432165,0.15389000596592795,0.1507729115341341,3.0
0.8072755054404769,0.8285669559432143,0.8364202976320526,0.7078435632223117,0.2576812478618254,0.06480075688068707,0.35567636285166615,0.2693807714101667,0.6776558422771946,0.4377100285958889,0.6905742233712014,0.4373079533064435,0.3480308166911535,0.0179715742274592,0.7908701752504537,0.6206472357219018,0.3429038877271176,0.24775393861723055,0.8124479148621123,2.0
0.2891672633888644,0.28662837910555816,0.1062353905883622,0.7029241676975254,0.3700683291263303,0.22401338845103058,0.16583374640760812,0.32032330048524604,0.21179793848795608,0.9009300388544207,0.12525605953395774,0.3670750954991498,0.30484186707147837,0.5928387373203077,0.24437652483980804,0.05213833084415405,0.7141192487415599,0.7584550456283006,0.2146062682696884,4.0
0.8126531946445501,0.8275005136533964,0.8246367815734696,0.7084539991633436,0.2698491951217257,0.058404869865155085,0.3671521530875835,0.2514309128864295,0.6870280539037928,0.437941912223699,0.679375391169823,0.43621190517944686,0.3481366320596148,0.018395762902476798,0.7877065515608104,0.6178572678203444,0.34219767026706793,0.25767063658660544,0.8078343341581857,2.0
0.27584286411317493,0.28662837910555816,0.11108957757603291,0.6999348269862956,0.3707432988451546,0.23423046036082612,0.1533918589606419,0.3113437568638598,0.2201402367489942,0.8925915035983701,0.11598870087974905,0.3695626482047684,0.2945859159744579,0.5729206844147436,0.24839808037749,0.04974614054440285,0.7335892717720959,0.7523565415294873,0.21680364564053098,4.0
0.8211558868442166,0.8193407625551565,0.8335681199669805,0.7063982663619274,0.2551940306787607,0.0718096682108068,0.35534229185345295,0.25440256041580916,0.6782363389014193,0.43796973825903623,0.6922085471418836,0.42829176610523584,0.3409330473605171,0.009616938811638845,0.7891632483444597,0.6190082446774225,0.3328304803455758,0.24649888415051824,0.8131317459941173,2.0
0.027869083463461904,0.11522468667142816,0.219664302345459,0.5624879932636598,0.32475289635978666,0.06365644482678998,0.6556089166258106,0.8181204052515103,0.2738174487922393,0.12820103754010428,0.17371004496247555,0.3854982348859728,0.3929128122062098,0.5823623033102966,0.4515670661411834,0.1681567980376305,0.28776007438823914,0.25716684711757304,0.4775165441545204,0.0
0.2901833686573702,0.2901505738242228,0.11158322371037233,0.6996924480097095,0.37076179116621827,0.23051144618566055,0.16475027289988975,0.3232303469813783,0.223801110621122,0.9023213406212811,0.12917472221138865,0.3807232773935784,0.30424767307934936,0.584799677753442,0.24913983395444023,0.06453204964117146,0.7253304509198484,0.7425017124422743,0.20611764448440045,4.0
0.23253377351780438,0.8224226829339881,0.4192253229497003,0.7519026749662016,0.5260695496195206,0.4611311933335649,0.10960147135702349,0.5729963989538325,0.5357899575956578,0.07372786322947111,0.06581681830591199,0.3257493156847346,0.07255108643894657,0.7767621575809615,0.8002269944681271,0.5704186056790119,0.3395983976710518,0.15462359414013305,0.1574471033825023,3.0
0.27597706669580774,0.2782631666487295,0.12088936750217799,0.7018379508024539,0.3689772821835733,0.24418188840096694,0.16275487585650839,0.30597264238529165,0.21026243128839356,0.9025346735588665,0.1125529065891106,0.3650831471639992,0.29675920084977886,0.5880580625353312,0.24765632680053978,0.05348267181322132,0.7277629777266862,0.7523653799412247,0.21515333317529237,4.0
0.8099116275993363,0.8288311205471143,0.8380109351760351,0.716398643395891,0.26779654748365744,0.07288246076133532,0.3621410881143859,0.2565528519510435,0.6872153108793493,0.4391198810529743,0.6904070766219271,0.43740326183922584,0.3493738579062395,0.020396120384061793,0.7912812675943055,0.6296524786516813,0.33370344359480386,0.24314912610203954,0.8125390923463797,2.0
0.8204561162347741,0.8339480867633965,0.8382668998382852,0.7181401812276584,0.2584856638280954,0.06351340582005284,0.36243904332900845,0.26842098463049135,0.6869718768111259,0.4435905973971526,0.6803596998044384,0.43782261938346806,0.34782732559795865,0.004051172890238611,0.8031314512453418,0.6293025816871295,0.34224671314623806,0.24633979273924483,0.8121105581703233,2.0
0.287355528523321,0.2876263342758465,0.1208162347415351,0.6983818061363175,0.36929165164165584,0.23241182156088247,0.16246594958778343,0.3090088909479186,0.22436288154779122,0.8939271532945562,0.11463295502452414,0.3701821536678535,0.3037837133868651,0.5851588697766423,0.2631974047561597,0.06935694462604301,0.7308624876902374,0.7521532580595267,0.2145971505212617,4.0
0.2847098204657021,0.2778228923088964,0.11820173854855237,0.71085983493094,0.36112729189204185,0.24500947122566036,0.15545948757120454,0.32084933747026045,0.22102970738288713,0.8899294795511105,0.1125529065891106,0.3694578088187079,0.2972475794734465,0.5750159712167459,0.25584242651724354,0.06350077437722945,0.7149627862632859,0.7513754778266346,0.2147977409866498,4.0
0.8098157686117414,0.8169241456231838,0.8232289759310943,0.7186788011756278,0.2595952030919161,0.06428990328519729,0.35220924762696726,0.26637220900464575,0.6798467488912046,0.4237320835114972,0.6797561143209478,0.43612612749994273,0.3409574662917005,0.019447682398992208,0.8012368517475894,0.6194225963459707,0.3442574711922128,0.24775393861723055,0.820571828710331,2.0
0.021338210638622165,0.11544971577845392,0.21214076959432346,0.5624341312688629,0.3129732878422235,0.06498466417506339,0.6606290105449059,0.828982607556106,0.25847173964539144,0.1283308923716779,0.175669376301191,0.3826961640221725,0.38670226404190294,0.5825675558949824,0.45016399009803665,0.16735571814510414,0.27930508201931115,0.2505115230793027,0.4736050300794521,0.0
0.23104795921008361,0.8270602393135633,0.4077709043140101,0.7506818030841378,0.5261250265827117,0.46070207631335347,0.11678851229155547,0.5777676466951035,0.525032044349942,0.0820422825882294,0.07516775033475778,0.3282654609501879,0.06566250595211448,0.7765398006142183,0.7921302626522606,0.5727113515783115,0.3461112920248432,0.14112733941710676,0.15422853818786572,3.0
0.8204273585384955,0.8273537555401188,0.8269038971533987,0.7146660825632564,0.267648608915148,0.06396295698408384,0.35569442074346147,0.264941757554168,0.6988252433638468,0.43886944673493933,0.6927378451812521,0.42836801293146165,0.3406562994737721,0.017394301333030014,0.8050886082736803,0.6331146170377723,0.3455031603231337,0.24929182225954005,0.8200885880437142,2.0
0.284805679453297,0.2742811298417947,0.11852169437636498,0.7139389456334978,0.3695875287786747,0.24254715689539963,0.16367582833806898,0.3189482213489803,0.22108588447555405,0.8946784562486609,0.1231202955154527,0.36941015455231674,0.3084233103117077,0.5873396784889304,0.2482997756865689,0.06461491997488109,0.7146489118365972,0.7511810327684115,0.20382908962929058,4.0
0.28679954639527067,0.273733232885558,0.11165635647101521,0.6988216790938258,0.35719767366601024,0.23396481649117146,0.15564006648915757,0.318560615149496,0.22182554952900185,0.8942239643381531,0.11233933018726008,0.3689050193285704,0.3061035118492864,0.5744344222268023,0.2592652171193151,0.06505689508799908,0.7125694937597843,0.7451532359634975,0.2081235491382816,4.0
0.8223349523916338,0.8192331399387528,0.8199197185120042,0.7071433572899516,0.2581528020489492,0.06414686427846017,0.3499339532607586,0.2689839364916471,0.6903331395223635,0.43766365187032696,0.6934621477614408,0.4264046571561458,0.3394760511332419,0.0069007629409616605,0.7917102335183248,0.6210339639458801,0.343894553886354,0.2490885387895796,0.8113537850509045,2.0
0.2846906486681831,0.29404455576319105,0.10753349708977322,0.7101775829968454,0.36962451342080205,0.2340261189226302,0.16498502549322874,0.3207201354037657,0.21322109150218482,0.903721917733254,0.12267457085072125,0.3811140423779859,0.30492326350875626,0.5911454034966488,0.25603009910900204,0.05576620989766434,0.7234177786322139,0.7437214132620369,0.21661217292356952,4.0
0.8120588689214617,0.8335273801720005,0.8251212861127287,0.704459234549238,0.2697012565532163,0.06338058388522551,0.3551978287190905,0.2668982459896601,0.687692816167018,0.442932047894172,0.6920878300451854,0.43551615289013584,0.33883301927874626,0.020226787001695896,0.790512703647104,0.6175534099300758,0.3344292782065216,0.2610999403407208,0.8211553646096419,2.0
0.28546710646770174,0.27414415560273553,0.10714040850131776,0.7026009957287438,0.35907464425397356,0.24238368374484293,0.16438911506398363,0.32160609243115834,0.2236793935870104,0.9031282956460602,0.11547797470141091,0.369629364177716,0.3054360610636073,0.5872712609607018,0.2563965075024353,0.06469779030859071,0.7146489118365972,0.7561924122235235,0.20783178118862614,4.0
0.28525621669499296,0.277891379428426,0.10897786911246996,0.7121435458069335,0.35786339722430266,0.23387286284398323,0.16670955415968053,0.32216904429231413,0.22294909138234037,0.8925915035983701,0.11239504577035153,0.36778037864173896,0.30345812763775337,0.578744726505207,0.24901471889326787,0.057267083719294246,0.7253304509198484,0.7524272488233865,0.21442391330115376,4.0
0.821711868972267,0.8274418104080853,0.8225616394902281,0.708032080204101,0.27165219642543437,0.06374839847397813,0.3620146828718187,0.25146782776257093,0.6793224293596466,0.4380903177454975,0.6944836001181172,0.4356972391024223,0.3363585675854968,0.005747927590308996,0.7921481362324281,0.6165221346661339,0.3314082368496424,0.25627416753209453,0.8246201090118002,2.0
0.22551689562585855,0.8417164828928958,0.4132741445523864,0.7470999804301419,0.5082521982746665,0.47654875484544634,0.1316140414555022,0.6011993643258329,0.5567159246140867,0.06695500622839425,0.05260665355493278,0.3197830015325612,0.0734985409688618,0.77140848599707,0.8179307756240115,0.598612934769998,0.3243754879766478,0.15665642883973752,0.19119189030983935,3.0
0.026669887528649856,0.12662290013599584,0.21019360984220692,0.5555038879383244,0.3249840503730826,0.05804727234831224,0.6583176003951066,0.8167545548342798,0.2616925596249617,0.12699524267549187,0.17490792999894142,0.3725743978406898,0.39921289645152236,0.5806860738686948,0.46146009276388106,0.17181230053571067,0.2909184358067946,0.24876151755529535,0.4574392621188553,0.0
