@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute f4 real
@attribute f5 real
@attribute f6 real
@attribute class real
@data
0.1273868680164822,0.8442929539331127,0.2514328075055997,0.06571786859180323,0.6580433123036815,0.49249512073447166,0.16843821815109225,9.0
0.7905871402782108,0.19234167117182452,0.004196347990438207,0.6395418008497137,0.7899490481404365,0.6491654924338564,0.4966999808044547,6.0
0.38350762073798295,0.645011142024552,0.543441235628748,0.13822353273821544,0.3350473834797366,0.1441111859897251,0.11491493861910478,3.0
0.38658932337422325,0.6472351516589968,0.5477367796881877,0.1343954143364411,0.33059036196724084,0.15015009758531056,0.1172022582572239,3.0
0.7892740669810301,0.19169996088204397,0.004511649781192957,0.6407535793366063,0.7898477521969708,0.6492092526628098,0.4976238785406362,6.0
0.8105512138782022,0.7788385043754972,0.25916478681259114,0.7714879538202234,0.8786382510058226,0.4634120725719636,0.7522249789656291,2.0
0.7897474879657279,0.1917614947454476,0.004505450026880364,0.6405975169557186,0.7900043004732362,0.6491917485712284,0.49711259532740965,6.0
0.17331763600357655,0.5269540298087615,0.13010361560814715,0.72769868577115,0.024539402740699875,0.4846970479349547,0.6031186482030637,0.0
0.7914357250621029,0.191031878936519,0.004407139637066383,0.6403037524740477,0.7906949546332304,0.6492092526628098,0.49658337235231526,6.0
0.3891172127830812,0.6495206951568454,0.5501812542457245,0.1396831750065179,0.3302588479704436,0.146623023131657,0.10792740137167418,3.0
0.12946813385487055,0.8411459363476136,0.2560649096562944,0.07088536942719598,0.6598205956753999,0.48390936381379146,0.17394572504444572,9.0
0.7908997767775395,0.1927108743522462,0.00515376719214013,0.6399640872921157,0.7907594156881632,0.6491129801591121,0.49704980616087296,6.0
0.3810690560432189,0.6468219957190012,0.5487021700025771,0.13362428257205491,0.33043381369097546,0.14987878416579875,0.11304023350394048,3.0
0.1727191604191473,0.5268221715300395,0.13041360332377683,0.7269183738667115,0.025337798949653153,0.48420693337067533,0.6031455578458651,0.0
0.810274307264511,0.778047354703165,0.2600238956244791,0.7715705750806933,0.8786658771722224,0.4627906773208237,0.752772141702591,2.0
0.7900422595222378,0.19307128698075307,0.0044974789141927415,0.6406893183562408,0.7911830169062929,0.649944424509229,0.4969062880659321,6.0
0.3815246120850979,0.6422860709309633,0.5461071299831631,0.13708519537174058,0.3326162808365571,0.15584767939505859,0.11140771517398877,3.0
0.7907925871206268,0.19239441448331332,0.004747240445071504,0.6406984984962929,0.7900595528060357,0.6492705169833448,0.4970228965180716,6.0
0.7900511919936473,0.19214827902969886,0.004314143322377482,0.6397529440709147,0.7909804250193613,0.6496205988149729,0.4968973181849983,6.0
0.12769950451581094,0.8372693029531859,0.2608475772688665,0.06797893708666418,0.6622977419292456,0.4882153703428176,0.1878311007299689,9.0
0.3908233148222751,0.6479208147083514,0.5505089555451044,0.13029189173310027,0.33075611896563945,0.15036889873007814,0.1060526962565099,3.0
0.1721117523633086,0.5270155636721651,0.13004161806502124,0.7269734547070249,0.025125998340588273,0.4843732222406988,0.6032711361789383,0.0
0.7903280986073383,0.19259659717735375,0.005088226932264142,0.6409280019975985,0.7896819951985723,0.6501107133792523,0.49691525794686603,6.0
0.7907211273493516,0.19239441448331332,0.0050598851982637146,0.64023031135363,0.7895162382001736,0.6492267567543912,0.4969062880659321,6.0
0.810024198065048,0.7785659972661383,0.25820825329007674,0.7722499054445574,0.8775147869055654,0.46361336962514976,0.7538844069383822,2.0
0.3830967270531509,0.6416179889854384,0.551279496438241,0.13518490638093172,0.3264832718958088,0.14350729483016653,0.11201766707748721,3.0
0.7911766833912306,0.19236804282756892,0.00472244142782113,0.640533255975353,0.7903450231921666,0.6490604678843679,0.4969959868752701,6.0
0.17241545639122796,0.527112259743228,0.13078558858253242,0.7263308449033697,0.026198814469112566,0.48384809949325647,0.603011009631858,0.0
0.3783446522633543,0.6472263611070821,0.5497738418194683,0.13288069122782536,0.33100475446323735,0.14617666879633115,0.10978416672497089,3.0
0.12874460367070978,0.8396867047297565,0.2565431764175517,0.07099369507981214,0.6594982904007359,0.4844257345154429,0.17488756254249477,9.0
0.3812745028856349,0.641855333887138,0.5521563188338792,0.1319075963822904,0.3343751467640089,0.14836468024400704,0.10612445530398029,3.0
0.7905335454497544,0.19266692159267218,0.005306989691579937,0.6405883368156664,0.789497820755907,0.6492267567543912,0.4965116133048449,6.0
0.7912481431625058,0.19250869165820575,0.004241517629001389,0.6424335449661619,0.7898477521969708,0.650031944967136,0.4962335469958971,6.0
0.8096311693230347,0.7778627531129542,0.25868652005133397,0.7711023879380302,0.878656668450089,0.46414724441838273,0.7519558825376151,2.0
0.38120304311435976,0.6456968050739066,0.5535202647826497,0.1427309815038538,0.3276343621624658,0.1485747293429839,0.1104120583903369,3.0
0.7901673141219693,0.19240320503522812,0.0050545711231386355,0.6396611426703925,0.790971216297228,0.6490079556096237,0.49662822175698434,6.0
0.1730407293898854,0.5282198692844929,0.1309892947956605,0.7275426233902623,0.02476869992181795,0.4850558818123736,0.6026611842754399,0.0
0.7905960727496202,0.19200763019906203,0.004470022859379828,0.6395509809897659,0.7896083254215062,0.6492180047086006,0.49639500485270555,6.0
0.12660974300386507,0.8474135998628674,0.2732470858940533,0.07410943461353446,0.6742967068688779,0.4877690160074917,0.17397263468724714,9.0
0.38555315669073376,0.6449935609207225,0.5453188755062762,0.13475343979847754,0.32887753965045524,0.14518768762198161,0.11661024611559305,3.0
0.8406000476993972,0.35233850657313515,0.5529091461432656,0.3978929742552152,0.1590042424582868,0.2860343605317742,0.41591723311464757,-1.0
0.790229841421835,0.1913483388054519,0.004458509029942156,0.6398906461716979,0.7902989795815003,0.6493580374412519,0.49706774592274056,6.0
0.1720402925920335,0.5273232329891833,0.13001504768939584,0.7277170460512544,0.024074362272970464,0.48506463385816423,0.6028854312987849,0.0
0.8102385773788734,0.7779682397359319,0.25834996196007887,0.7717358176016332,0.8788132167263545,0.46353460121303347,0.7539023467002499,2.0
0.37744247265100567,0.6501799865504556,0.5440080703087565,0.14269426094364496,0.33206375750856176,0.15116533489703218,0.10738023863471234,3.0
0.7908372494776738,0.19350202402457836,0.0042725164005643565,0.6405057155551964,0.7902437272487008,0.6496906151812986,0.49683452901846176,6.0
0.1304596381813131,0.8411195646918691,0.2601036067513553,0.07710216027055708,0.6580525210258148,0.4759450021442512,0.18148042502883815,9.0
0.17243332133404674,0.5271737936066316,0.13076787499878217,0.7271937780682781,0.02518401329002778,0.4843119579201638,0.6025804553470357,0.0
0.7910426963200897,0.1922801373084209,0.0045089927436304175,0.6396244221101837,0.7902529359708341,0.6487979065106468,0.4967896796137928,6.0
0.3832217816528824,0.6431739166743584,0.551943755828876,0.14433750601299172,0.32297474876303833,0.1501938578142641,0.11462790242922315,3.0
0.38181938364160783,0.6466813468883643,0.5524220225901333,0.13198103750270812,0.3328188727234887,0.14600162788051707,0.11042102827127072,3.0
0.38272156325395645,0.6440529718658385,0.5465233992012943,0.1338446059333081,0.3331135518317529,0.1490123316325191,0.11042999815220451,3.0
0.7908372494776738,0.19238562393139852,0.004726869823758698,0.640184410653369,0.7895714905329732,0.6498744081429033,0.4965474928285802,6.0
0.8099259408795447,0.7782583279491202,0.2618661083345068,0.7715797552207456,0.878509328895957,0.46334205620563806,0.7516778162286674,2.0
0.17282635007605998,0.5266991038032323,0.13082101575003297,0.7266705100853017,0.024837765337817366,0.4844082304238615,0.603244226536137,0.0
0.38147101725664156,0.6443518506309418,0.5495967059819657,0.13413837041497903,0.330921875964038,0.1495024461967985,0.12011746956070905,3.0
0.7906050052210295,0.1918581908165104,0.0046940996938207025,0.6405516162554575,0.7908515029094957,0.6491042281133214,0.4974624206838278,6.0
0.12831584504305898,0.8405305977135774,0.256631744336303,0.07098635096777035,0.6600139788401982,0.4844257345154429,0.17441215885300337,9.0
0.7902209089504256,0.19249111055437615,0.003883703237245996,0.6403588333143609,0.7900871789724355,0.6488941790143445,0.49634118556710266,6.0
0.791391062705056,0.19159447425906634,0.004427510258379189,0.6401109695329511,0.7895714905329732,0.6490254597012052,0.4964667639001759,6.0
0.38200696554120506,0.6451693719590185,0.5493310022257116,0.13364264285215935,0.3243284309166269,0.15016760167689197,0.11407176981132751,3.0
0.17277275524760363,0.5277979227925825,0.13129928251129017,0.727019355407286,0.02406699529526386,0.48484583271339676,0.6028405818941158,0.0
0.7912928055195527,0.1922537656526765,0.004825180213572679,0.6414237295604182,0.7905752412454979,0.6489466912890888,0.4962514867577647,6.0
0.8101313877219607,0.7781176791184835,0.2584208162950799,0.7721213834838263,0.879227609222351,0.46400721168573145,0.7518033945617405,2.0
0.38783986937153814,0.6425673685922371,0.5454871545519038,0.13061319663492785,0.3320545487864285,0.14600162788051707,0.11026854029539611,3.0
0.1282801151574214,0.8404339016425145,0.25110510620621973,0.06993430691778633,0.6594062031794033,0.4814850471297666,0.1729141887370587,9.0
0.7896045684231776,0.19397671382797768,0.0038110775438699035,0.6393122973484083,0.7901792661937681,0.6489466912890888,0.4965295530667125,6.0
0.38549062939086803,0.6463473059156019,0.5583737867302229,0.1394720317853169,0.33044302241310874,0.14661427108586633,0.11007120291485249,3.0
0.7900154621080097,0.1931767736037307,0.003977585231122412,0.6404414545748309,0.7898661696412373,0.6490517158385772,0.49642191449550693,6.0
0.1720402925920335,0.5268924959453578,0.13031617861315034,0.7275059028300536,0.025347007671786406,0.4843294620117452,0.6031365879649313,0.0
0.38736644838684037,0.6438419986198833,0.545168310044399,0.13265118772651996,0.3211698392249202,0.14515267943881882,0.11527373385645677,3.0
0.789729623022909,0.19102308838460422,0.004206976140688368,0.6400834291127945,0.7903634406364332,0.6488854269685538,0.4970228965180716,6.0
0.8102117799646452,0.7781616318780574,0.26067929822323893,0.772828254267847,0.8780949363999605,0.46319327142719613,0.7528887501547304,2.0
0.3778355013930189,0.6458374539045434,0.5502963925401012,0.1306407370550845,0.3248533280782225,0.14690308859695955,0.10651913006506751,3.0
0.141437645543456,0.8463323619773467,0.24517105564988037,0.09182710491431256,0.6451787274835232,0.5190488276634663,0.1658907719658929,9.0
0.17304966186129478,0.5267254754589767,0.1306704502881557,0.7265328079845185,0.025442778381972262,0.4846970479349547,0.6027867626085132,0.0
0.7919270109896196,0.19201642075097683,0.004329199868565208,0.6411024246585906,0.7905660325233648,0.6492967731207169,0.4971305350892771,6.0
0.38569607623328406,0.6480878351947327,0.5507126617582324,0.13901302478270608,0.332146636007761,0.14886354685407713,0.11671788468679865,3.0
0.7908372494776738,0.19195488688757323,0.005549665788958592,0.6397437639308625,0.7911645994620264,0.6488066585564375,0.49664616151885194,6.0
0.32387444160888107,0.28042300135814024,0.7765874249497597,0.4206321811645558,0.674121741148346,0.4837780831269308,0.47812335739055395,-1.0
0.1729335397329727,0.5277979227925825,0.13025418107002443,0.7270836163876515,0.024674770956058734,0.4847408081639083,0.603019979512792,0.0
0.7898904075082781,0.1928866853905422,0.004928804678511738,0.6407627594766585,0.7900043004732362,0.6496381029065543,0.49665513139978573,6.0
0.38648213371731055,0.6461363326696467,0.5535468351582752,0.13639668486782433,0.3323584366168259,0.14249205751844493,0.10896790755999504,3.0
0.12719035364547557,0.8383065880791325,0.2529384621243724,0.06585832473460215,0.654028309453582,0.4792795315905092,0.17196338135807582,9.0
0.8105690788210209,0.7784693011950755,0.2589699373913382,0.7713777921395968,0.8784448678410243,0.4634120725719636,0.75236849706057,2.0
0.7907211273493516,0.19254385386586498,0.003964300043309714,0.6414420898405225,0.7902437272487008,0.6488329146938097,0.49684349889939555,6.0
0.381846181055836,0.6421190504445822,0.5459388509375356,0.14259327940307057,0.3330398820546869,0.14910860413621685,0.10268899090633471,3.0
0.3830788621103321,0.6476922603585666,0.5519171854532506,0.1313567879791574,0.33347269199494983,0.15127911149231132,0.1048866117351158,3.0
0.7901941115361975,0.19337016574585636,0.005140482004327429,0.6407168587763974,0.7899582568625699,0.6494543099449496,0.49774048699277557,6.0
0.17233506414854344,0.5271650030547168,0.13062616632878002,0.7272947596088525,0.024757649455258036,0.48525717886555975,0.6032173168933356,0.0
0.7914446575335125,0.1922801373084209,0.0049075483780114185,0.640101789392899,0.7905936586897645,0.6490079556096237,0.4967358603281899,6.0
0.3856067515191901,0.6488438226594057,0.5479847698606913,0.1328439706676165,0.3346698258722731,0.14839968842716986,0.11370400469304169,3.0
0.12687771714614685,0.8263690185788315,0.2568708777169316,0.08437283119191265,0.6570027267026236,0.4722516388205743,0.15172732997142194,9.0
0.8097383589799475,0.7777572664899766,0.2591382164369658,0.7714053325597534,0.8779568055679616,0.4627294130002888,0.75236849706057,2.0
0.38983181049583254,0.64332335605691,0.5550524897770478,0.13270626856683326,0.33262548955869037,0.1482946638776814,0.1101609017241905,3.0
0.7905514103925732,0.1923065089641653,0.004149406993500002,0.6421489606245432,0.7898569609191041,0.6492442608459728,0.4969242278277997,6.0
0.17253157851955006,0.5263474817266401,0.13067930708003084,0.727101976667756,0.025905977105275032,0.483979380180117,0.6027598529657118,0.0
0.7903906259072041,0.19156810260332194,0.004959803450074705,0.6414604501206269,0.7913395651825582,0.6488154106022282,0.4965205831857788,6.0
0.3854191696195928,0.6440441813139237,0.5472585129269305,0.13961891402615237,0.3347895392600055,0.15226809266666083,0.11130007660278317,3.0
0.7894616488806273,0.1918230286088512,0.003989099060560088,0.6405240758353009,0.7895991166993729,0.6491567403880657,0.4966641012807195,6.0
0.3817389913989233,0.641723475608416,0.5477722068556882,0.12784997447921065,0.33006546480564525,0.14257082593056125,0.11042999815220451,3.0
0.12832477751446836,0.8396779141778417,0.25660517396067756,0.07142240762025065,0.6578591378610165,0.4846445356602105,0.1733088634981459,9.0
0.17358561014585833,0.5263738533823845,0.13079444537440757,0.7268265724661894,0.024863549759790483,0.4862461600399093,0.6027508830847779,0.0
0.8110871621627657,0.7783726051240126,0.25892565343196255,0.7712400900388136,0.8787579643935549,0.46330704802247524,0.7517495752761377,2.0
0.7900065296366002,0.19259659717735375,0.00431857171831505,0.6399457270120112,0.7900779702503022,0.6498831601886941,0.4964488241383083,6.0
0.38616949721798177,0.6446067766364711,0.5487995947132037,0.12947485926845298,0.3279658761592629,0.1541147743284993,0.10970343779656667,3.0
0.7902834362502914,0.1917614947454476,0.006496456840410354,0.6397621242109669,0.7912751041276254,0.6496556069981357,0.4967448302091238,6.0
0.7904799506212979,0.19131317659779268,0.00414143588081238,0.6399090064518024,0.7909067552422953,0.6491392362964843,0.4964577940192421,6.0
0.3816318017420106,0.6423739764501114,0.5447786112018931,0.1329174117880342,0.3323216017282929,0.14418120235605072,0.1133452094556897,3.0
0.17237972650559039,0.5271825841585464,0.13057302557752923,0.7264501867240486,0.024840527954457337,0.4850121215834201,0.6029661602271891,0.0
0.12381387945272535,0.8405130166097478,0.24468393209674802,0.07533039324047927,0.6604099538919282,0.4821502026098601,0.17194544159620823,9.0
0.7920342006465323,0.1922537656526765,0.004489507801505123,0.6394040987489304,0.7896451603100392,0.6492617649375542,0.4967358603281899,6.0
0.8110067699200811,0.7780649358069947,0.2598379029951013,0.7717908984419465,0.8792368179444843,0.46445356602105736,0.75147150896719,2.0
0.38445446270737854,0.6481405785062214,0.550544382712605,0.14209755184025086,0.3328741250562882,0.1477870452218206,0.11032235958099891,3.0
0.79015838165056,0.19385364610117045,0.0039049595377463157,0.640487355275092,0.7908791290758955,0.6494630619907402,0.4967896796137928,6.0
0.17365706991713348,0.5268661242896134,0.13140556401379178,0.7264960874243097,0.023956490629664793,0.4851083940871178,0.6030468891555933,0.0
0.38515119547731114,0.6469978067572972,0.5482061896575697,0.13618554164662336,0.3320545487864285,0.15041265895903166,0.10268899090633471,3.0
0.7905871402782108,0.19348444292074876,0.0035471451459909292,0.6396886830905492,0.7902713534151006,0.6488679228769724,0.49731890258888695,6.0
0.1255557113775568,0.8208837141839951,0.25119367412497107,0.08084765741186146,0.656800134815692,0.4993742287259646,0.1828169372879744,9.0
0.3843383405790564,0.643859579723713,0.5470636635056775,0.13810419091753662,0.3275238574968667,0.14623793311686606,0.10487764185418202,3.0
0.810024198065048,0.7779946113916762,0.25911164606134035,0.7714236928398579,0.8801853163242095,0.4634120725719636,0.7517047258714687,2.0
0.7910337638486804,0.1923504617237393,0.004569218928381323,0.6396060618300792,0.7910817209628271,0.6491392362964843,0.4971933242558137,6.0
0.17207602247767104,0.5273935574045017,0.1303250354050255,0.7267439512057196,0.026209864935672466,0.4848633368049782,0.6035133229641509,0.0
0.38166753162764816,0.644211201800305,0.5483036143681962,0.13579997576443023,0.326418810840876,0.1492748930062402,0.1138026733833135,3.0
0.7881932379404936,0.18526527688040892,0.3237662267498142,0.292752830237178,0.5307327288114211,0.5325269781811498,0.6854621551753521,-1.0
0.7909087092489488,0.1913922915650259,0.004251260100064033,0.6396060618300792,0.7900871789724355,0.6502594981576942,0.49733684235075454,6.0
0.3837845273516741,0.6408795826245951,0.5494904244794641,0.13411082999482238,0.3265385242286083,0.14746321952756458,0.1105107270806087,3.0
0.13292500029030532,0.8375066478548855,0.2613878415732496,0.0660217312275316,0.6605757108903267,0.481204981664464,0.16477850673010164,9.0
0.17197776529216774,0.5274638818198201,0.1304313169075271,0.727395741149427,0.024913276859310062,0.4847408081639083,0.6036209615353566,0.0
0.7893812566379428,0.19194609633565843,0.004106894392499359,0.6398263851913324,0.7905199889126985,0.6488941790143445,0.49757005925503345,6.0
0.38120304311435976,0.6541972687755201,0.5466562510794214,0.13087942069644212,0.3329938384440206,0.14970374324998467,0.11035823910473412,3.0
0.8102296449074641,0.7780649358069947,0.2591470732288409,0.7713135311592313,0.8792184005002177,0.4641910046473363,0.7523954067033713,2.0
0.7904084908500228,0.1922537656526765,0.004543534231943435,0.6403221127541522,0.7895162382001736,0.6490167076554144,0.49681658925659417,6.0
0.38050631034442717,0.6420926787888377,0.54988012332197,0.13232070268464016,0.3329662122776208,0.14863599366351885,0.10603475649464228,3.0
0.7910337638486804,0.192807570423309,0.004005926965122839,0.6399273667319068,0.7896451603100392,0.6493055251665076,0.4970139266371378,6.0
0.17240652391981856,0.5268837053934431,0.13036931936440116,0.7274875425499491,0.02478619649387113,0.4852659309113505,0.6027688228466455,0.0
0.384168623622278,0.6497932022662043,0.5477987772313136,0.13821435259816323,0.3268608295032723,0.15270569495619601,0.11102201029383536,3.0
0.1493160853265399,0.8320652962196231,0.2898624274518035,0.07206226338189015,0.6745177162000761,0.5046604643835496,0.19313230036184498,9.0
0.7903727609643852,0.1917614947454476,0.00484200811813543,0.6408178403169719,0.7908883377980287,0.6496030947233916,0.4969780471134026,6.0
0.8101045903077325,0.7783286523644386,0.2590850756857149,0.7718551594223121,0.8781686061770265,0.46334205620563806,0.7519469126566813,2.0
0.3878488018429475,0.6449759798168928,0.5449911742068964,0.13110892419774753,0.3310968416845699,0.14888980299144924,0.1138026733833135,3.0
0.7895867034803588,0.19195488688757323,0.0037109957956808944,0.6403404730342565,0.7912198517948259,0.649559334494438,0.4962156072340295,6.0
0.173031796918476,0.5272968613334388,0.1301390427756477,0.7280934317933954,0.026251304185272124,0.48385685153904723,0.6027508830847779,0.0
0.3879113291428133,0.6467340901998532,0.5464879720337938,0.13379870523304702,0.33632739585625915,0.15388722113794098,0.10676131685028012,3.0
0.7899261373939157,0.19199004909523243,0.003944815101184419,0.6407443991965541,0.7905476150790982,0.6490079556096237,0.4971664146130123,6.0
0.12901257781299158,0.8416030450471833,0.25543607743316,0.06858299030210005,0.656910639481291,0.48519591454502486,0.16881495315031184,9.0
0.38641960641744477,0.6419256583024565,0.5502698221644758,0.1361580012264667,0.3323676453389592,0.1458878512852379,0.11469069159575977,3.0
0.7907479247635798,0.19260538772926858,0.003995298814872681,0.6416991337619846,0.789497820755907,0.6493755415328333,0.49661925187605055,6.0
0.7905514103925732,0.1922010223411877,0.004816323421697546,0.6408362005970762,0.7899674655847031,0.6489641953806702,0.4965026434239111,6.0
0.17403223371632795,0.5269012864972727,0.13059959595315462,0.7271754177881737,0.024551374079473113,0.4846445356602105,0.602975130108123,0.0
0.38371306758039897,0.6504876558674736,0.551616054529496,0.13446885545685883,0.32904329664885384,0.1490473398156819,0.10765830494366017,3.0
0.8103725644500143,0.777871543664869,0.25896108059946304,0.7708269837364637,0.8782330672319593,0.46305323869454473,0.7518572138473433,2.0
0.7915965095474721,0.19118131831907065,0.0037853928474320155,0.6403312928942043,0.7903081883036336,0.6492180047086006,0.4965205831857788,6.0
0.38261437359704376,0.6537665317316947,0.5484364662463233,0.14239131632192178,0.3320453400642952,0.14842594456454195,0.1120445767202886,3.0
0.7903102336645196,0.19199004909523243,0.004273402079751867,0.640533255975353,0.7896543690321725,0.6492705169833448,0.4966820410425871,6.0
0.13379145001701637,0.8251119696550148,0.2757181308272155,0.08919240471932639,0.6580893559143478,0.501842305638943,0.16891362184058364,9.0
0.1745324521152539,0.5270770975355688,0.13021875390252388,0.7266521498051974,0.024038448256650764,0.4844082304238615,0.6028316120131821,0.0
0.37838931462040126,0.6507250007691733,0.5522183163770051,0.1391966275837504,0.32374828142223183,0.1541672866032435,0.11416146862066552,3.0
0.7899707997509626,0.19111099390375222,0.004213175895000962,0.6401752305133166,0.7911922256284262,0.6497256233644614,0.4964847036620435,6.0
0.8103546995071955,0.7791285925886857,0.25941277698509485,0.7717082771814765,0.878582998673023,0.46287819777873074,0.7523146777749672,2.0
0.7908193845348549,0.191831819160766,0.006341462982595518,0.6400742489727423,0.7894425684231076,0.6492617649375542,0.4962425168768309,6.0
0.38371306758039897,0.6466461846807052,0.5510315062657373,0.1439886606910075,0.3287209913741899,0.1505176835085201,0.11634114968757904,3.0
0.17250478110532186,0.5263474817266401,0.13071473424753136,0.7280567112331865,0.02499983884736266,0.4845657672480942,0.6027508830847779,0.0
0.12890538815607885,0.836908890324679,0.2523893410281141,0.07307116077362875,0.6603362841148622,0.486902563474212,0.1766008098008507,9.0
0.7911052236199555,0.19154173094757754,0.004625902396382178,0.6400467085525856,0.7907317895217634,0.6495768385860193,0.4965654325904478,6.0
0.7898368126798219,0.1915065687399183,0.005189194359640662,0.641120784938695,0.7897004126428386,0.6490517158385772,0.4972381736604827,6.0
0.3868751624593238,0.6465846508173015,0.5483213279519465,0.12994304641111604,0.33059036196724084,0.14916986845675176,0.11104891993663675,3.0
0.8100063331222292,0.7791549642444301,0.25866880646758367,0.7712768105990224,0.8781501887327601,0.4630794948319169,0.7522429187274968,2.0
0.7896760281944527,0.1914362443245999,0.004871235531323372,0.6398447454714368,0.7900411353617692,0.6490604678843679,0.49711259532740965,6.0
0.17329977106075778,0.5272704896776944,0.13094501083628485,0.7270744362475993,0.025731932256956493,0.48560726069718796,0.6029033710606525,0.0
0.3854638319766398,0.6423300236905374,0.5458768533944097,0.13192595666239482,0.3337029100482813,0.14312220481537558,0.10874366053665001,3.0
0.7907657897063985,0.19222739399693206,0.004070581545811313,0.6399916277122724,0.7913395651825582,0.6494543099449496,0.4972112640176814,6.0
0.12891432062748825,0.8400734890140078,0.25641032453942464,0.07112588909656405,0.6595443340114022,0.48482832862181524,0.1751745987323764,9.0
0.38612483486093485,0.6510414606381062,0.5464614016581685,0.14519125903784788,0.32764357088459894,0.1465792629027035,0.11054660660434391,3.0
0.8275586394416848,0.7857478781805315,0.26775587493147057,0.5699655193939638,0.00010958379338574242,0.0,0.7769280310573157,-1.0
0.7907568572349892,0.19253506331395015,0.004809237988197438,0.6406342375159275,0.790216101082301,0.649323029258089,0.4967268904472561,6.0
0.17341589318907985,0.5276924361696049,0.13095386762815997,0.7263859257436831,0.02392886446326502,0.484364470194908,0.6025983951089032,0.0
0.38940305186818175,0.646162704325391,0.5501635406619743,0.1384254958193642,0.3261517578990116,0.14514392739302812,0.10128968948066183,3.0
0.7903102336645196,0.19197246799140283,0.004409796674628923,0.6401201496730033,0.7902068923601678,0.6492880210749262,0.49706774592274056,6.0
0.8097830213369944,0.7782759090529499,0.25929763869071815,0.771726637461581,0.878656668450089,0.46334205620563806,0.7533282743204867,2.0
0.37917537210442775,0.6475076587683557,0.5461159867750383,0.14158346399732671,0.3334358571064168,0.1573792874084317,0.1098918052961765,3.0
0.7898546776226406,0.19161205536289594,0.00410158031737428,0.6394316391690871,0.7909988424636277,0.6488941790143445,0.4967448302091238,6.0
0.14127686105808698,0.8555184887283148,0.23696966637350683,0.07330066427493416,0.6459522601427168,0.49639853315712545,0.18932010096497975,9.0
0.17220107707740254,0.5268045904262099,0.13115757384128804,0.7268173923261373,0.02480369306592432,0.48438197428648944,0.6035043530832171,0.0
0.3860891049752973,0.641283948012676,0.5500306887838472,0.14262999996327944,0.3338594583245466,0.14552901740781907,0.10666264816000831,3.0
0.7901226517649224,0.19162084591481074,0.004484193726380044,0.6401935907934211,0.7908422941873624,0.6489816994722516,0.4967448302091238,6.0
0.38409716385100284,0.645547365691355,0.5483478983275719,0.14187722847899767,0.3282605552675271,0.14001522855967583,0.1137488540977107,3.0
0.7897921503227748,0.1931240302922419,0.005735658418336391,0.6403955538745698,0.7894794033116407,0.6492705169833448,0.49704980616087296,6.0
0.810640538592296,0.7781000980146539,0.26000618204072884,0.7705607596749495,0.8802313599348758,0.46384967486149886,0.75192000301388,2.0
0.3797202528604007,0.6444133844943455,0.550012975200097,0.14301556584547254,0.33413571998854424,0.1426058341137241,0.11077982350862274,3.0
0.17262090323364396,0.5276572739619456,0.13038703294815143,0.7265878888248318,0.024430739819527456,0.48478456839286177,0.6032890759408059,0.0
0.1076193087874974,0.8441347239986462,0.2446750753048729,0.07403599349311672,0.6468915498003088,0.49626725247026493,0.19392164988401941,9.0
0.7899618672795533,0.1918054475050216,0.004152064031062542,0.6401752305133166,0.7908330854652292,0.649856904051322,0.4985926256814866,6.0
0.38173005892751394,0.6516128465125682,0.5419532945937255,0.13525834750134946,0.32599520962274625,0.1482946638776814,0.10752375672965316,3.0
0.7898725425654594,0.19247352945054652,0.00360914268911686,0.639339837768565,0.7905015714684319,0.6490779719759493,0.4976687279453052,6.0
0.38738431332965917,0.6443078978713679,0.5484453230381983,0.13043877397393575,0.3339239193794794,0.15008883326477565,0.10943434136855267,3.0
0.17237972650559039,0.5264178061419585,0.13059959595315462,0.7289471848182515,0.025126919212801597,0.48488959294235023,0.6027777927275794,0.0
0.7908104520634455,0.19209553571821006,0.0043477991315029885,0.6407719396167108,0.7898661696412373,0.6491392362964843,0.496780709732859,6.0
0.8101403201933701,0.7782846996048647,0.2597227647007246,0.7708453440165682,0.8779568055679616,0.4631232550608704,0.7537947081290443,2.0
0.7903013011931102,0.1921922317892729,0.004660443884695196,0.6394775398693482,0.7898017085863046,0.6490167076554144,0.49658337235231526,6.0
0.1304596381813131,0.8444423933156643,0.2616269749538782,0.057849570553048346,0.644128933160332,0.47843058314881093,0.16668012148806732,9.0
0.38769694982898784,0.6466286035768756,0.5500572591594726,0.13362428257205491,0.33462378226160683,0.15128786353810203,0.11628733040197624,3.0
0.1724601187482749,0.5264529683496179,0.13042246011565195,0.7273498404491658,0.02358998348876121,0.4846445356602105,0.6028854312987849,0.0
0.7900958543506942,0.19272845545607578,0.004336285302065316,0.6403221127541522,0.7900411353617692,0.6496468549523451,0.4965474928285802,6.0
0.38525838513422384,0.6445276616692379,0.5486136020838258,0.13019091019252588,0.3275883185517995,0.14234327274000297,0.11257379969538285,3.0
0.7903370310787478,0.1919021435760844,0.0038775034829334025,0.6400926092528466,0.7915145309030901,0.6498306479139498,0.49707671580367435,6.0
0.3787823433624145,0.6497844117142895,0.5542110945489102,0.13900384464265383,0.33503817475760334,0.14729693065754118,0.10687792530241952,3.0
0.8101671176075983,0.7785396256103939,0.25866880646758367,0.7722866260047662,0.8780765189556939,0.4629832223282192,0.7528259609881939,2.0
