@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute f4 real
@attribute f5 real
@attribute f6 real
@attribute f7 real
@attribute f8 real
@attribute class real
@data
0.6814623698323226,0.1858029533364618,0.6693756543552851,0.1707038761689546,0.5354478361372923,0.5974465674633435,0.15959196680033227,0.05658228138263262,0.2513295135061896,6.0
0.8007336682132494,0.3662246823844544,0.159462279765175,0.12410243181974924,0.7160466551513845,0.5865356543715549,0.32878612333462887,0.04433445419936838,0.1384370323469355,2.0
0.2644967032405201,0.21353972206712998,0.13888572149256928,0.4826908281228028,0.28826792385306693,0.09651190657748536,0.16408637365835507,0.5807067627543329,0.13555348843672835,3.0
0.370602875146761,0.3089185828643458,0.623151824247513,0.34400607619062973,0.3319340926602858,0.7772239046602323,0.697216967491071,0.6886114250750721,0.08398842760871698,4.0
0.800888874281259,0.3659506544130492,0.15832201709011876,0.12620724431678232,0.7159462311796347,0.5868755310573215,0.329228196140336,0.04639221612319064,0.13938373802829868,2.0
0.26612180207026637,0.20950637286300997,0.13647562083847314,0.4803710560516046,0.28893437384740667,0.09940521579990849,0.16445476766311104,0.5912336168119324,0.1379853929393127,3.0
0.3712145696500925,0.30879013225274965,0.6221152218156437,0.3434238940105993,0.33263706046253455,0.7771193272184579,0.6969867212380986,0.6893520077725916,0.08223398221756685,4.0
0.2871202700950774,0.07942015681250664,0.5791480510146609,0.22384367423234797,0.4723541935224712,0.1566875095317981,0.676034312217603,0.5335386980908836,0.7924977483169917,7.0
0.5137028698514952,0.14042563394658508,0.4274412851105882,0.005614027545278098,0.2085221608317296,0.3128913483953899,0.7612070061171825,0.534102951574708,0.10082936628911349,0.0
0.8024135456552344,0.36598490790947485,0.16028292335707153,0.12391434219235477,0.7162657619988387,0.5871369746617573,0.3294216029928329,0.04417134967670039,0.13874970578298204,2.0
0.26610354253285345,0.21429329898849422,0.13775409717111198,0.4795828709463326,0.2915636560168566,0.10228981023551711,0.16323906744741637,0.589620204506622,0.1380375051786538,3.0
0.3714062947929277,0.30781390760461874,0.626546697211885,0.3445345184771189,0.33253663649078474,0.7771629011525305,0.697769558498205,0.6879854563664544,0.08209501624599061,4.0
0.8006788896010107,0.36656721734871084,0.15846886910130026,0.12638637729525326,0.7144216126994328,0.5866576613869583,0.32875849378427213,0.044932210233794914,0.13903632309935807,2.0
0.2618490703156526,0.20459099612592951,0.14395643505512998,0.4812756775928827,0.29124412519765264,0.09903919475369832,0.16754927730306116,0.5903519707434568,0.13397275051004853,3.0
0.6793990421046673,0.20043775968431976,0.655329691403456,0.15803021794213823,0.5355208717531104,0.6018126756574217,0.1660849111341562,0.053814794373687455,0.25556797563926514,6.0
0.37063026445288033,0.30861886477062145,0.6225989696171828,0.3438358998610824,0.33388779538341873,0.7771367567920869,0.6967564749851262,0.6892991090084831,0.08155652310613265,4.0
0.8321218130259888,0.9999999999999999,0.0019514040779939658,0.6621283326571062,0.021947202553325128,0.18962940369071224,0.1835652066598268,0.2089606979815595,0.4912108365664634,-1.0
0.8012449352608101,0.36647302023354034,0.15758775703421135,0.1234038132037127,0.7147046257107278,0.5870846859408702,0.32979920684770775,0.04523902306562444,0.14025227535065024,2.0
0.26698000032867164,0.21215245546189124,0.13766771363512284,0.4810428047208705,0.2875558265988409,0.09865574413385912,0.16530207387404977,0.5906076481033148,0.1379506514464186,3.0
0.3700094401808425,0.30881582237506894,0.6224521176060012,0.34405981608417097,0.3313589371857186,0.7771018976448288,0.6972077576409522,0.6905422299650339,0.08138281564166235,4.0
0.28778674321064746,0.07839255191973721,0.5781028102291929,0.22307340242492313,0.4729384784490156,0.15829103030567115,0.6759514235665329,0.5320310833137901,0.7950512480447052,7.0
0.2662678783695694,0.21353972206712998,0.13640651400968187,0.4821086459427724,0.28926303411858795,0.09992810300878013,0.1628706734426604,0.5927500480497107,0.13952270399987493,3.0
0.8004962942268821,0.3672094704066917,0.15928087433959787,0.12449652437238522,0.7163935743265204,0.588452907470751,0.3290255794377202,0.043822217833584004,0.13919265981738135,2.0
0.372346660969691,0.3087387520081112,0.6229790571755348,0.3452510503910025,0.3317971508806269,0.7765180069282556,0.6973735349430923,0.6884527287827464,0.08325885625794169,4.0
0.2718826861240297,0.21342839820374662,0.13838469698383246,0.48144585392243,0.2793849670791962,0.10262968692128369,0.16610333083439402,0.5961443854133421,0.145472184657983,3.0
0.7994098517508157,0.36715809016205325,0.15959185506915866,0.125150359743804,0.7169596003491102,0.5867709536155471,0.3305820441078142,0.04503624446987503,0.1394445356408633,2.0
0.5125890380693096,0.13946653604666695,0.4274499234641871,0.0054232509232065886,0.20701580125548225,0.3125253273491797,0.7593558262432837,0.5353989712953672,0.09963947015749187,0.0
0.6580079940254793,0.19730356476137298,0.6575929400463707,0.15479686768073847,0.529568469063939,0.6076254384627116,0.17229235011429422,0.059311857610633345,0.2525541511307053,6.0
0.370748951446064,0.30898708985719714,0.6217092191964949,0.34436434214757156,0.33240882416310313,0.7783219677988626,0.698322149505339,0.6890434316486252,0.0816346914651443,4.0
0.26886073268219823,0.21251211717436058,0.13678660156803393,0.4812219376993414,0.2867615642768196,0.0954225582256694,0.16321143789705966,0.5909162242272812,0.14336163896466877,3.0
0.8015096985532969,0.36592496429072996,0.15797648294616232,0.12442487118099686,0.7144033537954784,0.5873112703980479,0.32874928393415326,0.04393595017641738,0.13849782995950008,2.0
0.28729373570049976,0.07990826913657212,0.5769107174325431,0.2217478183842384,0.4725733003699254,0.1565655025163947,0.6745975755990548,0.5348170848901733,0.7931838928016494,7.0
0.3699729211060167,0.31236962262922985,0.6235837419274586,0.3452420937420789,0.33379650086364615,0.7772064750866031,0.6966920060342938,0.6896165015931345,0.08212975773888467,4.0
0.8024318051926472,0.36755200537094823,0.15889214842764687,0.12420991160683177,0.7154349818689084,0.5865269395847403,0.3280585451752358,0.045547599189590934,0.13953138937309845,2.0
0.2668613133354879,0.20617522033561575,0.13598323468333523,0.4783916366395012,0.2874006259152275,0.09983224035382034,0.1648784207685804,0.590739895013586,0.1386194251846293,3.0
0.3749577748197327,0.30910697709468693,0.6221324985228416,0.3440419027863239,0.33199799882412656,0.7774592039042245,0.6977142993974916,0.6898104637281991,0.08179971355639108,4.0
0.8003410881588725,0.3666357243415621,0.1582874636757231,0.12608185123185267,0.7150241565299318,0.5879300202618793,0.32974394774699434,0.044058498979935495,0.13860205443818227,2.0
0.26717172547150686,0.21272620152702085,0.1375381383311392,0.48086367174239963,0.2876927683784998,0.09895204688555306,0.16482316166786704,0.5903167049007179,0.1378203708480659,3.0
0.6715930898606614,0.1890998523674304,0.6677084521106953,0.15877361980279248,0.5225570499454059,0.599372535349354,0.1762157462649453,0.060185568864492764,0.2542825404021849,6.0
0.8017653320770771,0.36708101979509555,0.1602742850034726,0.12399495203266668,0.7143850948915239,0.5863787882088934,0.32936634389211955,0.04337169669259293,0.13907974996547562,2.0
0.2647797260704197,0.21130468142535647,0.14139948238985237,0.4812219376993414,0.2848808971695047,0.10140090198043532,0.1695293950786245,0.5912953320367258,0.14266680910678753,3.0
0.37151585201740495,0.309586526044646,0.6215537288317146,0.3451435706039199,0.3330661447054656,0.7769711758426109,0.6991326163158021,0.6892814760871137,0.08182576967606163,4.0
0.5134654958651278,0.13875577599583477,0.42774362748655015,0.00740804432466419,0.2072349081029364,0.31472145362644066,0.7591992587912625,0.5353284396098892,0.09993477284709139,0.0
0.28877275823094295,0.07870939676167445,0.5776277007812527,0.2218463415223974,0.4708569633982011,0.15954595960696313,0.6756198689622526,0.5333182865737646,0.7943303620671534,7.0
0.7999667676419085,0.366404513240689,0.15784690764217865,0.12525783953088654,0.7147228846146824,0.5875204252815965,0.3285835066320131,0.04500097862713601,0.13858468369173527,2.0
0.26947242718552966,0.2136339191823005,0.13457518304671276,0.47804232733148294,0.2846617903220505,0.09908276868777097,0.1628798832927793,0.5920359147342454,0.14032175833643834,3.0
0.3715888901670565,0.30869593513757915,0.6230222489435293,0.34357615704229955,0.33230840019135327,0.7781912459966448,0.6963972908304891,0.6888847353562996,0.08086169324825142,4.0
0.8019205381450866,0.36772327285307643,0.15985100567712598,0.12400390868159024,0.7149419914621366,0.586736094468289,0.32910846808879035,0.045499108655824766,0.1382806956289122,2.0
0.26713520639668115,0.21270051140470164,0.13772818211031523,0.48107863131656464,0.2878753574180449,0.09860345541297195,0.16464817451560793,0.5901403756870226,0.13731661920110197,3.0
0.6684250601195268,0.19592486153024066,0.6583617535166737,0.1618099237878743,0.5307826861769142,0.6059957733283949,0.16241939078683434,0.06001276623507153,0.25060862752863783,6.0
0.37215493582685577,0.30819069606530086,0.6219770081580612,0.34565409959256205,0.33191583375633127,0.7766574435172879,0.6972538068915467,0.6894049065367003,0.08221661147111983,4.0
0.8007793170567816,0.36615617539160306,0.15932406610759242,0.1255265389985929,0.715955360631612,0.5871369746617573,0.3290716286883147,0.04554230931318008,0.13868890817041746,2.0
0.2702393277568706,0.21763301488999487,0.13562042383218098,0.4816787267944422,0.2911710895818346,0.1018453561079762,0.17097534154729166,0.5899993123160665,0.13849782995950008,3.0
0.3711780505752667,0.30978348364909347,0.6228322051643533,0.34578844932641517,0.3326827077224208,0.7770321793503127,0.6971801280905955,0.6901454892342198,0.08167811833126186,4.0
0.28840756748268537,0.07847818566080132,0.5776795309028462,0.22187321146916805,0.4713956010648592,0.1589097801695026,0.674846241552265,0.5342175655636098,0.7938960934059777,7.0
0.7993185540637513,0.3664558934853275,0.15712992429346906,0.1241561717132905,0.7148233085864322,0.5871108303013137,0.32905320898807694,0.04650418517388705,0.1409123637156374,2.0
0.2711705641649274,0.20992597819422415,0.1415981645226273,0.4755882055264315,0.28544692319209464,0.09198021743393102,0.16946492612779218,0.5968497022681226,0.13144530690200554,3.0
0.3711232719630281,0.310023258124073,0.6229445037611392,0.3442210357647948,0.33301136799360204,0.7767533061722478,0.697134078840001,0.6899074447957314,0.08182576967606163,4.0
0.7997659127303668,0.36598490790947485,0.15795056788536557,0.1254817557539752,0.7175347558236774,0.5876250027233709,0.32873086423391545,0.04357359364227387,0.1401827923648621,2.0
0.5140863201371656,0.13902980396723993,0.42715621944182414,0.006165757118968482,0.20842173685997978,0.31269090829865576,0.7593650360934027,0.5340147869678604,0.10201926242073511,0.0
0.2647249474581811,0.21452451008936735,0.1368384316896274,0.48119506775257076,0.2903220505479497,0.10132246889910455,0.1672729817994942,0.5906517304067386,0.13886261563488775,3.0
0.6650744350042636,0.1933472859242107,0.6576188551071674,0.15631054134881756,0.5320151621938438,0.6092638183838427,0.15853283403665888,0.05527215532487775,0.25456047234533735,6.0
0.37275750056148077,0.3102202157285205,0.6216141973069069,0.3457257527839504,0.3352024364681437,0.7770147497766836,0.6963880809803702,0.688831836592191,0.08080958100891032,4.0
0.8003684774649918,0.36738073788882003,0.15808878154294817,0.12446069777669101,0.7155171469367037,0.5867448092551035,0.32905320898807694,0.045370388329827316,0.13865416667752337,2.0
0.26782906881837054,0.21390794715370567,0.13688162345762195,0.48285204780342666,0.28870613754797525,0.09861217019978649,0.16541259207547657,0.5926354340608088,0.1386194251846293,3.0
0.37042027977263225,0.31022877910262686,0.6217437726108905,0.34387172645677655,0.3312037365021052,0.7769101723349092,0.6972814364419033,0.6901278563128502,0.08161732071869726,4.0
0.8018931488389673,0.36842546952980226,0.15941908799718044,0.12398599538374315,0.7147502729706141,0.5873112703980479,0.3305452047073386,0.04420397058123399,0.13850651533272362,2.0
0.28645379697950735,0.08009666336691318,0.5790875825394687,0.22275991971259906,0.4718520736637221,0.15727140024837144,0.6752422651073776,0.5342704643277184,0.7933054880267786,7.0
0.26760995436941604,0.21368529942693898,0.14253974506490857,0.47726309887513446,0.2804074657006489,0.10584544325584436,0.15918673339510073,0.5949806126029541,0.1387757619026526,3.0
0.7999485081044956,0.3656937531898568,0.15877984983086105,0.12491748687179184,0.7161562085751116,0.5876424322969999,0.329228196140336,0.045380968082649034,0.13874970578298204,2.0
0.3701646462488519,0.30822494956172647,0.6217524109644894,0.34538540012485563,0.33274661388626164,0.7776770735745876,0.697041980338812,0.6893167419298527,0.0809659177269336,4.0
0.26728128269598417,0.212229525828849,0.13721851924797948,0.4811861111036472,0.2870080594802055,0.09917863134273076,0.16610333083439402,0.5900874769229141,0.13862811055785282,3.0
0.6750897912752277,0.192002836189504,0.6584567754062618,0.16277724187161718,0.5353839299734515,0.6016470947079456,0.16957544432921898,0.05816748101375191,0.2503306955854853,6.0
0.8008158361316073,0.36700394942813785,0.15935861952198807,0.1280702272928797,0.7151063215977271,0.5863352142748208,0.33076624111019215,0.044996570396793625,0.13825463950924166,2.0
0.37063026445288033,0.3100917651169243,0.621424153527731,0.34428373230725967,0.33314830977326093,0.7771629011525305,0.6969867212380986,0.6896341345145038,0.08087037862147492,4.0
0.2673634506143421,0.2108936394682487,0.13824648332624986,0.48097115152948217,0.2876471211186135,0.09990195864833658,0.1649705192697694,0.5913746801828886,0.13847177383982956,3.0
0.51297248835498,0.14048557756532998,0.4282100985808913,0.006275923900728085,0.20864084370743394,0.3153663478507157,0.7593834557936404,0.5368007885442435,0.10040378300116123,0.0
0.802094003750509,0.3660277247800069,0.15776052410618954,0.12585793500876408,0.7146498489988643,0.5891500904159132,0.3303057486042472,0.044593658143500234,0.13862811055785282,2.0
0.2672082445463327,0.21254637067078622,0.13741720138075444,0.48085471509347605,0.2876014738587272,0.09907405390095646,0.1648415813681048,0.5903519707434568,0.13794196607319512,3.0
0.2879967278908956,0.07833260830099233,0.5793553715010349,0.22355706146679455,0.47140473051683657,0.15642606592736227,0.6767987297774717,0.533521065169514,0.7943477328136005,7.0
0.37092241705148643,0.3085332310295573,0.6213377699917417,0.3440419027863239,0.3318610570444677,0.7775027778382971,0.6969683015378607,0.6896165015931345,0.08424898880542245,4.0
0.8000763248663858,0.36591640091662353,0.1593931729363837,0.12599228474261726,0.7142298942079105,0.5884180483234929,0.328500617980943,0.04352510310850771,0.1401914777380856,2.0
0.27176399913084603,0.2128289620162978,0.13800460942548037,0.47888425233029613,0.28396795197177904,0.0982112900063182,0.16327590684789195,0.5902197238331854,0.1324354394494863,3.0
0.8321035534885759,0.6456647062248879,0.142012805495375,0.14759572194620818,0.516978954787302,0.35237804745201423,0.019931957627321573,0.10504107589033027,0.6711022867719159,-1.0
0.37040202023521934,0.30807080882781107,0.6227458216283642,0.3461019320387393,0.3330204974455793,0.7765702956491426,0.6972353871913088,0.6880295386698781,0.08271167774486021,4.0
0.6565837501072747,0.19890491571927202,0.672001713849354,0.15940058522744066,0.5473982887755214,0.6150591516155036,0.17322254497630304,0.05681944417505258,0.23567847095741473,6.0
0.8013727520227002,0.3660962317728582,0.1588316799524545,0.12442487118099686,0.714960250366091,0.5877208653783307,0.3287953331847478,0.0438557203841861,0.1380375051786538,2.0
0.2662039699886243,0.21394220065013136,0.13544765676020276,0.48089949833809376,0.2898929663050186,0.09930063835813416,0.1662322687360586,0.5912071674298782,0.1350149952968704,3.0
0.37106849335078945,0.31236962262922985,0.6223052655948197,0.3437015501272292,0.3312859015699005,0.7770321793503127,0.697216967491071,0.6884615452434313,0.08302435118090677,4.0
0.8010532101179748,0.3659506544130492,0.15723358453665598,0.12461296080839128,0.7154806291287946,0.5877905836728469,0.3293387143417628,0.04442261880621595,0.13887998638133478,2.0
0.26835859540334406,0.21221239908063613,0.13721851924797948,0.4819115996664544,0.28805794645759003,0.09953593760212641,0.16571651712940025,0.5907310785529014,0.13823726876279463,3.0
0.2874398119998028,0.0786751432652488,0.5774031035876811,0.2231898388609292,0.47280153666935676,0.158552473910107,0.676494804723548,0.5329568116856896,0.7924543214508741,7.0
0.3711780505752667,0.3095950894187524,0.6233677830874859,0.3445613884238895,0.33542154331559787,0.7781128129153141,0.6972445970414278,0.6892902925477984,0.08142624250777991,4.0
0.5120869007904554,0.13903836734134636,0.4278127343153414,0.006690616745888226,0.20701580125548225,0.31569750974966776,0.760608365859454,0.5363511490493209,0.10038641225471422,0.0
0.8015005687845903,0.36692687906118016,0.15813197331094273,0.12501601000995083,0.7145859428350235,0.5886010588465979,0.33027811905389054,0.04385924696845998,0.13861073981140581,2.0
0.26557401594788,0.21085082259771665,0.13589685114734612,0.47924251828723785,0.2891169628869518,0.10005011002418351,0.16236413168612093,0.5925472694539612,0.13880181802232314,3.0
0.3702011653236777,0.3092525544544959,0.6223657340700122,0.34435538549864797,0.331943222112263,0.7768143096799495,0.6967472651350073,0.6889817164238319,0.08100065921982767,4.0
0.8009893017370298,0.3666614144638814,0.15941044964358153,0.12398599538374315,0.7144855188632737,0.5875552844288546,0.32909004838855255,0.04461922587948604,0.13855862757206472,2.0
0.25927447554043664,0.21413915825457885,0.1393781076477072,0.48043375259406945,0.28679808208472857,0.097034793786357,0.16347852355050774,0.5926971492856021,0.1406431171457084,3.0
0.6726247537244892,0.1928506102260388,0.6565476992609025,0.16134417804384998,0.5345166320356122,0.60350334429944,0.16276015524123358,0.061444559450276034,0.2533618908404922,6.0
0.8012266757233972,0.36612192189517745,0.1590821922068229,0.12472044059547384,0.7147776613265459,0.5872851260376043,0.32901636958760133,0.04521257368357018,0.13932294041573406,2.0
0.369543821976814,0.310357229714223,0.6220720300476491,0.3442210357647948,0.3324636008749667,0.7763872851260375,0.6974380038939246,0.6894225394580697,0.08231215057657851,4.0
0.26840424424687626,0.2062865441989991,0.13655336602086335,0.48574504540573166,0.2875193087909319,0.0969040719841391,0.16468501391608353,0.5853618539958844,0.13774220248905425,3.0
0.28839843771397894,0.07940303006429382,0.5756408794535032,0.22395115401943055,0.4719524976354719,0.15699252707030656,0.6744962672477468,0.5343145466311422,0.7935052516109194,7.0
0.8019205381450866,0.36655009060049804,0.15762231044860697,0.12472044059547384,0.7142755414677968,0.5872066929562735,0.329504491643903,0.04496394949226003,0.13841097622726495,2.0
0.26838598470946334,0.21171572338246422,0.1369075385184187,0.47574046855813173,0.28839573618074854,0.09857731105252837,0.16581782548070814,0.5866490572558589,0.13762060726392503,3.0
0.3707580812147705,0.30985199064194474,0.6225903312635839,0.3450719174125316,0.33261880155858004,0.7777903658031765,0.6971893379407144,0.6890257987272557,0.08083563712858087,4.0
0.8021031335192154,0.36712383666562765,0.15729405301184837,0.12514140309488048,0.7157727715920669,0.5875378548552255,0.3294216029928329,0.046357831926520085,0.1392187159370519,2.0
0.6684980982691784,0.19000757002271004,0.654560877933153,0.16578667590992835,0.5305270615215509,0.5957907579685832,0.15785130512786033,0.05925807720045634,0.25189406276571813,6.0
0.5127990227495577,0.1384046776574719,0.429203509244766,0.007645395521138139,0.20760008618202666,0.3136756792086974,0.7591071602900734,0.5355929334304319,0.10122020808417169,0.0
0.26489841306360346,0.21078231560486535,0.1367606865072372,0.478669292756131,0.28756495605081817,0.09720037473583301,0.16881102676935036,0.5892234637758079,0.1388973571277818,3.0
0.37053896676581594,0.30848185078491885,0.621026789262181,0.34551079320978534,0.33203451663203565,0.777433059543781,0.6971801280905955,0.6890698810306795,0.08261613863940155,4.0
0.8025504921858309,0.3661476120174966,0.15854661428369046,0.12601019804046432,0.714211635303956,0.5879474498355084,0.32932029464152496,0.04577241893705224,0.13887998638133478,2.0
0.262168612220378,0.20698017750161846,0.13466156658270187,0.4880558608280064,0.28352060882489344,0.0948473822959106,0.16325748714765415,0.5962325500201897,0.13423331170675398,3.0
0.3701372569427326,0.30948376555536905,0.6215278137709177,0.3446778248598956,0.3327831316941707,0.7768055948931348,0.6968669931865529,0.6889376341204081,0.08123516429686257,4.0
0.28685550680259064,0.07810996057422562,0.5771007612117192,0.22386158753019508,0.4719433681834947,0.15639120678010415,0.6752054257069021,0.5356722815765947,0.7932533757874376,7.0
0.7993550731385771,0.3682113851771419,0.15774324739899173,0.1249891400631802,0.7144124832474557,0.5873722739057495,0.32957817044485416,0.04348278409722087,0.13897552548679346,2.0
0.26642308443757884,0.210234259662055,0.13592276620814284,0.4808278451467054,0.288021428649681,0.09951850802849734,0.1649889389700072,0.5910220217554983,0.13817647115023002,3.0
0.3708493789018349,0.3085075409072381,0.6225385011419903,0.34547496661409116,0.3328105200501024,0.7776683587877732,0.6963420317297756,0.6899427106384705,0.08313726103281247,4.0
0.6782213019415366,0.1983654231505681,0.6510623447255941,0.16382516979567197,0.5357217196966101,0.6048279918952483,0.16053137151246002,0.066921344827647,0.25025252722647373,6.0
0.8029704615463271,0.36661003421924293,0.1574668200838266,0.12536531931796907,0.7145037777672282,0.5879997385563955,0.3293295044916439,0.04369085256938114,0.1393924234015222,2.0
0.26483450468265834,0.2100972456763524,0.13696800699361109,0.4829505709415856,0.29167320944058367,0.1028911305257195,0.16776110385579585,0.5921328958017776,0.13663047471644427,3.0
0.3711780505752667,0.3098091737714127,0.621121811151769,0.3452510503910025,0.33145936115746844,0.777319767315192,0.6982484707043878,0.6884262794006922,0.08129596190942719,4.0
0.7992729052202191,0.3687080608753138,0.15909946891402071,0.12602811133831143,0.7144763894112964,0.5877295801651451,0.3289242710864123,0.043772845653749365,0.13931425504251055,2.0
0.2669617407912588,0.21264913116006315,0.13743447808795226,0.4806487121682345,0.28788448687002216,0.09896076167236757,0.16496130941965048,0.5903255213614025,0.13763797801037206,3.0
0.5124703510761258,0.14023723971624402,0.42759677547536856,0.008283108924494551,0.20826653617636642,0.3129436371162771,0.7590426913392412,0.5363952313527448,0.10099438838036028,0.0
0.28715678916990317,0.079094748596463,0.5780768951683961,0.22213295428795088,0.47203466270326727,0.15753284385280727,0.6768816184285417,0.5339618882037518,0.7936094760896016,7.0
0.3701007378679068,0.30824207630993933,0.6216141973069069,0.3444628652857305,0.33376911250771435,0.7771280420052724,0.6975208925449947,0.6883381147938447,0.08264219475907209,4.0
0.8039473467979161,0.36601059803179403,0.15722494618305707,0.1266909033586538,0.7168226585694514,0.5884877666180091,0.32920977644009825,0.044486097323146206,0.13879313264909962,2.0
0.2740190520013366,0.211398878540527,0.14082071269872531,0.47704813930096934,0.28215119102830494,0.1013660428331772,0.16237334153623983,0.5879891592799419,0.13815910040378301,3.0
0.7998663401861377,0.3669782593058186,0.15832201709011876,0.12481896373363284,0.7160101373434756,0.5877731540992178,0.32959659014509196,0.04437324662638131,0.14002645564683883,2.0
0.6641705879023261,0.18621399529356958,0.6631474014104703,0.16338629399841825,0.52174452871943,0.6142138172944944,0.1701740845869474,0.061755780512447955,0.26312425034372366,6.0
0.370602875146761,0.3081650059429816,0.6196532910399541,0.3461288019855099,0.3307107460953334,0.7767010174513606,0.6969498818376231,0.6897311155820363,0.08208633087276711,4.0
0.26355633706375686,0.21212676533957203,0.1352403362738289,0.4837924959403989,0.28983818959315505,0.09847273361075405,0.16346010385026993,0.5881037732688438,0.13461546812858868,3.0
0.8013544924852873,0.36779177984592776,0.1573199680726451,0.1262609842103236,0.7148963442022502,0.587197978169459,0.32910846808879035,0.047077255118396236,0.14028701684354428,2.0
0.37050244769099017,0.3092183009580703,0.6216833041356982,0.34424790571156544,0.3333126399088515,0.7766661583041025,0.6966367469335805,0.6891756785588965,0.08308514879347138,4.0
0.26325505469644433,0.21172428675657065,0.13582774431855482,0.48287891775019726,0.2886331019321572,0.09832458223490709,0.1649520995695316,0.5876893996166602,0.1398006359430274,3.0
0.2877684836732346,0.07963424116516693,0.577506763830868,0.22342271173294137,0.47166035517219973,0.15699252707030656,0.6756198689622526,0.5339883375858062,0.7929667584710615,7.0
0.798898584703255,0.3661989922621351,0.16005832616349985,0.12461296080839128,0.7141933764000015,0.5874681365607093,0.32906241883819587,0.045058285621586924,0.1380375051786538,2.0
0.37147933294257923,0.30946663880715625,0.6201456771950921,0.3445166051792718,0.33210755224785365,0.7777729362295475,0.6973919546433301,0.6893431913119069,0.08424030343219893,4.0
0.8011627673424521,0.36829701891820604,0.15808878154294817,0.12525783953088654,0.7146224606429324,0.587232837316717,0.3315490783702986,0.044083185069852815,0.13821121264312408,2.0
0.26710781709056186,0.21250355380025415,0.1373740096127599,0.4808457584445525,0.28756495605081817,0.09910019826140004,0.1648876306186993,0.5904489518109891,0.13791590995352457,3.0
0.5123790533890614,0.13896129697438864,0.42802005480171523,0.005708072358975323,0.20819350056054836,0.3143815769406741,0.7598715778499421,0.5358750601723441,0.09975238000939757,0.0
0.3724470884254618,0.3094923289294754,0.6215537288317146,0.34414938257340644,0.33170585636085437,0.7780343798339833,0.6970511901889309,0.6886643238391806,0.08126122041653312,4.0
0.7989533633154937,0.366841245320116,0.1570867325254745,0.1235023363418717,0.7156997359762488,0.5889583651059935,0.3295321211942597,0.045306909812897075,0.13819384189667705,2.0
0.6692923881466386,0.19649860759537027,0.6569537018800513,0.16288472165869972,0.5344070786118851,0.6043835377677074,0.15879991969010696,0.0589327498011888,0.2592766300057063,6.0
0.26775603066871906,0.21450738334115454,0.1369939220544078,0.4835954496640809,0.2845248485423917,0.09991067343515109,0.16108396251959395,0.5896642868100458,0.1374295290530077,3.0
0.6314221075523273,0.18423585587498842,0.1645502700349335,0.598195772640841,0.4028060283597296,0.23396152421621386,0.2046649732822248,0.5324190075839195,0.3230098987198628,-1.0
0.37044766907875154,0.3086702450152599,0.6208108304222082,0.34382694321215884,0.33312092141732913,0.7781825312098303,0.697041980338812,0.6890257987272557,0.08157389385257968,4.0
0.8022218205123991,0.3670553296727763,0.15809741989654708,0.12474731054224449,0.7146863668067733,0.5875378548552255,0.3317424852227955,0.04497012101473935,0.13897552548679346,2.0
0.2880515065031342,0.07821272106350256,0.5758222848790804,0.22275991971259906,0.4726463359857434,0.157445695984662,0.6771210745316331,0.5319164693248882,0.7937744981808484,7.0
0.27189181589273614,0.21361679243408768,0.13877342289578343,0.47915295179800244,0.2958636278981445,0.09636375520163838,0.16752164775270448,0.5871780448969444,0.1349715684307528,3.0
0.37087676820795423,0.3103829198365423,0.6222534354732263,0.3452420937420789,0.3322444940275125,0.7774940630514825,0.697668250146897,0.6889464505810928,0.08227740908368444,4.0
0.80057846214524,0.36668710458620063,0.1578296309349808,0.12426365150037304,0.7145494250271145,0.5863526438484499,0.3296518492458054,0.04580063161124345,0.1394445356408633,2.0
0.27076885434184406,0.21088507609414228,0.13925717069732246,0.48554799912941365,0.29229401217503714,0.0950391076058302,0.16133262847280422,0.5954126191765073,0.13684760904703216,3.0
0.3712693482623311,0.30999756800175376,0.6224607559596002,0.34400607619062973,0.33176976252469514,0.7770844680711998,0.6969314621373852,0.6889905328845166,0.08346730521530606,4.0
0.7993824624446964,0.36658434409692364,0.15903900043882835,0.127631351495626,0.7144216126994328,0.5874332774134513,0.3299465644496101,0.046295235055658315,0.1398006359430274,2.0
0.5141319689806978,0.1411363939974173,0.4273549015745991,0.006836610123342014,0.2077005101537765,0.3139022636658751,0.7590426913392412,0.5341999326422403,0.10182818420981778,0.0
0.6724695476564797,0.19592486153024066,0.6489718631546577,0.162445845861446,0.5345257614875895,0.6034336260049238,0.15573303960051352,0.06217368074890543,0.24910605796096963,6.0
0.2685777098522986,0.21240935668508362,0.13809099296146948,0.4814189839756594,0.28692589441241023,0.09862088498660103,0.164915260169056,0.5897612678775781,0.13703000188472597,3.0
0.8029795913150336,0.36600203465768766,0.15874529641646537,0.1250070533610273,0.7162566325468616,0.5876424322969999,0.3300847122013937,0.04447375427818755,0.13849782995950008,2.0
0.37110501242561517,0.3096550330374973,0.6240588513753987,0.3446419982642014,0.3317606330727179,0.7768753131876511,0.6967933143856018,0.6886555073784959,0.0818605111689557,4.0
0.2881610637276115,0.07926601607859123,0.5756927095750967,0.2243452465720665,0.4710760702456553,0.15768099522865425,0.6771394942318709,0.5342880972490879,0.7952510116288461,7.0
0.2711249153213952,0.21565487547141374,0.13848835722701938,0.4833357068452981,0.2907693936948353,0.0917536329767533,0.16562441862821123,0.596038587885125,0.13458941200891814,3.0
