@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute f4 real
@attribute f5 real
@attribute f6 real
@attribute f7 real
@attribute f8 real
@attribute f9 real
@attribute f10 real
@attribute class real
@data
0.27364886513642717,0.8822175341752966,0.7093132651471354,0.6808017795318473,0.43089826077492116,0.03860998345898601,0.34415070271671133,0.15539642155965983,0.2421502397481774,0.5165837624852957,0.604483970094102,3.0
0.4308014258800525,0.6708972205411866,0.6407836673253703,0.40623331246839317,0.035335478472493215,0.7623217222461879,0.1472065927390007,0.12536234207354907,0.4253281077941519,0.16548463138518515,0.8762983314346982,2.0
0.42880577968432176,0.6710857478974487,0.6414903335720105,0.4146146528462961,0.03801941976155213,0.7619979487999909,0.13837162241187959,0.12185443702838952,0.4212330586810461,0.15693701469173596,0.880338116617685,2.0
0.41912964193713165,0.6688234196223043,0.646624306424107,0.41140534213197255,0.04548905172564517,0.7579507807225291,0.14546484144593969,0.12528690325537362,0.42302865068589784,0.15879438869755574,0.8813432764380965,2.0
0.26778093297375083,0.8542683536094505,0.6703103967632982,0.6884404694965184,0.41323111654612266,0.0538044808340404,0.3659352152661556,0.17929166721674136,0.21005861325330125,0.5079991831250641,0.5863336556226725,3.0
0.420832349241746,0.6674471699215915,0.6529757885927038,0.4107245792531766,0.04668455899832967,0.7543035680786045,0.14436257371941313,0.12722945282339204,0.42643661102163694,0.1624814147091084,0.8774087937124859,2.0
0.15783730540161006,0.0772622811433053,0.7518239226106804,0.5227675398113668,0.34579388777225817,0.6798832891953945,0.4585425328092934,0.31985304518219415,0.5012743206524229,0.3922783140958053,0.28762887584840274,0.0
0.43535113303270484,0.6673246271400212,0.6443510547632284,0.41197117101824443,0.03719464789885019,0.7675116201337566,0.14002923113039661,0.12420247024410114,0.4255388150192111,0.15956136403329227,0.889547295162788,2.0
0.43206472484799224,0.6703693439436529,0.6395150737018838,0.407718613294857,0.04295248920450524,0.7754631150624169,0.13950754716822375,0.12275027299422328,0.440636445753883,0.1568168860246929,0.8879390394501296,2.0
0.425162352226061,0.6719152682650016,0.6440190067678191,0.4057470532692532,0.04648500265419091,0.7656832524375856,0.1255314655364636,0.13458473759550083,0.4210956409255728,0.17746977608940528,0.8830664075588017,2.0
0.4203197061822922,0.6905983292705689,0.6468797279590371,0.4682711452023015,0.0401971470216719,0.7763582534136674,0.17260082173638303,0.1341132449819041,0.43285860079409144,0.11176863588354172,0.8584639243353979,2.0
0.27179053404590725,0.8812748973939865,0.7103690074915135,0.6721905711688965,0.42638535812994827,0.046242466315658155,0.35213583304093793,0.1597530133092935,0.23144997718865262,0.5074632244567181,0.6135112625764639,3.0
0.4297944484418397,0.673253812494462,0.6403664788183177,0.4123778605302524,0.04299825900820679,0.7575984390310795,0.14309202084379857,0.12052482785804677,0.4227721375423476,0.1627401533765858,0.8809795043126142,2.0
0.1596132474290035,0.0915149492767148,0.7464430422748182,0.5280633445438181,0.34693813286479697,0.6791690830640776,0.4568596813184132,0.31152648562607616,0.49908479774854764,0.39712042344431064,0.2857142857142857,0.0
0.4238898989177739,0.6744321084710997,0.6436954728235743,0.41082183109300463,0.04329484733619284,0.760683809518368,0.14096321370783513,0.12400444334639055,0.427013765594625,0.16328535271162742,0.8816783297115669,2.0
0.4139757483215517,0.6598118119929792,0.6528906480810605,0.4139427310438482,0.04871490749053045,0.7462473229173512,0.13662987111881858,0.13319854931152647,0.43393962047048185,0.17957664809600682,0.8902939853150936,2.0
0.42453985708243847,0.6726410985866105,0.6444957936330221,0.41123736168136055,0.04174416638678431,0.7605885820341924,0.1430751923288898,0.12348580147143412,0.42558462093770216,0.16424638204797198,0.8818123510209551,2.0
0.2790956976431236,0.8812183391871078,0.6970785736239802,0.6776278331229157,0.41848549001106067,0.045465410044785486,0.3537177134423653,0.16606158447921754,0.2287932339161679,0.5108175864672284,0.6095576339495122,3.0
0.4253362846926613,0.6724525712303484,0.6433634248281651,0.4109544472382246,0.04160685697567966,0.7610456739582352,0.143142506388525,0.12439106728953983,0.4257311998768737,0.16410777204753768,0.8838130977111074,2.0
0.1556951897603211,0.08442632068126246,0.755127374462444,0.5238638332785187,0.34970262900837057,0.6773407153679066,0.4557405850769779,0.32251226352287965,0.5018056693069198,0.3959283774405755,0.2829477029704866,0.0
0.4315612361288858,0.6682107057144526,0.6387317809947647,0.4041114541448734,0.04279321028762385,0.7513515160691618,0.1351321332919352,0.1181107856764316,0.42408218681119353,0.1590161646982506,0.8780884732100975,2.0
0.4317168599147914,0.6636483436929116,0.6543806070348198,0.4188141641115956,0.05610123841188667,0.7553891613982061,0.12284731740850968,0.10803027359773382,0.4191534699815494,0.16310978004441062,0.8661510037238778,2.0
0.2612813513271047,0.9023899612953338,0.7000159212756771,0.6599987268850058,0.4373151872538785,0.053817812681824985,0.33605618704557755,0.14475954819691794,0.249396736053472,0.5166854098189476,0.609586352801524,3.0
0.42872339062119524,0.675751799964934,0.6306008621328207,0.39766630948718223,0.041291960726212995,0.7397337629997419,0.16049270525949993,0.13064305934583229,0.41393159527356216,0.15666903535756296,0.897531136022056,2.0
0.43086550626248427,0.6795223470901746,0.6432016578560427,0.40147681339316976,0.041380754145394,0.7596363071924367,0.1433360343099762,0.12464567330088205,0.42187434153992176,0.1627401533765858,0.88679985832033,2.0
0.16095893546006967,0.08569888033603115,0.7498912329963755,0.5223166449176189,0.3514144196668086,0.6802832446289319,0.4580376773620294,0.32127695287525626,0.5025935311049671,0.3960762281077055,0.28760015699639097,0.0
0.4255468345206513,0.6733103707013406,0.6435251918002874,0.4114760707427565,0.0424938757714157,0.7605219227952695,0.14196451034490887,0.12424018965318889,0.42785659449486146,0.16462524938249246,0.8833440231282488,2.0
0.42691083123241225,0.6694455598979691,0.6486421365500553,0.40999961099264065,0.058659770438803334,0.772149198613107,0.13339879625632858,0.11387678200633308,0.423404259217525,0.16365497937945225,0.8914810311982462,2.0
0.4229195388409507,0.661649953716534,0.6480120967638942,0.40145029016412576,0.03352482503805988,0.7655594567081574,0.14608749649756536,0.11963842174448494,0.4269221537576428,0.17175904407151163,0.8667540996161246,2.0
0.2743720580238709,0.878550677096,0.7154859522412813,0.675939187540448,0.4246186437070684,0.045613012645257626,0.3512018504634994,0.16732518468365673,0.23371278956211378,0.5110670844680102,0.614315390432793,3.0
0.42521727826814526,0.6682578375535182,0.6430398908839201,0.4115025939718005,0.042871934349990516,0.7627121549313077,0.14131661252091995,0.12324062531236385,0.42772833792308645,0.16667667738892025,0.8831525641148371,2.0
0.4263066447694846,0.6976021205557033,0.6536228564811937,0.40404072553408943,0.05615799296847659,0.7730919507064451,0.13631012933555137,0.10329648775722278,0.43418697243033383,0.1428819606476968,0.8885038435396941,2.0
0.15811193561203174,0.08068405265946116,0.7532883394109468,0.5197969381584392,0.3498765542624365,0.6786834228947822,0.45743185082531246,0.31791992546644765,0.4999001430976894,0.39405252210136454,0.2865471324226266,0.0
0.4248419503139023,0.6722169120350208,0.6434400512886441,0.41114895091788056,0.04221834155313237,0.7611694696876634,0.14282276460525775,0.12404216275547825,0.4251540453038857,0.16338700004527926,0.8832195747695312,2.0
0.2719553121721602,0.8818027739915201,0.7108287662543878,0.6703251040594685,0.4268430561669638,0.04899168378380695,0.34198823855093025,0.162119906229549,0.23621379271172877,0.5110301218012276,0.6087439331425125,3.0
0.4444230843169672,0.6889864203745285,0.6929833150139332,0.42296946999515517,0.053615938070892474,0.7498469218191879,0.12092045245145186,0.11402765964268402,0.43646810717119144,0.145996065324121,0.8716650233101348,2.0
0.41690513723271616,0.6731689751841441,0.6511622956946996,0.4056321192767292,0.03975958769828508,0.755846253322249,0.1390700057805949,0.1197327202672043,0.4277466602904829,0.16373814537971285,0.8820421018370492,2.0
0.4283755256879944,0.6741210383332673,0.6491529796199156,0.391619013265151,0.03510662945398546,0.7646928866021596,0.1529787733527198,0.12890796652779637,0.4245402459961047,0.1737365467443745,0.89219900249854,2.0
0.15750774914910404,0.0808443009122839,0.7504872165778792,0.5220337304744829,0.34934562453949847,0.6803213356226021,0.4586435038987462,0.32105063642072984,0.5019430870623931,0.39681548144335516,0.2856472750595916,0.0
0.43202810748660264,0.6837076543991916,0.6496723367409403,0.4248260960282349,0.05962002092046187,0.7560367082906001,0.13809395191588436,0.13228385364114884,0.43822705444125026,0.15910857136520684,0.88320042886819,2.0
0.426389033832611,0.664619259577661,0.638340134641205,0.4142610097923762,0.03966438650658586,0.7604647863047642,0.13468617764685195,0.12418361053955729,0.4237523841980575,0.15952440136650978,0.8859574386613185,2.0
0.42191256140273786,0.6794846416189222,0.6394810174972264,0.4303164044403422,0.05080475672754325,0.7456950035091329,0.1359567305224665,0.12632418700528636,0.42552049265181463,0.16505032005049097,0.8833153042762371,2.0
0.4228737671392137,0.6703127857367743,0.6397108968786636,0.40126462756081777,0.033688680935311424,0.7602171948459077,0.1301424786214754,0.12282571181239874,0.41842973646938975,0.1503669006711496,0.8824058739625315,2.0
0.28569597703359095,0.8713866375580429,0.7167715739670965,0.6747014368517281,0.431218649400832,0.046222468543981286,0.35777338553538657,0.16438307077481323,0.2436068679561949,0.5205942118311951,0.6165746067910511,3.0
0.4243109985737538,0.6710009105871308,0.6333934709147241,0.4211835725728593,0.0628358073285328,0.768749577428039,0.1376564105282555,0.11597963906297443,0.4244577953428207,0.17568632741715046,0.8876231320780004,2.0
0.15294888765610437,0.08523698831318918,0.7516536415873936,0.521176146068727,0.3514968053134714,0.6817402251368182,0.45908104528637506,0.31742014329603513,0.4988557681560919,0.3983494321148282,0.28430706196570965,0.0
0.41666712438368403,0.6744321084710997,0.6386125842784639,0.41231597299581646,0.04479701229367773,0.762750245924978,0.14136709806564637,0.12681453932342696,0.42611596959219916,0.1706224420679503,0.8791989354878854,2.0
0.4259038537941995,0.6620647139003105,0.6448108135261027,0.4044474150460974,0.018653300419352092,0.7579126897288588,0.1440175891637827,0.11406537905177175,0.42693131494134096,0.1737365467443745,0.8808646289045672,2.0
0.42415537478784815,0.667032409737815,0.6602723304405425,0.4127580268132163,0.05451851859988705,0.7624550407240336,0.1405172580627519,0.12770094543698876,0.4197397857382357,0.16007884136824702,0.8770737404390155,2.0
0.2735847847539954,0.878183048751289,0.7142769569759452,0.6771062096183839,0.42679728636326225,0.04988682213505733,0.351067222344229,0.16499601117248897,0.23433575005359297,0.5107806238004459,0.613348522415064,3.0
0.42211395689038045,0.6790321759638933,0.6451343474703476,0.4127315035841724,0.05061618513629286,0.7623502904914405,0.1407192002416575,0.12483427034632075,0.42342258158492146,0.1618530493738062,0.8757526732464747,2.0
0.15894498058364415,0.08453943709501968,0.7486652096287105,0.521547471275343,0.3483753047010256,0.681464065432709,0.4595522437038215,0.32333266067053795,0.5028683666159137,0.39145589475989506,0.28434535376839204,0.0
0.4157425360085978,0.6646569650489135,0.6405112176881115,0.4134387896920123,0.042054485655880824,0.7541131131102534,0.15472893890323522,0.10953904996124328,0.4288368411505714,0.16843240406108817,0.8811805362766966,2.0
0.4185163011338566,0.6858568662605787,0.6241386972990874,0.4183455870651517,0.03271103792824631,0.7519133582257977,0.1425787511390801,0.12390071497139926,0.4218285356214306,0.15728816002616955,0.8868764419256948,2.0
0.42540036507509305,0.6721603538281422,0.6425205337628955,0.4104593469627366,0.04363171309143625,0.7608076052477962,0.1438324754997859,0.12422132994864502,0.4260610024900098,0.1643480293816238,0.8845693608140837,2.0
0.27100326077603176,0.8808224317389575,0.7099858751891183,0.6679999009799449,0.4291040844698204,0.0404078783602208,0.3525228888838403,0.16426048269527807,0.23318144090761678,0.5093945237961028,0.6151961018944869,3.0
0.42531797601196664,0.6721226483568898,0.6444361952748717,0.41082183109300463,0.04284813405206571,0.7597791484187001,0.14338651985470263,0.12391014482367119,0.42534643016154833,0.16266622804302083,0.883545055092331,2.0
0.4242194551702799,0.6708783678055604,0.645245030135484,0.40788659374546893,0.03606687993564399,0.7673973471527459,0.14166159707655043,0.11910092016498469,0.4240272197090042,0.16262002470954273,0.887747580436718,2.0
0.15609798073560616,0.08488821270410443,0.7522836813735547,0.5213352854429909,0.3476612957632815,0.6782453764675745,0.4578946349853046,0.3220407709092829,0.5031065573920676,0.3908275294245929,0.2872651037229205,0.0
0.42551021715926174,0.657568336453461,0.6419926625907065,0.423818213324563,0.0476182629938413,0.7597601029218649,0.1448253578794052,0.12678624976661115,0.4220575652138862,0.16592818338657497,0.8847703927781659,2.0
0.2720010838738971,0.8770424582459039,0.7216416112330983,0.7004908565588409,0.42655012942327386,0.07991204789561543,0.3642944350625474,0.17097453751289532,0.23967672014965713,0.49343589241276575,0.6080738265955715,3.0
0.42505250014189233,0.6724525712303484,0.6437295290282316,0.4112992492157965,0.04219454125520757,0.7607219005120383,0.14352114797397303,0.12492856886904008,0.42637248273574935,0.1639968840471902,0.884215161639272,2.0
0.4330991653072471,0.6907585775233915,0.6492551482338876,0.41645359672667986,0.03584443868965445,0.7584078726465718,0.13757226795371152,0.11644170182429922,0.41307960518962733,0.15806437602860168,0.8874221001139181,2.0
0.4139940570022465,0.6688234196223043,0.6453812549541135,0.4044474150460974,0.05030220428290022,0.761112333197158,0.13166545922072198,0.12364610896005701,0.42162698958006967,0.16574337005266254,0.8879294664994591,2.0
0.15831333109967433,0.0833988465896344,0.7524284202433486,0.5237400582096468,0.34936393246097913,0.6795404702523624,0.45865191815620066,0.31580763855753435,0.5006696825283401,0.3947270907701449,0.2873416873282852,0.0
0.4094260411688994,0.67929611426266,0.6409198921439997,0.4120065353236364,0.04738941397533355,0.7637501345088215,0.15031145373967467,0.1280121305619626,0.41945578904359077,0.16462524938249246,0.878471391236921,2.0
0.2748480837219351,0.8775420557399981,0.714021535441015,0.6742151776525882,0.4244264105315219,0.045732047000477095,0.3523882607645699,0.165278906740647,0.234830453973297,0.5115938024696606,0.6122667789892878,3.0
0.42383497287568955,0.6966029255675145,0.647756675228964,0.4188583694933356,0.04630192343938471,0.7460473452005825,0.1424609515347185,0.13203867748207856,0.39562755024451207,0.14566340132307865,0.8761930289773217,2.0
0.38632048613208986,0.6776936317344329,0.6612173901197841,0.4002125394754059,0.06511880513716614,0.7598934213997107,0.1058757601229828,0.08023106910007147,0.4461881230750063,0.1725352600739438,0.8565971989546337,2.0
0.4222146546342017,0.656908490706544,0.6423928229954304,0.4227838073918471,0.06492199498124948,0.7644548178917207,0.1432771345077954,0.14440121381058443,0.44110366612249235,0.15415557401635413,0.8892026689386469,2.0
0.3192557887471187,0.4362749256730898,1.0,0.6569220323159023,0.4194008860850917,0.5194249783595543,0.3771177634230546,0.5829082041600737,0.535170700335849,0.8487487675260794,0.2720153933046783,-1.0
0.4263157991098319,0.668616039530416,0.642810011502483,0.40894752290722886,0.04420017405340951,0.7640453397097657,0.13948230439586054,0.12611673025530382,0.42484256505814605,0.16276787537667267,0.8827505001866726,2.0
0.15783730540161006,0.08358737394589641,0.7443741278418837,0.5226614468951908,0.34636143333815744,0.6805308360877884,0.4581554769663909,0.3240964787045646,0.5028042383300262,0.39418189143510324,0.286192933247815,0.0
0.4157974620506821,0.6630733352563124,0.6339639123427347,0.4003186323915819,0.04114915893866415,0.7657975254185962,0.1441185602532355,0.11785617966508938,0.42706873269681433,0.17196233873881533,0.8890112099252352,2.0
0.27098495209533696,0.876137526935846,0.7193598455210556,0.6822693982056152,0.42659589922697544,0.056040422162482846,0.34755847698574377,0.1534915914007291,0.22627390839915645,0.5062804191196786,0.6135304084778052,3.0
0.43866500423845955,0.671943547368441,0.648761333266356,0.41197117101824443,0.03696579888034244,0.7599029441481283,0.14104735628237913,0.1154515673357461,0.43209822254713887,0.15536610135348045,0.8689558782703592,2.0
0.42504334580154485,0.6725468349084794,0.6438231835910394,0.4108041489403086,0.04217257174943082,0.7610837649519054,0.14299946401180016,0.12413646127819761,0.4256945551420809,0.16374738604640846,0.8837748059084252,2.0
0.4229195388409507,0.6741210383332673,0.6349174860731407,0.4138543202803682,0.039728464231768026,0.7665022088014954,0.15845645495553487,0.11494235531306166,0.4179716772844786,0.1655031127185764,0.8762408937306746,2.0
0.1553381704867729,0.08254104711864216,0.7488525187543261,0.5247302587606226,0.346910670982576,0.6799880394279876,0.45669981042677954,0.3198341854776503,0.5006880048957366,0.3954940661058814,0.28360823656675693,0.0
0.4251257348646714,0.6726222458509842,0.6439423803073401,0.4106892149477846,0.04213412511432152,0.7610551967066528,0.14291532143725616,0.12407045231229408,0.42549300910071997,0.1636827013795391,0.8837269411550722,2.0
0.27125958230575864,0.8788428944982062,0.7122165565941752,0.6776013098938718,0.4273099081647196,0.04979254692572351,0.3496956983791616,0.16346837510443563,0.22945283914243997,0.5099766857979269,0.6155694469706398,3.0
0.42455816576313327,0.671764446379992,0.6443851109678858,0.4106361684896966,0.04260006171600331,0.7610171057129824,0.14299946401180016,0.12387242541458346,0.4253006242430572,0.16427410404805884,0.883085553460143,2.0
0.4232490950934567,0.6721509274603292,0.6446490465539801,0.4098758359237687,0.04237945126216183,0.7628264279123184,0.14225900935581287,0.1255886585280755,0.42517236767128214,0.16513348605075157,0.8845502149127425,2.0
0.4028440704591268,0.6821428773422168,0.6547296831325577,0.3870304946405395,0.03361178766509282,0.7594648977209207,0.14531338481176045,0.133698331481939,0.40948842117992384,0.13543398329102646,0.8908109246513052,2.0
0.16084908337590104,0.08575543854290976,0.7481969368146719,0.5228205862694548,0.34709375019738226,0.678797695875793,0.4560855696326083,0.3186177345345708,0.4997352417911214,0.3910585460919834,0.2853505135888035,0.0
0.4194042721475533,0.6843203683070432,0.6394299331902403,0.4053757280626373,0.04032072549166609,0.7573984613143108,0.13487129131084877,0.12986981145953366,0.44365047519059847,0.16432030738153697,0.8902748394137524,2.0
0.27476569465880857,0.8790597009579075,0.716081935822785,0.6761425322964519,0.4246277976678088,0.04502260224336906,0.34935912808098557,0.16422276328619034,0.23623211507912517,0.5115198771360956,0.6115966724423468,3.0
0.42225127199559126,0.6684746440132195,0.6268546796205117,0.407506427462505,0.03039142427665173,0.7414669032117375,0.13657097131663778,0.13154832516393797,0.40461467145246904,0.1504038633379321,0.8682761987727476,2.0
0.4251989695874505,0.6713402598284024,0.6435592480049448,0.40822255464669294,0.04073631530927617,0.7592744427525695,0.1408706568758367,0.12308974767601291,0.4249250157114301,0.1640246060472771,0.8812284010300495,2.0
0.42371596645117354,0.667682829116919,0.6452535441866484,0.41265193389704036,0.04031889469951803,0.7597981939155352,0.14114832737183194,0.12369325822141672,0.42399973615790953,0.1652813367178815,0.8851916026076717,2.0
0.42552852583995654,0.6701713902195778,0.644368082865557,0.4071174201031931,0.04083243189704942,0.7596839209345245,0.14342017688452022,0.11861056784684412,0.43263873238533407,0.16516120805083845,0.8837460870564133,2.0
0.1598695689587304,0.08323859833681166,0.7470475399074862,0.5231565471706788,0.35282412962081633,0.677807330040367,0.4580292631045749,0.32084317967074727,0.4997810477096125,0.3929528827645857,0.28113841529374595,0.0
0.2748480837219351,0.8770330318780907,0.713119046017595,0.6762663073653239,0.4232272416745413,0.04375417215415044,0.3523377752198435,0.16501487087703284,0.2346472302993325,0.5116862091366168,0.613233647007017,3.0
0.422031567827254,0.6708500887021212,0.6346365223847175,0.4004600896131499,0.038709628401371515,0.7818338337537627,0.14348749094415542,0.12810642908468195,0.42246065729660803,0.17028977806690795,0.8878050181407414,2.0
0.42549190847856694,0.6736685726782385,0.6419415782837204,0.41266077497338843,0.04448211604421106,0.7640072487160955,0.14222535232599526,0.12424961950546082,0.426683962981489,0.1666489553888334,0.8844544854060367,2.0
0.42211395689038045,0.6684275121741541,0.6504471153968951,0.39943452475678204,0.028857220456575756,0.7479614176325114,0.1489735868044249,0.12371211792596057,0.4395462648937945,0.16126164670528648,0.8736657700002871,2.0
0.42400890534228997,0.6711611588399535,0.6407410970695486,0.4079573223562529,0.043002835988576946,0.7604457408079291,0.14495157174122122,0.12494742857358396,0.4260610024900098,0.16240748937554345,0.88516288375566,2.0
0.15735212536319843,0.08385131224466327,0.7512790233361627,0.5217861803367388,0.3442010986034443,0.6811783829801823,0.4595017581590951,0.322031341057011,0.496519666313045,0.3977303074462216,0.2864131111132384,0.0
0.42529051299092435,0.6716890354374873,0.6441892877911058,0.41039745942830064,0.042319035121275786,0.7614837203854428,0.1432518917354322,0.12433448817590823,0.4259419071019329,0.1635071287123223,0.8838130977111074,2.0
0.27522341167617803,0.8790314218544681,0.7107436257427444,0.6683712261865609,0.415455529006018,0.0335057903071753,0.3520685189813027,0.17217212875143098,0.23496787172877037,0.5179791031563344,0.6052976709011018,3.0
0.4251074261839766,0.6724997030694139,0.6446149903493229,0.41109590445979255,0.04122330602066067,0.7613313564107619,0.14205706717690728,0.12563580778943514,0.4260335189389151,0.16373814537971285,0.8831142723121547,2.0
0.41922118534060554,0.6570593125915536,0.6538186796579735,0.41292600726382833,0.04138258493754206,0.7760059117222177,0.13498909091521039,0.11064234267705961,0.42051848635258465,0.15339783934731321,0.8834397526349546,2.0
0.45337602917671355,0.6757140944936816,0.6312138738166533,0.41486220298404014,0.04057612099632074,0.7706826953568031,0.15248233216291013,0.10368311170037209,0.42792072278074905,0.17494707408150081,0.8842534534419544,2.0
0.15703172345103983,0.0804106879928812,0.751815408559516,0.5257293003879464,0.34611427639816905,0.6768931461922815,0.45361177794101437,0.32111664538663337,0.5040776428640792,0.3893952260867717,0.2846899799925331,0.0
0.42440254197722765,0.6711328797365141,0.6424439073024164,0.4105831220316086,0.04188879896648121,0.7600743536196444,0.14463182995795396,0.1231651864941884,0.42432953877104557,0.16370118271293035,0.8835354821416604,2.0
0.43157039046923323,0.6705013130930364,0.6434570793909727,0.40964596793872077,0.04141828538442927,0.7607409460088733,0.14283117886271215,0.12391957467594311,0.43394878165418,0.1598016213673784,0.8818219239716257,2.0
0.2748023120201981,0.866852554639941,0.7245278745778093,0.6702720576013806,0.4212225242724134,0.0539806516797652,0.3504782243224209,0.1703898866720354,0.21930224760480854,0.5107898644671415,0.6083514421650185,3.0
0.4207591145189669,0.6750542487467645,0.6499192442247061,0.4067637770492731,0.04527027206395176,0.7606457185246978,0.14951209928150658,0.1276820857324449,0.41857631540856133,0.16659351138865966,0.8810465149673083,2.0
0.425162352226061,0.6773165770219087,0.646803101498558,0.40965480901506873,0.04874236937275138,0.7507134919251855,0.14225059509835847,0.1320763968911663,0.4218285356214306,0.1644311953818844,0.8758292568518393,2.0
0.42451239406139635,0.671952973736254,0.6423672808419374,0.41005265745072866,0.0415784796973847,0.7613123109139268,0.14453927312595555,0.12404216275547825,0.4272427951870806,0.16388599604684276,0.8840045567245192,2.0
0.15801123786821042,0.08387016498028949,0.7499082610987041,0.5236074420644268,0.34950124187208376,0.6800737441637457,0.4574066080529493,0.31823111059142145,0.5047555704577478,0.394967348104231,0.28556111850355637,0.0
0.40523335328979526,0.633691346782875,0.673945896610471,0.3858192671808637,0.03878102929514593,0.7211358353402526,0.14441305926413955,0.10158968449600267,0.40118838874933355,0.14913789200063207,0.9004413130259139,2.0
0.29004428869860066,0.8750063627982738,0.7339699573190613,0.6872204009604945,0.42591850613219245,0.04712617736880747,0.3422659090469255,0.153651898889352,0.21817542200992707,0.5290586625243838,0.6223375230947434,3.0
0.42666366404303274,0.6724619975981615,0.6442574002004207,0.4108483543220486,0.041814651884484695,0.7601505356069848,0.14312567787361619,0.12419304039182921,0.42555713738660755,0.16306357671093255,0.8835642009936723,2.0
0.42342302756005706,0.674177596540146,0.6439423803073401,0.4092481195030608,0.039609462742144,0.7606742867699505,0.1416784255914592,0.12507944650539105,0.4236332888099806,0.16304509537754128,0.8880251960061649,2.0
0.4239173619388161,0.692097121752852,0.6388509777110654,0.4128729608057403,0.03553411942055794,0.7551510926877673,0.13771531033043632,0.1240515926077502,0.4283329760471692,0.1657156480525757,0.8764514986454274,2.0
0.16028151427436288,0.0852558410488154,0.750785208368631,0.5244473443174866,0.35027017457426984,0.6814069289422036,0.459813085684908,0.31981532577310645,0.5012651594687246,0.39394163410101707,0.2859823283330621,0.0
0.42551937149960917,0.6724619975981615,0.6444957936330221,0.4099642466872487,0.042925027322284315,0.7607885597509612,0.14437940223432194,0.12473054197132946,0.4272153116359859,0.16365497937945225,0.8837556600070839,2.0
0.4464645022144349,0.6874687751566192,0.6545764302115995,0.4224036411088831,0.038235453235023455,0.7551415699393497,0.15408104107924633,0.11852569917639669,0.4366421696614577,0.16800733339308963,0.8660839930691836,2.0
0.27875698705027013,0.903153497088195,0.7101135859565832,0.6553571618023064,0.4124621838439366,0.02944433810708711,0.37707569213578257,0.1765852996146962,0.23306234551953992,0.5236621131741412,0.6202506198485558,3.0
0.4249884197594606,0.6721792065637685,0.6438487257445323,0.4107334203295246,0.04203160075403005,0.7610647194550703,0.143016292526709,0.12406102246002212,0.42554797620290924,0.16373814537971285,0.8836120657470252,2.0
0.417866342969192,0.6760817228383925,0.6471777197497889,0.40040704315506187,0.04849246624454091,0.7604647863047642,0.14494315748376682,0.1108309397224983,0.4240363808927024,0.15577269068808774,0.8892505336919998,2.0
0.157059186472082,0.08487878633629134,0.7510321158523968,0.5251457893489785,0.3478901447817892,0.6799785166795701,0.4574234365678581,0.31732584477331577,0.5028133995137244,0.3958544521070106,0.28355079886273343,0.0
0.4251806609067557,0.6722828966097125,0.6438827819491898,0.4106008041843046,0.042202779819873845,0.7611313786939932,0.14299946401180016,0.12412703142592568,0.4257861669790631,0.16388599604684276,0.883545055092331,2.0
0.40914225661813036,0.6516014456277678,0.6411242293719439,0.4032008232810295,0.04136793860035757,0.7674925746369214,0.14360529054851703,0.12786125292561165,0.4434580903329358,0.16102138937120034,0.86847723073683,2.0
0.29404473543040965,0.8730268255575225,0.7417092298274456,0.6735432558501402,0.4610422534927623,0.00763248285667216,0.35024262511369764,0.14706043215126993,0.23002999371542798,0.49823179842779286,0.6151961018944869,3.0
0.4241919921492377,0.6728673314141249,0.6444532233772005,0.41219219792694445,0.043010159157169194,0.7614646748886077,0.13784152419225235,0.12239193860788974,0.4238256736676433,0.16290648537710697,0.8811996821780377,2.0
0.42889732308779566,0.6943500236601832,0.6340916231101997,0.42034367031979947,0.05063083147347735,0.785871479082807,0.15855742604498768,0.09988288123478256,0.4101205428551013,0.16838620072761007,0.8780789002594269,2.0
0.15708664949312418,0.08848908520870921,0.7518579788153378,0.5225199896736228,0.34452148722935505,0.6797594934659663,0.4580965771642102,0.32201248135246713,0.5011460640806478,0.39995730811986624,0.28603019308641503,0.0
0.42716715276213907,0.657002754384675,0.6463688848891767,0.4147119046861241,0.047012270792832773,0.746466346130955,0.1455489840204837,0.10835088857497957,0.4587847506600633,0.18303265744016897,0.886407367342836,2.0
0.4415120040864976,0.6611597825902528,0.6392596521669536,0.4002744270098419,0.0470159323771289,0.772234903348865,0.14357163351869945,0.11752613483557164,0.42176440733554305,0.15547698935382787,0.883659930500378,2.0
0.433071702286205,0.6669664251631233,0.6429888065769341,0.41556948909187996,0.04819587791655487,0.736162732343158,0.14192243905763682,0.1291625725391386,0.41023963824317816,0.1621117880412836,0.8817357674155905,2.0
0.2764684019634229,0.8748743936488904,0.7046645932114063,0.6719695442601965,0.428325997806894,0.038887095437936926,0.36277986872075524,0.1562922575254936,0.23501367764726144,0.5200028091626754,0.6177233608715214,3.0
0.4261144036221894,0.6747148995054928,0.6456366764890435,0.41140534213197255,0.04074730006216454,0.7606076275310276,0.14105577053983354,0.12493799872131203,0.42477843677225846,0.16546615005179394,0.8849427058902365,2.0
0.1607209226110376,0.08369106399184054,0.7443656137907193,0.5213618086720351,0.3426449252775915,0.6768550551986112,0.45794512053003095,0.3190703674436236,0.4992130543203226,0.3918624840945025,0.2886436086194848,0.0
