@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute f4 real
@attribute f5 real
@attribute f6 real
@attribute f7 real
@attribute f8 real
@attribute class real
@data
0.011093450084659798,0.2923212039462059,0.05103342616526625,0.7201881260133651,0.26453784474086167,0.0026514197112123203,0.5543365157305687,0.054795275184768566,0.24391831113729176,1.0
0.28552034663378323,0.7226319003056404,0.5597613110930508,0.3690145166911642,0.3516170242223243,0.5955422037019091,0.5832993675165313,0.34839203811412556,0.10419469364686401,2.0
0.013574792875755623,0.291210261954873,0.049747181456734055,0.7205574833694484,0.25781316724219,0.0005010175404593434,0.5577027279745663,0.0528956108691364,0.2453412193626963,1.0
0.5098593780050457,0.6686856069154827,0.8308921679130538,0.3669972572848636,0.09601634779888177,0.8869076460897374,0.01589120708918544,0.8158711711279456,0.6745918342978594,4.0
0.2707755893189129,0.7107526938156397,0.556216992340651,0.3631521525010229,0.3332410338382535,0.5729043511968214,0.5940501479311221,0.33024837799943485,0.10395588387476812,2.0
0.5095765501793129,0.6698402867804902,0.8329882704010321,0.3679159153243526,0.09668162338030117,0.8852214361856768,0.01468090513707005,0.8159511382880984,0.6755669742005842,4.0
0.10640548459719662,0.37014837636265346,0.7248579652370931,0.6084338490445957,0.21637728677243348,0.8319216978389379,0.7026033000388409,0.044364003404823965,0.8646446112574925,5.0
0.511509206988487,0.6700502285741279,0.8315591096137741,0.368029563741609,0.0972390164350039,0.8846206027715864,0.013566506667689639,0.8173816619308336,0.6746515367408833,4.0
0.5080492799203558,0.6686418690418082,0.8346651523914149,0.36629642537844925,0.09970233412836763,0.886209904060471,0.015950667248481126,0.8168307770497804,0.6766416181750156,4.0
0.5983750598652231,0.7979222760489655,0.7373393027791462,0.4627839316291122,0.22224789426793165,0.42389766450237426,0.8364462005437727,0.8140674674044969,0.6255860789823519,0.0
0.5104156060623202,0.6688168205365064,0.8324547170404559,0.3678022669070962,0.0979762137009011,0.8845624576024809,0.015817361407479504,0.8168752032498653,0.6773878987128152,4.0
0.2690974775528982,0.7000019244664418,0.5503479053743116,0.38126960435197677,0.33541666479370613,0.6112026359143328,0.6167696829910378,0.33924912613664426,0.08844319909570697,2.0
0.5977434110544199,0.8011238884019406,0.7344428702503033,0.46356999984846886,0.22254457121640245,0.42246341699777107,0.8342596011374153,0.815497991047232,0.627287598608535,0.0
0.5104438888448936,0.6722633649820589,0.8300727823950258,0.3664290151985817,0.09840774380776773,0.8830700649287722,0.018456625252346037,0.817052908050205,0.6763132547383839,4.0
0.2852469464022415,0.7333826696548383,0.5580749013640864,0.3469572530419893,0.3445956697751818,0.6138676228316697,0.5995166464470156,0.32499720114939457,0.09023427238642603,2.0
0.5087374942963054,0.6687905778123017,0.8311875278090871,0.3686641007379571,0.09830885149161078,0.8840585328035663,0.01703437660338635,0.8166530722494406,0.6752983132069763,4.0
0.3264361054231293,0.3019435361546011,0.409785178078198,0.32355514978861394,0.7004461841500789,0.23887004554704916,0.24252552231434285,0.6028741974406954,0.19897232194741407,3.0
0.32428661394756,0.29616138925482915,0.41399643853131823,0.32533564165896384,0.7025678738421732,0.24110863455761217,0.24047318778381435,0.6030252465209842,0.20106190745325297,3.0
0.005067331877712786,0.295619039621265,0.05061611121538691,0.7278593941781705,0.26126540809712306,0.007181897470685136,0.5531281318481079,0.05157792977461699,0.24218694028959661,1.0
0.09860886420116224,0.38203633042738905,0.7319751859576379,0.5948149803767067,0.22243668868968577,0.8322511871305359,0.6978656679917331,0.04809136159195067,0.8605151922816681,5.0
0.5933690073497524,0.7978522954510863,0.732718349567012,0.46131597290621734,0.22301206216550792,0.4247310785928869,0.8376354037296864,0.8183146121326174,0.6260338473050316,0.0
0.006670022890198697,0.2928460584303002,0.05008446340252695,0.7245920021820498,0.25955726809077595,0.006998740188002714,0.5577986314573014,0.056120952995303244,0.2481770854063348,1.0
0.32850074855097877,0.29730732154510164,0.40865137718697336,0.32549664358341035,0.6990976525661207,0.2318150983622444,0.24336947296241065,0.6010260675171618,0.19513146477953877,3.0
0.269879967870759,0.7254398717955448,0.5543400278400522,0.37728243904656555,0.33916558259711005,0.6017734276577187,0.6080712371069755,0.35187505220078497,0.12337907867189923,2.0
0.5103778956855558,0.6704438694371986,0.8325976331191817,0.36663737063021834,0.09767054654187055,0.8844074038181995,0.0158672312185017,0.816315433128795,0.6760545441519465,4.0
0.10311525422450499,0.3774176109673593,0.7311462727010283,0.597334186959223,0.21988346889072488,0.833569144296928,0.69456658818565,0.05641416591586387,0.8613609768911743,5.0
0.26658030990387627,0.7081809068435777,0.5528441728827223,0.34222190232297367,0.3577483478240544,0.6119197596666344,0.5979917810715296,0.33825397925474154,0.10113991864547095,2.0
0.2883109145143469,0.6960567682609997,0.5774829048550498,0.40348786992559815,0.3484434798947426,0.6290532028297315,0.596054530720283,0.3492983325958583,0.10630417996704422,2.0
0.5104061784681291,0.6693591701700705,0.8348461794244675,0.3668551967632931,0.09776044864746777,0.8844946215718577,0.01704013081235045,0.8201360863361,0.6748803961058086,4.0
0.5945851670004035,0.7983596547857108,0.7380824663885203,0.4644602457836437,0.2236953181680468,0.42197887392189165,0.8335019636238089,0.8140674674044969,0.6250288561807948,0.0
0.08945467024161038,0.38062797089506933,0.7272398998825231,0.5990010304123166,0.21944294857329852,0.8304293051652293,0.6925526150482154,0.05388098398702043,0.8601669280306949,5.0
0.5089920393394651,0.669306684721661,0.8299775050092086,0.3658323610079857,0.09770650738410944,0.8852989630778175,0.019567187582417052,0.8165375641292196,0.6749400985488325,4.0
0.5085583700066748,0.6696565877110573,0.831120833639015,0.36865463003651905,0.09926181381094124,0.885948250799496,0.016378396781479114,0.817035137570171,0.6768505767255996,4.0
0.5133475878557503,0.6697615586078761,0.8317973030783171,0.3657471246950434,0.10164421960926745,0.888002713441225,0.015597742432016413,0.8166264165293895,0.6755769246077549,4.0
0.2366005603761987,0.73459858254299,0.5384001211928348,0.3664384859000197,0.3959028014395125,0.6036534547921311,0.6190234148353098,0.3531722972432654,0.1090504923461468,2.0
0.5094728466432108,0.669219208974312,0.8286245661306044,0.3668646674647311,0.0997293047600468,0.8845043124333754,0.0164436111497389,0.8192031361343163,0.6782635345438335,4.0
0.09843916750572254,0.37602674658450946,0.7335282073464582,0.5940383828587882,0.21666497351034456,0.8323093322996414,0.6898769078799096,0.04780436833940194,0.867042659385622,5.0
0.5113583654814295,0.6693591701700705,0.8297488392832474,0.3703498855939267,0.09818298854377469,0.8869367186742901,0.016159736840843375,0.8178881206118019,0.6757659823439974,4.0
0.5087469218904966,0.6693766653195402,0.83142572127363,0.3672245541193763,0.0994056571798968,0.8849985463707724,0.015248653754861105,0.8160133349682174,0.6756565278651202,4.0
0.599063274241173,0.7981934508657476,0.7356719485273452,0.4634942342369645,0.2234795531146135,0.4223665083825952,0.833329337354886,0.8159155973280305,0.6249094512947468,0.0
0.32214655006618176,0.2972898263956318,0.41239577844958925,0.3235267376842999,0.6984323769847013,0.23153406337823434,0.2392839845979007,0.5985915117525068,0.19563893554524248,3.0
0.09332941145414986,0.366701831917101,0.7392924891883987,0.590666813146849,0.22411785806435372,0.8345769938947573,0.6925909764413094,0.037474388295651015,0.8503259753389109,5.0
0.2828617650718948,0.7049180614674583,0.575910827989066,0.36990476262633915,0.3481557931568315,0.6455373582711503,0.5822923809478141,0.3646875683052825,0.08795562914434457,2.0
0.5103024749320271,0.66939416046901,0.8293391465242334,0.3675370872668313,0.09898311728358991,0.8853183448008528,0.01613480193533228,0.8191498246942144,0.6750296522133685,4.0
0.27719578096304764,0.709895431491619,0.5405248068965584,0.3863932538299517,0.35761349466565856,0.6050004845430759,0.608023285365608,0.3512708558796298,0.10121952190283623,2.0
0.27088872044920603,0.7057490810672742,0.5391337570636273,0.3658513024108618,0.3375563349069199,0.5910747165423006,0.5950667248481128,0.3395423390572049,0.12403580554516289,2.0
0.10385060657141026,0.37854604810816206,0.7519357982863409,0.6149781037382753,0.2449032248784299,0.8267855412346157,0.7003207971497485,0.07654811979435999,0.8429228724039387,5.0
0.5098593780050457,0.6697090731594666,0.8308635846973086,0.36762232357977365,0.0966007114852637,0.8853861808314759,0.015696523019233445,0.8172750390506297,0.6749998009918565,4.0
0.514318630057433,0.6694466459174195,0.8305015306312032,0.3664384859000197,0.09590846527216512,0.8858901056303906,0.0154663546606695,0.8184923169329571,0.67475104081259,4.0
0.3266906504662888,0.29935425403306937,0.4153779606256676,0.3224091949146122,0.6971737475063403,0.23279387537552093,0.24250634161779586,0.6025632140401008,0.1951215143723681,3.0
0.009436079025865546,0.29707988460199414,0.04850666989339414,0.7243931174518511,0.26159804588783275,0.0036311658106405673,0.5520636031897498,0.052786322416927434,0.24532131854835496,1.0
0.28272035115902844,0.6996257787528408,0.5576080421735822,0.3533594472140985,0.3507269933769119,0.5988758600639597,0.6090206815860517,0.3555180006077503,0.1063638824100682,2.0
0.007890896337945312,0.292679854510337,0.049128831222780445,0.7241184671101482,0.2607439758846592,0.005537358271150303,0.5529650959274586,0.05160280844666455,0.2413312052729197,1.0
0.3217317359217736,0.2985144868585185,0.4155970986130471,0.32837573682057186,0.7009945869942219,0.24034305649772264,0.2430242204245647,0.6013192804377223,0.19676333155552725,3.0
0.51110382043827,0.670312655816175,0.8299965604863722,0.37042565120543086,0.09586351421936654,0.8875666246729333,0.016395659408371413,0.8171328752103579,0.6747908424412726,4.0
0.28386109005615073,0.720733676588166,0.5604473082709347,0.36794432742866673,0.34698706578406774,0.616125593565268,0.6166354181152088,0.35020462707759115,0.09487116212795424,2.0
0.5992801089075681,0.7981759557162778,0.7348906739636442,0.46087084993862987,0.22209506068841636,0.4247504603159221,0.8351898649199446,0.813960844524293,0.6263423099273221,0.0
0.11182635125707543,0.3766653195401575,0.7399022644576289,0.5944550937220615,0.22294913069158992,0.8353522628161644,0.6941733839064366,0.04934951157835625,0.8599380686657696,5.0
0.009223958156565945,0.2929160390281794,0.05165082362536169,0.7220917370024094,0.25880209040375934,0.006002519623994569,0.5555832610061233,0.052314516172025344,0.2410824450936532,1.0
0.5097179640921793,0.6684669175471102,0.8330359090939408,0.36652372221296203,0.09881230328295518,0.8874309526116873,0.016136720004986976,0.8185189726530082,0.676542114103309,4.0
0.09728900101440913,0.37754882458838285,0.7372440253933289,0.5972489506462808,0.22237375721576771,0.8397422230836321,0.6950652862958717,0.05788023051866699,0.8598186637797218,5.0
0.3032819340898035,0.7064663821955365,0.5391718680179541,0.3945285863652206,0.3526419082261326,0.6249733501308267,0.5946159784792585,0.3509687577190522,0.10000557222801554,2.0
0.013576678394593839,0.2956015444717952,0.04969668444225095,0.7211636082614824,0.263656804106009,0.007312724101172591,0.5512676042830496,0.050479714108517204,0.24152026300916232,1.0
0.5085112320357194,0.6688780535596507,0.8306063357556022,0.36806744654736107,0.10143744476639385,0.883331718189747,0.01432414418129594,0.8180213992120567,0.6770396344618421,4.0
0.5114432138291494,0.6699015198036345,0.8313113884106494,0.36548194505477855,0.09728396748780252,0.8857350518461091,0.016533760423509777,0.8170440228101881,0.6745321318548354,4.0
0.10121088019790409,0.3748108336963577,0.731327299734081,0.5917938266179747,0.22475616301409393,0.8298284717511386,0.6934732884824711,0.04703046393392224,0.8624754224942883,5.0
0.010065842317830594,0.2918750776347258,0.04952423237392181,0.7234081645022957,0.2633691173680979,0.009850760732629131,0.5557942486681403,0.05108924157368262,0.24208743621789,1.0
0.09814691208579868,0.3657221035467917,0.7226761131018792,0.5965291773369904,0.23590402410814862,0.8253803663145654,0.7117237212469371,0.05299068293731818,0.8662167755904571,5.0
0.2921573729443131,0.7209961038302132,0.5347033586231275,0.36577553679935754,0.3361089110068047,0.6257776916367865,0.6038131224735426,0.36418110962431427,0.09514977352873277,2.0
0.5096331157444594,0.6690005196059393,0.8316162760452644,0.3663437788856394,0.09699628074989142,0.8873243531349937,0.01836263983926576,0.8174971700510545,0.6756167262364375,4.0
0.2738961229961649,0.7368467092498605,0.5549593308478641,0.3821314381828376,0.35534796160460874,0.5972381044674872,0.5918539581764912,0.3598451124960238,0.10058269584391391,2.0
0.5968854999830303,0.7991294413623824,0.7364436953524645,0.46448865788795785,0.22231981595240938,0.4228219788739219,0.837338102933208,0.8150803847664335,0.6288299117199876,0.0
0.5120937178283348,0.6698665295046948,0.8301394765650979,0.36787803251860046,0.09936969633765791,0.8904932648512452,0.019474161204164127,0.817070678530239,0.6775769564490578,4.0
0.08817251743162166,0.39115130330115977,0.7291835585531938,0.5942751503947389,0.23390819736389043,0.8203508091869367,0.7093644955716566,0.04947568198659749,0.8680974025457121,5.0
0.2655998401080025,0.7036759058551018,0.5804841425082916,0.35917445789704966,0.32875491876895246,0.6072003101075686,0.6300619056981054,0.3481077104335819,0.09098055292422563,2.0
0.09904253353395254,0.3733412411408937,0.7240099965033201,0.5968511811858835,0.2278757660783173,0.837009400135672,0.6941542032098895,0.048931905297557796,0.8634207111755012,5.0
0.2751028550526249,0.7230605314676507,0.5565314077138478,0.35818950494749446,0.33971398544125303,0.6105436573311367,0.5792714212416624,0.347183645471815,0.09366716286030424,2.0
0.3227687712827939,0.297088632176729,0.41604490232638797,0.32660471565166005,0.7003383016233623,0.2366605291210389,0.2432831598279491,0.6037804919224282,0.20140022129705545,3.0
0.010997288623910646,0.2929947672007936,0.05299709308695871,0.7256243086387951,0.26321628378858264,0.006129469909874986,0.5537515044858854,0.05153616914653715,0.24995820828988316,1.0
0.2813344948129377,0.7178819672245871,0.5517198997300792,0.3665805464215902,0.34641169230824553,0.5943211551506928,0.5945008942999764,0.3547538699662893,0.09085119763100705,2.0
0.011996613608166562,0.2896794363762647,0.05052940879429327,0.722536859969997,0.2599977884082023,0.005379397228413602,0.5542981543374746,0.052847630573044646,0.24462479004640866,1.0
0.5093502879187266,0.6683094612018818,0.8311875278090871,0.3658039489036716,0.09954051033829261,0.883874406434732,0.016671861438648142,0.8165819903293046,0.6759052880443867,4.0
0.09902367834557035,0.3774088633926244,0.7312224946096819,0.5930534299092328,0.2236593573258079,0.8301579610427366,0.6927540123619589,0.04990039645940955,0.8608933077541532,5.0
0.507672176152712,0.6688343156859762,0.8313494993649764,0.3696111708817602,0.09876735223015656,0.883874406434732,0.013331543134988945,0.8176748748513942,0.6754077676858536,4.0
0.2887351562529461,0.7197189579189172,0.559723200138724,0.3655577106662828,0.3577123869818155,0.6100397325322221,0.6127800981092628,0.3420213210219447,0.09866226725997626,2.0
0.5109152685544481,0.6697090731594666,0.8309874452988709,0.36644795660145774,0.0997293047600468,0.8881480763639887,0.017500467529478335,0.8173194652507146,0.677218741790914,4.0
0.509086315281376,0.6720184328894815,0.8291676472297624,0.366514251511524,0.0997832460234051,0.8865490842135866,0.01583941920850855,0.8175504814911564,0.6763530563670664,4.0
0.10156912877716562,0.3874073413146205,0.7340331774912894,0.5919548285424213,0.2227873069015149,0.8277061730787867,0.690538641910781,0.055773540110638994,0.8625052737158003,5.0
0.008361333288080884,0.2906416695971042,0.04795501382951256,0.719847180761596,0.2606091227262634,0.0047485221436185596,0.5539049500582613,0.05307598124148126,0.24475414533962728,1.0
0.5083132525577063,0.6688780535596507,0.8303681422910592,0.3671487885078721,0.09892018580967182,0.884417094679717,0.01741223632536215,0.8160311054482513,0.6752983132069763,4.0
0.5167226665761618,0.6704438694371986,0.8342078209394923,0.36677943115178885,0.09880331307239545,0.8833704816358174,0.01581640237265216,0.817052908050205,0.6744525285974701,4.0
0.32013847250347877,0.299293021009925,0.41046164751750014,0.3237729759216887,0.7009316555203039,0.23614691346060662,0.2451820487861017,0.6000042649152081,0.1962558607898235,3.0
0.5085489424124836,0.6685368981449894,0.8320164410656967,0.36838945039625415,0.09793126264810248,0.8842620408954356,0.016435938871120097,0.8173105800106977,0.6750893546563924,4.0
0.5111698135976076,0.6697615586078761,0.829453479387214,0.3660785992453745,0.0991179704419857,0.8847562748328327,0.016255640323578353,0.8184834316929401,0.6746813879623954,4.0
0.09948563046093392,0.3776363003357319,0.7318513253560754,0.5946445077508221,0.2229041796387913,0.8317666440546564,0.6956598878888287,0.05225587358791321,0.8628535379667736,5.0
0.07791529495171187,0.3719941146317184,0.7307365799420142,0.5966807085599989,0.21726731761784587,0.840546564589592,0.7040802136729596,0.055640261510384176,0.8687839806404877,5.0
0.5088977633975541,0.6694728886416242,0.833569462454517,0.36927022562999107,0.0964838387479873,0.8852117453241594,0.018058625798995892,0.8165908755693216,0.6749799001775152,4.0
0.3230421715143356,0.2979808847996893,0.4149968510823988,0.3264815965329656,0.7014351073116483,0.23318150983622443,0.23816191384990146,0.5991512818735771,0.19437523383456848,3.0
0.2842287662296034,0.7135169274318696,0.5579224575467788,0.3660880699468126,0.35930365425088623,0.5975191394514973,0.6106702214890933,0.3469703997114073,0.10865247605932032,2.0
0.5117826072200288,0.669499131365829,0.8311017781618516,0.3696774657918264,0.0971491143294067,0.8882159123946118,0.016409085895954315,0.8170440228101881,0.6755072717575603,4.0
0.01189196731264542,0.2936508353059114,0.051633673695914595,0.7274900368220872,0.26164299694063137,0.004491714313402458,0.5587288952398306,0.04994482265949449,0.247142243060586,1.0
0.2931849807111423,0.7122660242447783,0.526385642841286,0.34509152485869715,0.3392554847027072,0.5984979164647737,0.6322868664975568,0.33184772120249273,0.09616471506014024,2.0
0.5115186345826781,0.6706975491045108,0.8308921679130538,0.3681905656660555,0.09672657443309979,0.8855218528927221,0.013903127892089397,0.8161288430884381,0.6757361311224854,4.0
0.5135738501163366,0.6717647532221692,0.8299775050092086,0.3666752534359705,0.0958994750616054,0.8866169202442097,0.01694230925996077,0.8176837600914112,0.67490029692015,4.0
0.5085960803834391,0.6692367041237818,0.8307016131414193,0.3691944600184868,0.09838976338664826,0.8848628743095261,0.016005332233640063,0.8187855298535178,0.6753182140213176,4.0
0.511301799916283,0.6714410929569777,0.8309588620831257,0.37226296728440894,0.09652878980078591,0.8865006299059986,0.015367574073452475,0.8182524154524984,0.675367966057171,4.0
0.601184482934169,0.7979135284742306,0.7340998716613614,0.46194103920112745,0.22507082038368417,0.4251380947766257,0.8367051399471571,0.814769401365839,0.625436822874792,0.0
0.09652536588493058,0.377443853691564,0.7295170294035541,0.5942846210961769,0.22228385511017054,0.826659560034887,0.694029528682334,0.04930241980626622,0.8604853410601561,5.0
0.010955807209469828,0.2900993199635401,0.055700112522592646,0.7241658206173383,0.2568332342911804,0.004290144393836612,0.5565518861817467,0.051183425117862696,0.2468138796239542,1.0
0.50817183864484,0.6695691119637082,0.8320831352357688,0.36806744654736107,0.09724800664556363,0.8845915301870336,0.016543350771783275,0.8191942508942993,0.6763033043312131,4.0
0.5102364817726894,0.6693504225953355,0.8343316815410546,0.3679348567272287,0.09566572958705266,0.8844946215718577,0.014044106011709814,0.8176837600914112,0.679039666303145,4.0
0.5928033516982869,0.7995055870759833,0.7338997891511453,0.4605583167911748,0.22622156733532853,0.4221920728752786,0.8364270198472257,0.816262121688693,0.6257552359042531,0.0
0.007132917764981393,0.29531287450554333,0.052561675433774116,0.7241089964087102,0.2622902921009313,0.004532415931776335,0.5594769424051634,0.05228963749997778,0.24857510169316124,1.0
0.5105664475693776,0.669402908043745,0.8310446117303613,0.36706355219492975,0.10390076245975755,0.8859288690764608,0.01612808869154083,0.8172839242906468,0.6761938498523359,4.0
0.012589609282786345,0.29138521344957113,0.04951565740919828,0.7183129271286349,0.25655453776382897,0.00655683690280065,0.5584699558364462,0.05385610531497287,0.24640591292995703,1.0
0.32228796397904813,0.29730732154510164,0.4095374568750733,0.3236025032958041,0.705094123009455,0.23428626804922958,0.2364931932503129,0.602421050199829,0.19716134784235367,3.0
0.007117833614275641,0.29111403863278906,0.054573933822233356,0.7195630597184551,0.2643400601085478,0.0053231902316115895,0.5504620150280757,0.05027624211212817,0.24645566496581042,1.0
0.5942552012037152,0.7981847032910128,0.7344619257274668,0.4639393572045521,0.22272437542759685,0.4239364279484446,0.8366763689023367,0.8184034645327872,0.6274766563447776,0.0
0.09962704437380035,0.37677903801171125,0.7320418801277099,0.5938394981285895,0.22729140239193543,0.8299350712278322,0.6927444220136854,0.049043859321771854,0.8627042818592136,5.0
0.5082661145867509,0.6688693059849158,0.8308064182658184,0.36893875107966,0.09614221074671789,0.8835933714507219,0.01462528111708377,0.8166175312893725,0.6758754368228748,4.0
0.5080209971377824,0.6708899957486787,0.8336742675789159,0.36829474338187385,0.09714012411884695,0.8849791646477372,0.014557189644341932,0.8172928095306637,0.6755470733862429,4.0
0.08250653332277441,0.38566657394237447,0.7310700507923745,0.5758830482020821,0.21843604499060973,0.8394514972381044,0.6926772895757709,0.05706278843710405,0.8588037222483144,5.0
0.09546004774133698,0.38261367035989274,0.7412933142905599,0.5751632748927917,0.2328473525178433,0.8309041573795911,0.70177853008732,0.050557015696665,0.8716198466841263,5.0
0.0986560021721177,0.37926334923642424,0.7365866114311903,0.5871910657190914,0.22691381354842707,0.8351681364473301,0.7142651635394139,0.06255386676760298,0.8703362441591109,5.0
0.32358897197741904,0.2986369529048072,0.4128626376400935,0.32266490385343904,0.7035567970037426,0.2385502471169687,0.2410773797250447,0.597702987750808,0.19698224051328178,3.0
0.08027219349948525,0.36587955989202,0.7294503352334821,0.5783170184716562,0.2216905012132289,0.8313983913169881,0.7066120656171628,0.03582351070049454,0.8512513632057823,5.0
0.28536950512672576,0.7125197039120904,0.557884346592452,0.3791386965284197,0.34066694776058354,0.6275705010175405,0.606114806059182,0.3499469551170985,0.10020458037142879,2.0
0.5087940598614521,0.6684056845239659,0.8302633371666602,0.36833262618762597,0.09974728518116621,0.8855606163387926,0.015979438293301618,0.8182346449724646,0.6768207255040876,4.0
0.09513008194464873,0.37397981409654174,0.7323944064552336,0.5933091388480597,0.22463030006625787,0.8297218722744453,0.6914976767381308,0.04948723279861958,0.8612614728194676,5.0
0.5946888705365055,0.7985608490046135,0.7367771662028246,0.46390147439879986,0.22262548311143995,0.4228510514584746,0.837223018753926,0.8157823187277756,0.6253870708389386,0.0
0.5084546664705727,0.6705750830582222,0.8302442816894967,0.3699710575364054,0.09655576043246508,0.8843298769260588,0.01808451973933433,0.8177726124915811,0.6769003287614528,4.0
0.5986767428793381,0.7983246644867711,0.7395116271757783,0.4612875608019033,0.22354248458853157,0.4222405271828666,0.8355830691991579,0.8186611364932799,0.624849748851723,0.0
0.009619917112591872,0.29397449557110295,0.05225107115601005,0.7230672192505267,0.26273081241835766,0.009359434053687374,0.5504332439832552,0.04809402716395576,0.24385860869426776,1.0
0.5095671225851218,0.669026762330144,0.8332741025584838,0.3670067279863016,0.09745478148843723,0.8842620408954356,0.014242626220971208,0.8160044497282004,0.6763928579957491,4.0
0.32592701533681023,0.29770096240817234,0.4142251042572795,0.3263205946085191,0.6994842316201887,0.240546564589592,0.24151853574562562,0.5997110519946475,0.19709169499215906,3.0
0.5952922365647355,0.7991731792360569,0.7331852087575164,0.46240510357159087,0.22419876995939123,0.42226959976741935,0.8355734788508844,0.8158356301678776,0.6245810878581151,0.0
0.30645903333220204,0.7100966257105219,0.5678122501946041,0.3431026775567106,0.33263868973075217,0.6188002713441225,0.6011949573948777,0.3408662398197362,0.09871201929582957,2.0
0.014771154578605394,0.29428940826155947,0.04754246274892408,0.7235691664267423,0.26296455789291046,0.002130051361566042,0.5572615719539855,0.05033221912423519,0.2410824450936532,1.0
0.5094351362664464,0.6692716944227214,0.8333503244671375,0.36748026305820314,0.09792227243754276,0.8845527667409633,0.014202346758222524,0.8206514302570854,0.6774077995271566,4.0
0.09844859509991366,0.3816864274379928,0.7330232372016271,0.5902879850893277,0.22178939352938584,0.837435798042446,0.6949693828131368,0.04655865768902015,0.8578285823455896,5.0
0.09965532715637362,0.37912338804066575,0.7334805686535496,0.5990483839195068,0.21975760594288882,0.8347320476790387,0.6981917398330321,0.05666295263633955,0.8657690072677773,5.0
0.09375365319274906,0.37287761967994376,0.7383111321144815,0.5907331080569153,0.21621546298235847,0.8253028394224247,0.6841514699606316,0.052060398307539474,0.861987852542926,5.0
0.5091334532523315,0.669219208974312,0.8291390640140173,0.3655955934720349,0.09760761506795251,0.8834964628355461,0.018966831780496102,0.8168307770497804,0.6756465774579494,4.0
0.00583473804486781,0.2936508353059114,0.04830372906160349,0.7226789204915675,0.2628926362084326,0.006337823432503144,0.5566957414058491,0.05087510728927319,0.2443760298671421,1.0
0.3277088306389269,0.302415905190286,0.41329138587627096,0.322058778961405,0.7016508723650816,0.2366896017055916,0.23867020230839683,0.5993911833540359,0.19653447219060202,3.0
0.5125745251320806,0.6685981311681337,0.8340934880765116,0.36717720061218617,0.09879432286183573,0.8840488419420487,0.014437310290923211,0.8165375641292196,0.6768406263184289,4.0
0.512517959566934,0.6686243738923384,0.8353320940921352,0.3653777673389602,0.09731093811948169,0.8862002131989534,0.015142200889025285,0.8174349733709355,0.6770296840546713,4.0
0.10105061109665547,0.36844259928934703,0.7471338180411542,0.6029597836134136,0.23301816651847804,0.8428142261847078,0.7251022570884661,0.04807625668392179,0.8701173352013564,5.0
0.5098499504108546,0.669402908043745,0.8305396415855301,0.36689307956904527,0.09775145843690805,0.8825855218528927,0.015080822660074898,0.8169196294499502,0.6765620149176503,4.0
0.010701262166310302,0.2918400873357862,0.05088193512181689,0.7258421347718699,0.2607439758846592,0.00635235972477953,0.5599852308636588,0.054591803188379515,0.24757011056892445,1.0
0.5105287371926133,0.6687293447891572,0.8329501594467053,0.368342096889064,0.09845269486056632,0.8854249442775463,0.016387028094925267,0.8160577611683023,0.6761241970021412,4.0
0.3247391384687324,0.2966512534399838,0.4164831783011471,0.3232236752382828,0.6966523152938764,0.2375133249345867,0.23904422589106325,0.6034872790018676,0.19592749735319168,3.0
0.5925488066551273,0.8005902863431115,0.7353289499384033,0.4661555013410514,0.22368632795748708,0.4207384436476403,0.8367243206437042,0.8165109084091687,0.6245910382652857,0.0
0.09670449017456134,0.3804880096993109,0.7304602755231444,0.5957241677147578,0.2224097180580066,0.8295280550440933,0.6939719865926931,0.052744561788847594,0.863719223390621,5.0
0.009245641623205458,0.29459557337728115,0.05316573405985517,0.7253496582970922,0.2579480204005858,0.0041641631941079504,0.5510182552279386,0.04998302919156754,0.24070432962116808,1.0
0.5103590404971736,0.6694291507679497,0.8311017781618516,0.36632483748276334,0.09623211285231512,0.8839131698808024,0.013634598140431463,0.8164220560089989,0.675367966057171,4.0
0.3221842604429461,0.303518099606884,0.41607348554213314,0.32382032942887884,0.7001584974121678,0.2391898439771296,0.24329275017622262,0.600048691115293,0.20107185786042364,3.0
0.5101327782365873,0.6691492283764328,0.83408396033793,0.36721508341793824,0.0999001187606815,0.8842814226184708,0.014653093127076904,0.8170084818501201,0.6763729571814078,4.0
0.0994290648957874,0.37858978598183657,0.7283355898194208,0.6019464185595442,0.21994640036464294,0.8361178408760539,0.6956119361474612,0.04832060078438899,0.8633112566966239,5.0
0.27468804090821675,0.7003080895821634,0.5474324173683053,0.3675370872668313,0.352498064857177,0.6045547049132668,0.6092508499446156,0.35669085228999287,0.0989110274392428,2.0
0.5115940553362069,0.6692104613995771,0.829796477976156,0.3664195444971437,0.09901907812582877,0.8831475918209128,0.013020815850927625,0.8168574327698312,0.675925188858728,4.0
0.5079550039784447,0.6697003255847318,0.8330740200482676,0.36806744654736107,0.09553986663921657,0.8891849985463708,0.013876274916923607,0.8195585457349959,0.6744525285974701,4.0
0.1073105336395416,0.36397258859981074,0.745609379868079,0.5925514827330172,0.23196631188299058,0.8414478147107278,0.7008290856082439,0.06367340700974354,0.8724556808864617,5.0
0.28841461805044893,0.7249325124609203,0.5328263941225286,0.3773297925537557,0.3342659178420618,0.603488710146332,0.6186398009043699,0.3560866559688376,0.094114931182984,2.0
