@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute f4 real
@attribute f5 real
@attribute f6 real
@attribute f7 real
@attribute f8 real
@attribute f9 real
@attribute f10 real
@attribute f11 real
@attribute f12 real
@attribute f13 real
@attribute f14 real
@attribute f15 real
@attribute f16 real
@attribute class real
@data
0.6121097972784719,0.2879113345095285,0.7896608259734303,0.6010995477824835,0.7398409657364583,0.5252701871806421,0.12550624299306057,0.4234389679843896,0.774443791972237,0.5017005349732151,0.17931724490717058,0.8243842804357082,0.537694547626945,0.7602700747528336,0.5487582574083723,0.16777502001999514,0.1777367189162352,1.0
0.5425113397006542,0.2925689182668572,0.843974550140676,0.5797412840305224,0.709704219399595,0.5263000073991284,0.2027779218155193,0.48416383609163827,0.6653700621222223,0.48015073047565904,0.22707098366081907,0.6695590916137336,0.5022347894130174,0.7237714010127804,0.5386079619576288,0.24683037468477836,0.15870345414568407,1.0
0.5225809567326802,0.30186545544648535,0.7756101016779906,0.5492561449218123,0.6889384365117227,0.5034968454183602,0.19178138527751507,0.4394467731444677,0.6790837524118168,0.4545927168750148,0.22746968374808174,0.6489549790328626,0.5271299219885319,0.7738027489751629,0.533424463512245,0.24597486184959888,0.1847421802964749,1.0
0.36849662130786404,0.7548341061817314,0.34435575826681875,0.5947038579469147,0.23917470894314752,0.10531123287220753,0.15151439294648175,0.4169256341692563,0.610736062237018,0.4125928659331311,0.15088541509944933,0.8213427209594845,0.2586894733080564,0.5255075958524236,0.10741543659705928,0.6180135190923606,0.5607348038868004,0.0
0.3742361258158826,0.7852667584521172,0.33747377085680746,0.6055598291731876,0.24959161477346842,0.0999803988000431,0.13811292280788964,0.40741309532413095,0.5937286137516612,0.41014794926934256,0.1718848734691421,0.8238054029870076,0.2578098513988737,0.5444707017120811,0.1112207138838879,0.6213659356674244,0.5734662032768281,0.0
0.5281068550858697,0.3412686140334862,0.7757028735670961,0.5118153247016081,0.7266603910123788,0.47232531241846354,0.18923340729919702,0.44706222447062227,0.667710131617871,0.4773240796115764,0.1859973520296091,0.7128375395157445,0.4933011293978805,0.7468917289606946,0.589541468420966,0.17013265422857116,0.1599063763387474,1.0
0.573419221582023,0.32673695271062064,0.7341326334397119,0.6038700309370618,0.6528661797507256,0.4220891244494464,0.1420824042899009,0.4502059695020596,0.6972391595176807,0.43532422866969267,0.1411511148557157,0.755282011432339,0.5243444526094534,0.8286375693272247,0.506258770990785,0.30519425612661594,0.24724448542449817,1.0
0.405924134523584,0.7854064859648371,0.3356942373476011,0.6108650096819543,0.2576445207500513,0.13373946327327924,0.14118837692908756,0.40551600780516006,0.6055525875428829,0.42886201399328516,0.1731261095898655,0.8100595164509121,0.2734781166561906,0.5563250542560888,0.1505043509315128,0.6199632925306767,0.565245762110788,0.0
0.5014710963010843,0.2761183324359722,0.7603280413998773,0.5492757937385115,0.740062059247959,0.47765614649062804,0.1809547139380654,0.4985726674857266,0.6520095898697066,0.464027004967998,0.25274576475190325,0.6520554074021746,0.5187918393077375,0.7296648179406802,0.560200093441661,0.23716109008251723,0.22942761898006947,1.0
0.3679765367569756,0.7238425438604662,0.35257028735670964,0.6515577090658657,0.27976237549671634,0.0913809672781116,0.1694575220780057,0.3963196502131965,0.5906026341235114,0.39426962431901347,0.15211837631270123,0.7836273834543088,0.2479141049205683,0.5351627682662167,0.14836334070407164,0.6285383165298013,0.5484715228030357,0.0
0.37214650038820596,0.7860958083609217,0.34821000856874906,0.6184985749695687,0.25314611815067184,0.09652747218511841,0.13333881670114633,0.414856905398569,0.5906732777309273,0.4167464975887123,0.16865013691210545,0.81542639720412,0.25570242390812353,0.5451458885941646,0.10118310318195727,0.6351735149142747,0.570671678842471,0.0
0.3635000947296861,0.7702134477484309,0.3404424713081849,0.6035949475032739,0.2566751107380867,0.09464956472787867,0.1196753965458359,0.4003035340030353,0.5922274370940751,0.4055671388658132,0.17365269461077842,0.8239427637375467,0.2534667182222841,0.5320954907161806,0.1112987264022967,0.6157056240021089,0.5817575714589687,0.0
0.5571387176943908,0.27228979858744806,0.7908499929156014,0.527219996993731,0.7335823186416696,0.4841466100525165,0.2815059712087429,0.4540724145407241,0.6999942602068974,0.5350659218608269,0.15222143652393705,0.7420365104874933,0.4673522830769907,0.7338316855558236,0.5683480675865787,0.2563205984610717,0.168854528689978,1.0
0.512225701835527,0.35998278557043295,0.7634485503970638,0.5712529952164955,0.7316775130041251,0.5024929870541214,0.20388651574292782,0.42492953674929523,0.6596920821761763,0.4925207363470946,0.18249932296211596,0.6096109354855801,0.5025829730854021,0.7583409693754523,0.4753831498161072,0.28122000109426065,0.10009646074189657,1.0
0.3790376206874775,0.8051732714309401,0.3367400295520636,0.611827801700212,0.22002460940854934,0.09663997355352447,0.12001512694294497,0.37942653754426536,0.5842623703579424,0.37630085017659753,0.16819125567959559,0.8007386083786132,0.24342436809244827,0.5234723896792863,0.1170889888797489,0.6139548070370905,0.614930136889141,0.0
0.47265283984739226,0.2870915997682386,0.8116730651157457,0.5968947010088684,0.7107416581843291,0.5204932059990922,0.20648813536289468,0.44806497073064966,0.6694585609014123,0.45394740429832714,0.21714109469503204,0.66170990586864,0.5116174231109661,0.7217554858934171,0.5337105094130772,0.2333013345005447,0.16263564791829208,1.0
0.5381649188110867,0.3100907483619278,0.767918468690331,0.5858520660239538,0.7023145939575144,0.5047776302279061,0.18358315437885664,0.48133627231336273,0.7220615570734119,0.44589463045402744,0.22222640146841993,0.6650261868459421,0.5004755455946519,0.7602797202797205,0.5315868353008381,0.26066779740262325,0.17816086247251578,1.0
0.3625620850932623,0.7983638839777256,0.32425799356331764,0.5947235067636139,0.2430438453944096,0.09101663592350427,0.12955708096490587,0.39704235022042345,0.5936491396933183,0.39842325597459466,0.1719450546143893,0.8468623861132205,0.277775436191677,0.5505184470701713,0.10753678940347294,0.6239921611149521,0.5716646570678772,0.0
0.5781371314365107,0.3083674423717162,0.7953705140574715,0.594949468155654,0.6711574160291096,0.49129477392200976,0.16499632554754706,0.4336832405868324,0.641351235600846,0.41100230676523897,0.20377335780699907,0.6479542078503631,0.5029494822142283,0.8062406558958284,0.5574869914125553,0.2794791319529071,0.19394921625647207,1.0
0.37282446774918554,0.7830776940861728,0.33597255301491774,0.6091162649957312,0.24988924065433477,0.10256793027338265,0.1380235200718083,0.40793705282937054,0.5939935272794704,0.4101933938169967,0.17028255047693558,0.8236287963077429,0.2572875758902965,0.5462551241861587,0.10827357429955593,0.6203313620062771,0.5714944322292361,0.0
0.36194912830114384,0.7437024810017159,0.2887432276520953,0.647480579600795,0.2571853265338575,0.136257763135292,0.1423237916773205,0.41164089036640883,0.5550600691424307,0.4192277698906241,0.16347455842084674,0.7728151300904421,0.2577915259424324,0.5117241379310347,0.13695617690118675,0.641002939581893,0.5689694304560606,0.0
0.5336513278873052,0.31240090990556285,0.7516665204806597,0.5628727748943138,0.7212265927874195,0.47247242959253305,0.1793365244149932,0.44113608441136076,0.6811589083796564,0.4940113175101478,0.20934763638552042,0.6731599055742955,0.5154474435071992,0.7596913431396192,0.5268887480811087,0.25049117379345337,0.19372154053478968,1.0
0.48837611028764394,0.2610277610622272,0.8159743072470028,0.570034768581149,0.7379531672921062,0.4666656281924968,0.24418926916839367,0.44530967695309664,0.6970272286954332,0.49791954860839704,0.22044353504047182,0.6774180888410088,0.5253981663548285,0.734825174825175,0.5577730373133876,0.2386632114559138,0.14202666855805374,1.0
0.38526006084989245,0.7746940433229811,0.32779175915742886,0.6013058603578245,0.2546342475550034,0.10497372876698932,0.15381204326377207,0.4181271229312712,0.5918742190569961,0.422236198945323,0.17276502271838234,0.8099712131112798,0.2500856715088631,0.5363684591270799,0.09465692261418215,0.6323383851697846,0.5721895169870204,0.0
0.5783414503672168,0.29857720131381127,0.773307672066553,0.5741413712712686,0.7145512694594179,0.484527383914814,0.21886147403655143,0.4975518537255186,0.7318986794060638,0.4480577909223607,0.22236933168838202,0.6286255879530697,0.49881709178671374,0.765989872196769,0.5537943988745394,0.23996637635601276,0.18235406766437334,1.0
0.49562014510358965,0.31798069524684264,0.7587340516688821,0.5734733115034979,0.7080545216599361,0.48746107344478756,0.18747217339839473,0.48133627231336273,0.6702709623866941,0.45410191576035097,0.22640899106309992,0.6692353127017485,0.5259570927762883,0.7534410417169038,0.5563601439244285,0.24018522847664003,0.19081920703595998,1.0
0.4883203869429059,0.32640160668009294,0.7954970211789791,0.5148903645150229,0.7074932842845882,0.4794648223365409,0.15974838493957272,0.44144323191443224,0.7271655577092043,0.4356059848651479,0.2174871362802034,0.6368574215032368,0.524830077205148,0.7501615625753558,0.5260912867818189,0.22992902227815115,0.1801149017660827,1.0
0.5174636962409032,0.33023014052861716,0.7749269632218498,0.5417601213510919,0.705741543385775,0.4822081249353658,0.1792739424997363,0.4688877646888776,0.692594342330091,0.4655630306787053,0.21622333223001233,0.6612095202773902,0.5101880375085442,0.7650156739811913,0.5467992763905515,0.22895413555899313,0.17292148379317682,1.0
0.4816428727984635,0.36616805680016545,0.7633220432755563,0.5927684495020498,0.6348300513702271,0.5038862732320735,0.1593460726272067,0.4934866661848666,0.6436030005872249,0.3790366119453721,0.27892456293443263,0.6400461532121811,0.4733080564204153,0.7441909814323608,0.45053182867410785,0.22314460653870455,0.14499631179516276,1.0
0.3570733356365649,0.7870459554474167,0.3489774851058949,0.602249003559383,0.2340385365990546,0.07850388757132479,0.12534263598603174,0.3880266676302666,0.5917152709403105,0.418218900932704,0.171072428008305,0.8313209983379348,0.25551916934371044,0.5470364118639981,0.10049832663148013,0.6059169655158694,0.5684020143272572,0.0
0.484624071741949,0.31771055538891757,0.7643762692881193,0.550130517264924,0.7382167787865879,0.5283942636417645,0.17535810265937382,0.5353490641034906,0.6339954699786744,0.4664900994508482,0.2295083200433304,0.6424499663466161,0.5389864923060571,0.7064866168314445,0.5337451816434812,0.2273724315962775,0.19393999574437903,1.0
0.37006616218465227,0.776109948785209,0.3327171030881232,0.6091850358541783,0.24667488114097857,0.10178907464595603,0.13179214936693923,0.405380501553805,0.5991416801698978,0.415646739535484,0.17058345620317156,0.8329595158622232,0.26393055385027003,0.5576368459127081,0.11391647979779156,0.6255639172540027,0.5669125469891481,0.0
0.5064676228792624,0.27456269946102446,0.7970319742532708,0.561006137307896,0.7656323742126733,0.5481079649670738,0.19303302358265373,0.47187793596877936,0.6761873645077685,0.5282128840745944,0.22927511810549753,0.7054985508440818,0.48330459290914796,0.7521003134796239,0.5307373656559422,0.18299519022725805,0.1494262004397475,1.0
0.4996043642523599,0.331049875269907,0.7954548521384764,0.49060442707489044,0.7313543763334703,0.5035660770296869,0.2234925357655646,0.4575052395750524,0.674862796868722,0.47385211617080614,0.18881082056991544,0.619363548773859,0.4799876852932714,0.7545406317820113,0.5811161164328169,0.2864724519893161,0.14003681821405772,1.0
0.352169681299617,0.7838229074873454,0.3641077368381991,0.662197543308448,0.2559608086240075,0.07495057511997621,0.14484494883481416,0.432310110573101,0.6174118831378124,0.3992230800133062,0.19297084223512773,0.8773172268041843,0.2254562580517474,0.5330793344586449,0.1211629759522078,0.5927460469835713,0.5579190013476132,0.0
0.5155133791750716,0.34011353326166865,0.7443544088575228,0.513957045721814,0.7140410536636471,0.4600367014079546,0.18858076732580328,0.46435282214352813,0.7086834239190424,0.4339336255114784,0.20905425330244035,0.6747591771698583,0.5011535874829802,0.7498046780805403,0.56534025159904,0.2517744430462226,0.20021349031846228,1.0
0.5316267130284895,0.32797586999007006,0.7749859998785533,0.5273968363440231,0.7528174541422294,0.5145133255707389,0.1402943495682742,0.46689130591891304,0.6570341164471564,0.410320638550428,0.19219600999007008,0.6961482083252388,0.5014651202424825,0.742435495538944,0.5189054670306096,0.15465384060602144,0.16439747499822682,1.0
0.5758896231987429,0.2733330973490896,0.8039982997442872,0.579387605329938,0.6857070698051742,0.4976035045041654,0.23578541197674815,0.4242700729927007,0.6793045136849913,0.40575800596596023,0.24074714891824392,0.6585407971240583,0.5423675390194781,0.7144924041475766,0.5923845913140863,0.27979746231018315,0.17657280658202706,1.0
0.5507026713771467,0.34509714788201035,0.858565038154548,0.5265519372259604,0.6998655581378145,0.49321595113632877,0.15612757412827866,0.49536568620365684,0.6301630542763665,0.4984376164516533,0.23011765413895827,0.6177152197673893,0.5323160261614216,0.7789631058596577,0.5981228454459325,0.25710647653059704,0.1749542520746152,1.0
0.5676425681775124,0.26316093442308375,0.8330949376910259,0.49884710568017815,0.7123658451341995,0.49886698141087965,0.2751762574941844,0.4423827419238273,0.6965680452472305,0.4516569990965625,0.22803388198477417,0.6515255873643807,0.47523222934675247,0.7556498673740054,0.5175879222752612,0.23299295196693348,0.2115256401163203,1.0
0.4819122022980308,0.3641559806169995,0.7682726886305521,0.5055768253996323,0.7444329078983957,0.5427684769434935,0.12337577579224238,0.4737569559875695,0.6738384645611928,0.4729523141272557,0.1992372039839918,0.7050864685924644,0.4816736272858716,0.7577043646009165,0.5261606312426268,0.2612348233515213,0.21299382934959926,1.0
0.4138832855970013,0.33151563364563985,0.6874009027548192,0.6796162193122325,0.7934476386787792,0.5081959410371674,0.1608927399614138,0.30718363807183635,0.6042456808056903,0.45766476829642944,0.18456804982998826,0.6614253728853803,0.5259754182327296,0.8139667229322404,0.5536817141257268,0.191868648936329,0.24324420171643377,1.0
0.5466348672112695,0.33431949906755176,0.7609858784317166,0.565849570624233,0.7035731262537491,0.46949547030548017,0.21646548070957167,0.4513622895136229,0.7197038266759092,0.4577102128440834,0.22497968886347908,0.7493656876769745,0.5454737038862796,0.7752688690619727,0.5940921986614787,0.26893443886813667,0.1878877934605291,1.0
0.521141436993614,0.317999325581872,0.7570894590892838,0.5758802915491421,0.7241433264199093,0.4746964951064069,0.17821899021397652,0.4627899833778998,0.7002238519309988,0.4397868832493215,0.21361297505491528,0.6657031791164563,0.49451060952300674,0.7396865203761757,0.5387899911672493,0.23144109147521258,0.17691538406979218,1.0
0.48176360671206253,0.2954473050288864,0.7486725186049809,0.5561234063581605,0.7585063602650742,0.4460605698713547,0.16936811934192436,0.4972537399725373,0.7126482963852548,0.4557197416568355,0.17122288087142298,0.6492787579448477,0.537987754930006,0.7886279238003377,0.5551379478026908,0.2582007371337336,0.20728987871480245,1.0
0.5451303369033422,0.28166085710719335,0.7798944761930466,0.5616348994422683,0.7868743585099318,0.41289862804581234,0.15157697486173868,0.3971868902218688,0.6657939237667171,0.5457090349214082,0.1503813980080041,0.5508597801835532,0.4457282444762493,0.7490619725102485,0.6022141686335934,0.1689190197414561,0.1642492375345769,1.0
0.48751239844420424,0.29067793926138175,0.7226373529987249,0.5852626015229797,0.7504109363055104,0.4484923302192089,0.23844067323836382,0.4223097492230975,0.6907576085372799,0.4514479541773537,0.17259200192579666,0.6900650893727911,0.48330459290914796,0.7600482276344347,0.5360595530229417,0.25018279125984216,0.1792793815164196,1.0
0.6036584233265351,0.2919634323784045,0.7433339180773617,0.5822170349346136,0.7262352111825697,0.5549792023912598,0.1733823021919763,0.47456095974560963,0.6954289170776505,0.4700256852583341,0.22725152709656063,0.7214225864244407,0.5405716442882301,0.7341692789968653,0.5554066575883211,0.18598948515038627,0.19727711185190439,1.0
0.5250699327976462,0.3197133164045689,0.777575178965408,0.5548560576810663,0.708989917285516,0.49130342787342557,0.19161152007896054,0.45990821709908214,0.6894242104473064,0.46997115180114923,0.20596244696536575,0.6925572058468584,0.5177289628341418,0.7714492404147578,0.5510726287878328,0.21782252087799492,0.1863472586708277,1.0
0.5111112349407662,0.2505575127757523,0.8005404384230804,0.563756971645775,0.713751931379377,0.49878044189672116,0.21985384440705424,0.48366697983666984,0.6812737042417071,0.43940514904902744,0.20057623446574188,0.6193831717382218,0.5052859779104948,0.790248372317338,0.5746497454624886,0.22943163109490722,0.2052833534293212,1.0
0.37322381838647484,0.7797428641159254,0.3300014168797609,0.6035065278281279,0.25147941321782047,0.09944385381226031,0.13531461716854384,0.3993369227433692,0.5987619707800379,0.41961859300044907,0.171892396112298,0.8224514184459789,0.2630234437564254,0.549312756209308,0.10912304394445163,0.6313535506269616,0.5721044045676997,0.0
0.5156526875369167,0.2713955425060409,0.790175288267561,0.5446681462225641,0.7039557881005771,0.5265163561845247,0.20372559081798142,0.44608657946086583,0.7072352299670182,0.4703528860014433,0.21866819125567957,0.7124941376393965,0.46659177663467655,0.754559922835785,0.5263426604522473,0.2758979154335511,0.19607206184835801,1.0
0.5840159443063744,0.3469974420550005,0.7323784013548071,0.5639141621793681,0.6855199906800581,0.5009093139450206,0.15197034690049654,0.4611548746115487,0.6182860977795831,0.45785563539657637,0.20110281948665482,0.6831185599883831,0.5500092543555029,0.8180757173860623,0.5274348357099703,0.264109744390671,0.16604581885240086,1.0
0.4921560105057079,0.2926248092719452,0.7274361898079117,0.529882411656464,0.7195853986443567,0.4503356218707853,0.20012266055390363,0.4542350220423501,0.6752160149058012,0.4807596874142235,0.21363554298438298,0.6365827000021586,0.4805191235300693,0.7858982396913433,0.5484808795651409,0.2686459519818552,0.18889850343996026,1.0
0.5207049374598327,0.3024895716699673,0.7850644005586556,0.528290857503834,0.7382592967695688,0.5207528245415677,0.160436786007399,0.5113915588639156,0.7000384124615323,0.5022640473641253,0.21924743477868383,0.6751025790462062,0.513578246950186,0.7384808295153125,0.5395961205241401,0.2296803266865292,0.15324987587772182,1.0
0.5177330257404704,0.30496740622886626,0.7736197229662717,0.5484603678454973,0.7070851116479716,0.5402847928871441,0.1821080092335146,0.4829533135795331,0.6998176511883579,0.4205274839535303,0.27686335870971623,0.684904249745392,0.5201021094432909,0.7175886182782736,0.5129158392283348,0.3043188476441067,0.21705794737215403,1.0
0.5460962082121351,0.36314062735790176,0.6550319472650848,0.5315132634424923,0.7416012102318676,0.4845619997204774,0.18698939862355551,0.4460233432102334,0.6517888285965322,0.40576709487549106,0.19658171094995935,0.6834521503825497,0.5171883618691233,0.7181962864721487,0.6128585433675924,0.13804097508567564,0.23179658131782394,1.0
0.5089194500477363,0.2899513561952385,0.7581942879504497,0.5942028131210868,0.6943127095605086,0.49468712287702343,0.1819470843085682,0.45191334826913343,0.7141229816900599,0.44709436651209467,0.19400144434748595,0.7231592187705428,0.49531692960642415,0.7638003375934412,0.5679406688793329,0.24311983645777896,0.18330307113979713,1.0
0.5221351699747758,0.2950188073232121,0.7892138341441035,0.5480673915115146,0.7049592124989265,0.5114930965266068,0.16849197252832726,0.49151730866517307,0.6947666332581273,0.46178204431388736,0.23746727650227184,0.6622397259064338,0.46723316761012224,0.7012490957318545,0.5460884956672714,0.1823087903943815,0.1961011419249592,1.0
0.5326018715614053,0.31503710231221094,0.7635244546699683,0.5753203002732168,0.7344241747046915,0.4598463144768059,0.17677066588945892,0.47180566596805673,0.6725227273730733,0.48001439683269687,0.2265594439262179,0.6799200167972574,0.49856969812475604,0.7470364118639982,0.5419191599612018,0.23326154320588516,0.174427264344989,1.0
0.3686637913420782,0.781494115608681,0.33762557940261656,0.6110614978489457,0.25170901032591736,0.10877281343854807,0.1366914193041964,0.4088223603382235,0.6027621650499582,0.40881187956831316,0.1700418258959468,0.8257971338698251,0.2579198041375216,0.5456860380998313,0.10698203371701047,0.631811150515546,0.5763600255337258,0.0
0.5977981849049174,0.38683841351519027,0.78798249816143,0.6018658516337498,0.7151040032381696,0.41201592500139544,0.2122367312929245,0.4399255618992556,0.6891592969194972,0.5103531768465484,0.20700809436403575,0.6522123911170765,0.5086670246239158,0.810802990113335,0.4933780373957341,0.29300817213714075,0.15098304844315197,1.0
0.36424307265952666,0.7368092570408694,0.3120711408580894,0.6258767056400945,0.26306131178181813,0.09552361382087965,0.15149651239926548,0.37662607501626066,0.5987089880744759,0.41029337182183556,0.1798287846417717,0.8209012042613228,0.24621900019974746,0.5689028213166145,0.11920399493438713,0.6233753960477297,0.570175189729768,0.0
0.5520586060991058,0.35175749265499046,0.7553352270043789,0.5650537935479181,0.7003417595472006,0.47457533978658495,0.19130755077628397,0.4650664884006649,0.685803725567246,0.4299617720465134,0.1895104263834141,0.6822453380742414,0.4559996628116014,0.7603954666023633,0.5337625177586831,0.2239304846082299,0.18553939995744378,1.0
0.5114455750091943,0.271665682363966,0.8621915756377647,0.5523508335519263,0.7009625220987217,0.5321327706534122,0.17371309231547724,0.4974705499747054,0.717098843652451,0.439377882320435,0.2499548641410646,0.6836680029905398,0.48471565305512854,0.718881118881119,0.5676199507480968,0.22000109426060316,0.1490992268955245,1.0
0.54737784514111,0.30615043250322777,0.7755763664455886,0.5418780142512868,0.7266773982055711,0.5216528354888162,0.1852013439019288,0.42105405796054063,0.6920910066272533,0.47931455079882423,0.18971353774862335,0.6591981664302099,0.5015842357093508,0.8065203761755487,0.5389893564920718,0.2541221294311337,0.16966025959287892,1.0
0.5289055563604483,0.2686848287592756,0.7225277134934184,0.6102460719559315,0.7148914133232651,0.5022420224630616,0.1619923936152142,0.4637475608874756,0.696779976069478,0.5126708487769054,0.23485691932717478,0.7336084472936988,0.5695350281937147,0.8456522787557271,0.619636964411556,0.23852394192460546,0.210495070572381,1.0
0.364633136072693,0.7845215450509446,0.35271366209441823,0.604980189080563,0.2553825640554673,0.09663997355352447,0.10800744545986085,0.4069704415697044,0.59644839263717,0.40176797468193365,0.15187012908855654,0.8540836369987068,0.2373128283692726,0.5714781769954185,0.13354096220640205,0.6285184208824715,0.5734165543655578,0.0
0.36132688428490234,0.7836366041370522,0.3298074392934493,0.5936428218451614,0.24940453564835247,0.10686029017564493,0.13793411733572697,0.4122732528727324,0.5810304253186689,0.4075030765958762,0.17429964192218578,0.8232952059135764,0.2480881967567607,0.5494767301663854,0.0973171494919218,0.6274241602793349,0.5712958365841548,0.0
0.5015082451975764,0.2913113706523785,0.8019741858001661,0.561458060091976,0.7665762734348494,0.5108440501704179,0.20126701557574472,0.476340608513406,0.6595419645104177,0.4480032574651759,0.193474859326573,0.6679598200181709,0.4570258883723146,0.7544924041475767,0.582182287517737,0.2258106232808918,0.14245251436272074,1.0
0.36229275559369506,0.7720112750787598,0.27118403918684597,0.563255926819947,0.2620748945766612,0.12848651476385747,0.15827323979423066,0.4137005853870058,0.5947529460591905,0.41211115372799806,0.1402386182409051,0.7897006909245752,0.255555820256593,0.5692018326501086,0.09852200949845752,0.6557058229585823,0.5798850982339172,0.0
0.5357595277632279,0.31938728554155593,0.7741426190685029,0.5541388758715478,0.703947284503981,0.4763407458754186,0.19404327450037284,0.4428976656789766,0.6703857582487449,0.4482213912939154,0.19197785333854905,0.6400461532121811,0.5034717577228055,0.7465830721003136,0.5476487460354472,0.23622599465801875,0.1692651961131995,1.0
0.3927455634930364,0.7836086586345082,0.32629897512363965,0.574858553080787,0.26830803088166144,0.08036794870629917,0.14276186508411906,0.3927332514273325,0.6115484637222999,0.44148650933158345,0.17562362711762403,0.8140331667343659,0.28684653713012354,0.5230769230769231,0.10232728678528615,0.6241513262935902,0.5891481665366338,0.0
0.527308153811291,0.3199741410949793,0.7602437033188723,0.5887404420787269,0.7194323339056254,0.49170150963855475,0.18062392381456446,0.46747849967478494,0.6972391595176807,0.4684896595476269,0.184214485601661,0.6737387830229961,0.4696246396757128,0.7482613937786352,0.537073715762256,0.21798168605663298,0.1896928860202851,1.0
0.3682180045841738,0.7805532836897006,0.33054118059819315,0.6252774167307709,0.24981270828496915,0.09562746123786987,0.1466687646508734,0.4000867240008672,0.5913885442560124,0.4072849427671367,0.16557337586134263,0.8284167996122501,0.2459257928966866,0.554039064383892,0.11269428367605389,0.635153619266945,0.5837789914178311,0.0
0.5132565837131807,0.3324285200620763,0.7686437761869742,0.5514961100255139,0.7231569092147525,0.5078930527376125,0.20578185374785213,0.44155163691551635,0.6747480010066713,0.4679443249757781,0.19256461950470918,0.6664782862087844,0.5005030337793138,0.7347576561369665,0.5465045624321183,0.22481584091440399,0.1839187176395489,1.0
0.49769119608302037,0.25193615756792154,0.7328422608003348,0.6254739048977623,0.7346027502332112,0.47424648963278254,0.1535080739610955,0.45990821709908214,0.7132664279501432,0.47451560656655545,0.21921734420606023,0.7501702292158466,0.5378319885502548,0.7246684350132627,0.535218751435647,0.2705559341255117,0.17874530108518333,1.0
0.5489380987937753,0.33110576627499494,0.7568280110381682,0.5523704823686254,0.7037687089754612,0.51305080778146,0.18112457913661992,0.4590861458408614,0.6892564318796939,0.5085444838499167,0.20613546775795144,0.6578049359604557,0.521155823188666,0.7329539426091152,0.5691368608282675,0.22038905938353343,0.20101851195120218,1.0
0.37151496914784143,0.7825001537002639,0.33655448577385255,0.6054124630479439,0.2533331972757878,0.10386602298576036,0.1403748120307474,0.4135921803859217,0.6006251959256299,0.40906636903517596,0.17294556615412393,0.8197728838104656,0.25627051305780396,0.5461200868097421,0.1135004130329447,0.6225497266835448,0.5721114972693099,0.0
0.5171665050689669,0.31428257374352364,0.7632967418512547,0.5465249594006324,0.7153165931530742,0.5006583493539608,0.1786928247152076,0.4402146419021463,0.696002896387904,0.46160935503280187,0.2062633526916017,0.6766822276774063,0.4966913388395222,0.7796286472148543,0.5415984418299656,0.23542022094116366,0.1974444996099014,1.0
0.5258779212963478,0.3106589735803219,0.7896861273977318,0.5425853716524556,0.6994828962909863,0.4645886798526925,0.15093327516195307,0.5073896075738961,0.6718869349063309,0.42886201399328516,0.22027803689104203,0.6158706611172923,0.5287608876118082,0.7675331564986738,0.6162044136015693,0.2436769145830121,0.18658486417476416,1.0
0.3726665849390944,0.7831801609288339,0.3359472515906162,0.6095190657380636,0.25028890969435524,0.1025419684191351,0.1394360833018934,0.40799125532991254,0.5937639355553691,0.40938448086875434,0.17053079770108026,0.8254046745825705,0.258515381471864,0.5459078852182302,0.10953044265169751,0.6217638486140196,0.5722391658982906,0.0
0.5241969337300835,0.2858154218187306,0.7550906465694645,0.5414359158755561,0.7276808226039204,0.41262170160050504,0.17466970159154754,0.46658415841584155,0.7247725055079937,0.46603565397430746,0.2156741792796317,0.6653107198292016,0.47624012945102434,0.7116180371352786,0.45585401604110737,0.20709876696725676,0.17430739768777925,1.0
0.3760192728475001,0.7797614944509547,0.3378954612618327,0.6080061068522301,0.244004751809778,0.10166791932613412,0.1449343515708955,0.3951091277010913,0.5980113824512449,0.40391295733120536,0.16672434026419522,0.8376984617558235,0.2586894733080564,0.5477984084880638,0.1168722874397245,0.6259817258479278,0.5808638910561033,0.0
0.5406817565484218,0.31590341289107404,0.7358025274436117,0.4441939220315304,0.7302914267589478,0.44539421561233417,0.17475910432762887,0.49738021247380215,0.6438325923113263,0.37401953388436365,0.21008485541479854,0.6830498796131136,0.5519059390971781,0.7149071618037137,0.5199803061731306,0.21982203343463536,0.13066671395134405,1.0
0.5194140133067348,0.3307704202444673,0.7113023149116475,0.5407285584743873,0.6926034866446764,0.5502195291125416,0.17095054777056398,0.4571348558213485,0.6743682916168113,0.5148521870643005,0.22670237414618,0.5666464550133731,0.5365492065993634,0.7205401495056669,0.5867070135854466,0.22701430994434196,0.13625547911199373,1.0
0.37049337449431063,0.7820437104920457,0.3443051554182157,0.6066306896832905,0.2573213840793964,0.10301793574700692,0.14013342464332781,0.40688913781889136,0.5953622471731519,0.40992981544060314,0.1600795895645894,0.8200966627224507,0.26701839326063015,0.5444128285507597,0.1054564555792386,0.6202119881222986,0.5658060855379814,0.0
0.5391958006887405,0.3010084600351368,0.7584726036177665,0.5688165419458027,0.7216262618274399,0.4756916995192298,0.20811526515957499,0.45976367709763677,0.6771322227569551,0.45339298081694757,0.2206165558330575,0.6637899400910897,0.49280634207396523,0.7466795273691826,0.544372220262278,0.2530079731806674,0.16479395701822824,1.0
