@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute f4 real
@attribute f5 real
@attribute f6 real
@attribute f7 real
@attribute f8 real
@attribute f9 real
@attribute f10 real
@attribute class real
@data
0.6464522507152822,0.0928753246439903,0.3561213660877377,0.8383224087006615,0.7916507963951872,0.4803869124621786,0.051753871124346956,0.4965388629527199,0.6770902573303018,0.4929315603533229,0.09198503408504632,1.0
0.6521418996733814,0.09195330986073269,0.35777699972044213,0.8377384833803524,0.7904268239970487,0.47804087921339666,0.05517303219355259,0.49710863466418753,0.6771077265473577,0.494066546202031,0.09331026268698017,1.0
0.6461433105003628,0.09222905259965086,0.35875409497908745,0.8375990385277412,0.7898191174217492,0.4843884798120512,0.056765319653066096,0.49648459898019914,0.6817283344586421,0.4978588401885878,0.0930602195545398,1.0
0.6461776371909095,0.09122948517107252,0.35812983967495293,0.8411025904495963,0.7922670622180262,0.4785067581564172,0.05561140940083617,0.49518226363970186,0.6815536422880832,0.49566993890893624,0.10181172918995193,1.0
0.7480935814237679,0.6860668917416773,0.2128140614864333,0.7614098571823251,0.09180392133366772,0.06808404788902764,0.07330319037164243,0.7506932222489524,0.04841855545297244,0.8108266840577725,0.7722773845154957,0.0
0.747921947971035,0.6865235906530105,0.2122169477172612,0.7596929424345503,0.09371263353496065,0.06960647372068395,0.07441724815048294,0.7506480022718518,0.04783595706415833,0.8122319046323636,0.772769136009295,0.0
0.6496274695908428,0.09202224554546223,0.3573155936260819,0.838740743258495,0.7932085794473636,0.47911406463571177,0.055512683955394215,0.4965117309664595,0.6762692041286749,0.49510244598458225,0.10056984829883156,1.0
0.6470014777640278,0.09240139181147469,0.35719798030791167,0.8365096256167167,0.7898961506496041,0.4830573971177068,0.05116242418972676,0.49458535994197383,0.679413663198736,0.4942557105101491,0.0965108147822166,1.0
0.6493442743938334,0.09204809642723581,0.355506157961924,0.8374160171586892,0.791188597028058,0.48077791800364217,0.05402636784557528,0.499613821395561,0.679911535884829,0.4923730752531648,0.09496888213216781,1.0
0.645379541635701,0.09398691256025411,0.35948691642307135,0.84055352634244,0.7914368152067015,0.47818230674967077,0.05722634031113913,0.49531792357100357,0.6769767074194386,0.4938503584213248,0.09209338610910381,1.0
0.6469328243829346,0.09206533034841818,0.3546557231997698,0.8379999424789983,0.7889460741727272,0.4787147398274085,0.056233651428530027,0.49160084145333405,0.676400223256594,0.49454396088442415,0.10339533569540746,1.0
0.7482480515312276,0.6877902838599158,0.21331165629407672,0.7581241878426749,0.09093943733218524,0.06770136161440365,0.07441724815048294,0.7507565302168933,0.04913916065652811,0.8116373882354211,0.7720190066119739,0.0
0.7478790396078517,0.6877299651357774,0.21408971362966459,0.7614795796086307,0.09164985487795796,0.06896589017403074,0.07510560905448195,0.7487035432565259,0.048850045114253046,0.8114212004547148,0.7724024060817157,0.0
0.747235414160103,0.6875403920027712,0.21420732694783484,0.7591700242372584,0.09244586489912499,0.0696147929875236,0.07400060865595721,0.7488844231649282,0.04783158975989435,0.8108446997061647,0.7718606459614283,0.0
0.6478939717182395,0.09128118693461967,0.357912707395254,0.8371196968468905,0.7925837543769851,0.4788062517626447,0.052564506662608965,0.5002107250932889,0.6802172471833071,0.5028852060900098,0.09276016779561139,1.0
0.6455940834516173,0.0914966109493995,0.3594326333531466,0.8368843836581091,0.7911543600379003,0.47992935278599763,0.05367403575129158,0.49889030176195126,0.6769505035938548,0.49400349143265837,0.09664417111951809,1.0
0.6447101711700423,0.09311659954054366,0.35739701823096903,0.8409195690805442,0.7930288352490356,0.4797879252497236,0.053145084740850224,0.4935995644411807,0.6775531915822831,0.4917515353836342,0.0924434464945203,1.0
0.6513008957549896,0.09653753289524705,0.35641087579400293,0.8382178250612032,0.7916507963951872,0.47848180035589827,0.0555371388822468,0.4906150459525408,0.6768544229000473,0.49526458682011193,0.09614408485463741,1.0
0.6461776371909095,0.09296149424990222,0.36095255931103926,0.8375206007981475,0.7901186910856293,0.4796381784466099,0.05263334275300886,0.49378948834500325,0.6838333751138775,0.5028761982658136,0.09821110808281094,1.0
0.7479133662983982,0.6876524124904567,0.2132845147591143,0.7608782236817451,0.09216340973032376,0.06746010287605374,0.07407306769848343,0.7497164707435794,0.047062070748582166,0.8125381706550308,0.771827306877103,0.0
0.6445385377173092,0.09153107879176427,0.3594507277097882,0.8391677931196166,0.7898619136594462,0.48190101902699517,0.0522628958980936,0.49445874400609213,0.6772125418496932,0.4926793412758321,0.09495221259000511,1.0
0.7500759478028342,0.6867390146677903,0.21210838157741171,0.7585512377037965,0.09220620596802093,0.0685416075652085,0.07619249469237514,0.7489658191237094,0.048299764776992354,0.812646264545384,0.7733692395271518,0.0
0.6436031353999144,0.09176373672772646,0.35755082026242246,0.8375903232244531,0.7898191174217492,0.4804451473300561,0.057333217398865294,0.49576107934658953,0.6776754761016744,0.4969040108238016,0.09260180714506586,1.0
0.6477995733192363,0.09343542708241778,0.35929692567833477,0.8354899351319977,0.7884581970629797,0.4797879252497236,0.05640664739256136,0.49834766203674397,0.6766360576868486,0.4969580577689781,0.10112827796128165,1.0
0.7501188561660175,0.6857480641998033,0.21413494952126852,0.7590480099912238,0.09150434766978764,0.06862480023360501,0.07583019947974408,0.7497797787115202,0.04719833064161813,0.8126372567211879,0.7730691877682234,0.0
0.6515583459340892,0.09116054948634299,0.3603102096502632,0.839446682824839,0.7914111374640832,0.47997926838703564,0.05548188886232057,0.4966745228840217,0.6791865633770093,0.4923820830773609,0.09635245413167104,1.0
0.6485805055291715,0.09183267241245599,0.35569614870666055,0.8361348675753242,0.7917107111279633,0.4790724683015135,0.054671253324058575,0.49361765243202094,0.6765923846442089,0.4936882175857949,0.09514391232487604,1.0
0.6464694140605556,0.09192745897895911,0.3594507277097882,0.8385751524960193,0.7913854597214649,0.48143514008397464,0.05334434710779733,0.4953360115618438,0.6772824187179167,0.49718325337388053,0.09181833866341943,1.0
0.6427192231183394,0.09123810213166372,0.3574784428358561,0.8353940667958274,0.790632245937995,0.4804451473300561,0.054853306668405696,0.4916641494212748,0.6769767074194386,0.4971472220770961,0.09482719102378492,1.0
0.6478167366645097,0.0919619268213239,0.3590345575070319,0.8377994905033699,0.7893911550447776,0.47905582976783423,0.05335793317827098,0.4927222968854289,0.6755442316208552,0.4957870406234855,0.0952856034332589,1.0
0.6473361629968573,0.09329755571295871,0.35817507556655687,0.8379825118724219,0.7898961506496041,0.4813269896150592,0.05426004825772232,0.49753370244893314,0.6793088478964006,0.4941025774988154,0.0967191840592502,1.0
0.746325756860618,0.6874456054362682,0.2129678635178867,0.759370476212887,0.09145299218455105,0.06929866084761682,0.07617437993174359,0.7494089748992953,0.04934355049608209,0.8113221143885578,0.770885477744911,0.0
0.6447616612058621,0.09391797687552457,0.36173966382494793,0.8391242166031757,0.791128682295282,0.48042850879637683,0.0542283474266171,0.4971267226550278,0.6785402023459411,0.49143626153677084,0.096327449818427,1.0
0.6443754859372129,0.09328032179177634,0.3544024022067877,0.8372940029126544,0.7906065681953768,0.48386436600115307,0.05167869486772601,0.49127525761820967,0.6789594635552827,0.49244513784673366,0.09469383468648343,1.0
0.7486685534904235,0.6869458217219789,0.21321213733254804,0.759945686229908,0.09188095456152257,0.0677595964822812,0.07413646936069386,0.7489115551511886,0.04908675300536043,0.8130155853374239,0.7739610082739273,0.0
0.6488465373809077,0.0918240554518648,0.355035704689243,0.8401961989076239,0.7942784853897924,0.47929708850618413,0.055255454354426164,0.4968825347786845,0.6813090732493006,0.49492228950066014,0.09401038345781312,1.0
0.7484196849839606,0.6881349622835635,0.21235265539207301,0.7579150205637581,0.09180392133366772,0.06986437099271316,0.07433573172764095,0.748414135403082,0.049565409552691966,0.8123850376436972,0.7734775915512093,0.0
0.6454310316715208,0.09366808501837998,0.3583469719546519,0.8386448749223249,0.7914111374640832,0.47903087196731525,0.054865081262816195,0.49000909825939265,0.6805841007414809,0.4996333815552188,0.09666084066168082,1.0
0.6484002904038019,0.09220320171787728,0.35719798030791167,0.8386448749223249,0.7896222547283422,0.48564468910483855,0.05245944105094595,0.4934367725236185,0.6842788401488029,0.4960302518767801,0.09934463694987386,1.0
0.6443754859372129,0.09475382205287024,0.3551895067206964,0.8440047864445659,0.787508120586103,0.47804919848023636,0.057163844386960275,0.4919173812930382,0.6781384103536555,0.49452594523603194,0.09441878724079905,1.0
0.7490890554496193,0.6871526287761676,0.2129678635178867,0.7604511738206234,0.0920007840270746,0.0698227746585149,0.07515089595606084,0.7498069106977806,0.04637640397913827,0.812457100237266,0.7728191446357829,0.0
0.6458515336307167,0.09148799398880832,0.35852791552106766,0.8379215047494045,0.7903412315216544,0.48167639882232455,0.05784133643458035,0.4977598023344362,0.6766622615124325,0.4925892630338711,0.09362698398807126,1.0
0.7483596132755042,0.6858428507663062,0.21236170257039383,0.7607126329192693,0.09209493575000832,0.0694068113165323,0.07421798578353586,0.7497526467252598,0.046751118684987214,0.8115563178176564,0.7726691187563188,0.0
0.748608481781967,0.6861358274264069,0.2117012585529762,0.761235551116561,0.09187239531398315,0.06882446263775666,0.07428138744574629,0.7487487632336265,0.045868923223664496,0.8131236792277772,0.7728108098647016,0.0
0.7472182508148296,0.6886088951160791,0.21128508835021986,0.7598933944101788,0.09099935206496126,0.06977285905747697,0.07335753465353709,0.7496531627756385,0.04951212844067149,0.8118625838403235,0.7721857020336008,0.0
0.6437919321979206,0.09327170483118513,0.35644706450728614,0.8387668891683596,0.7891258183710553,0.4802704427264234,0.05172851045946279,0.49076879387468286,0.6793525209390403,0.4975435663417244,0.09464382605999536,1.0
0.7484454300018707,0.6865494415347841,0.2121988533606196,0.7592658925734287,0.09281391254332047,0.0686081616999257,0.07326696085037931,0.7492552269771532,0.047348565908298834,0.8127903897325217,0.7722357106600889,0.0
0.7494323223550854,0.6868079503525198,0.2117193529096178,0.7603640207877413,0.09308780846458226,0.06879118557039805,0.07307675586374802,0.7494903708580763,0.04755120882614722,0.8122138889839714,0.7721523629492755,0.0
0.7489860753779797,0.6873163510274002,0.2131307127276609,0.7598846791068906,0.0936955150398818,0.06768472308072435,0.07505126477258729,0.7482242114992594,0.0481914556312458,0.811718458653186,0.7710188340822125,0.0
0.7486513901451503,0.6877385820963687,0.21215361746901565,0.7587778355892897,0.09195798778937744,0.0694068113165323,0.07314921490627423,0.7490562590779105,0.0481573906579868,0.8111869970256165,0.7739693430450086,0.0
0.7481793981501345,0.68847102374662,0.2129497691612451,0.7603640207877413,0.09190663230414085,0.06811732495638624,0.07410929721974653,0.7506751342581122,0.04729179095286719,0.8113941769821267,0.7723023888287396,0.0
0.7475958444108423,0.6877816668993246,0.21269644816826302,0.7598411025904497,0.09083672636171207,0.06822547542530172,0.07606569136795427,0.7500510985741239,0.04769882371026954,0.812096787269422,0.7706937780100401,0.0
0.7485312467282371,0.6864374210470986,0.2128231086647541,0.7599718321397726,0.09093943733218524,0.06906572137610657,0.07344810845669485,0.7493004469542538,0.04801676346068684,0.8138623208118569,0.7715439246603373,0.0
0.6480398601530626,0.09141044134348758,0.35777699972044213,0.8387668891683596,0.793893319250518,0.479205576570948,0.05482704026548994,0.4946577119053348,0.6785489369544692,0.5001558353585924,0.09523559480677082,1.0
0.7487114618536067,0.6869285878007966,0.21137556013342776,0.7590741559010883,0.09271976082038674,0.06799253595379147,0.07332130513227399,0.747672527778632,0.04852948498127738,0.8128984836228748,0.7722940540576583,0.0
0.6455082667252507,0.092504795338569,0.36035544554186716,0.8391765084229048,0.7893654773021593,0.48023716565906477,0.05637494656145613,0.4958243873145304,0.6778851067063452,0.4948412190828954,0.09923628492581635,1.0
0.6550167600066592,0.0923841578902923,0.3593059728566556,0.8390980706933111,0.7894082735398565,0.48136858594925747,0.05582244636219376,0.4937623563587429,0.6786450176482766,0.4969310342963898,0.09435210907214828,1.0
0.7467119321292672,0.6862995496776395,0.21260597638505513,0.7610263838376444,0.09052003420275316,0.06904076357558761,0.07604757660732271,0.751109246038278,0.048891971235187195,0.8111329500804398,0.7706937780100401,0.0
0.7467548404924506,0.6872991171062178,0.2137549680317954,0.761008953231068,0.0917183288582734,0.06871631216884119,0.07289560825743249,0.750666090262692,0.04901774959798964,0.811529294345068,0.7717189548530454,0.0
0.7476644977919354,0.688514108549576,0.21370973214019143,0.7598062413772968,0.09198366553199573,0.06717724780350558,0.07315827228659,0.7510278500794968,0.048390604705683,0.8114212004547148,0.7707437866365281,0.0
0.6480570234983358,0.09131565477698446,0.366290394520305,0.8399434551122662,0.7905552127101402,0.4795217087108547,0.05374740053184937,0.49224296512816257,0.6784441216521337,0.4961473535913294,0.09701090104709731,1.0
0.6489409357799109,0.0919619268213239,0.35591328098635955,0.8403182131536586,0.7922585029704868,0.48052002073161293,0.05625991783144578,0.4960414432046133,0.6783305717412704,0.49316576378242133,0.09216839904883592,1.0
0.6531030470086863,0.0915913975159026,0.35942358617482584,0.8414424872778361,0.7923269769508022,0.4790475105009946,0.05320124049880805,0.4972533385909095,0.6791603595514255,0.49413860879559984,0.09779436952874371,1.0
0.6458000435948968,0.0930821316981789,0.3566099137170603,0.8368843836581091,0.7918134220984364,0.47968809404764773,0.05884217695947365,0.4927675168625295,0.6787236291250281,0.49526458682011193,0.09494387781892377,1.0
0.7495009757361786,0.6871353948549852,0.2128050143081125,0.7587778355892897,0.09195798778937744,0.06851664976468953,0.07398249389532567,0.7495898548076977,0.048805498610760514,0.8109077544755374,0.772769136009295,0.0
0.6456884818506203,0.09229798828438039,0.3563837342590406,0.8394118216116861,0.7895794584906451,0.4813602666824178,0.05523915106985776,0.497144810645868,0.6826192645284928,0.49495832079744456,0.097752695673337,1.0
0.7473984659401993,0.6871698626973499,0.21275977841650856,0.7597190883444148,0.0932161971776737,0.07012226826474237,0.07374700200711548,0.748188035517579,0.04847795079096248,0.8109618014207138,0.771827306877103,0.0
0.7486170634546037,0.6887036816825821,0.21147507909495644,0.7584989458840673,0.09216340973032376,0.06783446988383808,0.07367454296458927,0.7504219023863488,0.0477407498312037,0.8127183271389529,0.7725440971900986,0.0
0.7492435255570791,0.6871698626973499,0.21421637412615566,0.7587168284662722,0.09234315392865182,0.06973958199011837,0.07622872421363824,0.7505575623176506,0.04881947398440524,0.8112140204982046,0.7739610082739273,0.0
0.6470443861272112,0.09145352614644353,0.3596769071678079,0.8394815440379918,0.7923783324360388,0.47885616736368253,0.053130592932345,0.49429595208852994,0.6826804067881884,0.4971742455496844,0.09511057324055067,1.0
0.7485913184366937,0.6874025206333122,0.2145149310107417,0.7584117928511854,0.09108494454035555,0.06944840765073056,0.07284126397553782,0.7496983827527391,0.04887886932239528,0.8111869970256165,0.7724357451660412,0.0
0.6454653583620675,0.09230660524497157,0.35512617647245087,0.840422796793117,0.7897934396791308,0.47923885363830654,0.056182930098761685,0.49206208521976014,0.6801735741406675,0.4919406996917522,0.09830279056470576,1.0
0.7471238524158265,0.6881435792441547,0.21436112897928827,0.7606777717061165,0.09078537087647551,0.06899916724138935,0.07506032215290308,0.7478262757007741,0.04959073991742301,0.8141866024829165,0.7731525354790368,0.0
0.7491319638128027,0.6883417693377522,0.21141174884671093,0.7590828712043765,0.09042588247981943,0.06885773970511527,0.07278691969364318,0.7503857264046683,0.048783662089440655,0.8122228968081675,0.7709354863713991,0.0
0.6455597567610706,0.09153107879176427,0.3606359080698116,0.8425406154921489,0.7894168327873959,0.48047842439741467,0.05530708142222608,0.4979768582245191,0.6779200451404569,0.4932648498485784,0.09803607789010269,1.0
0.7490289837411629,0.6874714563180417,0.21251550460184726,0.7606516257962519,0.09322475642521313,0.06888269750563422,0.07316732966690578,0.7507836622031536,0.04831374015063705,0.8126552723695801,0.7715355898892559,0.0
0.747698824482482,0.6861789122293628,0.2109684371089922,0.7603727360910296,0.09146155143209049,0.06853328829836884,0.07271446065111695,0.7508560141665145,0.04720706525014609,0.810403316320556,0.7730108443706539,0.0
0.7465574620218076,0.68659252633774,0.21248836306688484,0.7599282556233315,0.09372975203003953,0.06888269750563422,0.07573962567658632,0.7496893387573189,0.0471878491113846,0.8134749843714248,0.7738443214787885,0.0
0.6474734697590436,0.0924100087720659,0.35604898866117135,0.8411025904495963,0.7895708992431056,0.4808694299388784,0.05416222855031193,0.49303883672513316,0.6853706662147964,0.4947961799619149,0.09591071126435977,1.0
0.7479820196794915,0.6861789122293628,0.2114388903816733,0.7586732519498313,0.09123045174852587,0.06738522947449688,0.07469802694027201,0.7499154386428221,0.047783549412990636,0.8104213319689482,0.7728441489490271,0.0
0.6454653583620675,0.09484860861937335,0.35630230965415344,0.8403966508832524,0.7966665154532934,0.4798711179181201,0.05668199175416096,0.49560733142444746,0.6782781640901028,0.49629147877846697,0.09564399858975672,1.0
0.6452422348735145,0.0936508510971976,0.35717988595127004,0.839403106308398,0.7891172591235159,0.4794385160424582,0.05177017440891536,0.49443161201983177,0.6823397570555985,0.49530061811689635,0.09939464557636193,1.0
0.7478876212804884,0.6858169998845327,0.21285929737803724,0.7612704123297139,0.091213333253447,0.06752665701077096,0.07374700200711548,0.7501234505374847,0.04826569980373334,0.8114031848063228,0.7726441144430748,0.0
0.6462033822088193,0.09199639466368865,0.35462858166480743,0.8373375794290954,0.787944642210614,0.4824584099052519,0.05407256048518576,0.4948566798045775,0.6799290051018848,0.4965076665591733,0.09296020230156368,1.0
0.7478532945899418,0.6870492252490733,0.21150222062991883,0.7587342590728486,0.09314772319735826,0.06956487738648567,0.07496069096942953,0.7510368940749169,0.04644977469077302,0.8116463960596174,0.773302561358501,0.0
0.6494901628286565,0.09193607593955032,0.3593059728566556,0.8392810920623632,0.7886293820137683,0.47915566096991,0.053795404647523,0.49775075833901605,0.6778589028807612,0.49570597020572066,0.09886955499823719,1.0
0.748239469858591,0.688066026598834,0.21303119376613222,0.7606429104929637,0.09198366553199573,0.06816724055742415,0.0742723300654305,0.7499697026153427,0.04758090649514225,0.8110698953110671,0.7722773845154957,0.0
0.7481193264416779,0.6881780470865194,0.2133207034723975,0.7608869389850332,0.09151290691732708,0.06731035607294,0.07602946184669117,0.7488844231649282,0.048756584803004016,0.8134029217778562,0.7729858400574099,0.0
0.6478853900456029,0.09135873957994042,0.3555423466752072,0.8376164691343176,0.7912228340182158,0.47893936003207915,0.05116967009397938,0.5008257167818572,0.678915790512643,0.49453495306022804,0.09698589673385327,1.0
0.7487457885441534,0.6869113538796142,0.21271454252490463,0.7609392308047624,0.09174400660089169,0.06799253595379147,0.07418175626227276,0.7503133744413073,0.04751102962691868,0.8118355603677354,0.7711021817930259,0.0
0.7483081232396842,0.6872732662244442,0.21447874229745856,0.7605470421567936,0.09297653824656965,0.0690574021092669,0.07637364229869066,0.7489115551511886,0.04911819759606105,0.8115112786966758,0.7720523456962993,0.0
0.64766226655705,0.09148799398880832,0.35752367872746005,0.8411548822693256,0.7948005994896976,0.48106077307619033,0.053964777659428004,0.4929664847617722,0.6801386357065556,0.49547176677662214,0.09546896839704849,1.0
0.7480849997511314,0.6861702952687716,0.2126331179200175,0.7602594371482831,0.09109350378789499,0.06801749375431042,0.07496069096942953,0.7485497953343838,0.047007916175708875,0.812835428853502,0.7720523456962993,0.0
0.6465638124595587,0.09201362858487105,0.35742415976593134,0.8406058181621692,0.7896136954808027,0.48047842439741467,0.061086595801723084,0.4936538284137014,0.6780772680939601,0.4980840357934902,0.09962801916663958,1.0
0.7469693823083667,0.6866183772195136,0.213384033720643,0.7602332912384184,0.09208637650246891,0.06869135436832223,0.07531392880174483,0.749834042684041,0.04764292221569068,0.8121238107420103,0.7709438211424804,0.0
0.7473898842675626,0.6874714563180417,0.2128231086647541,0.7602942983614358,0.09215485048278435,0.06748506067657269,0.07318544442753734,0.7488030272061471,0.0476726198846857,0.8118445681919315,0.7717522939373709,0.0
0.7462914301700714,0.6887381495249469,0.21491300685685644,0.7590654405978001,0.09255713511713758,0.06973958199011837,0.07455310885521958,0.7483598714305613,0.049195062151106986,0.8124210689404816,0.7735276001776973,0.0
0.7485655734187837,0.6859807221357654,0.21273263688154617,0.758795266195866,0.0910678260452767,0.06967302785540117,0.07326696085037931,0.7483689154259814,0.04780276555175213,0.8124751158856582,0.7733692395271518,0.0
0.6445986094257657,0.09191022505777674,0.35474619498297766,0.8373985865521127,0.7910259713248088,0.47994599131967697,0.05304817077147142,0.495869607291631,0.6827240798308282,0.4926883491000283,0.09458548266242592,1.0
0.7485741550914203,0.6856360437121177,0.2118550605844296,0.7611571133869673,0.09314772319735826,0.06963975078804255,0.07405495293785189,0.7499335266336622,0.04802113076495082,0.8112950909159695,0.7723607322263091,0.0
0.7496468641710017,0.6861875291899541,0.21430684590936352,0.7591700242372584,0.09259993135483471,0.06775127721544155,0.07394626437406256,0.7507927061985736,0.0475555761304112,0.8126282488969918,0.7703603871667863,0.0
0.6454310316715208,0.092056713387827,0.3576141505106679,0.8384008464302554,0.7883897230826643,0.479371961907741,0.05238426479432501,0.49279464884879,0.6774221724543639,0.49954330331325786,0.09394370528916238,1.0
0.7488830953063398,0.6867303977071992,0.21260597638505513,0.759631935311533,0.09167553262057625,0.0691655525781824,0.07305864110311647,0.7492642709725733,0.049082385701096465,0.8102591911334183,0.7718773155035911,0.0
0.7479562746615815,0.6882642166924314,0.21348355268217167,0.760608049279811,0.09011774956839994,0.068816143370917,0.07482483026469287,0.7481699475267387,0.046539741158610884,0.8131867339971499,0.7724440799371225,0.0
0.6475764498306835,0.09267713455039286,0.36032830400690474,0.8372242804863489,0.7894767475201719,0.48168471808916424,0.053947568636828036,0.49842001400010505,0.6802085125747792,0.49494931297324857,0.09869452480552895,1.0
0.7473898842675626,0.6880487926776515,0.2117193529096178,0.7589521416550535,0.09186383606644372,0.06730203680610035,0.07418175626227276,0.7496079427985379,0.04803161229518435,0.810871723178753,0.7719773327565672,0.0
0.644838896259592,0.09330617267354992,0.36197489046128845,0.8393856757018215,0.7902299613036418,0.4798212023170822,0.05298205189516625,0.5034575194491122,0.6777104145357862,0.49324683420018617,0.09383535326510489,1.0
0.6481256768794291,0.09269436847157524,0.3582203114581608,0.8377123374704879,0.7901015725905504,0.4786232278921723,0.053523683238049694,0.4952093956259621,0.6800512896212761,0.49782280889180336,0.09347695810860707,1.0
0.7486342267998769,0.6875059241604065,0.21408066645134383,0.7595012057622099,0.09209493575000832,0.06978117832431664,0.07538638784427103,0.7498792626611416,0.048783662089440655,0.8134749843714248,0.771585598515744,0.0
0.7495610474446351,0.6870147574067085,0.21239789128367698,0.7598498178937378,0.09244586489912499,0.06882446263775666,0.07330319037164243,0.7500601425695439,0.0480394734428595,0.8115022708724797,0.7734275829247211,0.0
0.6467440275849283,0.09186714025482078,0.35970404870277034,0.8366316398627515,0.7889203964301089,0.4790724683015135,0.05291593301886109,0.49496520774961894,0.6780248604427923,0.4932828654969706,0.09441045246971769,1.0
0.7490890554496193,0.6874886902392241,0.21180077751450488,0.7598236719838732,0.09086240410433036,0.06721052487086418,0.07542261736553413,0.7487306752427862,0.048547827659186055,0.811907622961304,0.7709854949978872,0.0
0.7487886969073366,0.6866700789830609,0.2130492881227738,0.7601374229022483,0.09322475642521313,0.06780951208331912,0.0751690107166924,0.7505756503084908,0.048075285337824084,0.8131687183487577,0.7705020782751691,0.0
0.6432856135123584,0.09218596779669488,0.35674562139187216,0.8382614015776442,0.7898875914020647,0.47976296744920466,0.05856864407393721,0.4937623563587429,0.6800425550127482,0.4942376948617569,0.09568567244516346,1.0
0.7477932228814852,0.6875403920027712,0.21293167480460354,0.7583507857281679,0.09168409186811569,0.06707741660142975,0.07518712547732395,0.7511815980016389,0.049285028618944834,0.8124390845888738,0.7708104648051789,0.0
0.6441437807760234,0.09361638325483285,0.3569898952065335,0.8409021384739679,0.790769193898626,0.48018725005802687,0.05730332804382324,0.4934729485052989,0.6768194844659355,0.4911840424592801,0.09377700986753548,1.0
0.7472439958327396,0.6871267778943939,0.21321213733254804,0.7609740920179152,0.09024613828149138,0.06694430833199531,0.07359302654174728,0.748341783439721,0.046337971701615285,0.8116013569386369,0.7722107063468449,0.0
0.7493636689739922,0.6862995496776395,0.21357402446537962,0.7604424585173352,0.09256569436467701,0.06908235990978587,0.07392814961343101,0.7500149225924433,0.0475887676428174,0.8127543584357373,0.7724607494792852,0.0
0.6478167366645097,0.09538286017602729,0.35376005254601167,0.8409369996871207,0.7920958772672376,0.47875633616160673,0.05299563796563991,0.49422360012516897,0.6768893613341591,0.4961563614155255,0.09744430914332722,1.0
0.7475186093571123,0.6872905001456266,0.21123985245861593,0.760520896246929,0.09098223356988239,0.07013058753158201,0.07505126477258729,0.7501596265191653,0.047976584261458274,0.8117094508289899,0.7721606977203568,0.0
0.6457485535590769,0.09157416359472023,0.3615315787235697,0.836213305304918,0.7952285618666691,0.4797463289155253,0.05449554014593251,0.49008145022275373,0.6783043679156866,0.49451693741183583,0.09261847668722853,1.0
0.7491491271580759,0.6873852867121298,0.21323927886751037,0.7598236719838732,0.09105926679773726,0.06893261310667213,0.07392814961343101,0.7490833910641709,0.04715029029471443,0.8113221143885578,0.7720606804673806,0.0
0.6452508165461511,0.09294426032871983,0.35581376202483084,0.8379127894461164,0.7902470797987207,0.4804368280632164,0.052210363092262096,0.4934277285281984,0.6776055992334508,0.4986425208936482,0.09892789839580662,1.0
0.7479906013521281,0.6879023043476012,0.21276882559482935,0.7587691202860014,0.09275399781054447,0.06919051037870134,0.07470708432058779,0.7507746182077335,0.04733546399550692,0.8126282488969918,0.7719689979854859,0.0
0.7477074061551187,0.6871095439732117,0.2127778727731501,0.7591874548438349,0.09275399781054447,0.06851664976468953,0.07440819077016717,0.7506299142810116,0.04711273147804426,0.8130606244584044,0.7728358141779457,0.0
0.7470037089989134,0.6861013595840422,0.2119455323676375,0.7583507857281679,0.09027181602410968,0.06912395624398412,0.07471614170090356,0.749463238871816,0.04760099609475653,0.8127453506115412,0.7737026303704055,0.0
0.6503998201281413,0.09169480104299692,0.3588536139406161,0.8425057542789961,0.7891086998759764,0.4789227214983998,0.0530653797940714,0.4954897594839859,0.6780685334854321,0.4954447433040338,0.09544396408380446,1.0
0.7483767766207774,0.6855067893032498,0.21223504207390276,0.7592920384832932,0.09061418592568689,0.06876622776987909,0.07393720699374678,0.7495627228214373,0.04806917111185453,0.8104213319689482,0.7718606459614283,0.0
0.648151421897339,0.09282362288044313,0.3605273419299621,0.84055352634244,0.7939361154882151,0.48052002073161293,0.05395300306501749,0.5020737881498337,0.6828463643502194,0.49283247428716576,0.09571901152948883,1.0
0.7489860753779797,0.6864460380076898,0.21518442220648012,0.7591351630241057,0.09076825238139663,0.06810068642270693,0.07616532255142781,0.74902008309623,0.04916973178637593,0.8106375197496545,0.7727191273828069,0.0
0.646237708899366,0.0939955295208453,0.35610327173109607,0.8355945187714561,0.7891172591235159,0.47994599131967697,0.053120629813997636,0.49445874400609213,0.6775357223652272,0.49610231447034886,0.09498555167433048,1.0
0.7476130077561155,0.6873335849485825,0.2118460134061088,0.7618107611335821,0.09137595895669619,0.06907404064294623,0.07448970719300915,0.7477991437145138,0.04841855545297244,0.8124931315340505,0.7729608357441659,0.0
0.7476215894287521,0.6882383658106578,0.2124431271752809,0.7585599530070848,0.09185527681890428,0.06889101677247388,0.07460745313711425,0.749996834601603,0.04769445640600557,0.8125922176002074,0.7721523629492755,0.0
0.6453194699272444,0.09167756712181455,0.358944085723824,0.8353940667958274,0.790572331205219,0.4822421089674209,0.05462053199429023,0.49560733142444746,0.679238971028177,0.49266132562743997,0.09266015054263527,1.0
0.6469843144187546,0.09594296261445479,0.3547642893396193,0.838915049324259,0.7915737631673323,0.4783320535527846,0.05447833112333253,0.49800399021077946,0.6830297911293063,0.4983452626951769,0.09659416249303004,1.0
