@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute f4 real
@attribute f5 real
@attribute f6 real
@attribute f7 real
@attribute f8 real
@attribute f9 real
@attribute class real
@data
0.04958270366521236,0.6398386016406346,0.7220373552657284,0.6645097699208733,0.5435239841055566,0.24891444666119,0.6244993462253114,0.12555258574484995,0.4489688667233346,0.04472409132990214,1.0
0.042742959850185,0.610371496950239,0.7006810829782233,0.6721594383384455,0.5152004253296262,0.25180866730845425,0.6312710756314087,0.12249867766660302,0.44587387972051645,0.039269587795249056,1.0
0.7925400435454205,0.6908041667925184,0.25753015538757495,0.23189696012797018,0.5560795207075435,0.5453338192329787,0.4375794278897988,0.3213371364903292,0.37047435305072246,0.6668593906846906,2.0
0.7914606124809007,0.6910617929716023,0.25868902287604423,0.23229520750762683,0.5557071841048639,0.5459956074907373,0.43957057325717425,0.3222788314885206,0.3708535110026347,0.6693778088343272,2.0
0.791477347846242,0.6935136835035738,0.25785298275936286,0.2328842817567024,0.5561054976798235,0.5439396519699673,0.4378271740875828,0.3234493495703847,0.37175290893507756,0.6693778088343272,2.0
0.051099764533409656,0.6442004793623662,0.7109039497515057,0.6662272117456427,0.5350035371977255,0.24794382388314412,0.6412359782533894,0.13001463587646722,0.4261047604603506,0.06637628004809824,1.0
0.5363383355340338,0.7178904502417243,0.5793973226849967,0.02506137572897938,0.45966165859504415,0.7400760438827383,0.539760970798064,0.49292804658133915,0.22545084525770398,0.0027684864306920694,0.0
0.041239287274260836,0.6383372628728693,0.7094801982656721,0.6790292056375236,0.5509707161591488,0.24644377049889132,0.6253985731654165,0.12981221545629523,0.4566754725366196,0.04416542814882078,1.0
0.5368152934462636,0.7178193809509426,0.5801174760528311,0.0256761701213244,0.45959238666896424,0.7398907431705659,0.5389535017089899,0.4930424581231756,0.22547729813806994,0.003079741631580254,0.0
0.5371834714837742,0.7179881705165493,0.5800843655531606,0.028028318707421757,0.45934993492768444,0.7405525314283244,0.5372101025393985,0.49115026723895916,0.22614743777400773,0.004314121231683829,0.0
0.5378277830494178,0.7165401337168705,0.5794718213092555,0.024571033642777074,0.4594192068537644,0.739520141746221,0.5398986075746106,0.49376413092552773,0.22430455377517874,0.0031320608818720015,0.0
0.5372922513584932,0.7195872295591392,0.5790165519387853,0.02713392146727609,0.4595317737336443,0.7405966506455084,0.5403023421191475,0.49392254690653203,0.223017180264035,0.002537040255672647,0.0
0.536497321504777,0.7172774776087315,0.5805561901734659,0.02594083869238791,0.4602764469390035,0.7389377680793936,0.5393297088982176,0.49318327232851256,0.22466607647351364,0.0037607786523270563,0.0
0.04397719304411275,0.6472031568978964,0.7169714488161342,0.6775440747842205,0.5235217154499775,0.25028214239389107,0.6394467001582823,0.1266879002753798,0.45186104831001367,0.05462484437239956,1.0
0.5352254337388312,0.7176594750466835,0.5808707399203362,0.025399056319646625,0.45991276932708386,0.7396966186149567,0.538467185098525,0.4924527986383267,0.225680103554209,0.0034823338287404727,0.0
0.5368654995422877,0.7174462671743382,0.5806224111728071,0.026073587818940147,0.4594105478630044,0.7399789816049337,0.5385956460899686,0.49301605545967486,0.2259005442239254,0.003389223298560246,0.0
0.5367065135715444,0.7179437522098107,0.5799022578049726,0.026037081809138288,0.4597049535488441,0.7398113285796349,0.5388800954281651,0.492972051020507,0.22597108523823464,0.0033439981839012804,0.0
0.5369324410036532,0.7173041285927746,0.5801257536777488,0.025217355952678253,0.4595490917151643,0.7398995670140027,0.539192072121671,0.4929016439178384,0.22563601542026573,0.003390110065514342,0.0
0.03518024825240948,0.6361518821813296,0.7083461636519558,0.6694878621665818,0.5516461174384282,0.2520292633943738,0.6462551327047921,0.12742717485339922,0.44836045047491735,0.05017416102978474,1.0
0.03382217335495542,0.6498149533341269,0.7099189123863069,0.6690149434032395,0.5336700526206869,0.2407259199518571,0.6382905512352901,0.1255173821935157,0.44575043294547534,0.04497504637791169,1.0
0.5366814105235324,0.7179526358711583,0.5802416404265958,0.025942498056469816,0.4595231147428843,0.7401113392564855,0.5389351501387837,0.492972051020507,0.22559192728632246,0.0033227157770029415,0.0
0.5368738672249584,0.7175528711105108,0.5799767564292313,0.02505473827265177,0.4592027320847647,0.7394495509987269,0.5390727869153304,0.49342969718785235,0.2256977388077863,0.003294339234471824,0.0
0.04335798452648121,0.6385948890519533,0.6967243782675925,0.6754366824002037,0.5504165407505095,0.25648530432994826,0.6232881425917005,0.12447887742915506,0.43127188975850284,0.052807858883454004,1.0
0.5367483519848979,0.7177838463055516,0.5801588641774194,0.02554342099477217,0.45955775070592425,0.7400583961958648,0.5387699860069277,0.4930776616745097,0.22563601542026573,0.003131174114917902,0.0
0.5370161178303603,0.7177927299668994,0.5801505865525017,0.025542591312731226,0.45954043272440426,0.739846623953382,0.5389993806345056,0.4932272767676803,0.22557429203274512,0.00301678117783934,0.0
0.045158709837215094,0.642832395514817,0.7169383383164636,0.6678865758275455,0.5317390976812089,0.24903798046930498,0.6353726515725002,0.12785841835724387,0.4465087488492997,0.038263107302348526,1.0
0.7915944954036318,0.6924387604804993,0.25805992338230377,0.23333231005881616,0.5557158430956238,0.5442573103336914,0.43774459202165483,0.32164516756450395,0.37205270824589187,0.6682604824721645,2.0
0.5367567196675687,0.7172774776087315,0.5787847784410916,0.025697741854389146,0.4601985160221636,0.7395907324937153,0.5393113573280114,0.4924615995261603,0.22546848051128127,0.003347545251717668,0.0
0.7918706289317647,0.6926963866595833,0.258374473129174,0.2331580768302164,0.5559496358461437,0.5439396519699673,0.43742343954304586,0.32147795069566626,0.3718322675761755,0.6681363350985908,2.0
0.7908163009152571,0.6925897827234107,0.2593263999947023,0.23228691068721735,0.5551530086962245,0.5447249740358409,0.43645998210721904,0.32173317644283955,0.37314609396768517,0.6657775350006918,2.0
0.5364471154087529,0.7170731533977338,0.5802168075518428,0.025809748929917588,0.4595664096966843,0.7403848784030256,0.538384603032597,0.4927344270490007,0.22493060527717326,0.003528445710353538,0.0
0.05098763758562232,0.648464636809273,0.7309026915525183,0.6823894179033769,0.5513170757895485,0.24463488259435118,0.6371894570229165,0.11577479936175963,0.4299845162473591,0.058720820933375426,1.0
0.045442374279751716,0.6481359413394072,0.7048033401872068,0.6725742793589212,0.5539147730175458,0.25391756588984493,0.6346477645493542,0.11380340048704116,0.45221375338155984,0.05437034225657361,1.0
0.054999941426221305,0.642254957527215,0.7287670643237678,0.6786060677966382,0.5464247460101537,0.2531675391977185,0.6434381666781365,0.12298272649744907,0.4331500442644865,0.036573816254792973,1.0
0.7919710411238131,0.6921900179627631,0.25826686400524473,0.2330087340628451,0.5558976819015837,0.544557321010542,0.4373041543367054,0.32124912761199353,0.3719645319780053,0.6680121877250171,2.0
0.7901970923976256,0.6936202874397465,0.2585234703776915,0.2318803664871511,0.5553435064929443,0.5444249633589903,0.4376620099557268,0.32212921639534997,0.37264348924073176,0.6679146433600666,2.0
0.058419813333734985,0.639278930975728,0.7150427622103246,0.6676210775744411,0.5387788571690816,0.24137006052274212,0.6504668180671209,0.13724896567565736,0.45709871862247503,0.05428787292984255,1.0
0.03781355798887767,0.6174162403989829,0.7194547362914254,0.6815763295032444,0.5483730189311515,0.25965306412375266,0.6415846580873076,0.13252288890903313,0.450212152100535,0.0547463314451109,1.0
0.05581662725488129,0.6564510483608755,0.7244047559921727,0.6670983778886417,0.543142988512117,0.2368257811527999,0.6325465097607413,0.12228745635859745,0.4387316020217054,0.0474251834720828,1.0
0.536940808686324,0.71821914571159,0.5799684788043137,0.02680785642518218,0.4597222715303641,0.7409143090092325,0.5384029546028033,0.49438019307387737,0.22490415239680733,0.00290416177466897,0.0
0.7918036874703992,0.6927941069344082,0.2583248073796682,0.2330668118057117,0.5558457279570238,0.5440631857780822,0.4374968458238708,0.3215307560226676,0.3719821672315826,0.6680476584031811,2.0
0.046135218404885395,0.6532618139370432,0.7148854873368894,0.6723834524895025,0.5291154234809317,0.25502937016287935,0.6637808822517377,0.13619285913562962,0.4412093551493177,0.041600011350617014,1.0
0.058909322769970726,0.6462259541496469,0.711036391750188,0.67327950909373,0.5378523451577626,0.24632906053421316,0.6505218727777395,0.15764942367386023,0.43943701216479786,0.057740943449097804,1.0
0.030857503384727644,0.6338776648763126,0.723668047374503,0.6805309301316457,0.5354624637080051,0.2404170854315698,0.6478517193127337,0.13163399923784314,0.4444983299414862,0.04670778900621801,1.0
0.05614966102517502,0.6387103766494736,0.7232127780040329,0.67327950909373,0.5394369404668409,0.24489077405401782,0.6391530750349826,0.13933477609221218,0.4488983257090253,0.051723342898592886,1.0
0.537049588561043,0.7178104972895948,0.5799270906797255,0.025908481092790807,0.45959238666896424,0.7400142769786808,0.539274654187599,0.49294564835700627,0.22484242900928672,0.003171078627852285,0.0
0.04970905567353988,0.6395898591228982,0.7200176147858248,0.6745406257959762,0.5538714780637458,0.24281717084637428,0.651127474594545,0.1298562198954631,0.4576101409762171,0.043978320321506226,1.0
0.5361040404192543,0.71821914571159,0.5804237481747838,0.025625559516826366,0.4601465620776036,0.7403584068727153,0.5388158649324433,0.4929896527961741,0.2239518487036325,0.0026647346970626734,0.0
0.5352338014215019,0.71751733646512,0.5804568586744543,0.026847681163147848,0.4592806630016045,0.7395024940593475,0.5397517950129609,0.49308646256234334,0.22579473270246156,0.005370260674013826,0.0
0.5374596050119071,0.7178282646122902,0.5791241610627146,0.025324384935960988,0.4597569074934041,0.7404025260898992,0.5398619044341982,0.4925408075166623,0.22668531300811573,0.003943452644871118,0.0
0.7919124673451183,0.6928740598865378,0.2584158612537622,0.23289257857711188,0.5558370689662637,0.5441073049952662,0.4372307480558805,0.3214955524713333,0.37184108520296416,0.6679589817077713,2.0
0.5365893660141547,0.7167000396211295,0.5803244166757721,0.024045844910854812,0.4589429623619649,0.7411437289385889,0.5396783887321359,0.4926464181706651,0.2240752954786737,0.0019748300067749004,0.0
0.5372253098971277,0.7176150567399449,0.5800595326784077,0.02579149592501665,0.4604323087726834,0.7390524780440717,0.5389259743536806,0.49190714359264565,0.22642960183124475,0.002418213483823598,0.0
0.05189553115539289,0.6324473953993293,0.7213999781470702,0.6833103649688329,0.5427619929186774,0.24841148758529347,0.6323354667033698,0.13108834419216212,0.4277183861626746,0.05330622191165672,1.0
0.051327365502052594,0.6288050942467631,0.7091656485188018,0.6781746331353435,0.5443292702462358,0.2534234306573852,0.6457229371688116,0.11018623558744609,0.44975363550752495,0.049336166258162686,1.0
0.5366814105235324,0.7182902150023719,0.5800015893039843,0.025523508625789337,0.4590122342880448,0.7402878161252211,0.5390819627004336,0.49258481195583015,0.22556547440595648,0.003400751268963515,0.0
0.04624316151133738,0.6379908000803082,0.7176088259347922,0.6525623485311723,0.5378783221300425,0.2531145961370978,0.6389145046223018,0.12147777467790952,0.43928711250939073,0.060429620853921104,1.0
0.791368567971523,0.693282708308533,0.25825858638032706,0.23128299541766606,0.5557504790586638,0.5439837711871511,0.4377170646663455,0.3234757522338854,0.3732430878623604,0.6693334704866223,2.0
0.05284526313851695,0.6251450257715016,0.7242723139934905,0.6808130220255691,0.5398179360602805,0.250326261611075,0.6392723602413232,0.1298562198954631,0.456102326795357,0.04648964433551005,1.0
0.5361960849286319,0.7171708736725588,0.5804320257997013,0.025686955987856773,0.45978288446568405,0.739846623953382,0.539201247906774,0.4936497193836915,0.22545084525770398,0.0027933159054067958,0.0
0.5355517733629883,0.7174373835129905,0.5804734139242895,0.025001638622030878,0.45933261694616456,0.7419731702216462,0.5380909779092974,0.4938873433551977,0.22586527371677076,0.002812824778396939,0.0
0.5353007428828674,0.7180503561459832,0.5804734139242895,0.026853488937434507,0.4600772901515237,0.7394142556249798,0.5395407519555891,0.492628816394998,0.22505405205221446,0.0025565491286627905,0.0
0.7925400435454205,0.6929095945319286,0.25850691512785623,0.2339877588711678,0.5556985251141039,0.543913180439657,0.437432615328149,0.3215747604618354,0.3716470974136137,0.6672939064921983,2.0
0.5366395721101789,0.7183346333091105,0.579802926305961,0.02494356087916428,0.4590641882326048,0.7402348730646003,0.539760970798064,0.4938257371403627,0.2264560547116107,0.0039257173057891705,0.0
0.7917785844223871,0.6929717801613626,0.2592932894950318,0.2334401687241398,0.5564085623564231,0.5438161181618523,0.4365150368178377,0.3205802601366426,0.37125912183491283,0.669076308069934,2.0
0.04392447664328736,0.6598979089637919,0.7222691287634222,0.6642276780269497,0.5290894465086516,0.2658297545294995,0.6386025279287959,0.12353718243096365,0.4404863097526479,0.0507984449654693,1.0
0.041399946781538216,0.6391367923941643,0.7159781338260176,0.6739349579060816,0.5511698729466286,0.24576433455425917,0.6453926089050994,0.12468129784932705,0.4392694772558134,0.035282683569627174,1.0
0.03912644739990996,0.6428412791761646,0.716036077200441,0.669247254374706,0.5401729546814401,0.2588765659013159,0.640969880485399,0.1339310309624035,0.44098891447960126,0.054500696998825926,1.0
0.5366897782062031,0.7181303090981128,0.580258195676431,0.02559900969151592,0.45900357529728486,0.7398378001099453,0.5389167985685775,0.4926464181706651,0.22590936185071403,0.003025648847380314,0.0
0.047317571966254815,0.6635046754709673,0.718345534552462,0.6735616009876535,0.5473945529752726,0.25457935414760346,0.625609616222788,0.12732156419939644,0.4546297831216514,0.07096086520078178,1.0
0.5368989702729705,0.7176505913853358,0.579778093431208,0.02576079768950145,0.45937591189996446,0.7403584068727153,0.5390727869153304,0.49302485634750837,0.22502759917184847,0.0028199189140297176,0.0
0.7917116429610216,0.6928029905957559,0.25798542475804503,0.2330502181648927,0.5561054976798235,0.5436131697628064,0.4374968458238708,0.32164516756450395,0.3717793618154435,0.6682604824721645,2.0
0.5368152934462636,0.7178726829190288,0.5800760879282431,0.025706038674798655,0.4595144557521243,0.7398025047361981,0.5389351501387837,0.4931392678893447,0.22538030424339472,0.003052251856003236,0.0
0.5362546587073268,0.7174373835129905,0.5800760879282431,0.026238694545089487,0.45947981978908436,0.7394760225290372,0.5394948730300736,0.4927960332638357,0.22585645608998212,0.0029547074910525224,0.0
0.5368738672249584,0.7172685939473837,0.5796125409328553,0.02574171500255957,0.4592893219923646,0.7407113606101865,0.5395407519555891,0.4924704004139938,0.22563601542026573,0.0032952260014259237,0.0
0.536580998331484,0.7191608138144486,0.5783708971952096,0.02493775310487762,0.45926334502008453,0.7403760545595889,0.5392104236918772,0.49350890517835455,0.22478952324855478,0.001745157365663677,0.0
0.5380118720681731,0.7162292055697002,0.5813756750403121,0.026004724209541176,0.4585533077777653,0.7398025047361981,0.5391094900557429,0.4910094530336221,0.22594463235786866,0.0039168496362481965,0.0
0.5374428696465657,0.7187432817311056,0.5799933116790665,0.02651580834676727,0.45884771346360503,0.7400672200393016,0.538146032619916,0.4934649007391866,0.2256977388077863,0.0038441347460122094,0.0
0.5376102232999798,0.7173307795768178,0.5803326943006897,0.025399056319646625,0.46013790308684366,0.7391495403218763,0.5378615832817195,0.4935001042905208,0.22490415239680733,0.0017265352596276297,0.0
0.042312860960911206,0.6486423100362275,0.7127829706078095,0.6722424065425407,0.5524081086253073,0.24421133810938567,0.6384648911522492,0.12839527251509134,0.42077009625321404,0.027296460381026028,1.0
0.5368654995422877,0.7177838463055516,0.5800843655531606,0.02563966411152254,0.4596010456597242,0.7399083908574394,0.5389443259238869,0.4930512590110091,0.22548611576485858,0.0030957034367540097,0.0
0.7917200106436922,0.6926253173688015,0.2586228018767031,0.2319301474096082,0.5554474143820642,0.5431631537475305,0.43843277590438823,0.32253405723569395,0.37138256860995406,0.6682693501417054,2.0
0.05175411731825812,0.6490776094422659,0.7008963012260819,0.675826632959451,0.5426234490665176,0.2609148737352124,0.645355905764687,0.12378360729030344,0.4379203803571492,0.03927047456220316,1.0
0.051303935990574645,0.6335578530677947,0.7151420937093362,0.6650241727862631,0.5584174482127411,0.2429407046544892,0.6355561672745624,0.1263886700890386,0.4533776801176624,0.0520931247184515,1.0
0.5368487641769463,0.7177927299668994,0.5801340313026664,0.025671192029078693,0.4597222715303641,0.7398730954836924,0.5389535017089899,0.4930424581231756,0.22546848051128127,0.0030203282456557276,0.0
0.5369324410036532,0.7185123065360649,0.5809949042941007,0.025078799051839365,0.4603630368466034,0.7417525741357267,0.5404950336063129,0.4930512590110091,0.22602399099896658,0.002544134391305429,0.0
0.536832028811605,0.7180148215005925,0.5803161390508544,0.02589105776993083,0.45958372767820427,0.7399613339180602,0.5394673456747643,0.4932888829825153,0.22573300931494095,0.0027640525959215824,0.0
0.5372002068491156,0.7175884057559018,0.5820461626586407,0.0250422930420375,0.46085659931992295,0.740490764524267,0.540008716995848,0.49302485634750837,0.22541557475054932,0.003019441478701635,0.0
0.053239380992306753,0.6461548848588652,0.7249014134872309,0.6700105618523813,0.5465113359177535,0.2613207705333043,0.644869589154222,0.12397722682264187,0.45317487470152334,0.03874905559319389,1.0
0.5362546587073268,0.7171708736725588,0.5797615381813728,0.025991449296885953,0.45967897657656415,0.7386907004631638,0.5374394971669764,0.49358811316885653,0.22517749882725563,0.0033759217942487853,0.0
0.047986149811643466,0.6444847565254933,0.7089504302709433,0.6801077922907603,0.5181444821880231,0.2521616210459255,0.643080311059115,0.12808724144091657,0.4403011395900861,0.04869592051730437,1.0
0.5362546587073268,0.7192585340892735,0.5800098669289019,0.02623620549896663,0.46066610152320314,0.7406054744889452,0.5389351501387837,0.4937465291498607,0.22504523442542582,0.002874011698229661,0.0
0.5367901903982514,0.7167888762346067,0.5805313572987131,0.023612750885478158,0.4599387462993638,0.7392995456603016,0.5398343770788889,0.49194234714398,0.225680103554209,0.0032748303614816843,0.0
0.5374512373292365,0.7190009079101896,0.5793476569354908,0.026405460635320725,0.4597569074934041,0.7405966506455084,0.5384029546028033,0.49326248031901465,0.2256977388077863,0.0029192368128886266,0.0
0.5383298440096596,0.7189920242488419,0.5808541846705009,0.024819938255062512,0.4594971377706043,0.7404378214636463,0.5403023421191475,0.4918719400413114,0.22533621610945145,0.0030761945637638663,0.0
0.5371416330704207,0.7177038933534221,0.5800926431780782,0.025548399087017885,0.4600426541884837,0.7399966292918073,0.538714931296309,0.49360571494452365,0.22572419168815228,0.0034415425488519905,0.0
0.5367483519848979,0.7176772423693789,0.5800760879282431,0.02535093476127144,0.45925468602932457,0.7397407378321406,0.5388800954281651,0.49308646256234334,0.22502759917184847,0.0030274223812885095,0.0
0.7922555423346168,0.6931228024042739,0.2583661955042564,0.2332576386751305,0.5561487926336235,0.5439572996568408,0.4373041543367054,0.32198840219001296,0.37072124660080485,0.6681895411158366,2.0
0.5367065135715444,0.7179704031938539,0.5804154705498661,0.026060312906284924,0.4592806630016045,0.7393260171906119,0.5388892712132681,0.4935001042905208,0.22620034353473967,0.003332470213498015,0.0
0.7911928466354384,0.6927674559503652,0.2586145242517855,0.2339794620507583,0.5569021248297427,0.544998513182381,0.4370564081389214,0.3219091941995109,0.3715677387725158,0.6681718057767547,2.0
0.5362797617553389,0.7173130122541223,0.5819302759097937,0.02680453769701837,0.45806840429520584,0.7401554584736694,0.5380542747688849,0.4925408075166623,0.22593581473108004,0.0019517740659683695,0.0
0.055350547330123484,0.6339398505057467,0.7173604971872631,0.6743332052857384,0.532656950701768,0.25702355877959193,0.6330144748010001,0.1183710612726612,0.43717088208011345,0.06346945797256698,1.0
0.5367316166195566,0.7175084528037722,0.5798194815557962,0.025964069789534555,0.45959238666896424,0.740411349933336,0.5392930057578051,0.49242639597482596,0.22533621610945145,0.0032588685563079284,0.0
0.5366897782062031,0.7187877000378442,0.5804237481747838,0.025289538290241033,0.45937591189996446,0.73892012039252,0.5391370174110522,0.49366732115935863,0.22553020389880185,0.003853002415553187,0.0
0.7918873642971062,0.6927496886276696,0.2582006430059036,0.232668564426055,0.5557764560309438,0.5438425896921627,0.4378271740875828,0.3214515480321655,0.3717793618154435,0.6678525696732797,2.0
0.050044599748634816,0.6540702271196859,0.72529046185836,0.6749471699960424,0.5415583932030387,0.2602001424168331,0.6270593902690799,0.12792002457207885,0.4477961223604434,0.05057231939217445,1.0
0.79181205515307,0.692740804966322,0.2584241388786798,0.23308340544653072,0.5560189077722236,0.5439837711871511,0.4374050879728396,0.3215131542470005,0.3720350729923146,0.6678969080209846,2.0
0.5367818227155807,0.7177483116601608,0.5800926431780782,0.025675340439283455,0.4594451838260444,0.7399083908574394,0.5389351501387837,0.49302485634750837,0.22540675712376065,0.0030221017795639266,0.0
0.5375767525692969,0.7174373835129905,0.5793807674351614,0.02599393834300881,0.45967897657656415,0.7412849104335774,0.5383754272474939,0.49359691405669015,0.22608571438648717,0.0029626883936394004,0.0
0.7919961441718253,0.6926253173688015,0.2583910283790093,0.23302532770366408,0.5559669538276636,0.54415142421245,0.43756107631959257,0.3214163444808313,0.3719998024851599,0.6679501140382303,2.0
0.7920212472198374,0.6926608520141925,0.25953334061764327,0.23300043724243558,0.5562180645597034,0.5441426003690133,0.43797398664923265,0.3215307560226676,0.3712062160741809,0.6685353802279346,2.0
0.5368236611289342,0.7177305443374653,0.580440303424619,0.025977344702189778,0.4594365248352844,0.74020840153429,0.5389443259238869,0.4935353078418552,0.2252568574683535,0.002813711545351035,0.0
0.036914032101777794,0.6531107916941319,0.7164913465709112,0.6873841037899046,0.5253487625003356,0.25419110503638515,0.6301699814190351,0.12215544304109399,0.44244382289972944,0.053483575302476216,1.0
0.5373926635505416,0.7181214254367652,0.5803658048003603,0.024985874663252798,0.4594105478630044,0.7389112965490833,0.5386139976601748,0.49308646256234334,0.22580355032925017,0.0032907921666554332,0.0
0.5362797617553389,0.7190097915715373,0.5805810230482189,0.02675143804639748,0.46068341950472314,0.7405260598980141,0.5397426192278577,0.49158151074280376,0.2249658757843279,0.0034140527732749726,0.0
0.5367483519848979,0.7174729181583813,0.580349249550525,0.025806430201753786,0.45934993492768444,0.7399966292918073,0.5389351501387837,0.4928576394786707,0.22583000320961616,0.003213643441648959,0.0
0.7919877764891545,0.6933981959060533,0.2593926209940435,0.23238647253213152,0.5546248102598651,0.5433661021465765,0.43890991672975016,0.3224020439181905,0.37298737668548937,0.6698743983286217,2.0
0.5372169422144569,0.718059239807331,0.5803658048003603,0.02551853053354363,0.4594018888722444,0.7400231008221176,0.538467185098525,0.49335929008518387,0.22550375101843587,0.0029821972666295438,0.0
0.5367734550329101,0.7184145862612399,0.5809535161695125,0.025525167989871242,0.45954043272440426,0.7401995776908533,0.5391553689812585,0.492364789759991,0.22568892118099768,0.0013354710328706797,0.0
0.536857131859617,0.7178904502417243,0.5801588641774194,0.025626389198867318,0.4596010456597242,0.7398995670140027,0.5390177322047118,0.49303365723534187,0.22548611576485858,0.003078854864626158,0.0
0.5369742794170068,0.7168066435573022,0.5801836970521723,0.025801452109508072,0.4596703175858042,0.7400672200393016,0.5381643841901222,0.4937905335890286,0.22617389065437374,0.0038450215129663054,0.0
0.05011237797826747,0.6394654878640301,0.7164251255715701,0.6905120050842916,0.5454895750080745,0.22777251778666244,0.6529718074002707,0.11874069856167091,0.4432550445642858,0.05889551402333261,1.0
0.5368989702729705,0.7185833758268466,0.580763130796407,0.025693593444184384,0.4609085532644828,0.7402436969080372,0.539192072121671,0.492628816394998,0.22515104594688967,0.0032437935180882754,0.0
0.5368487641769463,0.7177571953215085,0.5800015893039843,0.025640493793563493,0.45958372767820427,0.7398730954836924,0.5390269079898149,0.4929896527961741,0.22545084525770398,0.0032845847979767508,0.0
0.06426714998401774,0.6441827120396708,0.7220787433903165,0.6771707178657923,0.5447881967565152,0.25451758724354606,0.6377767072695157,0.12382761172947127,0.4415444249672866,0.047883641987351164,1.0
0.5361709818806198,0.7163535768285683,0.581582615663253,0.026575545453715772,0.46044962675420337,0.7396613232412096,0.5390085564196088,0.4937465291498607,0.22532739848266278,0.004377081685424743,0.0
0.5368487641769463,0.7177127770147699,0.5801174760528311,0.02572678072582244,0.45960970465048423,0.7398642716402556,0.5389443259238869,0.49303365723534187,0.2255478391523792,0.003100137271524493,0.0
0.03994396999683701,0.6482691962596232,0.7238915432472791,0.6705498551789998,0.5372202388322832,0.2592383434822239,0.6404193333792123,0.13782982427267262,0.4430610567749354,0.0555648173437428,1.0
0.5368989702729705,0.7177216606761175,0.5801919746770898,0.0256454718858092,0.4595490917151643,0.7397848570493245,0.5388800954281651,0.49303365723534187,0.22556547440595648,0.003179059530439163,0.0
0.06461022497351629,0.6432943459048985,0.7175094944357805,0.6808545061276167,0.5457839806939142,0.24870267441870725,0.6514210997178447,0.12646787807954066,0.4420999354549719,0.06538664812732556,1.0
0.7906573149445139,0.6934603815354875,0.2591856803711025,0.23557245156938506,0.5548326260381048,0.5451132231470592,0.4350560869864427,0.3221732208345178,0.3728727475372368,0.6693512058257043,2.0
0.5370328531957016,0.7172774776087315,0.579206937311891,0.026373932717764573,0.45980020244720404,0.7394760225290372,0.5376321886541418,0.4926200155071644,0.22424283038765813,0.0038033434661237306,0.0
0.5364638507740943,0.7182102620502423,0.5802664733013486,0.026123368741397236,0.45858794374080525,0.7404025260898992,0.5385864703048655,0.4932976838703489,0.22521276933441023,0.0028926338042657047,0.0
0.052181705902730705,0.6485090551160116,0.7331790384048685,0.6771873115066113,0.5561834285966635,0.2605707438411779,0.635280893721469,0.1279552281234131,0.4464470254617791,0.06321229555587873,1.0
0.5374177665985537,0.7174818018197291,0.5807714084213246,0.025050589862447015,0.4604149907911634,0.7396524993977728,0.5388250407175463,0.49300725457184125,0.22613862014721908,0.0023348573901384416,0.0
0.7916530691823267,0.6925187134326288,0.25895390687340863,0.233523136928235,0.5559409768553837,0.544795564783335,0.43700135342830265,0.3218387870968423,0.37257294822642256,0.6681984087853776,2.0
0.5369240733209826,0.7175528711105108,0.5805148020488777,0.025504425938847455,0.45957506868744424,0.7395730848068418,0.5382836693964628,0.4937377282620271,0.22624443166868294,0.0033439981839012804,0.0
0.7917618490570457,0.6925364807553243,0.2584241388786798,0.23319956093226396,0.5555080273173841,0.5435866982324961,0.43758860367490193,0.32214681817101715,0.3712503042081242,0.6689610283659014,2.0
0.5367232489368858,0.7180237051619401,0.5805148020488777,0.025950794876879332,0.45935859391844447,0.7405172360545773,0.5380175716284724,0.4933064847581825,0.22573300931494095,0.003568350223287921,0.0
0.051013577401901475,0.630635128484394,0.7183703674272149,0.6788715660497427,0.53081258566989,0.2774507563357402,0.6250682449017044,0.12587821859469184,0.43150996568179656,0.05212948216356948,1.0
0.7918538935664234,0.6924209931578039,0.25850691512785623,0.23248603437704568,0.5560535437352635,0.5443808441418063,0.438249260202326,0.3214339462564984,0.371691185547557,0.6684910418802298,2.0
0.5364889538221064,0.7176150567399449,0.5801588641774194,0.025749182140928133,0.4596703175858042,0.739970157761497,0.5386231734452779,0.4929016439178384,0.22533621610945145,0.003582538494553481,0.0
0.07050944125635734,0.6438806675538482,0.7154814763309594,0.6619128651326952,0.5427446749371574,0.24984095022205205,0.6427224554400937,0.1343534735784146,0.4349223872490062,0.05714680958985255,1.0
0.7917618490570457,0.6928474089024946,0.25809303388197435,0.23334890369963518,0.555681207132584,0.5439572996568408,0.4374968458238708,0.3215131542470005,0.3719292614708507,0.6679323786991485,2.0
0.05277079076274775,0.6334423654702742,0.702104834464057,0.6734869296039678,0.5302151153074505,0.26079133992709747,0.6325465097607413,0.13173080900401235,0.43469312895250123,0.06125874795600217,1.0
0.5363299678513631,0.7180770071300265,0.5801174760528311,0.025901013954422243,0.4596183636412442,0.7398201524230716,0.5392563026173928,0.4934913034026873,0.22541557475054932,0.0025911330398725903,0.0
0.061043081850998354,0.6266818991846574,0.7129733559809152,0.6770628592004686,0.5432295784197169,0.24566727227645457,0.6494758332759847,0.12905533910260866,0.42878531900410194,0.049234188058441486,1.0
0.5368906025902997,0.7168244108799976,0.579297991185985,0.02493194533059096,0.45926334502008453,0.7383112751953821,0.538302020966669,0.494045759336202,0.22678230690279094,0.003934584975330144,0.0
