@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute f4 real
@attribute f5 real
@attribute f6 real
@attribute f7 real
@attribute f8 real
@attribute f9 real
@attribute f10 real
@attribute f11 real
@attribute f12 real
@attribute f13 real
@attribute f14 real
@attribute f15 real
@attribute class real
@data
0.44342142242590693,0.08324053476469112,0.0135212455476573,0.5998237009244399,0.6560231856365363,0.5468643548721399,0.38184285155052966,0.4414276614131417,0.3144867176667107,0.185477772108946,0.8598133874088889,0.3837638409850057,0.4371296319726189,0.2893443612198561,0.0858548125462537,0.7374099015736636,0.0
0.4348694181361113,0.08554992883742128,0.014170005829831977,0.6016507319425294,0.6581434009811838,0.5428955956066672,0.38008923937514716,0.4370073933006909,0.32112518743304486,0.18152010537717855,0.8518670994936443,0.39715022405866796,0.4324998851935262,0.2875434666183913,0.07650483861151122,0.7394271941565174,0.0
0.3651171331474651,0.21850629441100392,0.7294399306547342,0.16027205810335346,0.5472604654262109,0.8654153766649968,0.1534481506476851,0.8751155942704996,0.21918318608377585,0.8033297743011493,0.6233533705890916,0.3165779833903646,0.11849246447793982,0.8103874846311088,0.24144367125844474,0.5129027787766787,1.0
0.007760599054106948,0.40913627786909407,0.8070388688504057,0.5646863157260281,0.3275369241992726,0.809044123866185,0.2952870344292523,0.39628792130976237,0.11822035902504116,0.46923387315333986,0.3117142377636902,0.5675363885606284,0.8322888287209247,0.6796293362901947,0.017011660123155036,0.5172443432484726,3.0
0.44555942349835587,0.08835794208494546,0.013832109849532665,0.6019991863119588,0.6593982223076078,0.5487325530275498,0.37923900316890113,0.4397523135418273,0.321515197531817,0.1827676307600183,0.858774899373291,0.3891963907554147,0.44035358519530693,0.2917864120145127,0.08095048659557746,0.7494873445588356,0.0
0.4439041968616212,0.08233077346331258,0.01716511579920509,0.5968948006841006,0.6593462986665145,0.5477845121725657,0.37856589950562297,0.43821894430367525,0.3159886714513438,0.18612304385869066,0.8575695114748291,0.38497913592529753,0.4367828695620391,0.2915789791284801,0.08745136469926161,0.7400586944433236,0.0
0.4410851389959325,0.5845190118242726,0.1322651014724155,0.6835092557014668,0.6897822062874337,0.4617451573236621,0.31269916340299947,0.5200270327317541,0.7001403206546859,0.11633905502963521,0.3204857527786509,0.20215887169841096,0.7051676033937732,0.01628065292329509,0.055498269813785556,0.08442106334123294,2.0
0.4441800679677436,0.0808261682341096,0.0161243961798832,0.598495807246344,0.6573299306040538,0.5474499095178653,0.37827363080972587,0.4400457360503626,0.3174989233231848,0.185718673562184,0.8561323182112786,0.383509898758676,0.4340462581055714,0.2902966667420967,0.08725730863646507,0.7382782144680223,0.0
0.44551631863802427,0.07880544842047069,0.015710811499996844,0.5985146426176644,0.6568712717743953,0.549364580264206,0.37620118005700115,0.43923172522023246,0.32359801742100436,0.18391191266289889,0.8522194436485794,0.3884254947111997,0.4385635414001517,0.2897780845270152,0.08769834514282085,0.7346383169815689,0.0
0.006817464710050843,0.41479604288824723,0.8071650166830509,0.5617479978000285,0.3295706001420977,0.8079566652384089,0.2953578874464395,0.40591407263816176,0.10612174787589712,0.4794549776692957,0.3198645144002128,0.5746739789935364,0.8370685268127005,0.6864274776915359,0.017760540110947142,0.5250240759484344,3.0
0.016164322624361835,0.4150584740328756,0.8085886850800452,0.5615878971438042,0.3288003994658788,0.8193703335709632,0.297961735828068,0.40491075696381534,0.10665282545720386,0.48151984726847874,0.32210839033427263,0.576623892517139,0.8186151433956288,0.6730009127046984,0.005869313826582678,0.5177618226501611,3.0
0.44805088442552415,0.07822809990228814,0.019380812374021113,0.5957835137761904,0.6575635869889741,0.5452099306350109,0.3822059732636139,0.4381621528504104,0.32020409975296604,0.18481529311254144,0.8599802872717528,0.38346455193254575,0.4344117644302366,0.2865817323286038,0.0839848177593052,0.7396990901133368,0.0
0.375893348230373,0.2225302386286398,0.7360356601901767,0.1649997363048015,0.5485325946329994,0.8653131369649494,0.16028546680624706,0.8645334534788078,0.22170580459498282,0.8042073438808021,0.6135804563969472,0.316478220372878,0.11526851125525181,0.7976775059778384,0.22842427359082224,0.5248925133886831,1.0
0.016892794763966407,0.4057684115130293,0.8078227875247002,0.5628781200792591,0.3367014468522591,0.8074547612563585,0.29830714428685545,0.408980811114466,0.10719220112571853,0.4697414869298058,0.3083113350041864,0.5777394244399442,0.8231230547331664,0.6860031831519237,0.009817472631479595,0.5251030134842852,3.0
0.006703667878775337,0.4082790027966412,0.8147519077607047,0.5536958765605104,0.3411928418068389,0.8189149021798434,0.3097587631897319,0.39638257373187047,0.11312533347937967,0.469956577513054,0.31109299938525214,0.5672733769690727,0.8334134635660484,0.6791201828426602,0.008485542382285154,0.5126835078437598,3.0
0.44180930064950397,0.08158721855353201,0.024338422196972628,0.6008031402331064,0.6627472971581326,0.5468550603539537,0.3764403089900079,0.4447215657025055,0.3188100211020358,0.19081201857350208,0.8574767893287936,0.382729933349235,0.4373076991564302,0.286553446025963,0.08074760980265379,0.7390500481518968,0.0
0.4374039839236112,0.0751489078053146,0.01712276616967424,0.5981567705625748,0.6504154323984482,0.5528686136203729,0.3808774791913544,0.44140873092872007,0.31971451260769884,0.18529709601901748,0.8591828768158473,0.38117000253035294,0.4323874217090139,0.2902023790666274,0.09031810199057416,0.7454001343692277,0.0
0.44440421324146817,0.08092239298714002,0.01727774779263819,0.5986464902169081,0.6575030094076985,0.5481469983818243,0.3792035766603075,0.43988482693277875,0.3184283090904716,0.1857702953021636,0.8553719966137872,0.3824941298533575,0.4339806544062725,0.29039095441756607,0.08603122714879602,0.7375151516214646,0.0
0.019616159839718886,0.41722790482847066,0.8075254390620367,0.5548542518967218,0.33023695353612975,0.8073711105926835,0.29799716233666157,0.4074663723607355,0.11329959331074596,0.47085995796269653,0.3183253267760231,0.5787824014409408,0.8301239066440615,0.6776870101755258,0.01802516201476061,0.5271729310910395,3.0
0.44470594726378954,0.07848178334209562,0.011309153196631134,0.5879574169925185,0.654647209147561,0.5457583072079917,0.38078891291987044,0.437972848006194,0.3212911491772032,0.17855185532835302,0.8580238499904032,0.3843080028985692,0.4397069201593608,0.28756232415348515,0.10301995337362055,0.7386904438219098,0.0
0.008940810129987015,0.40477117316344124,0.8009657517644927,0.5540820016725808,0.33696106505772616,0.819444689716452,0.2969963634688928,0.4050432703547667,0.11330789139795386,0.48058205232551643,0.31850149885349066,0.5758439271076979,0.820873785042919,0.6768572786313953,0.010482555683064113,0.514499071168328,3.0
0.4404299451188917,0.07830682924567668,0.007795035001518281,0.602517159023273,0.6604107333089293,0.5480540531999631,0.3811697478872515,0.44446600416281346,0.3215898803166883,0.18560682645889492,0.8588861659485336,0.38699253500548253,0.4299788287490406,0.29000437494814174,0.08673688555896525,0.7330332537526028,0.0
0.007636457056351843,0.40591712249498535,0.7993889038564292,0.5483937195337868,0.33771395785358055,0.8201696621349694,0.29867026599993973,0.4091227897476282,0.11378918045601308,0.47956682477258483,0.31078701630333494,0.5751183778896133,0.8226919447092023,0.686851772231148,0.019874869122416736,0.5167356346841007,3.0
0.007753702276453885,0.4156970564848048,0.8109584622218777,0.5512943667171454,0.3272426902330766,0.8095553223664214,0.3064109581276381,0.40361401878093356,0.10489363096912532,0.47758799140670105,0.3118811376265541,0.5651057986800447,0.8225326214394764,0.6894635408416493,0.008371754963645364,0.5174460725067579,3.0
0.441679986068509,0.07370553650985824,0.018961821358449964,0.6030539671059074,0.6519039101097925,0.548435128445594,0.36954985306855553,0.44284744774476403,0.3179055295963728,0.19080341495017214,0.8532208428257629,0.3736968455840808,0.4347678987978591,0.2834513815030209,0.08917140707404915,0.744242383843416,0.0
0.44509389100677427,0.0855324334277794,0.01667584241973168,0.5969795598550429,0.6556597201488824,0.548193470972755,0.37582034508962014,0.44213755457895293,0.3188266172764517,0.18531430326567733,0.8559839627776217,0.38401778321133534,0.43246239736535547,0.28822233788177076,0.08876565348820183,0.7359013175551816,0.0
0.4443352454649376,0.08101861774017044,0.01627216935526744,0.5968288768844788,0.6583597494857397,0.5453772319623609,0.37845961997984223,0.44186306255483926,0.3166027299047297,0.18604561124872132,0.8550938301756806,0.3836822166979712,0.4353583320915491,0.29090953663264757,0.08709853549417698,0.7381992769321715,0.0
0.008034745965816121,0.4182951248166263,0.8007224666586772,0.5497592839545238,0.330133106253943,0.8174742518609948,0.30791658474286543,0.396817974873568,0.11438664273498317,0.4789215530228401,0.3094889062588375,0.5834984713584913,0.8309017790786054,0.6897935477057922,0.018284491480497805,0.5232348251358164,3.0
0.009975326777946172,0.416493097623511,0.7932256811757699,0.5643943674705602,0.33832838760651923,0.8096110894755382,0.2972177791476027,0.39642989994292455,0.10481065009704613,0.46909621518006106,0.31085192180555976,0.5686791285791117,0.8310704743053741,0.6874552133541518,0.01671175529883311,0.5241820755660259,3.0
0.017240219938239355,0.40447375119952905,0.7998754740680603,0.5614089611162594,0.34088129996027844,0.8076127680655227,0.3085276920161048,0.3975941247348549,0.10586450717245169,0.47874087693291156,0.31973470339576315,0.5684161169875561,0.83147346845821,0.6874646421216989,0.018145123944489385,0.5260414930771781,3.0
0.44505940711850894,0.5901525337289629,0.12403846067206158,0.6781788456177624,0.6956495777309889,0.4683628542721788,0.30587070387158594,0.5184936634936019,0.694887631452074,0.11541846733333277,0.31249310379038864,0.19550195762248407,0.7096661427742681,0.019693866775286065,0.050792410290969425,0.08554373051777761,2.0
0.018001451771695973,0.4159332445149704,0.8085616534016212,0.5623695650536054,0.33795626817868313,0.8239804145912781,0.30652609428056726,0.39623112985649744,0.10625451727122381,0.48743053649614,0.31222420956688557,0.5655864750370259,0.8202552358781009,0.6892561079556166,0.020118321273925124,0.5174723850187081,3.0
0.14385126409313406,0.4349857456149943,0.2166670120714465,0.16595092255648725,0.6265219035552984,0.5718108416836833,0.009665237207044916,0.6596488205834943,0.35173683114305326,0.1902871975503764,0.05891843325535401,0.67264126216542,0.10497810242236974,0.8453587834626958,0.4584689153059955,0.07343120418333857,-1.0
0.18212838006762289,0.2161006755852433,0.7665544251308107,0.821958652592877,0.045754247137492945,0.6497918492652217,0.8274463332677942,0.17848323279668565,0.737033616381088,0.6694401880407916,0.4839270795954719,0.2925895123674399,0.6147938216310392,0.15499385244355937,0.1523807591649591,0.7468385516891755,-1.0
0.4445421487945293,0.08444771802998188,0.019720510466215358,0.59945641118369,0.6588443701359449,0.5460929098626921,0.37479297634040615,0.4407556292161738,0.318088087514947,0.1872501185149114,0.854194425359136,0.38590421117835544,0.43530210034929284,0.28875977763194605,0.08546670042066061,0.7341734626037808,0.0
0.015905693462372042,0.4150934648521595,0.7992447349048348,0.5542609377001257,0.338172616683239,0.8205228538260418,0.30627810872041217,0.40539348431656685,0.1182950418099124,0.4825694893147301,0.3103883110753821,0.5766692393432693,0.8198991015104784,0.6854657434017484,0.01775260145383274,0.5135956749247023,3.0
0.3698069419515466,0.2227139404298797,0.7391713348873543,0.15988593299128298,0.5487489431375553,0.8556747216059439,0.15169453847230263,0.8625362873723257,0.21889275303149872,0.8041471185174925,0.6158706934040247,0.30649284925898757,0.12486539526697424,0.7988749594562994,0.22962389288810992,0.521849032839769,1.0
0.015706549007639903,0.4170354553224098,0.8009747623239674,0.5642248491286757,0.33658029168970777,0.8064416587740717,0.2999810468179024,0.3961743384032326,0.11281830425268671,0.4668678767376093,0.3115844267592405,0.5743656205758504,0.8313703769307403,0.6854751721692952,0.0032733729501725796,0.5153498423880534,3.0
0.45026647424657007,0.5888841165299254,0.12526389676061375,0.6720479322529364,0.6883283443368183,0.47143004527359805,0.3022660566221886,0.5274572478672443,0.6970451341261327,0.11171030567813331,0.3201983141259408,0.19279021741989258,0.7066202567353912,0.01379617267467734,0.04685748258126318,0.0776412060953811,2.0
0.37581575948177603,0.2228189128877311,0.7359996179522782,0.16341756511387864,0.5468450762974637,0.8667444927656116,0.1546260820584218,0.8681775717299717,0.21176469611989743,0.8019187800750409,0.6240766033281687,0.31614265385951373,0.11583082867781369,0.8085300174243623,0.23743905978073426,0.507263130382005,1.0
0.015874657962933268,0.4078066267363101,0.8009206989671195,0.5519159339707223,0.34306209288620154,0.8227535381907105,0.2986436961184945,0.40707829743009205,0.11281000616547882,0.47775146024996973,0.3204301194910295,0.574927921219866,0.8299739553313784,0.6856448899851401,0.021430845916839924,0.5241206797048087,3.0
0.02014203913576479,0.4239111513116746,0.7989203547637476,0.5536676235035296,0.3248195869820509,0.8095367333300492,0.31093669460046863,0.4070404364612488,0.11358172827581514,0.4666527861543611,0.31249310379038864,0.5687607528661464,0.8312766573603134,0.689208964117882,0.003376575492659833,0.5261204306130289,3.0
0.43887817014695296,0.08699330013287765,0.014918783322175253,0.5979684168493697,0.6518519864686992,0.5547554008121549,0.37661744153297577,0.43752798162228573,0.3169429514802543,0.18534871775899706,0.8577920446253143,0.3840631300374656,0.4303162192025777,0.28852405844327267,0.08446995791629655,0.7362609218851687,0.0
0.4458611575206773,0.08177092035477193,0.016242434509001095,0.5992398044135041,0.6543443212411828,0.549838600691698,0.3761657535484076,0.44085974688049273,0.31921662737522377,0.18504759094244955,0.8541851531445325,0.38359152304571054,0.43426181311755346,0.28828833925459924,0.08507858829506752,0.7354540048520272,0.0
0.01912304023752502,0.41507596944251757,0.7996231784027702,0.5625108303385091,0.3300638747324851,0.8172883614972724,0.2968015176716281,0.40468359115075575,0.11367300723510224,0.4775535769133814,0.3098041615553584,0.5761794936210621,0.821614169649292,0.6788938924215336,0.009673694730407616,0.515832238440475,3.0
0.44160239731991213,0.5849301539508571,0.1301746516742971,0.6784802115588906,0.6986438410340421,0.4655930878527153,0.29749233458920304,0.527779066102412,0.7066211267640697,0.11175332379478295,0.31149170461320486,0.19342507298571668,0.7119997600778998,0.007153605937860647,0.051522766745494594,0.08574545977606296,2.0
0.44280933340919776,0.07524513255834502,0.014355623355009731,0.6039392295579714,0.6597270720345327,0.5504706279283542,0.3857309108686756,0.4387016716564268,0.3151090742073045,0.18236326046351164,0.8544355029388284,0.37538374751612763,0.4311690672934632,0.2899760886455009,0.08573132232447407,0.7426987164756671,0.0
0.02009979637263979,0.41626565729816634,0.8095528149438326,0.5517935040571389,0.32727730599380556,0.8193424500164048,0.30954620413817036,0.3977361033680171,0.11669351097878428,0.4667560296343203,0.3114175268963765,0.5686609898486596,0.8304894129687267,0.6867951996258663,0.023376698982881607,0.5170075306409202,3.0
0.005093270296785586,0.41643186368976437,0.7988122280500518,0.5637257117886821,0.336623561390619,0.8061535287103019,0.3095107776295768,0.4047403826040206,0.11247808267716208,0.4790936254894387,0.3192432760217748,0.5679989261871574,0.8298146320616525,0.6759992607846241,0.008889531822107045,0.5146306337280795,3.0
0.37785892986149533,0.22288014682147772,0.7299715536637384,0.1653387729885707,0.5556807492235253,0.8667816708383562,0.16056002224784735,0.874784310793121,0.21107595488164024,0.804947255487176,0.6275536838045008,0.30981223693172494,0.1164962376278452,0.8071345598274157,0.24344597699729997,0.5206561989646903,1.0
0.008720113245089062,0.4073604937904417,0.8103637652965509,0.5626050071951118,0.33678798625408146,0.8198164704438968,0.3001138962251283,0.4084791532772928,0.10667771971882761,0.477114792123555,0.3186776709309581,0.5773585111004497,0.8231886584324652,0.6857486064281564,0.005812861153769146,0.5245855340825967,3.0
0.2986063336557576,0.7255670043572318,0.39958136940680783,0.11869297591332713,0.4341794290649505,0.35289705484602235,0.5620486441389497,0.4783042450664792,0.7897430663257813,0.7210963425136863,0.6982265035127785,0.2771353140222363,0.13663657331260257,0.6191249349415038,0.10279061439031553,0.6243011835367874,-1.0
0.017191942494667926,0.406643181995124,0.8077056502515296,0.5639140655018872,0.34272458921909443,0.820067422434922,0.29758090086068695,0.39693155778009775,0.11368130532231016,0.4810552516086626,0.312048037489418,0.5684977412745906,0.8210518522267303,0.6783093088336236,0.010067981367089678,0.5232435959731331,3.0
0.4528872497547332,0.08323178705987017,0.02375183477517302,0.5965180932576903,0.6564645365858303,0.5486303133275026,0.385916900038792,0.4448256833668245,0.3118064354985533,0.18522826703237805,0.8656177937507128,0.37999098505096535,0.43060674987090136,0.28595943367050597,0.08252939728833114,0.7374625265975641,0.0
0.44324038201251414,0.0800563702098662,0.01796345136865893,0.5973280142244723,0.6581780167419127,0.5507866415466822,0.37912386701597195,0.4400457360503626,0.3156484498758192,0.1842732648427559,0.8561786792842963,0.38327409526279854,0.4355738871035311,0.2915695503609332,0.08602240641866889,0.7369099638466086,0.0
0.010138263149999736,0.41916114759390005,0.8075524707404607,0.5550708586669076,0.3290946334320748,0.8220006822176349,0.3069423557565419,0.4080721478622277,0.1061466421375209,0.47984214071914255,0.3182511490591947,0.5672461688733945,0.8319889260955584,0.6766592745129097,0.006961320216319587,0.5249275967379502,3.0
0.4458697784927437,0.5918320930545848,0.12471425263266021,0.6691755381265585,0.702105417106936,0.47178323696467056,0.3121146260112053,0.531319066689257,0.705376413682882,0.10977449042889925,0.31554366239495735,0.19087658135719426,0.7047552372838944,0.014246867763420903,0.05995450267400433,0.08418425073368055,2.0
0.44459387462692734,0.08491134638549211,0.01104964908376126,0.5989855269006772,0.655867414713256,0.548983505018575,0.37217141470448084,0.4407556292161738,0.318486395700927,0.18552939384892556,0.8569111842379769,0.3804625920427204,0.4338588189647174,0.2895329365707949,0.08973593380218452,0.7403130487255095,0.0
0.4503526839672333,0.08493758949995495,0.01689209584712324,0.6036661166738241,0.6477586727625022,0.5462230331172977,0.3773702548405895,0.4376604950132371,0.3136818032075427,0.19410720630886494,0.8528128653832067,0.3827934189058174,0.4366329182493559,0.290108091391158,0.09029163980019282,0.7404007570986771,0.0
0.01587724425455317,0.4169654736838422,0.8078408086436494,0.5545717213269142,0.3431832480487529,0.8060326999738823,0.30712834492665825,0.39326850904451216,0.10652835414908512,0.4801002494190404,0.31092609952238826,0.57770314697904,0.8231886584324652,0.685512887239483,0.01803398274488773,0.5140254459532233,3.0
0.3767554454370056,0.22260896797202834,0.727367501975565,0.15984826224864196,0.545642178612133,0.8549032765964961,0.161401401826945,0.8636910469220451,0.2118476769919766,0.8056527526002302,0.6165382928554805,0.30535917860573025,0.12532462116206644,0.8079548626039992,0.23681278794170907,0.5084647350944005,1.0
0.3699707404208068,0.23061311788319538,0.7381891839046177,0.17833517919972272,0.5556634413431608,0.8636587127278201,0.1626236163734237,0.8653758600355703,0.21779740552005358,0.8049128409938563,0.6164362984948414,0.3193622785147645,0.1185299523061106,0.8075494255994808,0.2301266745053555,0.520235198773486,1.0
0.48931085673496183,0.23975446942108564,0.5484808647253715,0.472609603025714,0.31472043878938305,0.037279382992704724,0.4745274546584972,0.2618057599784949,0.15171143899619702,0.4263878289702926,0.5372144969220883,0.6432746575634426,0.3131011524695576,0.6682205275584017,0.7446663250103864,0.16106941065235733,-1.0
0.021648122955751997,0.4155395977980277,0.8128056269141806,0.5626426779377528,0.3291119413124393,0.8105219522577778,0.307190341316697,0.4045889387286476,0.121157881896644,0.46777986081058187,0.31909492058811795,0.574610493436954,0.817462392679377,0.6781018759475911,0.009917146881916004,0.5243136381257772,3.0
0.017115215843277624,0.4155395977980277,0.7999385479843828,0.5612300250887144,0.3365716377495256,0.809601794957352,0.30788115823427187,0.4079112387446438,0.10667771971882761,0.48151984726847874,0.3088027623781746,0.5668652555339001,0.8381650457866962,0.6863049037134257,0.007652865458285446,0.5170513848275039,3.0
0.4432058981242488,0.0791203657940248,0.014875532636696946,0.5990514507002991,0.6576501263907965,0.549057861164064,0.37698941987320844,0.44050006767648175,0.3162542102419972,0.18607142211871108,0.8578754945567464,0.3824034362010969,0.43607997278383676,0.2918146983171535,0.08553726626167754,0.7379975476738861,0.0
0.009659799200318626,0.41712293237061926,0.8092284348027453,0.5618045039139901,0.3306004190237837,0.8091742471207906,0.29892710818724316,0.40787337777580057,0.11256936163644918,0.4694231528665983,0.319799608897988,0.563745393896136,0.8300114431595491,0.6858617516387197,0.011449307704995974,0.5238137003987222,3.0
0.36795343295728644,0.22308134403235952,0.7280252728172144,0.17298593374469784,0.5552134364536846,0.8566599405336726,0.16616626723278224,0.8812774669497405,0.2187350893745483,0.7965501191171651,0.6234090038767128,0.3084064853216859,0.12488413918105967,0.80041184856645,0.23657462822827696,0.5115783823418486,1.0
0.022699881547843803,0.4068793700252896,0.8097870894901734,0.5652984652939448,0.3407428369173627,0.8167213958879191,0.30688035936650315,0.3957484025037458,0.10726688391058978,0.4806852958054756,0.3118347765535363,0.5658132091676773,0.8229543595063978,0.6880115106394211,0.008163585732645438,0.5148060504744145,3.0
0.4443180035208049,0.08091364528231906,0.016136109907200245,0.5985523133603055,0.6572520451424136,0.5476172108452155,0.37813192477535157,0.4401971799257357,0.31765658698013527,0.18569286269219423,0.8562992180741424,0.38329223399325063,0.4339619104921871,0.29047581332548855,0.08740726104862603,0.7381905060948548,0.0
0.01776868552590516,0.40635450773603277,0.8003710548391659,0.5646674803547076,0.32785711998601524,0.8201510730985972,0.3076774558098588,0.396922092537887,0.10598897848057046,0.4800830421723805,0.31085192180555976,0.5790182049368184,0.829739656405311,0.6855694598447646,0.01679202394298986,0.5311110370462626,3.0
0.01553068117748685,0.4091887640980198,0.8113999796361354,0.5622377174543618,0.34102841694337643,0.8047407619460119,0.30978533307117706,0.39673278769367065,0.10559896838179833,0.47049860578283953,0.30746756347526305,0.564516289940351,0.8235447928000879,0.6774324334517584,0.01692433489489659,0.5238312420733557,3.0
0.01630484446904295,0.40777163591702625,0.8086878012342663,0.5617950862283299,0.3364331747066098,0.8092207197117212,0.30769516906415556,0.40649145241302154,0.11303405452009258,0.48041858348224775,0.32061556378310063,0.5760525225078973,0.8311735658328436,0.6860314694545645,0.010103264287598144,0.517156634875305,3.0
0.4466801498669783,0.07898040251688963,0.014713342566153278,0.597685886279562,0.6545866315662854,0.5467249370993481,0.37918586340601074,0.43592835568865784,0.31635378728849217,0.18460880615262315,0.8562806736449353,0.3835371068543542,0.4338588189647174,0.2884014844651625,0.09263795401400556,0.7384448603770407,0.0
0.36599647229823035,0.23279129638361135,0.7426223791661447,0.16426515682330162,0.5476152769736825,0.8654153766649968,0.14994092629692016,0.8763271452734839,0.21793017491538028,0.7955779096808832,0.6162601264173738,0.30923179755725727,0.12738645171145993,0.8086054475647377,0.2272863994044243,0.523138345925332,1.0
0.4443352454649376,0.5878168965417698,0.13678840232868897,0.6756078174325127,0.6893235474577752,0.46675490262598024,0.30281516750538917,0.5192035566594131,0.7054096060317137,0.1172510391026077,0.316174172987999,0.1996285188003407,0.716114049219644,0.019592036085779144,0.04846020924536007,0.08165824958645501,2.0
0.005326036542576396,0.4049636226695021,0.8005512660286589,0.5656657550346947,0.32840231821749605,0.8191379706163102,0.29999876007219917,0.392303054339009,0.10622132492239214,0.46925108039999974,0.3186776709309581,0.5748281582023794,0.8395708393431008,0.6757069689906691,0.018442382549773175,0.5157269883926738,3.0
0.018809236854310747,0.420998165606299,0.8097420366928002,0.5523208944541133,0.33783511301613184,0.8210805249172091,0.3059061303801795,0.3946788301339237,0.11446962360706237,0.46911342242672094,0.3114824323986013,0.5804783727382138,0.8209300167851751,0.6858428941036258,0.011018856074792738,0.5281640357078329,3.0
0.3775658168112403,0.2229588761648662,0.7376034975387655,0.16402971468179522,0.5483249000686258,0.867320752893151,0.16152539460702256,0.8784662900131283,0.21717504897945977,0.7928591647086256,0.6295379377296612,0.3054317335275387,0.1251371820212125,0.800270417053246,0.23042657932967742,0.5138851125561553,1.0
0.4449300925375141,0.0821908101861774,0.017813876081379767,0.6004075974353758,0.6584203270670154,0.541557184987866,0.3828525070454468,0.4367045055499447,0.32051112897965894,0.18726732576157123,0.8542315142175503,0.38038096775568586,0.4279919738559887,0.2974813876128623,0.09060036535464186,0.7388395480562947,0.0
0.44298175285052427,0.07168481669621933,0.013026565832499105,0.5928640312215113,0.6714964306823719,0.5456560675079445,0.3793984224575722,0.4281289961069459,0.3179138276835807,0.18590795327544246,0.8521730825755616,0.3848249567164545,0.4407097195629295,0.2948979053050017,0.09021225322904877,0.7375940891573154,0.0
0.3680396426779497,0.23008825559393853,0.7417483548971039,0.16352115965614145,0.5552567061545958,0.8644487467736404,0.15433381336252472,0.8794980014141072,0.21188086934080824,0.8041557221408225,0.6168813647958119,0.30191281981982804,0.1186049279624522,0.8077191434153257,0.2405704189758603,0.5100171732994662,1.0
0.01835318743200208,0.42420857327558686,0.8080120092736677,0.5505974579782865,0.32796962120838435,0.810921616539781,0.29959135522337293,0.3965813438182976,0.1034912542309872,0.4789215530228401,0.30909947324548837,0.5769957364914075,0.8225232494824337,0.6763952690215954,0.016933155625023708,0.5249012842259999,3.0
0.01678934309917049,0.4077366450977425,0.8012090368703082,0.5501077383239532,0.33664086927098347,0.8107543152124308,0.3102635909371905,0.39476401731382105,0.11247808267716208,0.47891294939951023,0.30590983142186623,0.5773222336395455,0.8158316721539476,0.6906892806227511,0.018398278899137598,0.5234102418821515,3.0
0.4422920750852182,0.08241825051152205,0.014045660109081832,0.5973468495957929,0.6549674049343036,0.5521622302382276,0.37882274169292646,0.43395012006659744,0.31983898391581767,0.1885578692610606,0.8617420080464278,0.3882622461371307,0.4384323340015539,0.29714195198117255,0.08701914892303295,0.7373660473870798,0.0
0.44419730991187634,0.0812723011799779,0.015709009388101918,0.597685886279562,0.6574164700058761,0.5472919027087015,0.3784153368441002,0.44069883776290886,0.31675209547447225,0.1853315105123372,0.8554461743306155,0.38324688716712035,0.4339150507069736,0.2894103625926847,0.08701914892303295,0.7385237979128916,0.0
0.44013683206863663,0.08109734708355895,0.011546130910814387,0.5973656849671133,0.6628078747394083,0.549596943218859,0.39276307282450235,0.44722038964616084,0.3138145726028694,0.18643277429856814,0.8497344901348273,0.38300201430601677,0.43786064462194935,0.29027780920700286,0.0945961561022252,0.7280251056447354,0.0
0.445378383084963,0.5907648730664292,0.1306251796480295,0.6808063799169736,0.6948966849351345,0.46679208069872463,0.30770402569130395,0.5225637176442527,0.6974600384865285,0.11497107892017647,0.31062011644047094,0.19709816590227036,0.7084852761868882,0.013874431445316911,0.05127049386385908,0.07723774757881036,2.0
0.44574908488381504,0.08020508119182229,0.01670737937789295,0.5994469934980298,0.65940687624779,0.5462695057082283,0.38011580925659233,0.4399794793548869,0.3156982383990667,0.18799863374461523,0.8551865523217161,0.38347362129777185,0.43195631168504983,0.2874868940131097,0.08374665804587308,0.7380677143724202,0.0
0.00874338986966814,0.40338028809691057,0.810489913129196,0.5627274371086951,0.34602174042852585,0.818412998197793,0.30045930468391574,0.3974048198906385,0.10298507091130424,0.48071110667546535,0.3115844267592405,0.5805872051209265,0.822916871678227,0.6736986415031717,0.01036612204538619,0.5178495310233286,3.0
0.007559730404961541,0.40846270459788114,0.7981003938515545,0.5524809951103375,0.3298648341082937,0.8093322539299546,0.2959778513468272,0.4040967461336852,0.11861036912381329,0.4664290919477829,0.30941472854200913,0.5769957364914075,0.8307518277659223,0.6786676020004071,0.019664935745391385,0.5240943671928584,3.0
0.44019717887310095,0.07975020054113303,0.017238101330949735,0.5957364253478892,0.6564126129447369,0.5508145251012406,0.37726397531480876,0.43553081551580364,0.3206853888110252,0.18475506774923195,0.8523028935800112,0.3789933548760989,0.44002556669881254,0.29219184901903095,0.08652518803591447,0.7405410904957452,0.0
0.004415661892372337,0.4157145518944467,0.8121388455130567,0.5479510883077549,0.34265535769763655,0.8108751439488504,0.3098030463254739,0.40352883160103625,0.11449451786868611,0.4785085791030035,0.31205730970402157,0.5665931745771183,0.8305831325391537,0.6900669819646533,0.011189096166246065,0.5246030757572302,3.0
0.4454732137776926,0.07964522808328164,0.015255778246527105,0.6003605090070745,0.6545779776261031,0.5504520388919818,0.3836141769802089,0.4411720998734497,0.3199883494855601,0.18552939384892556,0.8490483462541644,0.38495192782961934,0.4346929231415176,0.2877791858070647,0.0866486782576941,0.7375677766453652,0.0
