@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute f4 real
@attribute f5 real
@attribute f6 real
@attribute f7 real
@attribute class real
@data
0.3494086905414314,0.5967591036005088,0.370966806330848,0.8833282674772037,0.33213466635638905,0.2678194490540989,0.7688567954756809,0.06701376175464605,6.0
0.7781060624111448,0.6965442133115033,0.765783614223436,0.799726443768997,0.2865626358379473,0.8077198805177563,0.14870521127447436,0.525241790724881,3.0
0.594438752412495,0.5638750420278626,0.816169810226274,0.4390121580547112,0.416518845708582,0.34986392300033187,0.5523523802957355,0.6032310206560276,0.0
0.6153986672702868,0.7596590992149926,0.5142274518203196,0.24516717325227966,0.15451168590534486,0.24592100896116825,0.46253529369228774,0.759513114300258,5.0
0.6154066096404489,0.5488034850234625,0.7935468901293568,0.4372036474164134,0.4276145649014503,0.3622104215068038,0.5691268689471003,0.5929164024755084,0.0
0.6198066827102544,0.74470448930665,0.5443110272233601,0.21138601823708209,0.24121014139586894,0.2164573514769333,0.3479894997586829,0.8292417192816381,5.0
0.31130119850365745,0.2110741590772874,0.29439692292589775,0.8121504559270517,0.45595301342536293,0.8235048124792564,0.5114545793933606,0.42633755146146074,1.0
0.38532408841446464,0.7407502156212085,0.10716660196600765,0.5230091185410335,0.5289853481622635,0.3882309990043146,0.34911620726709525,0.19631710083320683,4.0
0.8815077795515738,0.2000782083704884,0.5512362287993788,0.663548632218845,0.1570637927930697,0.7543445071357451,0.7906005687350438,0.4029041678201773,7.0
0.6239764270453588,0.5498413905009721,0.7981071710640805,0.43332826747720365,0.4457720278840089,0.3632326584799203,0.5821764962087134,0.5913267903230127,0.0
0.38595153565727086,0.7391568114374261,0.1056316346063746,0.521466565349544,0.5297079877469598,0.3877597079322934,0.35668364575643274,0.1992998562204738,4.0
0.5839309966880317,0.775118043475083,0.48606258561682053,0.23772036474164132,0.24713761545768154,0.24569532027879187,0.390383971828949,0.8692588656599123,5.0
0.6277411105021962,0.7436812022161475,0.5391885198720267,0.21106990881458967,0.2337367674629972,0.2137510786591437,0.3522020405177473,0.8240085017458942,5.0
0.7919178441230432,0.38792813600947273,0.536636190425195,0.2419148936170213,0.09925262601736679,0.5841154995021572,0.4851703430403951,0.8203827571733481,2.0
0.6047161794022572,0.5439574897305831,0.7886653369565703,0.4319756838905775,0.43108140544068946,0.36551609691337533,0.5698499797360814,0.5956312457022425,0.0
0.8193587330331117,0.1959148917508442,0.5265964329857347,0.7236626139817629,0.23893245460359838,0.7214669764354463,0.877743827072259,0.3646016592693142,7.0
0.8858681407705687,0.629445816948558,0.7297654266450702,0.7179711246200609,0.39604710658769227,0.26304679721208096,0.009145669827613754,0.7271671861185779,8.0
0.7821566711938176,0.6711593842735393,0.7908071518769886,0.7850455927051673,0.25770278913267153,0.8081579820776634,0.18008485621026046,0.5021477624869393,3.0
0.3847601801329553,0.7412618591664597,0.10478383286704239,0.5273100303951368,0.5294335676515055,0.38766013939595084,0.3617622378092771,0.19906766568134526,4.0
0.3255100987236611,0.26240004677883844,0.30625722304771347,0.7395744680851064,0.5012231818388049,0.7940391636242947,0.47569422839874687,0.30558954070925276,1.0
0.8870197844440738,0.6332027424094026,0.7344327983258148,0.7217629179331307,0.39820587800526597,0.26519083969465646,0.009997427070913629,0.7270421604436625,8.0
0.884200243036527,0.6316239566126274,0.7334689816116265,0.720113981762918,0.4012427937282934,0.26163956189844007,0.006201095428762654,0.7303642712342713,8.0
0.6453890570023907,0.7486002894440628,0.5317635614812436,0.2434270516717325,0.2379994262790538,0.2102841022236973,0.3449036665080307,0.7752574189342454,5.0
0.38240923856497255,0.7392737585334834,0.10660437554939785,0.5249848024316109,0.5297354297565052,0.3909724527049452,0.35774308714493996,0.19790671298570242,4.0
0.38414067526031115,0.7369275074188315,0.10197270078399352,0.5235410334346504,0.5333303330069563,0.3878061732492532,0.35583441099262936,0.1988444055475678,4.0
0.5934697832527183,0.7581022409987282,0.4884185820292805,0.20134726443768997,0.22962961336769808,0.24925323597743113,0.35697793503101805,0.8207042517659876,5.0
0.6256284400390765,0.7439004780212553,0.535226162269253,0.21126671732522795,0.23081876711466662,0.21369598406903417,0.35348850506093477,0.8223385159452387,5.0
0.6167568125680066,0.5406464250734575,0.7988121851420514,0.42517477203647414,0.4285750352355403,0.35879190175904413,0.5643089331088887,0.594059494360449,0.0
0.38692050481704754,0.7393833964360372,0.1053639077413223,0.5210714285714286,0.5312264456084735,0.3862860935944241,0.34754386171431073,0.20161283120640847,4.0
0.7917192848689907,0.3862397123101437,0.5349673596330358,0.23696808510638295,0.09094684446161705,0.5793959508795221,0.4810502931962002,0.8232851389124552,2.0
0.6248024335422177,0.7432791965734502,0.5349227384888604,0.2109224924012158,0.2331970746086038,0.21773979422502487,0.3532446653762783,0.8250980111987283,5.0
0.649932092735114,0.711549987574371,0.565488222248995,0.22126443768996962,0.16637578136548514,0.2067852638566213,0.28243866591104394,0.8347785705993195,5.0
0.37251304534299123,0.2545061177949625,0.27989505106889956,0.6927735562310031,0.4982868868174441,0.7650315300365084,0.4232182466076855,0.2170445716531073,1.0
0.5936604001366088,0.7734442381627612,0.5494692314900339,0.23104863221884497,0.21647574345892262,0.2362761367407899,0.37535840229511996,0.8698839940344891,5.0
0.6199655301134964,0.5435993392489072,0.7976252627069864,0.43524316109422495,0.4317674556793252,0.34819780949220047,0.5883229379150531,0.5746805147485644,0.0
0.3825760283383768,0.7415761544871139,0.11062920275401704,0.5252811550151976,0.5366782581714986,0.38541652837703283,0.3554476308031743,0.202479080525465,4.0
0.6052403758329561,0.7428114081892205,0.5357080706263471,0.19487006079027355,0.2504580986126784,0.22774908728841683,0.3337795319287047,0.8337158523625386,5.0
0.6084649781187702,0.5531451459645943,0.7986872459383605,0.42335106382978727,0.42920620145508515,0.35236641221374043,0.5816804085744124,0.5598739026764425,0.0
0.664013915032524,0.7446021605975998,0.5590360048012352,0.1930851063829787,0.24207913836480754,0.22299435778294058,0.3480231328186354,0.8735454602284397,5.0
0.790980644443915,0.38872483810136393,0.5424815603121695,0.23675531914893616,0.09008699482919363,0.5816528377032857,0.4788221029743397,0.8143993855881119,2.0
0.35223617431914034,0.6136287222067918,0.36077533700119147,0.8930623100303952,0.33254629649957046,0.2698240955857949,0.7602467321278124,0.059744411798851545,6.0
0.7840072434415879,0.6839358545178126,0.7753860844499775,0.78129179331307,0.21387789988862205,0.7871556588118154,0.2137263244278596,0.4664886539200014,3.0
0.38484754620473843,0.7350344263014019,0.10088394486611425,0.5181686930091185,0.5350774742813486,0.3895984069034185,0.35654070525163417,0.20007680148601945,4.0
0.7978666793744589,0.38705103278904207,0.5332092865525258,0.24093465045592705,0.09335259396509964,0.5858811815466313,0.4814454816506434,0.8205702956857212,2.0
0.6320538175002184,0.7399535135293173,0.5446858448344333,0.20988449848024315,0.21545124176922661,0.2110248921340856,0.35734789869049677,0.8141761254543344,5.0
0.7911553765874813,0.3872264534331282,0.5393848529063983,0.24041033434650455,0.09773416815585306,0.5827281778957849,0.478620304614624,0.8245532564723113,2.0
0.7965879577783602,0.38622509392313653,0.545239147022208,0.23755319148936171,0.08898931444737648,0.5818254231662795,0.4800833427225626,0.8219812997311948,2.0
0.8066906526245563,0.6956232549300511,0.8126179671499137,0.7920668693009119,0.2559190585122187,0.824686359110521,0.16651391651938188,0.4894576564830277,3.0
0.6199496453731723,0.5504188167877557,0.7953942054982175,0.43719604863221884,0.43407258448114117,0.36394291403916357,0.5712037103991741,0.592800307205944,0.0
0.38511758679025,0.738001958863859,0.10979924947235499,0.5224164133738602,0.5308696994843829,0.3867772983737139,0.3612072923200589,0.2043812568652491,4.0
0.8406284003272256,0.7386305495051676,0.8279765649750792,0.8034498480243161,0.19551004816621517,0.7940258878194489,0.17652816012027184,0.5171240522607321,3.0
0.8456003240487027,0.16345403248205592,0.5371359472399592,0.6862613981762918,0.1555910716141317,0.7094855625622303,0.7982941311992036,0.43834894665868873,7.0
0.7578689032381043,0.6614527753007734,0.8322066494429051,0.7719832826747721,0.25931272035933667,0.8159376037172252,0.169877222514643,0.47574948426909086,3.0
0.8985997601404211,0.19783574780358737,0.5085873391965516,0.6501595744680851,0.13392103140975825,0.7439561898440092,0.7959734500624734,0.45664734722309036,7.0
0.7880101980032882,0.3823877673337524,0.5331825138660206,0.24014437689969603,0.08716899448086306,0.5799269830733488,0.4832364420931199,0.8206149477124767,2.0
0.7918384204214222,0.38909029777654336,0.537591082910548,0.24537993920972645,0.08654697559783334,0.5807500829737803,0.48174817919021684,0.8252141064682925,2.0
0.6080360901300167,0.7357068721037321,0.539117126041346,0.2207560790273556,0.2468906373717727,0.20074742781281113,0.34772043527906193,0.8132562937031711,5.0
0.8820558030927589,0.20581884894820707,0.5396079586272752,0.6641261398176292,0.17298930566593343,0.7458679057417855,0.7854042609723655,0.39201800369718776,7.0
0.38481577672409006,0.7334994956656483,0.09904555372608866,0.5250607902735562,0.5383888100998304,0.3930965814802522,0.35796170203463196,0.20054118256427655,4.0
0.7927756201005504,0.3886663645533352,0.5353957226171194,0.24069908814589666,0.08552247390813733,0.5832127447726518,0.4857589215895657,0.822177768648919,2.0
0.3409977205397635,0.23715409241744267,0.3161184959104722,0.7360030395136778,0.4513610504947612,0.8151742449385994,0.4867763216531322,0.29386391848325993,1.0
0.6094657167591954,0.7844445743856623,0.5509417292478215,0.26719604863221885,0.276171261556745,0.1798944573514769,0.4166934329768789,0.7990122971681684,5.0
0.6189409643625852,0.7428260265762276,0.5303713817829717,0.2147439209726444,0.2417589815867775,0.217081978094922,0.31333063147751716,0.8383060807130035,5.0
0.6257237484810217,0.7505737716900318,0.5296217465608253,0.2167484802431611,0.22896185780209263,0.22125257218718883,0.36300666102752366,0.8037096903828465,5.0
0.7957142970605288,0.3892072448726008,0.5343872847587557,0.24524316109422495,0.08696775307752991,0.58163956189844,0.47685456896711187,0.8212400760870536,2.0
0.7927915048408746,0.39186779130790705,0.5298716249682075,0.24653495440729484,0.09552966005570364,0.5824892134085629,0.47891459388920943,0.8219723693258436,2.0
0.8760037170292359,0.1934122238952154,0.5525748631246403,0.6276595744680851,0.13003341339082253,0.7224161964819117,0.7832853781953509,0.41424578261607287,7.0
0.8883302755208209,0.2076724604207172,0.5311656381492934,0.6831079027355624,0.16424445195745685,0.7549684699634914,0.7803340771845094,0.38397170847584766,7.0
0.38481577672409006,0.7376730451561975,0.10744325305989498,0.5201443768996961,0.5300098498519594,0.38823763690673746,0.35643139780678823,0.2019611170151013,4.0
0.6240320236364936,0.7470653588083092,0.5399470793230081,0.21265501519756838,0.23062667304784865,0.2165874543644208,0.3512350900441098,0.8244818132295025,5.0
0.6179640528326463,0.5385706141184382,0.7722090589846905,0.4416033434650456,0.4374296569821986,0.3596017258546299,0.5720781699579419,0.603534654437965,0.0
0.3514101678222815,0.6112532343181253,0.3726356371230072,0.9094072948328268,0.34113564548728964,0.2760172585462993,0.7450109559692796,0.045818337694347934,6.0
0.8881952552280652,0.19726928530705923,0.5418657885225493,0.6608814589665655,0.16163746105064114,0.74039827414537,0.7894990860215958,0.39684935299213225,7.0
0.38358470934896394,0.7349320975923518,0.10793408564582414,0.5224240121580548,0.5301836492457472,0.3918021905077995,0.35341283067604135,0.201934325799048,4.0
0.597806317361227,0.7156869910974023,0.5354314195324597,0.22983662613981765,0.24756754027389327,0.21292067706604711,0.34970478581626596,0.8663118318940496,5.0
0.8374832217430326,0.3066864502170831,0.5145665725160525,0.5974772036474164,0.30728135304474585,0.781845336873548,0.7940395491151984,0.30792930691124065,7.0
0.616939487081735,0.7310947710029676,0.48011012498382494,0.21888297872340426,0.23358126274223978,0.180039827414537,0.3226049477594497,0.8569438366807469,5.0
0.8858363712899204,0.62731153244551,0.7292478213726357,0.7216033434650456,0.4036668379048063,0.25998672419515434,0.009942773348490634,0.729980263804174,8.0
0.6753953314748187,0.7655649275658925,0.6009798803260914,0.3418465045592705,0.31086710895868186,0.2521672751410554,0.249251244002805,0.8069960795520509,5.0
0.38278252996259143,0.7335798967941878,0.10877296315632128,0.5209270516717326,0.5344920447443795,0.39013607699966807,0.35094920903451254,0.20233619403984746,4.0
0.7943879212434575,0.38391538877600245,0.537234113757145,0.24258358662613982,0.08894357776480077,0.5856886823763691,0.48182385357511026,0.8226242889164739,2.0
0.3101654395704766,0.23655473855014836,0.2680793720912592,0.7313601823708208,0.48086121075609695,0.8228609359442416,0.4711201322451918,0.305518097466444,1.0
0.3831399366198861,0.7407502156212085,0.10581904341191119,0.5181534954407295,0.5330650602480171,0.3903949551941586,0.3555064886580914,0.1980228082552667,4.0
0.7995107499980144,0.3936512345227827,0.5397685947463066,0.23809270516717324,0.09007784749267848,0.5824228343843345,0.49172038146616603,0.8247229341739821,2.0
0.8081282216238971,0.6935255163945211,0.8234430567268607,0.7958054711246201,0.2598341185406998,0.8042947228675738,0.1663373429546307,0.48515320110379806,3.0
0.38319553321102084,0.737789992252255,0.10337380471110043,0.5277279635258358,0.5313545083196856,0.3900763358778626,0.35687703585116026,0.2009877028318315,4.0
0.7923149626311484,0.3891195345505577,0.5405450026549581,0.24498480243161094,0.09393802350206877,0.58332558911384,0.47739269792635375,0.8233833733713173,2.0
0.6154304367509352,0.7391787390179368,0.49314842331187064,0.22505547112462004,0.2257877320313381,0.21743511450381678,0.3296342572895453,0.7584593264688284,5.0
0.3837594414925302,0.7368763430643064,0.10258847257361374,0.5235866261398177,0.5337785524961983,0.3912578825091271,0.3588193450634236,0.20152352715289748,4.0
0.6378914595693648,0.6957913663806337,0.48892726307287976,0.23886018237082068,0.37179751748604856,0.17445004978426815,0.29382345670500276,0.8323495003438206,5.0
0.8826514808549167,0.6300378616223486,0.7320321807691794,0.7229863221884499,0.39648617874041914,0.2612479256554928,0.0040056974403559695,0.724470203702546,8.0
0.8814283558499527,0.6307249258116859,0.7373956422990599,0.7172796352583587,0.4028344302819283,0.26800531032193825,0.013908111116903467,0.7347669610723631,8.0
0.3814005575543854,0.7376876635432047,0.10438224256946398,0.5189969604863223,0.5402731614219498,0.3894457351476933,0.3521599991928066,0.19604918867267385,4.0
0.3828937231448609,0.7385428391831246,0.10978140101468482,0.519612462006079,0.527549216329386,0.38542316627945566,0.35486746051899176,0.19763880082516944,4.0
0.6026193936794618,0.765484526437353,0.5300679580025791,0.18998176291793312,0.25002817379646664,0.20981480252240292,0.3357218411409679,0.835644819918376,5.0
0.6417593938383093,0.7396538365956701,0.4926397422682714,0.2127287234042553,0.22738851592148807,0.2147202124128775,0.35157982890862405,0.787411700617091,5.0
0.382290103012541,0.737753446284737,0.10460534829034086,0.5228875379939211,0.5314093923387764,0.3936608031861931,0.35703679288593515,0.19914803932950517,4.0
0.7909171054826182,0.391655824696303,0.5394473225082438,0.23856382978723406,0.08968451202252735,0.582323265847992,0.48559075628980264,0.8189628227225233,2.0
0.5911744382758702,0.5882877483298493,0.3470409488240098,0.6675151975683891,0.21338394371680436,0.30569532027879187,0.5778462397398147,0.8937281763219233,-1.0
0.3849110851660353,0.7382504714429811,0.10468566634985656,0.5235942249240122,0.5331839756227141,0.38912711583139725,0.35548126386312695,0.20536360145386998,4.0
0.384506024287768,0.741006037393834,0.10621170948065452,0.5162386018237082,0.5295341883531721,0.38967806173249253,0.3557503283427478,0.19443278530412497,4.0
0.8824529216008642,0.6252868858450159,0.7327639675336555,0.717613981762918,0.4043345934704117,0.26348489877198805,0.013110166769527774,0.7206211989962223,8.0
0.8883779297417936,0.6302936833949742,0.7367709462806047,0.7219300911854104,0.39106180818693936,0.2623166279455692,0.005530115882708065,0.727899479357368,8.0
0.37946261923483204,0.7378557749937873,0.10869264509680558,0.5200531914893618,0.5267899873986293,0.3905874543644208,0.3473084302946424,0.19498647043589304,4.0
0.8915548778066351,0.1953140760448492,0.5061599489534111,0.5858814589665654,0.21963157455664692,0.7572054430799866,0.833600435884457,0.3772024612197147,7.0
0.37908138546705106,0.7370005993538674,0.10872834201214591,0.5209346504559271,0.5286194547016578,0.38920677066047127,0.35474974480915766,0.20018396635023264,4.0
0.3774214301031714,0.29368339497419854,0.33667099491765173,0.6656231003039513,0.47624180581594977,0.8248589445735147,0.4697159519921702,0.37514846798896195,1.0
0.6239684846751968,0.7563699621383777,0.5389564899223146,0.20783358662613982,0.21624706004604405,0.22528377032857616,0.3592902079027601,0.8047188261875206,5.0
0.8840890498542575,0.6294823629160758,0.7327550433048204,0.7185790273556232,0.39365965175723994,0.26560902754729504,0.006707272981049454,0.7255507827500289,8.0
0.38214714034962316,0.7370517637083925,0.10398065227188556,0.5231686930091186,0.5323973046824118,0.3867839362761367,0.35284106865684695,0.19743340150209415,4.0
0.6378040934975816,0.7387036414402035,0.5381265366406526,0.2191869300911854,0.22925457257057721,0.21696714238300696,0.35786921111976233,0.8224814024308563,5.0
0.79198138308434,0.3927083485608198,0.5316118495910472,0.24838145896656535,0.08936435524449735,0.5843876535014935,0.4833121164780133,0.8247586557953865,2.0
0.38573709166289405,0.7403847559460289,0.107800222213298,0.5199772036474164,0.5385900515031635,0.39157650182542314,0.3551197084686364,0.19997856702715736,4.0
0.6269309887456616,0.5513178475886971,0.796527582560272,0.43721884498480246,0.432782810032506,0.3620511118486558,0.5646200389134504,0.5926752815310287,0.0
0.7897019228478163,0.6932770038153991,0.8052644025898114,0.7882066869300912,0.26783803799144984,0.8117225356787254,0.1651601858562893,0.5081668556935799,3.0
0.6259302501052364,0.7438566228602337,0.5342177244108894,0.21588601823708206,0.22004320469982835,0.2120066379024228,0.35784398632479786,0.8132116416764157,5.0
0.38485548857490054,0.7357141812972358,0.10170497391894125,0.5188145896656535,0.529021937508324,0.39111848655824755,0.3603160162313148,0.20160390080105736,4.0
0.9289793260104681,0.3278831113774906,0.7484170649103784,0.4886626139817629,0.28231827169492096,0.5443611018918022,0.2956732750023964,0.7891352688498531,-1.0
0.3513863407117952,0.6041560074261406,0.37033318608355764,0.8900759878419454,0.329893568910179,0.26277464321274474,0.7636016298580853,0.06597783473391855,6.0
0.6888179370487741,0.6686669492888155,0.45245393982392507,0.23225759878419452,0.031249496896491667,0.19798274145370062,0.3582728078391936,0.8617573251649893,5.0
0.7922514236698516,0.38505562296256235,0.5331378927218452,0.240919452887538,0.09399290752115963,0.5808894789246598,0.47853622196474244,0.828500495637497,2.0
0.3305932156274075,0.22905550601546626,0.2841162113078904,0.7412234042553192,0.4714760434915603,0.8041885164288085,0.4804196733220887,0.33867669253507415,1.0
0.7932045080893041,0.38949961261274435,0.5438112704085958,0.24529635258358662,0.09208111418949477,0.5811749087288417,0.48423702562671,0.8258035132214651,2.0
0.7892571501187384,0.3883959243937024,0.5384567331075504,0.23774316109422494,0.08908993514904305,0.5811749087288417,0.48527124222025286,0.8237763112067656,2.0
0.3828381265537262,0.7396903825631881,0.11091477807673945,0.523290273556231,0.5246861000001464,0.3914171921672751,0.35634731515690665,0.2009877028318315,4.0
0.3883421890760641,0.7365912845176664,0.10791623718815398,0.5239817629179331,0.5309794675225646,0.38931961500165946,0.35934065749268895,0.19840681568536392,4.0
0.8840652227437712,0.6289049366292924,0.7294441544070074,0.7230927051671733,0.39313825357587684,0.266452041154995,0.01422762518645327,0.7283727908409763,8.0
0.7898051736599236,0.38520911602613767,0.5377160221142391,0.24120060790273556,0.09523694528721906,0.5818320610687022,0.4788221029743397,0.8263125463264778,2.0
0.35615176280905747,0.6031692663031561,0.3698780504129688,0.8973252279635259,0.34434636060410473,0.2505609027547295,0.7733131759194017,0.05716352465238395,6.0
0.38256014359805257,0.7371760199979536,0.10882650852933175,0.5253571428571429,0.5305769847158984,0.39009624958513106,0.3503522222203538,0.20045187851076557,4.0
0.7910680105156981,0.39135614776265587,0.5384388846498802,0.24125379939209726,0.09366360340661449,0.5832193826750747,0.48385024543725497,0.8251158720094305,2.0
0.6186232695561009,0.745398862689491,0.5204119424030271,0.218298632218845,0.22431501085240008,0.21056223033521407,0.3464087459409101,0.8340819989819337,5.0
0.5777994869228875,0.715496952066309,0.5311031685474479,0.20255091185410334,0.22082072830361546,0.21033521407235312,0.3319297136313111,0.8015663930985827,5.0
0.6203944181022502,0.7153288406157265,0.5790173531629698,0.24553191489361703,0.24721994148631776,0.24669764354463988,0.33157656650180856,0.7842146155013976,5.0
0.6024049496850851,0.7427821714152061,0.5963928267048624,0.22329711246200606,0.1916132828107643,0.15859807500829737,0.3166687126778138,0.8772069264223902,5.0
0.795420429364531,0.38314061426462204,0.5412857136482694,0.24527355623100305,0.09215429288161592,0.5838964487222038,0.4818574866350628,0.8179626173232002,2.0
0.38357676697880183,0.7381846887014487,0.10997773404905649,0.5207370820668693,0.5271009968401441,0.3906737470959176,0.3532446653762783,0.19902301365458977,4.0
0.6067017719427832,0.7508222842691539,0.5055352529349558,0.20669604863221885,0.24623202914268238,0.2106126783936276,0.39871656243220843,0.8005215356725042,5.0
0.6273281072537666,0.7415615361001068,0.5383407181326944,0.19734878419452886,0.22179034597422062,0.2067899103883173,0.3705993243118255,0.846923921876814,5.0
0.3811940559301707,0.7404724662680721,0.09823344890209676,0.5217629179331307,0.5299000818137778,0.3908529704613342,0.3535557711808399,0.2013270582351733,4.0
0.7949597718951289,0.384741327641908,0.5343605120722505,0.2449240121580547,0.09553880739221877,0.5808098240955858,0.4825469643640914,0.8222492118917277,2.0
0.7911236071068328,0.38942652067770844,0.5338964521728267,0.24427051671732525,0.09130359058570763,0.5829936939926983,0.47569422839874687,0.825339132143208,2.0
0.8941917447004536,0.4750756501527621,0.6494295186717178,0.6918844984802431,0.03238742555897544,0.7359376037172253,0.17069282421849383,0.5093635300106272,3.0
0.8913483761824204,0.1147857675384098,0.5275334770134177,0.6756686930091186,0.1639517371889723,0.7078858280783271,0.7591032080894236,0.43446422033096077,7.0
0.6282097103417602,0.731248264066543,0.5251596321432874,0.2053647416413374,0.2044744379510552,0.2062276800531032,0.39138455536253913,0.8459147860721398,5.0
0.7894318822623048,0.38713874311108515,0.540643169172144,0.2434422492401216,0.09361786672403878,0.5813474941918353,0.48235357426936387,0.8154621038248926,2.0
0.7869697475120526,0.39027438712412477,0.534414057445261,0.2447568389057751,0.09624315230388478,0.5813541320942582,0.48245447344922165,0.8248568902542486,2.0
0.7385212895232195,0.09588346221877878,0.45812082513419816,0.625417933130699,0.1728795376277517,0.6768735479588449,0.7494841529429769,0.4235959170186734,7.0
0.7927041387690915,0.3885128714897598,0.5325935147629056,0.2424240121580547,0.09388313948297793,0.5810886159973448,0.4811259675810936,0.8314296685926573,2.0
0.6215222346652689,0.5489131229260164,0.7951710997773406,0.43522036474164133,0.4337981643856869,0.36066379024228346,0.5670584357600147,0.5920412227511006,0.0
0.34514363776438167,0.6140234186559855,0.3638274232627874,0.8866033434650457,0.32274035175533733,0.27680716893461665,0.7736831395788805,0.06625467729980264,6.0
0.38239335382464834,0.7393468504685193,0.10796978256116445,0.5245060790273557,0.5299000818137778,0.3879920345170926,0.3577599036749163,0.2020057690418568,4.0
0.7908615088914834,0.39011358486704584,0.5397953674328118,0.24262158054711247,0.09410267555934133,0.5841752406239629,0.4792172914287829,0.8297507523866507,2.0
0.8639869109739728,0.617889982019384,0.7440352685523562,0.6683206686930092,0.10101806196478935,0.8372386325921009,0.27685557795891047,0.5106137867597811,3.0
0.7912665697697507,0.6815384390486354,0.796170613406869,0.7978191489361702,0.24328658678480636,0.8107467640225688,0.16032543348810147,0.4818310903131892,3.0
0.5247762237206828,0.9205490666159896,0.10020570347464851,0.5682826747720364,0.37463319180574284,0.40364420843013604,0.014090570467146388,0.5684470918134974,-1.0
0.38359265171912604,0.7384405104740743,0.10390925844120495,0.5225531914893617,0.5308514048113526,0.39137072685031526,0.3550356258187548,0.20243442849870955,4.0
0.9140238429952267,0.19788471940006142,0.5587147325631725,0.6430091185410334,0.12062995145325564,0.7397543976103551,0.7514096456252638,0.4022790394456004,7.0
0.8308434002875138,0.7002207376438084,0.8018464229459773,0.8464437689969605,0.20158387961227003,0.7957185529372718,0.12026845908454176,0.48437625583825245,3.0
0.8804196748393656,0.6287441343722133,0.7307113949015881,0.7217249240121582,0.3956171817714806,0.26117490872884164,0.007970194382269997,0.7266849442296186,8.0
0.6373672631386659,0.7168345344774658,0.49477263295985446,0.20998176291793313,0.2159817872871049,0.22301427149020908,0.3413806034779947,0.8350464827598525,5.0
0.7868744390701073,0.3938266551668689,0.5417943946918687,0.24132218844984804,0.08605301942601563,0.5830799867241951,0.48072237086166225,0.8222224206756744,2.0
0.8807691391264981,0.19391436548891194,0.541116153300403,0.6674392097264438,0.160731874735642,0.7377032857616993,0.7867159503105173,0.3931343043660751,7.0
0.877465113139063,0.6343356674024588,0.7275343694363011,0.7176823708206688,0.39737347038238796,0.26893461666113505,0.009044770647755919,0.7250328192396653,8.0
0.38701581325899276,0.7375341704796293,0.10791623718815398,0.5196808510638298,0.5321869159425635,0.38872220378360434,0.35741516481040203,0.19842467649606613,4.0
0.37930377183159003,0.7349247883988481,0.10453395445966028,0.5247872340425532,0.5373094243910436,0.38690341851974774,0.35065491975992724,0.20014824472882822,4.0
0.6225785698968286,0.551193591299136,0.8048003426903874,0.43573708206686934,0.42623331708766377,0.36759376037172253,0.5734403088860226,0.6089822017021352,0.0
0.6491537404592279,0.786973555337904,0.5389921868376549,0.22793768996960487,0.1908814958895529,0.24053767009624955,0.3624096742133648,0.770711842610536,5.0
0.3541899973790179,0.6035201075913285,0.36833415882450066,0.8891489361702128,0.32872270983624075,0.2632260205774975,0.757968092316023,0.06546880162890592,6.0
0.5791020356294725,0.7612086482377535,0.5596517765908554,0.19967857142857143,0.169760295876088,0.25585794888815133,0.4177528743653862,0.8668476562151156,5.0
0.8833186399485335,0.2003267209496104,0.53958118594077,0.6604179331306992,0.1648756181770017,0.7390839694656488,0.7845129848836212,0.3963492502924707,7.0
0.7917192848689907,0.38813279342757323,0.5424547876256643,0.24043313069908814,0.09073645572176878,0.5827281778957849,0.47799809300550067,0.8231065308054332,2.0
0.38626923046375505,0.7308901135848671,0.10344519854178104,0.523001519756839,0.5399438573074047,0.3898307334882177,0.3592733913727838,0.19404877787402766,4.0
0.3855385324088415,0.7371906383849607,0.10183883735146738,0.5206003039513678,0.5340255305821072,0.3888084965151012,0.35439659767965515,0.19946953392214473,4.0
0.8846132462849563,0.6315289370970808,0.7353430696669925,0.7197644376899697,0.395644623781026,0.26118154663126447,0.012265136138218426,0.7271403949025246,8.0
0.6014042110446599,0.5340535325332203,0.79509970594666,0.4370212765957447,0.4355087163140186,0.3693926319283106,0.5768961057961535,0.585745286978576,0.0
0.796722978071116,0.3866563363398483,0.5341017094360334,0.2422112462006079,0.0956302807573702,0.580318619316296,0.48308509332333316,0.8277324807773024,2.0
0.3867378303033191,0.7372783487070037,0.10972785564167438,0.5191869300911853,0.5397334685675563,0.3930102887487554,0.3552794655034113,0.2010502156692892,4.0
0.38291755025534724,0.7350636630754163,0.10346304699945118,0.523951367781155,0.5346018127825612,0.385370063060073,0.35376597780554375,0.20091625958902273,4.0
0.5799121573860071,0.5373572879968425,0.8185525793252392,0.45663373860182377,0.4250807526867557,0.3958579488881513,0.5791327042830021,0.5578734918777963,0.0
0.7931806809788177,0.3869048489189703,0.5297466857645164,0.24227203647416412,0.09032482557858734,0.5793096581480252,0.4783260153400387,0.8211061200067871,2.0
0.7899163668421931,0.38488751151197975,0.5361364336104307,0.24001519756838907,0.08804713878631677,0.578791901759044,0.4816556882753471,0.8272413084829919,2.0
0.6174557411422718,0.8005686552545793,0.5264982664685488,0.2495288753799392,0.2399661036298095,0.21379223365416528,0.38393483258303585,0.8731882440143958,5.0
0.786628225595082,0.6837531246802228,0.8153041600292715,0.8,0.25155577899449555,0.8118486558247593,0.16679138926399092,0.4914312760656206,3.0
