@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute f4 real
@attribute f5 real
@attribute f6 real
@attribute f7 real
@attribute f8 real
@attribute f9 real
@attribute f10 real
@attribute f11 real
@attribute f12 real
@attribute f13 real
@attribute f14 real
@attribute f15 real
@attribute f16 real
@attribute class real
@data
0.7553062776245156,0.10562429724045294,0.30597248333327665,0.24665334432095384,0.826948644191863,0.21580443088574475,0.2606315244898095,0.4915788909975131,0.2703566172826327,0.7744703398207972,0.36201592411607053,0.7428418709372382,0.30279095767429176,0.2435362130515873,0.8212595570734235,0.8272043303467512,0.5289571937136407,0.0
0.7302214175711674,0.1064114701873669,0.23974754291192557,0.2742982205070159,0.7846447947852631,0.23591554802794212,0.27381245607544896,0.49040743306791446,0.2847829567896057,0.8211215588893545,0.39580965374527316,0.7778078260940587,0.3283921349411872,0.21723759136137638,0.8370807067272282,0.8032643302678455,0.4949154446879039,0.0
0.7647449281521143,0.10608574345071284,0.2840023253521175,0.25142656035307964,0.8528436183645822,0.23584194833117283,0.2692571413355346,0.48312765879112235,0.2776002866968105,0.8030352157786933,0.35740465680833605,0.7403643973432045,0.29278115834172397,0.25954022113502767,0.8725450152306247,0.8109181865883921,0.5328133858388368,0.0
0.7700130121675182,0.09000833235313713,0.29298586770650253,0.252196154966955,0.8355592420868696,0.21827922068961073,0.2736507851974144,0.47961328500232614,0.25071483579745174,0.8027426076916384,0.3687518042536082,0.7487587675793994,0.28481709596274235,0.2390926223116055,0.8327911985525575,0.8364363013725652,0.5208702565857463,0.0
0.7219593058070092,0.09596765105783048,0.2706247514015006,0.2616474685957838,0.8306762929661163,0.21006365453774328,0.26537704026270564,0.45818397244730946,0.2535131796658762,0.8079462866452086,0.3901217889049478,0.6994089455854233,0.29148468307072695,0.2292937080702513,0.8157889988468358,0.8398450291359427,0.5315535261599648,0.0
0.7998918286748837,0.11821001642616902,0.26688515004300545,0.3006460271191307,0.8233383306090509,0.18014537780104345,0.2879729229809447,0.4545524528655534,0.2737573294497099,0.8203623595283472,0.3796130536974456,0.7172322354707064,0.2898262049643217,0.26360318557656476,0.8178804416471055,0.8124726295730805,0.5468761438759754,0.0
0.7876259730590184,0.1184600692745095,0.28316941414045266,0.2470943479760959,0.782812560641986,0.22604398869876652,0.25708427522469873,0.4862989627576789,0.2503640896995021,0.7674477457314806,0.34304684723652656,0.7425968460762898,0.2625076188968848,0.22105270612020533,0.8328158037619724,0.8148161299104025,0.5279612235621001,0.0
0.7644112828311387,0.0791178727740978,0.31808369227840316,0.22378168416701763,0.8307123961019446,0.1821693694621978,0.22736536382129086,0.4501427505162782,0.2781492805892534,0.7599111104081486,0.40267891764791064,0.8121476066062333,0.2555874716711735,0.23496769544939133,0.8491536628134908,0.8710680285796571,0.5736141117904139,0.0
0.7306692047124768,0.10360084327032934,0.3165708535470119,0.2666368628902342,0.8359202734451509,0.19893170040139432,0.24202986346418848,0.4671121553821798,0.2637915653188358,0.7710381260429104,0.36952352460882826,0.7648759584328936,0.2834785273387909,0.2549018913586323,0.8245402516620818,0.7851317923043236,0.5093442430371471,0.0
0.7350504945852877,0.10318299180007616,0.27942131368796086,0.27107284083313377,0.8186810260872234,0.2015812894850873,0.2577975290983805,0.4874369504607176,0.266307787325866,0.7828057161385221,0.3459622352451355,0.7643133087521973,0.2896578315525039,0.244713499044451,0.8148704043620115,0.8430328208405828,0.5236794031670149,0.0
0.7884600863614574,0.10698889485688998,0.3242115390499373,0.18956498880628958,0.8510565131410902,0.18383456260160208,0.25600963938835153,0.48028268953352543,0.26780989561491125,0.7768823794573305,0.4154647042739016,0.7748493777729781,0.277442340525123,0.2421818915710749,0.8253030131539448,0.8439639085166905,0.5058200409624647,0.0
0.7822086266631781,0.10663931439457186,0.2835348751823056,0.2644318446145239,0.8178777313150478,0.20747846518872343,0.23248177160850164,0.47689382909432915,0.2407033221755408,0.7837230820330725,0.3945901450357897,0.7339937509585462,0.29419549500099346,0.2638333317105081,0.8560431214496732,0.856044376585512,0.5340562203869131,0.0
0.7837012504675426,0.07133464885259466,0.29834879601834446,0.23651026025268646,0.8451897535690207,0.22096560962168837,0.25585747856196606,0.5105481419003726,0.23407727089036134,0.8128178158783382,0.3510879827896833,0.7338304010512474,0.2518411632582276,0.23648134886878752,0.8394510085675339,0.8571096040115675,0.5108509671125548,0.0
0.7502489169697278,0.09973900733954462,0.2918469891109608,0.2556463600336546,0.8515258539068558,0.18803894527954543,0.2602035721656004,0.4647274017397824,0.2606043507765976,0.7801089767416112,0.3506116122000413,0.737551148939723,0.29122370428240935,0.22631066010337103,0.8536072057175945,0.8140744159989268,0.5112510576862507,0.0
0.7613909146623071,0.11585754555033423,0.31078297053534093,0.26374872130557836,0.8516792922341253,0.22988037289286367,0.24214398408397758,0.4837217553125617,0.23828622406575728,0.7960205300160538,0.3440567528865675,0.7609918606371191,0.2709431268289562,0.19810890692093686,0.8612922327915266,0.8133405926609776,0.517303491684075,0.0
0.7502576971097537,0.09590678293027391,0.29311335411645123,0.2590965651003543,0.8748304280839073,0.19975049702795222,0.2693712619553237,0.4549038902444331,0.2487323578525189,0.7785668530395653,0.3709812186131327,0.755229238907407,0.3059900524988298,0.2351712862601873,0.8393525877298741,0.8332090568002934,0.5213214225518288,0.0
0.7368855438506534,0.12902480211689477,0.3197580137957294,0.23242881465999918,0.8219573856636253,0.23241036246930663,0.24960937462851357,0.5069082547619764,0.26355519294847846,0.7809156260626813,0.35911959093104723,0.7453011945415721,0.2818368865735674,0.2001182597057493,0.8263528354223155,0.8370202038135142,0.506637247240652,0.0
0.7569130432492138,0.09705340684667729,0.2844357791459431,0.25686560543316506,0.8297285856506282,0.22549199097299716,0.25415517931677883,0.48759593403687745,0.26054335145521507,0.7968825376238641,0.35357463726761446,0.7264978052124955,0.2920571526709074,0.2340913697855304,0.8463322654672446,0.8216256948636311,0.5198061859110232,0.0
0.7393527631978676,0.055756027384077055,0.30149346079707906,0.20844167467246832,0.8251976421041991,0.21464523566162905,0.24458806735779381,0.48452504075000086,0.259536862652403,0.7824182081313413,0.3615395535264285,0.7219603077875253,0.27263527961772505,0.2248501173302695,0.8615300831492043,0.8425357147084236,0.5444330376068114,0.0
0.7438042941908839,0.12794973937748355,0.31578043780532994,0.2271108294068155,0.8243492184122383,0.2489702942423877,0.24884857049658637,0.5206143125382816,0.23220154175784796,0.7892905440137921,0.40124027846719185,0.7936618420969046,0.31690064958462283,0.24625370778699446,0.8247945054927028,0.7971491357849345,0.5235687398168436,0.0
0.7502928176698562,0.10673390675496383,0.28620359069723167,0.2554474760323161,0.8144659849792905,0.2312143673968063,0.28218130152664855,0.486223654747919,0.27423007419042467,0.7865779879635267,0.3368635569829735,0.7489221174866983,0.27018544647577614,0.25028126513100185,0.8304537036581384,0.821365305937262,0.5406023831778088,0.0
0.7357090050872133,0.09159172621187207,0.32210376373878546,0.2791752021050575,0.8325356044612645,0.18412896138867907,0.2474886331107664,0.4826758107325628,0.2990339232476039,0.7901130099882164,0.34195119488035,0.745936444181068,0.3226590202687913,0.2420756702784857,0.8467259488178837,0.8186114957765706,0.5306682193585952,0.0
0.7467368609594586,0.0690825116821565,0.2504394031596232,0.2556117715116827,0.8383301577616779,0.23229076296205659,0.25326123446176435,0.48814819277511684,0.2748400674042501,0.7607177597292187,0.35641380598188077,0.7113697887976449,0.2940271215891756,0.2537600124632984,0.8287559442085077,0.8508918320728142,0.5337667931633886,0.0
0.7686872110236415,0.10447438315499245,0.3394674127737983,0.23018056073182397,0.8421931932952867,0.23268636133219128,0.23086506282815622,0.4452393623252436,0.25971986061655067,0.7955697553954558,0.34589554336258566,0.7307086028228679,0.3187022450910732,0.24360702724664673,0.8282556382837373,0.8463152994275388,0.5377506737695512,0.0
0.757606674311242,0.13665305907580796,0.2624061275068078,0.2794173217588609,0.7982917801282925,0.22316440056266967,0.2696185232982,0.4900978334722348,0.27048624084057066,0.7902316348883739,0.377802845456806,0.7264887302176456,0.2619267306261134,0.2332770065423465,0.8131644431759091,0.8471122473536988,0.5197976733456255,0.0
0.7220558873472915,0.06443615139054881,0.3019864082488807,0.23947622601177915,0.8417058009616071,0.19923529915056748,0.26389347220544757,0.45236852058251575,0.23163729803505934,0.8012163006429469,0.3788603881658112,0.7190835344200942,0.28548217093942263,0.270666901533747,0.7981224584869108,0.862861832112267,0.491093302824299,0.0
0.7841841581689546,0.08801037719320612,0.31200684007084845,0.21719257073136566,0.7976419236833864,0.21306284218109017,0.1925205345790233,0.5062639529006973,0.2657969180092872,0.8287135524994266,0.35188828538028183,0.7602386360645741,0.27956384551402724,0.23861462649495407,0.815690578009176,0.836830830048882,0.5548524176536986,0.0
0.7572554687102151,0.12155694089951576,0.2825489802787023,0.22703300523237868,0.7848253104644037,0.1991064996812213,0.25691309429501513,0.45261117972507553,0.2521940693409786,0.758535061566323,0.36139664234953595,0.7657199329539381,0.2901713704585482,0.250732705624506,0.8416572756784065,0.8320333613448693,0.49580075148927333,0.0
0.7362445936287794,0.10123192154920899,0.2645988937579254,0.25190215253019366,0.8298549466260267,0.20861006052655062,0.23489732472737057,0.4664092806244205,0.27049386575574347,0.772161108431067,0.33971225310903264,0.7067324664293253,0.3257065790226934,0.2276030191632064,0.8133940917971152,0.8210339018491559,0.5417686046373051,0.0
0.7758079045844625,0.08099491422117996,0.2715256553651381,0.22714541792878745,0.8195655529150123,0.18317216533067884,0.28157265822110683,0.455857791701392,0.2766166726395169,0.778155620052353,0.40143082670304864,0.7635419341899523,0.29110584289413693,0.19811775869531928,0.8470212113308628,0.8324278900211862,0.5476763250233669,0.0
0.7423116703865195,0.08791660737507845,0.26513433667971,0.2784229017521681,0.8337179821596354,0.2005324938061255,0.2565707324356478,0.4713879768252151,0.2765404234877887,0.7804094931553431,0.3416939547619433,0.7455734443870704,0.25797837411898616,0.22038882304152285,0.8212185483910653,0.8292795511841777,0.5231005487199656,0.0
0.7785999891126264,0.08440928716019751,0.3133241996403184,0.2989857780644782,0.8559033591260153,0.21181164733601296,0.2780539391109433,0.4899472174527149,0.24061182319346697,0.7870920291975421,0.3508021604358981,0.7125586131229871,0.30613316989887496,0.1979584267564355,0.8694283553713992,0.8641243238764809,0.5379549753390981,0.0
0.7513552146129627,0.0911442632201049,0.2744918391699445,0.24844330033300102,0.8247734302582187,0.18426696082012142,0.2660522539297911,0.4886920839567163,0.26222083279323516,0.7731891908990975,0.36858031084133713,0.7607196107916209,0.2781579275253486,0.23222364539083684,0.8125739181499506,0.8265257410234863,0.5372824826726732,0.0
0.7543229019416403,0.08200252849492039,0.2902321612516106,0.25396016958752327,0.8295119668356595,0.20102009179722177,0.2513021638220517,0.4918801230365528,0.2648895531037217,0.7946365728475511,0.3705239028470764,0.7594218865280794,0.3041800383217885,0.2270010985052009,0.8212021449181219,0.8029960507679501,0.5248200869303179,0.0
0.7586339506942458,0.10923361269610435,0.30255584754665155,0.27460951720476323,0.8256218539501795,0.21360563994476342,0.253537025959588,0.4740404922800922,0.2682597656101076,0.8032408322722995,0.35869085740036943,0.7294290285490262,0.31377732279540277,0.2384464427816878,0.8193403507390584,0.8078487534866472,0.5455481836739211,0.0
0.7455954427561211,0.07388420085495043,0.2779764677085423,0.23174569135105363,0.8284559501126869,0.2208092102660537,0.20204960633141195,0.5288647233853127,0.28495070492340774,0.7788594611266201,0.3860250018340267,0.7528334402670226,0.2809697635027058,0.23493228835186158,0.8181182920047831,0.8243558333037436,0.49165513214055273,0.0
0.7306165238723228,0.09252942439314887,0.3146245610217951,0.23903522235663707,0.8202695640636607,0.20752446499920418,0.24270507713127387,0.47906939382072683,0.2649429275099314,0.7610103678162737,0.3769644332190361,0.7563545382687996,0.28235884415020257,0.2376497830872688,0.8310934391029268,0.8310391490805509,0.4973755760878633,0.0
0.6890689012708375,0.10665165252853603,0.32014047302557547,0.2483654761585642,0.843149926394732,0.1488655066741125,0.3355326912780463,0.5491978860204905,0.23564800341596204,0.7542408401806261,0.3855867408915561,0.6996721204360716,0.2083924043386461,0.18266256062358982,0.8657867843779884,0.868858667992283,0.4603288914767088,0.0
0.7750089118421261,0.10294527708569984,0.29958966374184515,0.2522393906194199,0.7721350582208194,0.26231023928181413,0.26163958996461306,0.5389476291365016,0.25425279643763965,0.8100657181946871,0.32944170319635135,0.7712829047969515,0.3355143302610798,0.24226155754051681,0.8004763568542731,0.7912706585078135,0.49594546510103565,0.0
0.734049558622361,0.10336230601368873,0.2982043114204026,0.22921208211661004,0.8385558023606037,0.24668870364254097,0.21085591415846977,0.46747196031769933,0.3146878740974007,0.7315913925772445,0.37963210852103124,0.7428690959217881,0.31179893520654367,0.2891051475723566,0.8341526868068506,0.8374068419163047,0.5372399198456843,0.0
0.7586954116744254,0.09878485831298225,0.30000611934767757,0.2596586285823981,0.8189969285257195,0.24316511815971315,0.2458529042271228,0.4533475247093947,0.2792243936286209,0.8043559063337787,0.35684253951255857,0.7336398261593986,0.2890011752464145,0.2292937080702513,0.8387948696498021,0.8357261497551949,0.5152179131616179,0.0
0.7413458549836954,0.07932186325563872,0.2708457278454117,0.2687035270780568,0.7786155711019671,0.18753294736425685,0.23920537812440856,0.43908920819485026,0.2647904292064751,0.8124856661578975,0.28986483460889495,0.7346380755928922,0.2520516300229998,0.22172544097327035,0.8436667011139598,0.8336667100648211,0.5098124341340252,0.0
0.7692403598452588,0.07913432361938337,0.28522619488762496,0.26255541729754694,0.8239430581341719,0.2070644668943964,0.25093127180773717,0.4956622586378287,0.2801088837886679,0.7955697553954558,0.32809833813356093,0.7277410795069373,0.3056027936516489,0.24862598332148672,0.831782384966545,0.8364678636666706,0.5275185701614153,0.0
0.7531814837383027,0.10517601170642149,0.27757701029070303,0.2515995029629393,0.8200980741684772,0.19802090415387488,0.2734605841644326,0.47453417812185167,0.2567995181053611,0.7762655299765121,0.3530220473836298,0.7464083439132648,0.2934546519889951,0.22119433451032428,0.8463568706766595,0.8341164727558222,0.5157031293892916,0.0
0.7596085462370954,0.07101640725054555,0.36105511152511144,0.20795743536486136,0.8067489396960297,0.1794645806059279,0.22450283827491468,0.46601600546234095,0.2603756033214131,0.7770959042776138,0.3450094940658515,0.7340754259121958,0.3076148559228715,0.2440142088682387,0.8119997965969354,0.8119597422938686,0.5193124571179519,0.0
0.7160239311496541,0.08358263218459822,0.2894162482279389,0.2602812219778928,0.8147548100659153,0.2183160205379954,0.22059420704713845,0.46859321290745815,0.2595902370586127,0.801224208969624,0.3658935807157563,0.7511182662403839,0.28963257554073124,0.2510159624047439,0.8531233032657674,0.8263284766853278,0.5312385612402468,0.0
0.7447262088935795,0.09153168062657979,0.27867339341626185,0.24711164223708187,0.8396930511391895,0.21830682057589923,0.26852486735855463,0.46877729915353794,0.28373834341092957,0.7987647193730278,0.34151293393787935,0.7599936112036256,0.2900787650820484,0.25263583711672927,0.8451758206247426,0.8260365254648534,0.4888715232554775,0.0
0.7373421111319884,0.08046930971430638,0.2664431971551833,0.2387931027028336,0.8051604017195925,0.18383456260160208,0.26418828380656934,0.4853868990839199,0.25898786875996005,0.775957105236103,0.3602819351697737,0.7785882756511536,0.25849191302503044,0.2382782590684216,0.8500394503524284,0.8367913771812504,0.5130557215505808,0.0
0.7538399942402282,0.09549551179813497,0.29386127438815024,0.22011530083799344,0.8539176866554687,0.20768086435483885,0.27023667665539086,0.4486198552077999,0.24565189212270017,0.8419283663769582,0.3805086304059725,0.7568445879906963,0.30028219383820665,0.22601855154875072,0.8650732333049552,0.8517597951607112,0.517533330949815,0.0
0.7137762153030818,0.09008894149503636,0.2867135363370265,0.2834814730905623,0.7996456477218471,0.22924557550822894,0.22292416970116563,0.4743417243191319,0.294192102112864,0.7686419030597315,0.37424912085807677,0.7296377534305749,0.29385874817735785,0.21723759136137638,0.7842451203768861,0.8309286810511822,0.4984055965009952,0.0
0.7517327606340667,0.09239452746180729,0.29837429330033416,0.2822449334300659,0.8671765632883459,0.2163196287631295,0.23847310414742862,0.5121798154451708,0.24826723802697692,0.7910620091894754,0.37632609662891586,0.752334315550276,0.28963257554073124,0.2122894494815959,0.8134843108983033,0.8315204740656574,0.5380826638200648,0.0
0.7575276530510109,0.06678409828393007,0.2854811677075224,0.26691357106600966,0.7827493801542867,0.18176457112996694,0.18360961618382549,0.5014693429459824,0.23731785983880932,0.7508165347294165,0.39453298056503266,0.7814468990288848,0.30116615425025,0.2559641042845244,0.8101462041543435,0.8645188525527977,0.5395638501992792,0.0
0.7315559988550698,0.11052089133969925,0.30983107200772403,0.264423197484031,0.8431047974749468,0.22347719927393894,0.24725088181953914,0.49044090329447443,0.27325408504830384,0.7720978418176496,0.3667986848360761,0.7657471579384879,0.29912041729666383,0.26944535666897107,0.8368100494236639,0.8419281405468956,0.518401612620389,0.0
0.7103519606930693,0.11403561443495869,0.2828549476625792,0.25319922210414086,0.8430686943391187,0.21459923585114826,0.2591384463809023,0.47684362375448913,0.2546874166024903,0.7833355740258918,0.37615460321664473,0.7819732487301814,0.2876205132695086,0.23309111928031534,0.866746387545171,0.8270544094497507,0.5458461234628436,0.0
0.7723309691342958,0.10266150000452398,0.2947281819758014,0.23084638977978356,0.8147187069300872,0.2085272608676852,0.22369448388474195,0.49977909650470426,0.27302533759311925,0.7962419631630142,0.3262976573047142,0.7321333770143085,0.2714314097232278,0.25484878071233774,0.8444048573964079,0.8372095775781462,0.5310087219745067,0.0
0.7755093798235896,0.11547012814385935,0.2746278246738898,0.2698103597811584,0.8220566692871527,0.2186840190218416,0.27155857383461446,0.4776552767485683,0.24161831199627903,0.7716470671970517,0.37447777874110494,0.7546938142112605,0.29352200135372225,0.2138473617729042,0.8156085606444595,0.8432853191934255,0.5369249549259663,0.0
0.7341724805827204,0.10931997963385354,0.274015889906136,0.2593386847541578,0.810756387772951,0.1758121956537539,0.2571983958444878,0.44803412624300054,0.2712487323578525,0.8031775656588821,0.3687994413125725,0.7510365912867344,0.28749423321064527,0.19647132866018663,0.8343167215362836,0.8530459586455041,0.5336646423786151,0.0
0.7430492021486759,0.11646951699495699,0.3113609089271084,0.24051388167093693,0.7980029550416676,0.19133253170996933,0.22708957232346727,0.4795881823324062,0.2662620378348291,0.8098363767210496,0.34819164960466,0.7050082174078366,0.280574085984934,0.2369416411366741,0.8149278165173129,0.822746156304371,0.5190400550252228,0.0
0.7330222822393572,0.0946943556327283,0.3057345087013724,0.2533981061054794,0.8419765744803179,0.2035316814494724,0.25201541769573355,0.47107000967289553,0.26203020991391474,0.782299583231184,0.3885783481945078,0.7740326282364834,0.3218760839038386,0.24081871831618007,0.8356454028446902,0.8178461101445158,0.5389168952290476,0.0
0.7367450616102427,0.09762342863582188,0.29879924800016316,0.2566061915183756,0.8489625312630593,0.1807617752614859,0.2698752946927255,0.47310332593641324,0.2623428314360003,0.7715679839302801,0.3705048480234907,0.764204408813998,0.30678140753437344,0.19756894868360841,0.8260657746458079,0.8431117265758462,0.5137792896093925,0.0
0.7800838327769651,0.1067388420085495,0.29890973622211875,0.25098555669793765,0.8111535222670604,0.22128760829505378,0.26416926370327115,0.49618941470614814,0.24822148853594006,0.7804253098086975,0.35994847575702427,0.775021802675127,0.28767102529305394,0.22131825935167837,0.8367854442142489,0.8071228207222242,0.5095400320412962,0.0
0.7447613294536822,0.10096953056690434,0.2565842481191505,0.23768626999973194,0.8175528030925947,0.2096220563571278,0.27981329866602506,0.4593721654901882,0.26962462542604215,0.7678510703920156,0.3398170546387539,0.7401193724822561,0.29611495189571624,0.23019658905725948,0.8400005249111341,0.8373279361810413,0.5339540696021398,0.0
0.7453232584153252,0.10253153832676806,0.3188571098320919,0.2701648921313707,0.8324092434858662,0.18525135676441012,0.2758476071283543,0.4734380282020129,0.25962836163447683,0.8018015168170566,0.39045524831769723,0.7008518697665639,0.2778716927252584,0.2419694489858965,0.8274190611636295,0.8333826494178729,0.5451651182310208,0.0
0.7156815056886529,0.08529269755203196,0.24032548130369302,0.2739177467653247,0.832048212127585,0.22218920458047714,0.26428338432306026,0.46061893142954685,0.2561056508246346,0.8012874755830413,0.3860154744222339,0.7553472138404561,0.2794207281139821,0.2333655242861708,0.8329962419643485,0.8258392611266949,0.479133148440413,0.0
0.7372894302918344,0.08698713461644442,0.2789028689541695,0.2553782989883722,0.8832063555960313,0.18955693902541118,0.27250006894787443,0.4828598969786426,0.2782636543168457,0.7952771473084009,0.37201017908675943,0.7063603916404777,0.3042389690159248,0.25218439662322517,0.8355223767976155,0.8251291095093246,0.5414536397175872,0.0
0.7206335046631325,0.09108339509254834,0.26514283577370656,0.24693005249672925,0.8012612630501554,0.18977773811571896,0.24039413458054493,0.47449234033865173,0.28496595475375336,0.8143599395803841,0.4027646643540462,0.7477151431716562,0.29359776938904025,0.23333011718864105,0.831782384966545,0.816236433145143,0.5151923754654245,0.0
0.7814886551810729,0.1227759485351756,0.26849997790235564,0.2535624015848461,0.8212262971631059,0.16816702715184811,0.2644070149944984,0.5035779672192601,0.2591022424875523,0.8000854099281132,0.37167671967401006,0.7087743402705619,0.2635094406972006,0.22797479368726858,0.8367362337954191,0.8197319572173103,0.5434455800206686,0.0
0.7734987277577103,0.11701815268523034,0.29182999092296763,0.270476188829118,0.8138793090220834,0.20483807606712656,0.2566563229004897,0.49264157069079195,0.28174061563565106,0.7925013246447183,0.37593547274540945,0.742424421174141,0.27497567004199236,0.23567583739998604,0.8523359365644894,0.8301869671397065,0.4847429290375524,0.0
0.7556399229454912,0.10895723849530697,0.29041064222553875,0.274704635640186,0.8708861604946853,0.21611722959701407,0.2611260471755622,0.46720419850521966,0.25961311180413116,0.7898520352078703,0.35044964619956304,0.7461270190729167,0.2937408867890854,0.20741212179687485,0.8463732741496028,0.8421490766056331,0.5161287576591808,0.0
0.7017649837479609,0.16740626925262986,0.25343108424641936,0.19756358451229752,0.7831916435681813,0.2795969680604916,0.2692666513871837,0.4676142087805792,0.28271660477777183,0.8701136426543506,0.36245418505854116,0.717749510177153,0.2338167895231328,0.16481738346860325,0.8843555157497945,0.8822726429870555,0.5431816904933372,0.0
0.7658336655152977,0.1444647429596551,0.27935332093598825,0.23998640671086505,0.7878760254418798,0.2026392851261453,0.2576073280653987,0.5306135427230707,0.28212186139429196,0.8020466749440485,0.3505639751410771,0.7187023846363968,0.3128849437127685,0.25815934433136795,0.8531233032657674,0.8515072968078684,0.526548137706068,0.0
0.712397733319051,0.053643738849411426,0.24177882637710824,0.2258051127023753,0.8044202874351161,0.16653863386082848,0.2946489792386062,0.508288901607575,0.29059314215129356,0.8364874376230732,0.4231342707671376,0.7153355615470689,0.2564714320832169,0.2591330395134357,0.8431581934527177,0.8981326957749923,0.5062031064053649,0.0
0.7755884010838205,0.10760991426641978,0.2907421068914054,0.23800621382797227,0.8282122539458472,0.21480163501726368,0.22841146950269087,0.5031512218306206,0.26955600118948675,0.788491803019399,0.35294582808928704,0.716061561135064,0.3089029125232776,0.25665454268635424,0.821964906409985,0.8277566704935948,0.5049687844226863,0.0
0.7393176426377649,0.05594850227391808,0.2748742983997906,0.2793394975844241,0.8385016476568614,0.19901450006025972,0.2521865986254171,0.449423140645239,0.2887707874249899,0.7829322493653567,0.3848912398306788,0.7406184971990029,0.2968557949077146,0.22586807138424936,0.8491126541311326,0.8500080878378644,0.5392744229757546,0.0
0.7319511051562251,0.07330949057489945,0.30866669613019254,0.26456155157191863,0.8123268741814743,0.22087361000072675,0.2650156583000402,0.4988084599344653,0.2699753715239918,0.8029798574919532,0.3631877957665898,0.7557918885881032,0.28224940143252103,0.24026105653008673,0.8479234023427439,0.835702478034616,0.5323707324381519,0.0
0.7562194121871856,0.07546010957908043,0.2824554902447399,0.26919641351615675,0.8388536532311855,0.20982445552324325,0.2576168381170478,0.4599327917850676,0.21657046565356963,0.8153326637616746,0.3322618170870319,0.749884066940792,0.2951047114248095,0.2001182597057493,0.812147427853425,0.8486193468972292,0.5362524622595413,0.0
0.7730860611765038,0.07737136878435655,0.29953866917786565,0.262062530859447,0.81495337731297,0.23369835716276843,0.2586439236951496,0.48090188872488476,0.2481147397235206,0.7905637846088146,0.3435136904143757,0.7358087499285344,0.255090770106311,0.2435185095028224,0.8364245678094966,0.8178618912915685,0.49269366511908236,0.0
0.7228021992494738,0.12817100324657432,0.2851752003236455,0.249377190426243,0.8184644072722547,0.17420220228692657,0.26276177605920575,0.4656143627436214,0.2705472401619532,0.7948500976678344,0.3481440125456958,0.736779774377478,0.27317407453554193,0.2356404303024563,0.7983193001622302,0.854237435247981,0.5103657508848812,0.0
0.7777044148300077,0.12263035855439841,0.30624445434116726,0.21616356220270086,0.8320933410473701,0.2446923118676751,0.26518683922972386,0.47353007132505276,0.25699014098468154,0.7947710144010628,0.3495826517264146,0.7201543838123872,0.25592421849480906,0.2635766302534175,0.8105316857685109,0.8149976131015082,0.5259777958244164,0.0
0.767703835340766,0.10633415121452477,0.26511733849171676,0.2692569434296076,0.8132023752253061,0.20841686132253132,0.23816878249465773,0.475161744869851,0.3081838214549863,0.8260563547359013,0.3267740278943562,0.7580515623057383,0.2712461989702282,0.31871433288159784,0.8410257419700898,0.8115652136175517,0.5853955023009465,0.0
0.7907868234682608,0.12578892084922552,0.2556493477795267,0.250795319827092,0.8606418957034562,0.22072641060718828,0.2337561185294797,0.5148239633434079,0.264584556496809,0.7930469991854422,0.40257411611818944,0.7357633749542847,0.3429311790516536,0.19304569197418475,0.838475001927408,0.8239534140539004,0.5062626943631494,0.0
0.7376055153327586,0.08677903142358212,0.26469238379188775,0.23919087070551076,0.8126969313237125,0.1855917553619679,0.261420858776684,0.45521348984011273,0.26378394040366304,0.7762101716897721,0.37268662532405106,0.7602023360851743,0.27010967844045813,0.2542734153774795,0.8658359947968183,0.814263789763559,0.5486808077403055,0.0
0.7784068260320617,0.11340719214505038,0.3155934577374052,0.25858638440126835,0.8241687027330976,0.21673362705745652,0.2598041499963386,0.49577103687414864,0.2983095563061861,0.7978789867851861,0.3478010257211536,0.6899618759466355,0.28999457837613946,0.2505556701368573,0.8280259896625313,0.8206472637463654,0.5168182754564011,0.0
0.7488528747056459,0.10458460381840569,0.3080207649864525,0.2600563965850753,0.8201793062240904,0.21944761587582257,0.24936211328563723,0.4767181104048893,0.2516984498547454,0.7880726617055096,0.35966265340323905,0.73799582368737,0.28623143262201184,0.2378622256724472,0.8330372506467068,0.8302816540220226,0.5437690575057843,0.0
0.7580895820126541,0.1250535680649611,0.2806791795994547,0.27724689200512254,0.8124622609408297,0.1943593192396047,0.26452113561428753,0.46466882884330246,0.252178819510633,0.8052890888816835,0.35306968444259396,0.7464174189081149,0.27318249320613286,0.24428861387409412,0.8283212521755106,0.8449265584869036,0.5368909046643752,0.0
0.7283073470455708,0.09486379933916954,0.3244325154938484,0.2880471579908565,0.854865393970957,0.21363323983105187,0.18445601078059454,0.47206574891305436,0.2468108792289686,0.8014851837499702,0.3801942258168088,0.7336670511439485,0.29675477086062385,0.2296212237224013,0.817937853802407,0.8096635853977046,0.5404065941736598,0.0
0.7542438806814092,0.11922832374934504,0.2682535041764548,0.2235482116437071,0.8539447640073399,0.21855521955249543,0.2590908961226568,0.466007637905701,0.2504250890208846,0.8113231421363553,0.37951777957951716,0.7265250301970454,0.2899103916702306,0.2722867762457324,0.8044624007794929,0.814382148366454,0.5318003905565005,0.0
0.7619967443240786,0.1169523493040881,0.27443234551196843,0.20725701779492986,0.8031566776811317,0.20828806185318516,0.24024197375415945,0.4840229873516014,0.23836247321748544,0.793584765399489,0.3401219318161247,0.7566540130988476,0.2959970905074438,0.2567961710764732,0.8424118354337979,0.8431511794434778,0.5221726790916071,0.0
