@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute f4 real
@attribute f5 real
@attribute f6 real
@attribute f7 real
@attribute class real
@data
0.8962908699928811,0.974357666410309,0.4143977543220765,0.38932072839437126,0.8113427072662373,0.93735081887689,0.44571314806356793,0.6372680537359986,0.0
0.8974822499160616,0.9726017453266995,0.41379081434275033,0.3887173630875821,0.8101519529733862,0.9381041892907477,0.44583025916687163,0.6381228336127358,0.0
0.8982502468913351,0.9738671856606973,0.4151564292962341,0.3903950129649959,0.8107700544383776,0.9371670699954613,0.4449017354192494,0.6376605546998064,0.0
0.8963007161079487,0.9738181375857362,0.4147960586835092,0.3891073431029458,0.8104882728881608,0.9368363220088897,0.44481808463117534,0.6373029427105593,0.0
0.8978564022886308,0.9730137491563733,0.41457793962843886,0.3898873031336733,0.8097701844214797,0.9356787040558889,0.44644927499861975,0.6365615520011443,0.0
0.8973640965352505,0.9727096510916141,0.4138571984029891,0.39107931752025676,0.811151822990284,0.936376949805318,0.4466918622840346,0.6365266630265836,0.0
0.8997862408418821,0.9733178472211323,0.4141986021413601,0.3901963439005653,0.8108518619852145,0.9379296278533904,0.4463154337377012,0.6364307183465416,0.0
0.8979450173242394,0.9734355626010391,0.415194363044942,0.389813721998699,0.8124516540122512,0.9393077444641055,0.44753673524358273,0.6393090587477998,0.0
0.8966650223654502,0.9718169761273212,0.41310800686600846,0.39115289865523106,0.8117517450004227,0.9372130072158185,0.4461397670827457,0.6361341620627757,0.0
0.8969997902777489,0.9736611837458605,0.4140089333978207,0.39129270281168227,0.8101610427008125,0.9367811973444611,0.44492683065567157,0.6367098301430273,0.0
0.8965862534449094,0.9741810933404487,0.4143313702618377,0.391322135265672,0.8105519009801453,0.9375988798668187,0.4447846243159457,0.6370325531577138,0.0
0.8963105622230164,0.9719837395821891,0.4143977543220765,0.3905053846674573,0.8107155160738194,0.9386554359350336,0.4460979416887087,0.6374424986088021,0.0
0.8968816368969376,0.9743282375653323,0.41341147685567153,0.38859227515812583,0.811842642274686,0.937075195554747,0.4460728464522864,0.6370848866195549,0.0
0.8971277897736278,0.9747598606249904,0.41473915806044737,0.38931337028087387,0.8098065433311851,0.9383430628366048,0.4482895923362494,0.6369278862340317,0.0
0.8974034809955208,0.9737592798957828,0.4135252781017952,0.38856284270413605,0.8116608477261592,0.9378285659686045,0.4466416718111901,0.6365092185393032,0.0
0.898151785740659,0.973680802975845,0.4133640596697867,0.3905274590079496,0.8103155680670603,0.9354490179541031,0.4452279734927383,0.6372331647614378,0.0
0.8963991772586247,0.9729058433914587,0.41241571595208965,0.39294827834860374,0.809697466602069,0.9363677623612465,0.44619832263439757,0.6363871071283408,0.0
0.8974428654557913,0.9724055530268549,0.41467277400020863,0.3908953646828211,0.8106155290721297,0.937075195554747,0.44526143380796795,0.6364307183465416,0.0
0.8968127140914645,0.9737298510508061,0.41251055032385936,0.39153552055709745,0.8124880129219565,0.9365606986867466,0.44657475118073087,0.6366400521939058,0.0
0.898004094014645,0.9738475664307128,0.4134873443530873,0.38865849817960263,0.8100519659716964,0.9353938932896746,0.4480386399720272,0.6375558877761244,0.0
0.8973542504201828,0.9733472760661092,0.41459690650279285,0.3891073431029458,0.8120517060054919,0.9393536816844626,0.4460310210582494,0.6370587198886343,0.0
0.8968127140914645,0.9731903222262335,0.4130795565544776,0.3898210801121964,0.812397115647693,0.9363677623612465,0.4461230369251309,0.6366400521939058,0.0
0.8979548634393069,0.9727979376265442,0.41211224596242657,0.38909998498944837,0.8111063743531522,0.9367352601241039,0.4445671322669531,0.6371023311068352,0.0
0.8961727166120699,0.9732786087611636,0.41450207213102314,0.39159438546507686,0.8117426552729964,0.9363953246934608,0.4469177194118346,0.637538443288844,0.0
0.896015178770988,0.9734453722160314,0.4132502584236631,0.39060839825642135,0.8110881948982995,0.9395741803421771,0.44493519573447904,0.6369889419395129,0.0
0.8965074845243686,0.9732197510712101,0.41472967462327043,0.3900786140846064,0.8112063613548419,0.9361748260357464,0.44707665590917534,0.6361952177682569,0.0
0.8973542504201828,0.9738671856606973,0.4140279002721746,0.3917489058485228,0.8116335785438802,0.936165638591675,0.4443496402179605,0.636299884691939,0.0
0.8964582539490304,0.9744851914052078,0.4153271311654196,0.3910130944987799,0.8123243978282823,0.9363126376968179,0.4447427989219086,0.638131555856376,0.0
0.8962416394175431,0.9771043586081336,0.4144072377592535,0.3903729386245036,0.8094429542341314,0.9371670699954613,0.444115418011353,0.6368057748230692,0.0
0.897826863943428,0.9746911933200447,0.41591510427039174,0.39338976515844953,0.8104155550687502,0.9366709480156039,0.4475032749283531,0.6383408897037401,0.0
0.8967339451709234,0.9736121356708994,0.4141606683926522,0.3904391616459804,0.8135969596679704,0.9373048816565328,0.4453367195172345,0.6368929972594709,0.0
0.8968028679763967,0.9730333683863577,0.4136959799709806,0.39014483710608333,0.8108336825303619,0.937075195554747,0.4459222750337531,0.636299884691939,0.0
0.8962613316476783,0.9729254626214432,0.41350631122744125,0.3890190457409766,0.8109972976240362,0.935807328272889,0.4479047987111086,0.6380094444454135,0.0
0.8969111752421405,0.9723074568769327,0.41476760837197835,0.38968127595574525,0.8116790271810119,0.936165638591675,0.446290338501279,0.636404551615621,0.0
0.8991363972474199,0.9725036491767772,0.41246313313797445,0.3893428027348635,0.8109700284417571,0.9400519274338917,0.44638235436816054,0.6369540529649522,0.0
0.8966453301353151,0.9745244298651768,0.4130036890570618,0.39065990505090337,0.8128879609287155,0.9397763041117486,0.4465914813383457,0.636596440975705,0.0
0.8966453301353151,0.9741320452654876,0.41257693438409815,0.3902478506950473,0.8115426812696168,0.9364688242460324,0.4457633385364123,0.6362301067428175,0.0
0.8982404007762675,0.9742889991053633,0.4137054634081576,0.39172683150803056,0.8107700544383776,0.9363677623612465,0.4466333067323827,0.637285498223279,0.0
0.898004094014645,0.9726802222466374,0.417432454218707,0.3903435061705139,0.8124516540122512,0.9395282431218199,0.44548729093576794,0.6364394405901819,0.0
0.8969308674722756,0.9741320452654876,0.41365804622227276,0.38962241104776585,0.8121244238249028,0.9374335058735329,0.44598083058540494,0.6364830518083827,0.0
0.8974527115708589,0.9745734779401379,0.41278557000199145,0.38956354613978644,0.8109882078966099,0.937497817982033,0.444031767223279,0.6369017195031111,0.0
0.897275481499642,0.9739652818106196,0.4123588153290278,0.39016691144657556,0.8143150481346516,0.9357797659406748,0.44483481478879017,0.6373988873906011,0.0
0.8965370228695713,0.9738966145056741,0.4141986021413601,0.39351485308790585,0.8127788841995994,0.9409522969528923,0.44597246550659747,0.6365092185393032,0.0
0.8989493210611355,0.973514039520977,0.4143977543220765,0.3927275349436809,0.8118699114569651,0.9385543740502479,0.4468675289389901,0.6363173291792193,0.0
0.8978170178283603,0.9731805126112413,0.412301914705966,0.39213888586388657,0.8127243458350414,0.9371211327751041,0.44531162428081233,0.6365004962956631,0.0
0.8979647095543746,0.9746225260150991,0.41277608656481457,0.3898873031336733,0.810333747521913,0.9359727022661749,0.4441990687994272,0.6361952177682569,0.0
0.8960348710011232,0.9738769952756896,0.4133925099813176,0.3908732903423288,0.8133878959371645,0.9387564978198195,0.4472857828793605,0.637137220081396,0.0
0.8971573281188306,0.9731608933812568,0.4140373837093516,0.39096158770429795,0.8116517579987328,0.9380215022941047,0.44595573534898275,0.6365877187320648,0.0
0.8960250248860557,0.9731903222262335,0.41409428433241335,0.39157966923808196,0.8110791051708732,0.9358716403813891,0.44548729093576794,0.6367883303357889,0.0
0.8964484078339628,0.9728175568565286,0.41198896127912593,0.3906378307104111,0.8091066343193567,0.9366066359071038,0.4453618147536568,0.6373552761724003,0.0
0.8988114754501889,0.9723859337968704,0.4127097025045757,0.39160910169207175,0.8127607047447467,0.9376815668634616,0.44638235436816054,0.6365789964884246,0.0
0.8967536374010587,0.9726017453266995,0.41510901211034923,0.3891588498974278,0.811842642274686,0.9384992493858193,0.445345084596042,0.6378262773289698,0.0
0.8971080975434926,0.973808327970744,0.41481502555786315,0.3905053846674573,0.8132788192080483,0.9387197480435336,0.44597246550659747,0.6361690510373363,0.0
0.8964090233736924,0.973641564515876,0.41527023054235773,0.39023313446805247,0.811760834727849,0.9366893229037467,0.44531162428081233,0.6363522181537801,0.0
0.8972164048092363,0.9730922260763111,0.41267176875586786,0.3911970473362157,0.8132242808434903,0.9352836439608173,0.4467504178356865,0.6367970525794291,0.0
0.8976102494119407,0.9726115549416918,0.4137244302825116,0.39254358210624524,0.8122516800088716,0.9370843829988184,0.446700227362842,0.6381751670745769,0.0
0.8970687130832221,0.9728371760865131,0.41506159492446437,0.3893428027348635,0.8122062313717398,0.9379296278533904,0.44795498918395316,0.63634349591014,0.0
0.8963893311435572,0.9763293990237473,0.41288988781093816,0.38965920161525297,0.8110336565337415,0.9390872458063911,0.445345084596042,0.6366923856557469,0.0
0.8960545632312585,0.971895453047259,0.41524178023082686,0.3905789658024316,0.811579040179322,0.9354398305100317,0.44586371948210124,0.6366400521939058,0.0
0.8967831757462615,0.9735336587509614,0.41297523874553094,0.3908953646828211,0.8097974536037588,0.9381317516229619,0.44583025916687163,0.637686721430727,0.0
0.8981911702009295,0.9729941299263888,0.4132218081121321,0.3909763039312928,0.8145241118654575,0.9387381229316766,0.44639908452577526,0.6376779991870868,0.0
0.8973837887653856,0.9741222356504954,0.41524178023082686,0.39105724317976454,0.8125243718316618,0.937075195554747,0.44463405289741237,0.6369366084776719,0.0
0.8971573281188306,0.9754072952144777,0.41343044373002547,0.38931337028087387,0.8103973756138975,0.9365423237986038,0.4451443227046642,0.636491774052023,0.0
0.8969505597024109,0.9729941299263888,0.4131554240518933,0.3908659322288313,0.8101155940636807,0.9374151309853901,0.44493519573447904,0.6369802196958727,0.0
0.8958576409299064,0.9723761241818782,0.41349682779026425,0.39194757491295346,0.8124971026493829,0.9364780116901037,0.44668349720522715,0.6365789964884246,0.0
0.8974822499160616,0.9741614741104643,0.4155452502204899,0.3888865996980229,0.8102064913379442,0.9362667004764608,0.4484568939123975,0.6368668305285504,0.0
0.8967240990558559,0.972493839561785,0.4136485627850958,0.39011540465209354,0.812978858202979,0.9373600063209614,0.44466751321264203,0.6366749411684666,0.0
0.897275481499642,0.9731412741512723,0.4135157946646182,0.38998295860913984,0.8120517060054919,0.9362483255883179,0.4451024973106272,0.6365789964884246,0.0
0.8961234860367318,0.9722682184169636,0.4135347615389722,0.3903140737165242,0.810651887981835,0.935467392842246,0.44503557668016797,0.6373203871978396,0.0
0.8978071717132928,0.9757310125092212,0.4138571984029891,0.38869528874708975,0.8122516800088716,0.9357062663881033,0.44551238617219013,0.6373814429033208,0.0
0.8966354840202474,0.9749266240798583,0.4141891187041831,0.3893722351888533,0.8110791051708732,0.9364412619138179,0.44620668771320493,0.6370238309140737,0.0
0.897649633872211,0.9725919357117073,0.4136864965338037,0.3904023710784933,0.8115972196341747,0.93510908252346,0.44640744960458273,0.6372593314923585,0.0
0.8977382489078195,0.9728469857015054,0.4138666818401661,0.39238170360930175,0.8118699114569651,0.9379388152974618,0.44492683065567157,0.6363871071283408,0.0
0.8970687130832221,0.97568196443426,0.4161142564511081,0.39158702735157935,0.811606309361601,0.9375896924227474,0.44441656084841974,0.6368581082849103,0.0
0.8963105622230164,0.9738279472007285,0.41427446963877584,0.3912853446981848,0.812924319838421,0.9373048816565328,0.4443245449815383,0.6371808312995968,0.0
0.8974822499160616,0.9733080376061402,0.41452103900537707,0.38955618802628894,0.8128061533818786,0.9386003112706051,0.44599756074301977,0.6373378316851199,0.0
0.89732471207498,0.9736611837458605,0.41417963526700613,0.3898284382256938,0.8092066213210464,0.9357889533847461,0.4455458464874198,0.6368406637976299,0.0
0.896064409346326,0.9738573760457051,0.4148339924322171,0.39212416963689173,0.8109336695320517,0.9367995722326039,0.44497702112851606,0.6381053891254554,0.0
0.896546868984639,0.9749462433098427,0.4126907356302218,0.3898505125661862,0.8121426032797554,0.9372130072158185,0.4448264497099827,0.637241887005078,0.0
0.8980828629351858,0.9734551818310236,0.4139994499606437,0.3888718834710281,0.8110063873514625,0.9352468941845316,0.44688425909660495,0.6367708858485086,0.0
0.8984274769625521,0.9736317549008837,0.41296575530835394,0.391373642060154,0.8110245668063151,0.9374151309853901,0.44572987822118276,0.6376256657252458,0.0
0.8968914830120053,0.9725919357117073,0.4153840317884814,0.3907555605263699,0.8110972846257258,0.9374151309853901,0.44668349720522715,0.6380007222017733,0.0
0.8995400879651918,0.9727488895515831,0.4143124033874837,0.3898725869066784,0.8108064133480829,0.936229950700175,0.4455207512509975,0.6382711117546188,0.0
0.8971376358886954,0.9733767049110859,0.41476760837197835,0.3894678906643198,0.8129152301109945,0.9375437552023902,0.4476120209528494,0.6370936088631951,0.0
0.8987031681844452,0.9729254626214432,0.41392358246322797,0.3900933303116013,0.8096429282375109,0.9375621300905329,0.44733597335220493,0.6373552761724003,0.0
0.8967536374010587,0.9737298510508061,0.41468225743738557,0.39006389785761164,0.8116972066358646,0.9359451399339606,0.4447846243159457,0.6365441075138639,0.0
0.8964484078339628,0.9740829971905264,0.4136959799709806,0.3914987299896103,0.8107973236206566,0.9366433856833896,0.4457633385364123,0.6369104417467513,0.0
0.897728402792752,0.9749854817698117,0.41388564871452005,0.38864378195260774,0.8133333575726064,0.9388483722605337,0.4454956560145753,0.6385938347693053,0.0
0.8971179436585602,0.9723859337968704,0.41632289206900147,0.39124119601720025,0.8108155030755093,0.9369373838936755,0.445612767117879,0.6370674421322745,0.0
0.8962908699928811,0.9724055530268549,0.41295627187117695,0.38997560049564245,0.8137333055793655,0.9379480027415332,0.4472188622489013,0.6369017195031111,0.0
0.8981124012803887,0.9739750914256119,0.41482450899504014,0.38957826236678134,0.8121335135523291,0.9383798126128906,0.44535344967484936,0.6369366084776719,0.0
0.897649633872211,0.9744361433302468,0.41379081434275033,0.3898578706796836,0.8095974796003792,0.9375345677583187,0.44491010049805674,0.6374076096342414,0.0
0.8972360970393715,0.9738181375857362,0.4150331446129335,0.38968127595574525,0.8127970636544521,0.938324687948462,0.4451024973106272,0.6371633868123164,0.0
0.8965764073298418,0.9730529876163422,0.41309852342883147,0.3914472231951283,0.8089793781353878,0.9353020188489602,0.4458971797973309,0.6367098301430273,0.0
0.8967831757462615,0.9747696702399826,0.41333560935825575,0.38864378195260774,0.8131970116612113,0.938324687948462,0.4475701955588124,0.6368057748230692,0.0
0.8976988644475491,0.9718464049722978,0.4141701518298292,0.3902478506950473,0.811151822990284,0.938196063731462,0.4472104971700938,0.6370412754013539,0.0
0.8975413266064673,0.9730627972313345,0.413582178724857,0.39194757491295346,0.8125334615590881,0.9356603291677461,0.44735270350981976,0.6370151086704334,0.0
0.8975314804913997,0.9725232684067617,0.4140184168349976,0.3910130944987799,0.8142059714055354,0.9372221946598899,0.44619832263439757,0.6376169434816056,0.0
0.8970785591982898,0.9751326259946951,0.41296575530835394,0.3883641736397055,0.8106791571641141,0.939105620694534,0.4459891956642123,0.6363783848847006,0.0
0.8981124012803887,0.9732099414562179,0.41379081434275033,0.3897990057717042,0.8098247227860378,0.9368822592292468,0.44548729093576794,0.6372244425177976,0.0
0.8970391747380193,0.9737985183557517,0.4161806405113469,0.3894311000968327,0.8093429672324415,0.9382144386196049,0.4457884337728345,0.6372680537359986,0.0
0.8964385617188952,0.9736121356708994,0.4121406962739575,0.3908806484558262,0.8115063223599114,0.9359543273780321,0.44648273531384935,0.6381141113690957,0.0
0.8970096363928165,0.9727881280115519,0.4134019934184946,0.3891073431029458,0.8127697944721731,0.9384165623891764,0.4459222750337531,0.6361341620627757,0.0
0.897275481499642,0.9736023260559071,0.4130795565544776,0.38914413367043293,0.8108245928029355,0.938030689738176,0.44448348147887906,0.6374861098270029,0.0
0.8971967125791012,0.9727685087815675,0.4164082430035942,0.38850397779615664,0.8104973626155871,0.9366341982393181,0.4446005925821827,0.6370499976449941,0.0
0.8970982514284249,0.9742497606453944,0.41637979269206327,0.39079235109385707,0.8119608087312284,0.9384441247213907,0.4466333067323827,0.6366051632193452,0.0
0.8981911702009295,0.9720622165021269,0.41457793962843886,0.3902846412625345,0.8099247097877276,0.9364504493578895,0.4452530687291605,0.6370325531577138,0.0
0.8969013291270728,0.9727292703215986,0.41493831024116373,0.3909910201582876,0.8112427202645474,0.9374335058735329,0.44690935433302714,0.6361428843064159,0.0
0.8964484078339628,0.9742105221854255,0.4163134086318245,0.3918519194374868,0.8097338255117743,0.9367811973444611,0.44430781482392345,0.6371110533504755,0.0
0.897649633872211,0.9725723164817228,0.41556421709484387,0.3924479266307786,0.8110609257160205,0.9372589444361756,0.4456044020390716,0.6375209988015637,0.0
0.8967634835161263,0.9722682184169636,0.4180962948210949,0.39147665564911793,0.8125698204687936,0.9350723327471743,0.4467922432297235,0.6374599430960824,0.0
0.8961037938065965,0.9739947106555964,0.41342096029284847,0.39060839825642135,0.8106791571641141,0.9371211327751041,0.4458135290092568,0.6367359968739478,0.0
0.8965173306394361,0.9752699606045864,0.41302265593141574,0.39048331032696504,0.8114336045405006,0.9372497569921042,0.44519451317750863,0.6368493860412701,0.0
0.8964484078339628,0.9729450818514277,0.41305110624294666,0.3894237419833353,0.812342577283135,0.9366709480156039,0.4462401480284346,0.6369017195031111,0.0
0.8980336323598478,0.9745832875551301,0.41492882680398685,0.3928231904191475,0.8110518359885941,0.9373416314328186,0.44562949727549384,0.6364568850774622,0.0
0.8974428654557913,0.9755446298243687,0.4129847221827079,0.3894678906643198,0.8103701064316184,0.9392893695759627,0.44463405289741237,0.6365092185393032,0.0
0.8973640965352505,0.9727881280115519,0.414549489316908,0.38969599218274015,0.8095611206906738,0.9365790735748896,0.4456964179059531,0.6365441075138639,0.0
0.895867487044974,0.9729843203113966,0.4135537284133261,0.3907114118453854,0.8128970506561419,0.9397854915558201,0.4458135290092568,0.636099273088215,0.0
0.8964877922942333,0.972621364556684,0.41305110624294666,0.3910646012932619,0.8121244238249028,0.9361564511476036,0.44597246550659747,0.6360382173827337,0.0
0.8974034809955208,0.9737102318208217,0.4137433971568655,0.389710708409735,0.8112427202645474,0.9387105605994623,0.44512759254704937,0.6381577225872965,0.0
0.8968324063215996,0.9737592798957828,0.4147107077489165,0.38921771480540723,0.8125789101962199,0.9385727489383908,0.44620668771320493,0.636491774052023,0.0
0.8961431782668671,0.9739947106555964,0.4131459406147164,0.38937959330235067,0.8111972716274156,0.9375988798668187,0.4449184655768642,0.6377739438671288,0.0
0.8964484078339628,0.9742007125704332,0.41381926465428126,0.389762215204217,0.8100610556991228,0.9371303202191755,0.4478629733170716,0.6368493860412701,0.0
0.8971376358886954,0.9726998414766219,0.412937304996823,0.3891588498974278,0.8122789491911506,0.9369741336699612,0.4442743545086938,0.6361428843064159,0.0
0.8984570153077549,0.9736023260559071,0.41350631122744125,0.3918077707565023,0.8109882078966099,0.9365515112426752,0.44468424337025675,0.6369366084776719,0.0
0.8967339451709234,0.9716600222874454,0.4139330659004049,0.389813721998699,0.8134878829388542,0.9375896924227474,0.4460310210582494,0.6387508351548286,0.0
0.8961037938065965,0.9730235587713655,0.41357269528768004,0.3902257763545551,0.8103791961590447,0.9371027578869613,0.44732760827339757,0.6364743295647426,0.0
0.8962908699928811,0.9722976472619405,0.41567801834096746,0.3896518435017556,0.8114245148130742,0.9364136995816037,0.4456545925119161,0.6364394405901819,0.0
0.8983290158118761,0.9731412741512723,0.41567801834096746,0.39102045261227736,0.8119426292763758,0.937268131880247,0.44608121153109387,0.6367185523866674,0.0
0.8972557892695068,0.9723957434118627,0.414862442743748,0.3927643255111681,0.8122607697362979,0.939509868233677,0.4443496402179605,0.6374250541215217,0.0
0.8970588669681546,0.976192064413856,0.4147107077489165,0.39024049258154986,0.8118790011843915,0.9362850753646036,0.4455458464874198,0.6371459423250361,0.0
0.8966748684805178,0.9735827068259226,0.4149477936783407,0.38960769482077096,0.8116153990890275,0.9363861372493895,0.4461146718463234,0.6368493860412701,0.0
0.8975413266064673,0.9728862241614742,0.4132407749864861,0.3905053846674573,0.8110336565337415,0.9378101910804617,0.44633216389531605,0.6361167175754954,0.0
0.8964976384093009,0.9725821260967151,0.41430291995030677,0.38949732311830954,0.8104610037058818,0.9364596368019609,0.44475952907952343,0.6378437218162502,0.0
0.8974920960311293,0.9721603126520492,0.4137433971568655,0.3911970473362157,0.8111700024451367,0.9351825820760316,0.4452196084139309,0.6362388289864578,0.0
0.8971573281188306,0.9729745106964044,0.4152797139795347,0.3911308243147388,0.8111881818999894,0.9362391381442464,0.4448682751040197,0.6380268889326939,0.0
0.8969111752421405,0.9733276568361247,0.41404686714652855,0.38923243103240207,0.8110700154434468,0.9372589444361756,0.44450857671530125,0.6368668305285504,0.0
0.8980927090502535,0.9734061337560626,0.41287092093658423,0.3914325069681334,0.8097156460569216,0.9365606986867466,0.444851544946405,0.6362388289864578,0.0
0.8970490208530869,0.9725232684067617,0.41476760837197835,0.38919564046491495,0.810306478339634,0.9381041892907477,0.44473443384310124,0.6371808312995968,0.0
0.8968422524366672,0.9723466953369017,0.4129088546852921,0.39166060848655376,0.8098065433311851,0.9368730717851754,0.44657475118073087,0.6369278862340317,0.0
0.8962514855326107,0.9726115549416918,0.4134778609159103,0.3888865996980229,0.8128788712012893,0.9383522502806764,0.445345084596042,0.6369627752085925,0.0
0.8964877922942333,0.9741810933404487,0.4133640596697867,0.3908659322288313,0.8115972196341747,0.9384900619417479,0.44711011622440494,0.6370063864267933,0.0
0.8972656353845743,0.9742889991053633,0.4141606683926522,0.39014483710608333,0.8141332535861246,0.9385911238265335,0.44413214816896784,0.6380617779072546,0.0
0.8964582539490304,0.9734748010610081,0.412937304996823,0.39295563646210124,0.809061185682225,0.9389678090334624,0.4448431798675975,0.6364219961029015,0.0
0.8968422524366672,0.9721308838070726,0.41453052244255406,0.39060104014292396,0.8103791961590447,0.9352744565167458,0.4479131637899161,0.6384978900892634,0.0
0.9000816242939104,0.9753582471395165,0.41404686714652855,0.3900418235171193,0.8120880649151974,0.9374426933176043,0.44443329100603457,0.6377390548925681,0.0
0.8969407135873433,0.9736219452858915,0.4130890399916546,0.389453174437325,0.809779274148906,0.9369006341173898,0.44512759254704937,0.6369889419395129,0.0
0.8982994774666732,0.9738377568157206,0.41510901211034923,0.3897769314312119,0.8117517450004227,0.937984752517819,0.4450188465225531,0.6381664448309367,0.0
0.8990576283268791,0.9759664432690347,0.4136485627850958,0.3913515677196617,0.8119153600940968,0.9360462018187463,0.4461397670827457,0.6371284978377557,0.0
0.8974133271105885,0.9723074568769327,0.4137054634081576,0.39065990505090337,0.8106973366189667,0.9367444475681753,0.4475952907952346,0.6364656073211024,0.0
0.8970391747380193,0.973641564515876,0.414217569015714,0.3886658562931001,0.8104791831607345,0.9365239489104609,0.44842343359716796,0.6383408897037401,0.0
0.8984077847324169,0.9731510837662645,0.4144546549451383,0.3895929785937761,0.8101883118830915,0.9361013264831749,0.4450941322318197,0.6373116649541994,0.0
0.8966945607106531,0.9743282375653323,0.4150521114872874,0.3889675389464947,0.8111700024451367,0.9379204404093189,0.44390629104116786,0.6366574966811862,0.0
0.8967142529407882,0.9728469857015054,0.41417963526700613,0.39015955333307817,0.8118880909118178,0.9364228870256752,0.4483063224938642,0.6368842750158308,0.0
0.8966354840202474,0.9761724451838716,0.4132407749864861,0.3913368514926668,0.8100610556991228,0.9375896924227474,0.44655802102311604,0.6379571109835724,0.0
0.8962711777627459,0.9735630875959382,0.4134588940415564,0.3917783383025126,0.8108064133480829,0.9361840134798178,0.44426598942988643,0.6367098301430273,0.0
0.8969210213572081,0.972493839561785,0.4145684561912619,0.38899697140048434,0.8120971546426238,0.9346497103198884,0.44488500526163455,0.6373988873906011,0.0
0.8970490208530869,0.9738377568157206,0.4143218868246607,0.39048331032696504,0.8122516800088716,0.9387381229316766,0.4446758782914494,0.6367534413612281,0.0
0.8967044068257206,0.9752895798345709,0.4140563505837055,0.3887909442225564,0.8125698204687936,0.9370476332225327,0.4458553544032939,0.6363347736664997,0.0
0.8973542504201828,0.9738966145056741,0.41489089305527893,0.38964448538825813,0.8099247097877276,0.936652573127461,0.4460142909006346,0.6369976641831531,0.0
0.898053324589983,0.9738475664307128,0.4139899665234667,0.3902699250355396,0.8142423303152407,0.9381501265111049,0.4460142909006346,0.6366662189248264,0.0
0.8986440914940396,0.9729548914664199,0.41310800686600846,0.39201379793443025,0.8115972196341747,0.9364963865782466,0.4446758782914494,0.636701107899387,0.0
0.8960250248860557,0.9719346915072279,0.4153555814769505,0.39283054853264493,0.8113699764485163,0.9370016960021754,0.44745308445550863,0.6371197755941156,0.0
0.8973148659599123,0.9741124260355032,0.41382874809145825,0.3888865996980229,0.810333747521913,0.9367995722326039,0.4445838624245679,0.6362126622555372,0.0
0.9005640839322232,0.9732295606862024,0.41375288059404247,0.3903582223975088,0.8110245668063151,0.9364045121375323,0.4451861480987012,0.6366836634121068,0.0
0.8981813240858619,0.9734649914460158,0.41256745094692115,0.3915649530110871,0.812369846465414,0.9397763041117486,0.445796798851642,0.6382623895109787,0.0
0.8966059456750446,0.9730627972313345,0.4134019934184946,0.3907040537318879,0.8101883118830915,0.936863884341104,0.4450188465225531,0.6389863357331133,0.0
0.8968422524366672,0.9730922260763111,0.41472967462327043,0.38956354613978644,0.8121789621894607,0.9371854448836042,0.4461397670827457,0.6365353852702238,0.0
0.8979647095543746,0.97440671448527,0.41394254933758184,0.3909321552503082,0.811606309361601,0.9367444475681753,0.4457466083787975,0.6382275005364179,0.0
0.89777763336809,0.9727783183965597,0.41468225743738557,0.38898961328698695,0.8118335525472598,0.9376723794193902,0.44531162428081233,0.6365441075138639,0.0
0.8978662484036984,0.9723368857219093,0.41362011247356484,0.3889748970599921,0.8115426812696168,0.9379388152974618,0.44564622743310867,0.6370936088631951,0.0
0.8961628704970023,0.9743086183353478,0.41388564871452005,0.38966655972875036,0.8107791441658039,0.9375896924227474,0.44787133839587906,0.6365004962956631,0.0
0.8966551762503826,0.9740045202705886,0.4152797139795347,0.3909468714773031,0.8113881559033689,0.9356511417236747,0.4457382432999901,0.6371110533504755,0.0
0.8963794850284896,0.972493839561785,0.41819112919286466,0.3889601808329972,0.8130061273852581,0.937902065521176,0.44413214816896784,0.6361428843064159,0.0
0.8970096363928165,0.9731118453062956,0.41328819217237095,0.3911970473362157,0.8099428892425802,0.938389000056962,0.4479968145779902,0.6363958293719809,0.0
0.8959068715052444,0.9732786087611636,0.4153271311654196,0.3899093774741656,0.810097414608828,0.9356511417236747,0.4458720845609087,0.6373552761724003,0.0
0.8966551762503826,0.9732687991461713,0.41396151621193583,0.3905274590079496,0.811606309361601,0.9377366915278902,0.4478378780806494,0.6365092185393032,0.0
0.9003868538610061,0.9745440490951613,0.41310800686600846,0.39063047259691364,0.8113790661759426,0.9375345677583187,0.44485991002521236,0.6365266630265836,0.0
0.8965764073298418,0.9741712837254565,0.41262435156998295,0.3888424510170384,0.8101065043362544,0.9381041892907477,0.44608957660990123,0.6359422727026919,0.0
0.89641886948876,0.9727096510916141,0.4125200337610363,0.38975485709071955,0.8117153860907173,0.9376448170871758,0.44702646543633084,0.6362824402046587,0.0
0.8969407135873433,0.9721603126520492,0.41581078646144504,0.39130006092517966,0.8105155420704399,0.9369190090055326,0.44984549699442716,0.6364219961029015,0.0
0.8963794850284896,0.9737887087407595,0.4147865752463322,0.38908526876245353,0.8114426942679269,0.9371303202191755,0.44566295759072344,0.6381926115618571,0.0
0.8972557892695068,0.9733178472211323,0.4144736218194922,0.39114554054173367,0.8120789751877711,0.9354306430659602,0.4451861480987012,0.6366836634121068,0.0
0.8963696389134219,0.9736317549008837,0.415194363044942,0.39058632391592907,0.8114336045405006,0.9385359991621051,0.4447427989219086,0.6368581082849103,0.0
