@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute f4 real
@attribute f5 real
@attribute f6 real
@attribute f7 real
@attribute f8 real
@attribute f9 real
@attribute f10 real
@attribute f11 real
@attribute f12 real
@attribute f13 real
@attribute f14 real
@attribute f15 real
@attribute f16 real
@attribute f17 real
@attribute f18 real
@attribute f19 real
@attribute f20 real
@attribute class real
@data
0.3007615263637116,0.6171702925239627,0.6297281546404917,0.23051966926898246,0.5298482643600964,0.09655670819840093,0.493337424201748,0.5306219564560779,0.3720572458624461,0.6783261957722979,0.7819214527255756,0.04680302561847073,0.7478179077620555,0.7606985989503525,0.7235272068995077,0.05458480659611665,0.008898562194961095,0.4247830761631488,0.593967122441016,0.6149723745444737,0.26852730883266346,0.0
0.30341571205954015,0.6175162915460602,0.6308167802220468,0.231466704673104,0.5268350230586137,0.09350128986223172,0.49538285840907825,0.5295377040180158,0.3720097341912041,0.678636048235578,0.7843136546888061,0.04661751705938451,0.7484313473470199,0.7588564591654363,0.7247878361047566,0.051967772907214,0.007466912896275775,0.42472611754736683,0.594482171025811,0.6142413594509878,0.2690541511703842,0.0
0.3035236789353027,0.6142475113109812,0.6318481097203623,0.23085722644272874,0.5252164820166745,0.09619078983478785,0.4936698072604392,0.5292021020729014,0.3730739956270258,0.6745046820585096,0.7861371444871932,0.050190951885350485,0.7483339759843269,0.7575167211400426,0.723812949519364,0.054629977577893514,0.00762872092511982,0.425613044564543,0.5904054305326039,0.6168493051899107,0.270275467498737,0.0
0.30243501293803066,0.615777191198149,0.6298673022712168,0.23027587797683233,0.5299257477078487,0.09346469802587043,0.49494820364002057,0.5286685810319501,0.37235181822414676,0.6784764272696457,0.784042839372214,0.0486990450228402,0.7461528574600096,0.7581586789438771,0.7235188027048061,0.0511143296770467,0.008618036318867352,0.4230254960190199,0.5922037357608708,0.6146463813271085,0.27203959108413533,0.0
0.30060857328971474,0.614657246995044,0.6316107402326548,0.22886938975288937,0.5302787274031653,0.09407761128492234,0.49274936186714047,0.5309403480450327,0.37505048115069467,0.6768332702674027,0.7830498498780428,0.04962310408946216,0.7466494514097426,0.7575911510303424,0.7225271077300103,0.05308359226557461,0.007962889680341208,0.422187390672514,0.5930505105528217,0.6157527825496818,0.27034730963569886,0.0
0.3007705236033585,0.6153128240895445,0.630284745163392,0.23130730267439045,0.5292370068389384,0.09662989187112353,0.49454763944108504,0.5284362412237941,0.37089796108414036,0.6754530183855184,0.7843587905749048,0.04906135281898981,0.7437283105289602,0.7598612626844816,0.7227204042081484,0.053877448243185196,0.007740403640680654,0.42239895124541843,0.5907109678286686,0.618419999782671,0.2718959068102115,0.0
0.3021471012693306,0.6153492450392389,0.6329039946829235,0.23194491066924458,0.5280833658835137,0.09710558574382053,0.4960305792413995,0.5270422023748571,0.3694631086126307,0.6771243437935143,0.7806125120287136,0.04824790214205775,0.7462891773677793,0.7565026138847101,0.722854871323375,0.0524089107930775,0.007775579299125007,0.4239531077617546,0.5927711621678482,0.6153082463441836,0.26935748463755677,0.0
0.3030738169529589,0.6180808162663245,0.6336079179912976,0.23363269653797616,0.5295899865342549,0.09308048374407668,0.493243675133912,0.5297098075796131,0.37209525519943976,0.6782792484293766,0.7842324100938285,0.04792827002382,0.7481392332589415,0.7572190015788441,0.723493590120701,0.054888509367212214,0.008159873367629605,0.4250271845165,0.5920378726572928,0.6176099560304299,0.26958897596776743,0.0
0.3013463469407586,0.6168971354012541,0.6319217761130991,0.2340921493577975,0.5252853561035655,0.09434290209854179,0.49295390528787353,0.5271540696898952,0.37305499095852895,0.676082112780663,0.7848282037903311,0.04950814103876083,0.7476036907641315,0.757767922019804,0.7222581734995571,0.05647814349187067,0.008559996482434155,0.42741130943423045,0.5925005434199051,0.6159108398671922,0.2710896783843054,0.0
0.30371262096788704,0.6156041916871003,0.6299491538187021,0.23000395692020334,0.527024426797564,0.09534917759847777,0.49173516740600587,0.5295118884837763,0.37345408899696214,0.6768614386731554,0.7810367893580413,0.04593383528059258,0.7450525610615815,0.7592751272983719,0.7209723317102033,0.05341228323935527,0.008449193158334437,0.4236845885730683,0.5938449075225901,0.6174321415482306,0.26990029189460246,0.0
0.30192217027815865,0.6177803434313451,0.632134590136561,0.23105413479408074,0.5274979361449399,0.0970232541120076,0.49150505605768124,0.5276961959089262,0.37090746341838876,0.6762980705581005,0.7824179474726612,0.04888890824293783,0.74627944023151,0.7577120996020793,0.7224682783670986,0.051377666889958686,0.010444532383590555,0.42433554418200486,0.5942901190111416,0.6176692275244963,0.2711216082229552,0.0
0.30334373414236515,0.6126085685747299,0.6306694474365733,0.2282317817580353,0.5272654861016827,0.09510218270303894,0.49361867140525584,0.5298560956069706,0.36889296855772624,0.6781947432121184,0.7832033118907783,0.04581103384007072,0.7456075778289302,0.759991514992506,0.7235692278730159,0.052046581854143854,0.008680473112606078,0.4249864997909415,0.5920553319313536,0.616711005037089,0.270403186853336,0.0
0.30293885835825574,0.6158409278601144,0.6333869188130871,0.22809113293564096,0.5276787306230288,0.09598953473480065,0.49646523401045717,0.529167681360582,0.3699477276592995,0.678100848526276,0.7866968294748169,0.04836896171817505,0.7466591885460118,0.7580563378447152,0.7233086978372646,0.05308263118085595,0.007065910390010116,0.4255560859487611,0.5931552661971867,0.6179655849948286,0.26935748463755677,0.0
0.30001475547302087,0.6181445529282898,0.6295726367002694,0.23192615749292542,0.528952901230513,0.09472711638033554,0.49673795857143455,0.5273864094980514,0.36936808527014664,0.6778942802174225,0.7848643124992102,0.04784204773579401,0.7479055419884789,0.7580005154269904,0.7233675272001762,0.050822159922575015,0.00651277316097261,0.4245877894804678,0.5922473839460229,0.6142611166156766,0.26851932637300097,0.0
0.3021740929882712,0.6161140849828229,0.6333541781940929,0.2302946311531516,0.5278595251011179,0.09390380006220611,0.49157323719792556,0.5290213933332244,0.3705843840539429,0.6764013547125274,0.7814339851557097,0.04747886900744211,0.7487429357076366,0.7570422305893825,0.7231154013591263,0.05393607441102325,0.007370179835553797,0.4228546201716741,0.5939758520780465,0.6153280035088724,0.2706586255625339,0.0
0.3048462731633935,0.6185633938497763,0.6307922247578013,0.23167298961261565,0.5287290604481171,0.0953583255575681,0.49368685254550027,0.5301916975520851,0.36971016930308936,0.6764295231182801,0.7855323236134707,0.04762779841403246,0.7481294961226723,0.7613219492816121,0.7247710277153533,0.05421190572527778,0.010432220903135031,0.4240751619384302,0.5910339643987943,0.6158713255378147,0.2716723979396633,0.0
0.3036406430507121,0.6173341867975879,0.6302110787706552,0.22773482258557545,0.5268350230586137,0.09720621329381413,0.4940788941019052,0.5289267363743458,0.3749269508054654,0.6781102379948601,0.7844761438787614,0.04699114697416379,0.7479931762149025,0.7588192442202866,0.721938814100894,0.05141803244814227,0.006171569274062351,0.4269068188373046,0.5925529212420877,0.6172246913189982,0.26847941407468884,0.0
0.30239002673979626,0.6162051373570592,0.6299655241281991,0.2292069469266357,0.5278939621445634,0.09415994291673527,0.49159028248298664,0.5299765681000885,0.3714395941362996,0.6768051018616499,0.7842414372710482,0.04762866934623475,0.746133383187471,0.7582796275156141,0.7242667760332536,0.055827489137339974,0.008457987072945525,0.4247830761631488,0.5913307720578287,0.6128682365051156,0.27144090660945264,0.0
0.3028038997635526,0.6180626057914773,0.6315043332209239,0.23296695877864318,0.5284277363179688,0.09411420312128363,0.4945561620836155,0.527283147361093,0.369795690311325,0.6746924714301944,0.7819395070800151,0.0482557405318783,0.7456757377828152,0.7588006367477116,0.7225859370929218,0.053937996580460564,0.0074493250670535985,0.4241565313895473,0.5946043859442368,0.6135992515986015,0.268152133228529,0.0
0.30389256576082463,0.6144478265343009,0.6299409686639535,0.22880375363577207,0.5273257509277123,0.09479115209396782,0.4923999335233883,0.5267926522105412,0.37066040272793016,0.6770210596390875,0.783419964144052,0.04817561476926828,0.7475355308102465,0.7578702631189661,0.7207874394267667,0.05369964757023366,0.009660994591742515,0.42461220031580293,0.5938274482485293,0.6156737538909265,0.27219924027738407,0.0
0.30224607090544625,0.6162597687816008,0.6327402915879528,0.23095099232432495,0.5282297233181572,0.09592549902116837,0.49506752063544823,0.5297098075796131,0.3729409629475481,0.6768708281417396,0.7836005076884468,0.04860672620939824,0.7477594849444398,0.7587448143299869,0.7240146501922039,0.05308359226557461,0.009263509651321292,0.4256944140156601,0.5921688172127492,0.6140833021334773,0.2697007304030416,0.0
0.30049160917430534,0.613774038964953,0.6321673307555553,0.23054779903346131,0.5287979345350081,0.09314451945770896,0.4940533261743135,0.5280920341005998,0.36973867630583457,0.6765985335527964,0.7838984045366981,0.048032781888093914,0.7446630756108105,0.7583912723510636,0.722409449004187,0.05223207120484464,0.008974189860616454,0.42438436585267514,0.5922473839460229,0.6138659733219004,0.2731331880578891,0.0
0.3049092538409216,0.6172613448981988,0.6308986317695322,0.23273254407465263,0.5271449564496233,0.09716047349836249,0.49302208642811785,0.529649571333054,0.37237082289264356,0.677415417319626,0.7840247850177745,0.048800073158304993,0.7484702958920969,0.7612475193913125,0.7213421162770762,0.05553147504399366,0.008387635756056812,0.42612567210658064,0.5907022381916383,0.6185089070237707,0.26855923867131315,0.0
0.30465733113080906,0.6172522396607752,0.6312751488879649,0.22986330809780905,0.528952901230513,0.09431545822127083,0.4961158056667049,0.5286599758538704,0.37420477340258634,0.67848581673823,0.7837539697011824,0.04778717900705021,0.7489182041604835,0.7606985989503525,0.7245020934849002,0.05377557326300756,0.009122807017543866,0.42583274208255917,0.5915926611687413,0.6180841279829613,0.27140099431114045,0.0
0.3010404407927648,0.6160867692705521,0.6316680363158946,0.22961014021749934,0.5287376697089785,0.0953308816802971,0.4942237790249244,0.5286427654977106,0.37300747928728695,0.6767581545187287,0.7810187350036019,0.04966403790296944,0.7436990991201523,0.7580563378447152,0.720434463249297,0.05316720663609776,0.008810623048850198,0.4242379008406644,0.5924307063236618,0.6159009612848478,0.27217529289839676,0.0
0.3011394104288804,0.6155950864496766,0.6312342231142222,0.2306509415032171,0.5294694568821957,0.09398613169401904,0.49539138105160885,0.5263882088407879,0.37093597042113396,0.677002280701919,0.7850538832208246,0.04949768985233345,0.7462697030952409,0.7560374270703373,0.7239222040504857,0.052713574648891724,0.0066341291826056414,0.42383919053019065,0.5922997617682054,0.6145080811742868,0.2697566076206786,0.0
0.3026419494499088,0.6148575622183636,0.6318153691013682,0.23379209853668967,0.5278939621445634,0.0965475602393106,0.49326072041897306,0.527894115004763,0.3711165147718537,0.6791618584762957,0.7835914805112271,0.04490961901070811,0.7481879189402879,0.7605497391697533,0.7236616740147342,0.0534651428988814,0.01034516114848525,0.42341606938438187,0.5917847131834105,0.6169579695956992,0.2702515201197496,0.0
0.30192217027815865,0.6166057678036984,0.6334605852058238,0.23141982173230588,0.5284880011439985,0.09594379493934901,0.4960305792413995,0.5290988399359431,0.3715821291500257,0.6742511664067349,0.7841240839671916,0.04761996002421191,0.7446630756108105,0.7585308283953754,0.7221153021896289,0.05456654598646216,0.007612012487358752,0.42524688203451616,0.5912696645986157,0.6176692275244963,0.26938941447620657,0.0
0.3021201095503899,0.6170610296748792,0.6321755159103037,0.2281005095238006,0.5280575381009295,0.0949832592348647,0.4931669713511371,0.5286341603196307,0.3733780703229749,0.6749929344248903,0.7838984045366981,0.046467716720591884,0.7481684446677495,0.756195590587224,0.7209891400996066,0.05145839800632585,0.010940509167655987,0.4249376781202713,0.5901784599698129,0.6175111702069859,0.27251055620421905,0.0
0.30158927241122424,0.6180535005540537,0.6302765600086435,0.23147608126126365,0.5279456177097316,0.09622738167114916,0.49249368259122417,0.5292537331413806,0.37257037191186015,0.6756314182886191,0.7835643989795679,0.047543317990411046,0.7432414537154964,0.7569584969627954,0.7259055940000773,0.057091315542373754,0.006390537747878469,0.42485630866915425,0.5949273825143624,0.6190324718880242,0.27195178402784853,0.0
0.3055660523351436,0.6137376180152586,0.6298181913427255,0.2301258525662784,0.5280058825357613,0.09500155515304534,0.4931669713511371,0.5291762865386618,0.37075542607041423,0.6787487218585889,0.7820839419155309,0.048030169091487065,0.7438256818916529,0.7604008793891539,0.7227456167922534,0.055775590562532486,0.009296047135382318,0.424831897833819,0.5915228240724979,0.6174716558776082,0.26766520318912035,0.0
0.30324476450624954,0.6163690316306842,0.6319381464225963,0.2298726846859687,0.5297879995340667,0.09788316226649835,0.4928175430073849,0.5297614386480921,0.3690925175769428,0.6773966383824574,0.7836817522834244,0.04943498273376909,0.7466105028646655,0.758177286416452,0.7253425129550661,0.05400719468020387,0.00738337070747043,0.42404261415798344,0.5925703805161485,0.619417736599456,0.27118546790025466,0.0
0.3021830902279181,0.6164327682926496,0.629703599176246,0.23221683172587357,0.5281780677529888,0.09416909087582559,0.4933033336316257,0.52867718621003,0.3690355035714523,0.6785703219554882,0.7835914805112271,0.048357639599545366,0.7467078742273582,0.7602892345537045,0.723544015288911,0.05335077381736122,0.01159125884887658,0.42421349000532926,0.5924918137828747,0.6177877705126291,0.2703952043936735,0.0
0.30023068922454593,0.6151671402907667,0.6314961480661753,0.23136356220334817,0.5275840287535537,0.09547724902574237,0.495834558463197,0.5305186943191196,0.37322603297500034,0.6782604694922081,0.7849094483853088,0.04865898214153519,0.7455978406926609,0.7597775290578944,0.7228632755180766,0.05427918165558376,0.009377830541265446,0.4243192702917815,0.5921077097535362,0.6147056528211748,0.2709859064086938,0.0
0.30240802121909005,0.6156315073993712,0.6311360012572398,0.23073533079665368,0.5272224397973758,0.0951570704575809,0.4954339942642616,0.5294602574152971,0.36958663895786004,0.678870784950184,0.7835102359162495,0.049085738920653724,0.7445657042481177,0.7603450569714293,0.7209807359049049,0.05283755457759847,0.00915006815283824,0.42583274208255917,0.5914442573392241,0.6190324718880242,0.2701956429021126,0.0
0.3038565768022371,0.6153128240895445,0.6309231872337778,0.2294788679832647,0.5262926396243468,0.09407761128492234,0.493243675133912,0.5301830923740052,0.37018528601550976,0.6767393755815602,0.781804099421719,0.050091665614290265,0.747408948038746,0.7591727861992098,0.725913998194779,0.05381497773647249,0.007127467792287741,0.42338352160393505,0.5903006748882388,0.6142512380333321,0.2703233622567116,0.0
0.3017152337662805,0.617807659143616,0.6306448919723275,0.2298726846859687,0.5282813788833254,0.09300730007135408,0.49285163357750694,0.5293569952783388,0.37173416649800023,0.6744013979040827,0.7838171599417205,0.05077708925748675,0.7459191661895469,0.7582331088341768,0.7250147493617014,0.053332513207706746,0.008157235193246272,0.4261175351614689,0.592579110153179,0.6177186204362183,0.27076239753814557,0.0
0.3023090515829744,0.6169062406386777,0.6314634074471811,0.23268566113385455,0.5283072066659095,0.09581572351208445,0.4941470752421495,0.5280059823198012,0.3712210404485862,0.6760257759691574,0.7838171599417205,0.047799372057882164,0.7466494514097426,0.7581214639987274,0.7234347607577895,0.05563623327832725,0.010064635272391508,0.4256537292901016,0.5932251032934301,0.6165825834666118,0.27013976568447556,0.0
0.301022446313471,0.6181900791154079,0.630620336508082,0.23312636077735663,0.5281264121878206,0.09765446328924016,0.49488002249977625,0.5301830923740052,0.3711165147718537,0.6765515862098752,0.7832755293085363,0.04749628765148778,0.7478665934434019,0.7590983563089102,0.7227960419604633,0.051111446422890734,0.009601195972387115,0.42570255096077175,0.5911998275023722,0.6159207184495367,0.26938143201654413,0.0
0.3043154360242278,0.6151125088662248,0.6322409971482921,0.23247937619434292,0.5255091968859614,0.09372998883948988,0.4937379884006835,0.5305272994971995,0.3747749134574908,0.6785045956753986,0.7826797356120336,0.048050200532139584,0.7468539312713973,0.7577027958657918,0.7240902879445189,0.0527299130891089,0.008600448489645168,0.4263209587892616,0.5946043859442368,0.6153378820912168,0.27263827555881803,0.0
0.3045223725361059,0.6169699773006431,0.6304238927941171,0.23011647597811877,0.5272568768408212,0.09603527453025229,0.49362719404778643,0.5303896166479217,0.372427836898134,0.6751431659222383,0.7833928826123928,0.048852329090441945,0.7444099100678093,0.7579819079544156,0.7237457159617509,0.05341804974766721,0.00812909466649079,0.42402634026776,0.5908331827470945,0.6160985329317359,0.270953976570044,0.0
0.304450394618931,0.6141200379870505,0.6322573674577892,0.2306228117387383,0.5267058841456931,0.0919644327350568,0.49291981471775137,0.530682192702637,0.37398621971487295,0.6775093120054684,0.7824179474726612,0.04725416849925318,0.7468636684076666,0.7592286086169346,0.723123805553828,0.05637434634225572,0.007881985665919182,0.42453083086468585,0.5937052333301034,0.6183607282886047,0.27097792394903136,0.0
0.30448638357751845,0.6166330835159692,0.6307594841388071,0.23048216291634396,0.5302098533162742,0.09564191228936822,0.49393400917888586,0.5283673997991551,0.3700807603387772,0.6775093120054684,0.7821922680421677,0.047115690279090225,0.744078847434654,0.7573678613594435,0.7231994433061429,0.05431185853601809,0.00794881941696346,0.4258246051374474,0.5937139629671337,0.6176395917774631,0.2680403787932548,0.0
0.3024889963759119,0.616542031141733,0.6318808503393565,0.23061343515057867,0.526637010058802,0.09462648883034194,0.4963800075851518,0.5287546328127487,0.37100248676087283,0.6752182816709122,0.7834651000301507,0.046344044347867736,0.7444780700216943,0.7568189409184835,0.7226699790399385,0.05402353312042104,0.007746559380908416,0.4270044621786451,0.5926576768864528,0.6151897033560506,0.2697166953223664,0.0
0.30318178382872135,0.6132277247195359,0.6294416742242929,0.23336077548134718,0.527885352883702,0.09597123881662001,0.4943345733778215,0.5283846101553149,0.3723043065529047,0.6762229548094266,0.7855052420818115,0.046102796127835424,0.7469902511791672,0.7585773470768127,0.7238045453246624,0.055059582447133125,0.010929956470122681,0.42479935005337227,0.5935480998635558,0.6134807086104686,0.27184801205223685,0.0
0.3011394104288804,0.613200409007265,0.630726743519813,0.23266690795753528,0.5279111806662861,0.09365680516676728,0.4912834673518871,0.5290299985113042,0.3702993140264906,0.6773966383824574,0.7835102359162495,0.04738655019400015,0.7462404916864329,0.7580656415810025,0.7238297579087675,0.05619942892346017,0.011592138240337689,0.42467729587669667,0.5927537028937874,0.6154959394087273,0.26828783504279036,0.0
0.30189517855921805,0.6155495602625586,0.6308904466147837,0.23408277276963788,0.526068798841951,0.09674881533929777,0.4936357166903169,0.5282383221279573,0.37508849048768833,0.677227627947941,0.7849184755625285,0.04538601892535675,0.7458412690993927,0.7595728468595705,0.7243760305643753,0.053568940048496334,0.0068891527063272215,0.4271672010808792,0.5940893373594419,0.6139746377276889,0.26875081770321163,0.0
0.30513418483209354,0.6132550404318068,0.6296463030930062,0.23124166655727316,0.526637010058802,0.09472711638033554,0.49488854514230673,0.5316201571133414,0.37043234670596836,0.6754624078541027,0.7858121661072826,0.04802058883726196,0.7448967668812732,0.7562048943235115,0.7220984938002256,0.05438778422879197,0.009544914918876143,0.4236520407926214,0.5925354619680269,0.617491413042297,0.27084222213476994,0.0
0.30482827868409973,0.61484845698094,0.6312997043522104,0.22892564928184708,0.526568135971911,0.09212909599868269,0.4953572904814867,0.5289783674428251,0.37164864548976456,0.6778003855315801,0.7843768449293443,0.04624127434799838,0.7452278295144285,0.7577120996020793,0.7225943412876235,0.05439931724541588,0.006977091852438118,0.42214670594695547,0.592788621441909,0.6158416897907814,0.2710338011666684,0.0
0.3030108362754307,0.6163144002061426,0.6332232157181164,0.2304540331518651,0.5279197899271475,0.0976727592074208,0.49275788450967106,0.5302863545109634,0.3708884587498919,0.6788238376072628,0.7861371444871932,0.04778282434603878,0.7486553014812131,0.7574981136674678,0.7240986921392205,0.055319075321170495,0.008138767972562987,0.42339979549415846,0.5917759835463801,0.6155947252321713,0.27053888866759734,0.0
0.30283988872214007,0.6163781368681078,0.6305957810438364,0.2307822137374518,0.5282899881441867,0.09584316738935542,0.4922209580302468,0.5279887719636415,0.37140158479930596,0.6768989965474923,0.7845212797648601,0.04911709247993591,0.7464644458206263,0.7597030991675948,0.7207622268426618,0.053470909407193325,0.008906476718111067,0.4247098436571434,0.5904665379918168,0.6177087418538739,0.2694931864518182,0.0
0.30158927241122424,0.6177712381939214,0.633616103146046,0.22931946598455114,0.5266714471022474,0.09532173372120681,0.4927919750797932,0.5296581765111338,0.3740432337203634,0.6768426597359869,0.7831401216502403,0.04504635536646649,0.7444975442942329,0.7583447536696263,0.721569029534021,0.05418980077674867,0.006851338873499542,0.4266871213192885,0.5911998275023722,0.6189732003939578,0.2706107308045593,0.0
0.3045403670153997,0.615085193153954,0.6305384849605966,0.2303977736229074,0.5276787306230288,0.09415079495764495,0.4942237790249244,0.529468862593377,0.3720572458624461,0.6755281341341924,0.7842594916254877,0.049853901123067076,0.7476523764454779,0.7581307677350148,0.7237793327405575,0.05385822654881205,0.009978454909202836,0.42369272551818,0.5913656906059502,0.6163454974903461,0.27009187092650094,0.0
0.30174222548522117,0.6190550766706517,0.6316844066253917,0.2307259542084941,0.5279972732748999,0.09422397863036755,0.4936442393328474,0.5299335422096892,0.37102149142936963,0.6781290169320286,0.7856496769173272,0.04630920705977644,0.7480223876237102,0.7568003334459087,0.7232666768637562,0.0526741701754268,0.00919403772589368,0.42593038542389966,0.5935830184116775,0.6148340743916522,0.2697007304030416,0.0
0.3018591896006306,0.6148575622183636,0.633493325824818,0.22893502587000672,0.5272224397973758,0.0952576980075745,0.49369537518803075,0.5291934968948215,0.3715821291500257,0.677002280701919,0.7817138276495217,0.048924616463231416,0.7468831426802051,0.7551070534415917,0.7220984938002256,0.05318354507631493,0.009653080068592536,0.4261175351614689,0.592910836360335,0.6167999122781886,0.2724626614462444,0.0
0.30498123175809666,0.6145752998582314,0.6305794107343393,0.22870998775417586,0.5259052228855848,0.09595294289843936,0.4944368450881881,0.5294430470591374,0.3713255661253187,0.6753309552939232,0.7838532686505995,0.05012389010577471,0.7469318283615515,0.7579260855366907,0.7232078475008447,0.053786145194912795,0.007285758255287343,0.4247098436571434,0.5928322696270611,0.6141425736275438,0.2724466965269196,0.0
0.30100445183417734,0.6156041916871003,0.6328466985996837,0.2300977228017996,0.5287204511872557,0.09527599392575514,0.49530615462630334,0.5299851732781684,0.3712305427828346,0.6749178186762164,0.784349763397685,0.049324374344079186,0.7460165375522397,0.7572190015788441,0.7226363622611318,0.052843321085910396,0.009168535373521525,0.42303363296413166,0.5940369595372594,0.6157132682203041,0.27159257334303893,0.0
0.30338872034059955,0.6157407702484546,0.6322409971482921,0.23123228996911352,0.5286946234046717,0.09661159595294289,0.4940788941019052,0.5264914709777462,0.373615628679185,0.6789177322931054,0.7845664156509587,0.046198598670086535,0.747165519632014,0.7593681646612465,0.7219556224902974,0.05146224234520049,0.010763751483973093,0.42307431768969017,0.5942028226408373,0.6158515683731258,0.26916590560565834,0.0
0.3028038997635526,0.6162233478319064,0.6293025265935678,0.22946011480694542,0.5286171400569192,0.09697751431655596,0.49472661493422654,0.5295118884837763,0.3721997808761722,0.6761290601235842,0.7851351278158022,0.04700246909279347,0.7461139089149325,0.7597310103764572,0.7215774337287226,0.052954806913274595,0.009873807325330872,0.4258001943021123,0.5928759178122133,0.6131152010637256,0.27069055540118364,0.0
0.3033797231009526,0.6162415583067535,0.6309804833170175,0.23096974550064417,0.528660186361226,0.09554128473937462,0.4928260656499154,0.5297270179357727,0.3724468415666309,0.6750680501735642,0.7845934971826181,0.048351543074129394,0.747944490533556,0.7589122815831612,0.7230565719962148,0.051510296581133326,0.008435122894956695,0.4239042860910844,0.5906062121843036,0.6155354537381049,0.2691738880653208,0.0
0.302192087467565,0.6142566165484048,0.6293188969030649,0.231541717378381,0.5277389954490586,0.0961724939166072,0.49487149985724577,0.5289611570866654,0.3731120049640194,0.6769741122961663,0.7852615082968786,0.04926776375093081,0.7456270521014687,0.7576934921295043,0.72282965873927,0.05173807365945501,0.009886998197247511,0.4239368338715312,0.5947877083218757,0.6153082463441836,0.2714808189077648,0.0
0.30361365133177143,0.6141200379870505,0.6319790721963389,0.22964764657013778,0.5290476030999881,0.09446182556671606,0.49260447694412124,0.5289009208401063,0.37229480421865635,0.6780445117147704,0.7849184755625285,0.04886190934466707,0.7451401952880049,0.7552093945407538,0.7202327625764572,0.0527808505791977,0.009936244119069605,0.4246691589315849,0.5929021067233046,0.6174716558776082,0.2679765191159554,0.0
0.30348768997671516,0.6181991843528315,0.6322655526125377,0.23215119560875622,0.5276442935795834,0.09613590208024589,0.4919652787543305,0.5294172315248978,0.37301698162153535,0.6799130159630355,0.7854691333729326,0.04800142832881174,0.7465033943657033,0.7578423519101037,0.7243424137855686,0.05342093300182318,0.0074739480279646525,0.4248400347789308,0.5911561793172202,0.6163652546550349,0.27009187092650094,0.0
0.30408150779340903,0.6180352900792064,0.6302192639254037,0.23145732808494443,0.5264562155807131,0.09501070311213566,0.4940021903191303,0.5279113253609227,0.37305499095852895,0.6776407645656478,0.7819756157888941,0.04713049612652903,0.7456660006465458,0.7581493752075897,0.7225859370929218,0.05524795505198988,0.0080710548300576,0.4224559098612004,0.5915577426206196,0.6156046038145158,0.2695011689114806,0.0
0.30399153539694024,0.617762132956498,0.6301374123779184,0.23103538161776152,0.5285913122743351,0.09682199901202043,0.4941470752421495,0.5281264548129191,0.372893451276306,0.6763731863067745,0.7843587905749048,0.045536690196351676,0.7492979524749852,0.757339950150581,0.7237877369352591,0.0550893760734115,0.008851954447522313,0.42221993845296085,0.5940631484483507,0.6129769009109041,0.2698843269752776,0.0
0.3032627589855432,0.6151307193410721,0.6311114457929942,0.2325637654877795,0.528909854926206,0.09395868781674807,0.49597944338621625,0.5270335971967772,0.3739767173806246,0.6758849339403937,0.7821110234471901,0.05079450790153241,0.7469707769066286,0.7570701417982449,0.7222581734995571,0.053224871719217186,0.007849448181858162,0.4247586653278137,0.5936615851449513,0.6130658081520036,0.27017967798278775,0.0
0.30338872034059955,0.6154494026508989,0.631537073839918,0.22898190881080485,0.5275323731883854,0.09614505003933621,0.49640557551274345,0.5289353415524258,0.3708409470786499,0.6765891440842122,0.7849455570941878,0.047722730024081284,0.7461431203237402,0.7574329875134557,0.7217623260121592,0.05425899887649196,0.006921690190388255,0.424221626950441,0.5944734413887804,0.6192794364466343,0.2726622229378054,0.0
0.30368562924894643,0.6159684011840451,0.6295480812360239,0.2307447073848133,0.5290389938391268,0.09366595312585763,0.49385730539611106,0.5301916975520851,0.3720572458624461,0.6761384495921684,0.7829505509286258,0.04668544977116257,0.7470973596781291,0.7586331694945374,0.723594440457121,0.051202749471163135,0.008267159125884889,0.4245471047549093,0.5894800890073792,0.615634239561549,0.2704670465306354,0.0
0.3012563745442899,0.6143112479729465,0.6313979262091929,0.2281005095238006,0.5266456193196634,0.09625482554842013,0.4927919750797932,0.5302691441548038,0.37348259599970735,0.6787487218585889,0.7826797356120336,0.04832367324365634,0.7466591885460118,0.7596193655410077,0.72272880840285,0.05376211807694636,0.009501824737281804,0.4250597322969469,0.5938361778855596,0.6155848466498269,0.2688625721384858,0.0
0.3041174967519965,0.616423663055226,0.6319217761130991,0.22844744328570651,0.5272310490582371,0.09630056534387177,0.49470956964916535,0.5294430470591374,0.37143009180205117,0.6761478390607527,0.7833477467262941,0.046052282060103034,0.7467955084537817,0.7564653989395602,0.7218463679591758,0.0530749425031067,0.0074985709888757,0.42307431768969017,0.5916188500798325,0.6160096256906362,0.26927766004093245,0.0
0.30513418483209354,0.6136920918281404,0.631889035494105,0.2284286901093873,0.5285310474483054,0.09237609089412152,0.49370389783056123,0.5301916975520851,0.37145859880479637,0.6778661118116698,0.7818943711939164,0.04841773392150288,0.7465326057745113,0.7587634218025617,0.7221909399419438,0.05160063854468707,0.007867915402541448,0.42311500241524874,0.5955035385583702,0.6155749680674825,0.2708502045944324,0.0
0.3019131730385118,0.6163781368681078,0.6301619678421639,0.23027587797683233,0.5288409808393151,0.0961724939166072,0.49370389783056123,0.5295635195522554,0.37101198909512123,0.6759037128775622,0.7835914805112271,0.04526408841703718,0.7491713697034846,0.7586796881759746,0.7226531706505351,0.052741446105732774,0.0064037286197951085,0.42748454194023583,0.5927798918048787,0.6151699461913619,0.27212739814042214,0.0
