@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute f4 real
@attribute f5 real
@attribute f6 real
@attribute f7 real
@attribute f8 real
@attribute f9 real
@attribute f10 real
@attribute f11 real
@attribute f12 real
@attribute f13 real
@attribute f14 real
@attribute f15 real
@attribute class real
@data
0.020818682200438417,0.3280618303941975,0.6158395251990841,0.03707279432216849,0.5287070726585168,0.18105164948655825,0.46676622165101844,0.651312477349168,0.7996809777736625,0.8539754345791473,0.29081307816186663,0.07764855420089765,0.3353812459680101,0.4593498133823768,0.7289189932492012,0.3395201737852602,0.0
0.1400299618293352,0.3236346107188007,0.45877002978097653,0.7777229455096859,0.7201292963117994,0.42903536398888953,0.5264170611441643,0.39229355150286727,0.1837744790636403,0.7927811665728878,0.7826298640500358,0.4382973269768092,0.4091769170249938,0.4360979530017232,0.031184286506813645,0.6606235824042426,3.0
0.05881794449751761,0.7728288490761197,0.33728941919151795,0.7094777076921698,0.11875297392250092,0.5109319046851508,0.5750687787414813,0.25102615443398746,0.23198134687985322,0.831179216717102,0.5613553799483166,0.32533179072627477,0.6035069568288848,0.661901413348376,0.42378628802463286,0.39777337635370413,5.0
0.019247492608267146,0.32489816245482755,0.6155217672988283,0.0387372028963401,0.5224909038220047,0.18063376648186003,0.4706181962900555,0.651648652593223,0.7990075799344278,0.8511760627581838,0.29010149432605525,0.07828057833719718,0.33482853409584545,0.45694658022239565,0.7294293434344866,0.34277066095901354,0.0
0.4896574554626565,0.49288733383560424,0.15050073349115312,0.7517922674538587,0.7143603338664033,0.5292420028706004,0.5594052989296622,0.7013533923361883,0.567148286412936,0.6237271023049096,0.460759896633085,0.7520270857454856,0.7728958734013459,0.3386472347363785,0.4846502730846038,0.1342363351755423,1.0
0.15506969108060034,0.3135159811520732,0.4540036612771396,0.7763501449067305,0.7347440011734696,0.40262345244704617,0.5242537483729514,0.3904978837358417,0.20383331719984343,0.7950299952690617,0.7634545522639603,0.4443015562716545,0.39756133158653356,0.43330834795106987,0.017203526708798912,0.6670287192920807,3.0
0.020353206781153457,0.3282840214018465,0.613641699722315,0.03499834007770232,0.5258986165223085,0.18055701246058894,0.4670309308086774,0.6505335347105039,0.801204540384931,0.8549738771952907,0.28701172240740047,0.07422509012927528,0.33271268396021514,0.4554165475353337,0.7304972984518432,0.33929655304603396,0.0
0.021269033869638316,0.3274214350474391,0.6136681795473362,0.03597993737158034,0.5232869311981911,0.18098342368987283,0.4677246513597836,0.649951377580555,0.8011287831280172,0.8532009417086807,0.2900827684356391,0.07754321684484773,0.33391310505757277,0.45684612353082094,0.7307524735444859,0.3403507651023864,0.0
0.1440881681021626,0.31081808430488694,0.46278613657587614,0.7778844514629749,0.7181168675517776,0.40140391633129424,0.5075314319304964,0.3899239260020892,0.20552522927092057,0.7922772796451144,0.7945020785738364,0.44464390267881676,0.4061024572360779,0.42442179446560907,0.009570956159973991,0.6606475417691596,3.0
0.4309520988824389,0.7499968076004648,0.518243716778853,0.5776529595965941,0.478190638718056,0.40283665806168806,0.36887860072913675,0.7170306378638276,0.49830177482418003,0.641372476016382,0.32294670611587584,0.015405588322300708,0.4777131891734108,0.6993408495545133,0.3054322996851895,0.22424368271411688,2.0
0.020941352617795107,0.32688064256617844,0.6150627836651256,0.03446716494244108,0.52532619234168,0.17998562141334856,0.4684457556168544,0.6493036252810342,0.8001607737341173,0.8512413814340063,0.2909254335043632,0.0780347911730807,0.3345521781597631,0.4557565547991253,0.7274919029162733,0.34057438584161265,0.0
0.40048614454440123,0.7923918734277433,0.5741691072238728,0.24989457250271424,0.7169004661679421,0.5391688562883291,0.5818964494286846,0.10988994770425105,0.7245887012260049,0.7336584337141413,0.37771993558293704,0.11195341982115471,0.47099428547740924,0.8253367231027209,0.13170531624227266,0.10816934479123408,4.0
0.15381778065689167,0.3230216700080449,0.47268959113384845,0.7799571111968489,0.7167752483784297,0.4227159495709024,0.5247192713743516,0.38890720087372765,0.19914478474417197,0.8101652655810704,0.7858788060372273,0.44148378199731914,0.40946190908407876,0.4225440270769421,0.04035924872672355,0.6490831549691723,3.0
0.3959322153521187,0.7887333835604194,0.563109366973303,0.22504957335510678,0.7275708106599693,0.5671584893785228,0.6098825969246272,0.09973909521302851,0.728881612451126,0.7363644931410726,0.3720928055129022,0.1458369360172121,0.4712965497824993,0.8100982157346089,0.13785787125376972,0.1067333801872025,4.0
0.024665155972074835,0.3266980373127658,0.6138976713641877,0.03463764344869047,0.5242707852586462,0.17855287968295472,0.4682175580671485,0.6505745316914862,0.8000008417472991,0.8547685899284201,0.28974570240814956,0.07483955803956648,0.3331444901103438,0.4573715893021351,0.7282290754061301,0.33940836341564706,0.0
0.48339790334411326,0.4697552068036419,0.12801053543971516,0.7582614781383747,0.7087255333383421,0.5067189617398261,0.5655940164776887,0.6576916075900171,0.5346400057238816,0.5729185037544242,0.35263660537058544,0.7422219335198389,0.6729845663845823,0.3393504315774019,0.4505418690346915,0.14271795035619592,1.0
0.15585108483499568,0.3188428190164856,0.45795798181365616,0.7926801912948293,0.7165784775663386,0.4018303275605782,0.5122779409643811,0.37792000997046576,0.18448154679483672,0.8096987036109098,0.7630051308939743,0.4611994238046624,0.4081405822646851,0.4363143212604997,0.017657171317941554,0.6647046608951219,3.0
0.023509869507243018,0.3283063681985928,0.6163514684828296,0.03357080690168773,0.5262474375073789,0.1827061250561797,0.46691226808283015,0.6511566888214352,0.7998493272334712,0.8500749765086049,0.2919928092580803,0.07582270669603237,0.3354676071980358,0.45498381101778085,0.7288339348849869,0.3420678529214452,0.0
0.516266853529001,0.48055828683071344,0.051716863588298745,0.7274676763779598,0.7123300168507368,0.5578030270080345,0.5526962909683061,0.6745413667737508,0.5347662678187382,0.4985018695138145,0.3477959626980264,0.7449255923251202,0.7387054624341605,0.334273504933969,0.4194577623790635,0.16276395233683671,1.0
0.5180564972890678,0.45206931337870804,0.1437572047190579,0.7541879390943106,0.725773040967683,0.5366189171372115,0.6137893389755937,0.719916825324983,0.544278012297928,0.5807380823743152,0.428467098610539,0.7592690289739175,0.7462275255694013,0.4140747552334073,0.4709558764461103,0.17574992812190526,1.0
0.04554853421454383,0.7840533258418358,0.3630101558955565,0.6874500901741574,0.12103372651719238,0.5080408365506061,0.5998601605415401,0.27874011357803613,0.23252848262423137,0.8346411065356935,0.5620763267293362,0.31060211710529434,0.6078941073141918,0.6528680385444598,0.4326323579029143,0.4068060569274511,5.0
0.16224507028762852,0.3197430756854082,0.47815326169658,0.7767180195781106,0.7097719962935535,0.3970289371188417,0.5247375271783281,0.37036016667732585,0.18802530292380923,0.8144389732277412,0.7697183626081422,0.43741951567639314,0.38735343419749263,0.42405087745056375,0.030691893087306743,0.6479570648180687,3.0
0.05854991803767662,0.7697449911251293,0.3447655564558696,0.6853864029932438,0.116740545162479,0.5297195834473983,0.594255628720761,0.2733941072579415,0.21644269173951286,0.8177888881734939,0.5645481442642599,0.32529667827425807,0.5901209661748972,0.6478838411547884,0.430968994336058,0.3962639363639268,5.0
0.43158225513598353,0.7499457292079019,0.5206357276391118,0.5775452889610682,0.479058219116821,0.4050198835556215,0.36796581053031285,0.7189738947623896,0.5016098417094204,0.63668819383597,0.32239429234860123,0.017122587225914396,0.48095173529937557,0.6988231112210125,0.3061789231044034,0.22376449541577487,2.0
0.1422481118418123,0.3090639884562833,0.462600777800727,0.7938825133915355,0.7277944138555273,0.42373933652118373,0.5103063141349213,0.365998087900807,0.20280638549501054,0.7964763373765594,0.7840062169956183,0.4544051643394426,0.4109818667325315,0.43500065683221417,0.018006855704155666,0.6440836341564707,3.0
0.5226944473151562,0.46798023266207817,0.1346040118700229,0.8639402069070714,0.6716700117704723,0.48338573927341233,0.5595239616555092,0.7025341053884792,0.5266939112209124,0.5859262514825007,0.4560035204673983,0.7591988040698843,0.6484320686882681,0.35533077297560445,0.3999226913978586,0.12864581669488548,1.0
0.04223475252923714,0.789684718621905,0.34905528810932285,0.6832957981534487,0.11629333877136305,0.5028642042270999,0.5841327854158033,0.27046692281580387,0.2165184489964268,0.8099599783141997,0.5649975656342461,0.3246909884769711,0.5875214931511228,0.6467092706071449,0.45225248724833356,0.4067980704724787,5.0
0.05891540866473251,0.7810843942741122,0.34500387488106143,0.6846955164152857,0.10276087337619358,0.5213022257813347,0.5974777781226096,0.25735608829765777,0.2262827176653297,0.811564951491552,0.5692857945395304,0.3222067824967938,0.5998538767987965,0.6490197745133647,0.4448618604910513,0.40729323068076545,5.0
0.0646296655718752,0.7700578462795776,0.36186269681129946,0.6913621232649326,0.12464715415740951,0.5234342819277541,0.5936896987974902,0.2776413944877099,0.20911107276484525,0.8306193423529094,0.5445769821355008,0.3220136640107023,0.6012270203562057,0.6651469372300227,0.4292961798398445,0.3863447592882472,5.0
0.05767694157443279,0.7743548160539389,0.34825206675034287,0.6905007581807253,0.11665110388425584,0.5250631728236185,0.5706143625712203,0.2608572304735479,0.22834499854798593,0.8298821744400557,0.5491554623422344,0.30876749148742494,0.6005965833770178,0.6532930476241993,0.4319424400598433,0.4141615819570009,5.0
0.13941660974255177,0.3096576470738466,0.47570829118627844,0.7984854330602688,0.7086092596766519,0.40446554895755255,0.5135923588506877,0.3721722332367444,0.18578625510835392,0.8096520474138937,0.782882663570653,0.4605937340073754,0.40616291009709593,0.42555772782418533,0.03237132323407022,0.6632111938152894,3.0
0.38978189031752314,0.7990384492600019,0.5845403720238884,0.24598253941193893,0.7250753989975421,0.5505369796610373,0.6112700380268397,0.08711202507047382,0.7380314055917273,0.7417952744737415,0.37617504962360965,0.12045063320918155,0.4739737479132968,0.8129187305365161,0.11735880547813668,0.11450180493882375,4.0
0.06308956368821213,0.7730459322445123,0.36601120273130566,0.6919991745251277,0.1014908072254242,0.506190211815514,0.5942008613088317,0.27564894121196915,0.21626592480671378,0.817658250821849,0.5668233399498148,0.32248768211292694,0.6015983736453163,0.6513843704842786,0.4464590675524077,0.4061751269846341,5.0
0.06360713202445678,0.7708048677708113,0.34785486937502313,0.6899982952149376,0.10395938650438441,0.5056444054420307,0.578975520792448,0.25824162308687587,0.22886688187339282,0.8162958898689802,0.5474607692595784,0.30911861600759133,0.5887823671094984,0.648401579488289,0.43267961254970005,0.39707056831613585,5.0
0.42938090929026757,0.7497541852357907,0.5198942925385149,0.5797615095423101,0.4798989671321191,0.40255522665036075,0.37030255343930213,0.7207039673598435,0.49486744584408315,0.6367815062300021,0.323817460020224,0.018576242739403285,0.47899133537779154,0.6954848580856046,0.30707676139333157,0.2257371497939495,2.0
0.06334582723132028,0.7828146748221834,0.3496554974764726,0.6900790481915821,0.09724234650982244,0.5314508130382909,0.5980345801438922,0.25041119971925263,0.2139847896263063,0.8159599652504645,0.5512808509044607,0.30914495034660383,0.5852415566784436,0.6522498435193843,0.42997664675355846,0.4071335015813181,5.0
0.022112603041050057,0.32628749473254076,0.6144096146479331,0.036169258239046764,0.524485444326382,0.1821006211105966,0.46735953528025387,0.6522718067041543,0.7992769390701218,0.8539754345791473,0.29306018501179737,0.07748177005381861,0.3367630256484217,0.45540109265970685,0.7301665159243435,0.34035875155735873,0.0
0.021374059911895758,0.32568796209983275,0.6153452351320196,0.03259638765017811,0.5260596108231101,0.1824843912169521,0.4659812220800297,0.6509107069355412,0.7975176872151212,0.853350241539132,0.2923205123403618,0.07601582518212391,0.335363973722005,0.4567456668392461,0.7313384311646286,0.34158866562310325,0.0
0.020529650532145952,0.3269183128806937,0.6161131500576378,0.03737965563341737,0.5276606097033054,0.18132455267329992,0.46811715114527774,0.6535591119069991,0.7990244148804088,0.8542180468036307,0.290476012134377,0.07424264635528359,0.3351653428929458,0.457108856416478,0.7288906404611297,0.339951442353768,0.0
0.020301113864193764,0.3259580391005095,0.6169163714166177,0.037406573292298864,0.5252278069356344,0.1815207018387705,0.4684913951267956,0.649139637357105,0.8005311425456965,0.85427403424005,0.28842552713381525,0.07593682216508646,0.3355107878130487,0.45649838882921595,0.7295805583042008,0.3406223045714468,0.0
0.4289524030378572,0.7498946508153388,0.5146424605759539,0.577123578971925,0.47902244260553184,0.40215440009483394,0.37122447154011434,0.7186049219335487,0.4970139014566437,0.6410272201584631,0.3215890790607094,0.01750970200939785,0.48051992914924696,0.698344010076579,0.3099970985646873,0.22316551129284734,2.0
0.43172509055345365,0.7519697105132102,0.5175287615032773,0.578361791280473,0.47774343232694005,0.4011139566953813,0.3690794145728781,0.7209827468305233,0.4952462321286527,0.6390489974049824,0.3248380210479009,0.015598706808392229,0.47817090369254717,0.6967830676382633,0.3070295067465459,0.2232773216624605,2.0
0.019017275523638837,0.3276168098989925,0.6170487705417242,0.034540739876717116,0.5270971296504993,0.17906457315809537,0.46400959525057,0.6500743685235019,0.7998577447064618,0.8527063860203105,0.2915433878880941,0.07559447575792422,0.33321357909436433,0.4573329521130679,0.7267547304264165,0.3426588505894004,0.0
0.019326472192044742,0.3235592700897703,0.6143919614312522,0.038707593471570476,0.5260059460561763,0.17949951261196492,0.46562523390248833,0.6527473716835491,0.7994789584218922,0.8502242763390563,0.2913280401483091,0.07815768475513893,0.33461263102078115,0.45811342333222577,0.7283141337703443,0.3424671756700636,0.0
0.4763401533044133,0.4633576381351279,0.09371386607210633,0.6823267624337154,0.7306565347586695,0.517907992396235,0.541414204110842,0.7170880336372029,0.5809192722252853,0.5809433696411859,0.3671023557170144,0.7507542593598824,0.6846346963150528,0.3074438408456908,0.4130405813455666,0.12551512634571768,1.0
0.04602577255056163,0.7837340858883172,0.36011502835989256,0.7057989609783673,0.10577504445231528,0.5089874694796164,0.5800799969330248,0.25490446883491497,0.21270533373176037,0.8335306890467112,0.5449702258342386,0.32237356664387284,0.600311591317933,0.6647605653393505,0.44725294561840734,0.3975178097945884,5.0
0.15831289526551004,0.3100183882213227,0.4766174318453436,0.7751747404689058,0.7279911846676184,0.42558996125627574,0.5311544422760606,0.37753463834923195,0.20225083227764193,0.8116489326461809,0.768416913224224,0.46029527816523397,0.41494584719071237,0.42565818451576015,0.03425205817614075,0.6606076094942978,3.0
0.02142027137048903,0.3268576572895251,0.6151422231401895,0.035540282276516136,0.5239756290405098,0.18108576238490096,0.4676151165359247,0.6501071661082877,0.8007247444244764,0.8506908383092168,0.29022321261375983,0.0785790341793386,0.3359512300861799,0.4534846880819727,0.7278888419492731,0.3409896815001757,0.0
0.43245607180756535,0.751503620181073,0.5171492173446385,0.5766031709002163,0.4790939956281104,0.4016085937213505,0.3697092398100666,0.7192936712140517,0.4998758422733911,0.6392169597142402,0.3251563611849744,0.017102397566004828,0.47781682264944164,0.6976253583599287,0.30943004280325903,0.2237325495958854,2.0
0.43048158221312555,0.7482154486598307,0.5179965717453205,0.5783528187275127,0.4772604494245348,0.40514780692440666,0.37151656440373804,0.7188263056308533,0.5020391328319325,0.6395248906145462,0.32633609228118804,0.01660906761517104,0.47993267278507196,0.6989235679125873,0.3100632550701873,0.22526594895057983,2.0
0.5131412785114197,0.4822757977806439,0.14784392438068103,0.7677993019353798,0.7189933920783649,0.5197756735804984,0.6010467878000113,0.7285343907274667,0.5796734862227011,0.6558732220489722,0.4143852290176398,0.7278872749840457,0.751409199370945,0.3303634214003663,0.4305909571617724,0.16027217838545826,1.0
0.4292464759561781,0.7499393444088315,0.5192146436963012,0.5802819176140188,0.47739461134186967,0.40295605320588757,0.3683948219237601,0.719580650080928,0.5007765118833675,0.6367908374694053,0.32409834837646534,0.015024618217920168,0.47918133008384817,0.69655124450386,0.307993501540974,0.2242836149889787,2.0
0.43052359263002854,0.7519058625225066,0.5195147483798761,0.5790885680702732,0.47806542092854365,0.4013527469837802,0.3696362165941607,0.7211385353582562,0.49687922188879674,0.6360630007959548,0.32191678214299096,0.014392594081620653,0.4775231944673542,0.6980117302506008,0.3087590268189022,0.22120882982461748,2.0
0.019306307191931316,0.32647840022474495,0.6159542711075099,0.03502794950247194,0.5262116609960896,0.17876608529759666,0.46852790673474864,0.649705395694661,0.8008762589383042,0.8521838366137306,0.28903411857233813,0.08054533149227043,0.3364089446053163,0.45702385460053013,0.7302326724298435,0.3416685301728269,0.0
0.14151713058770052,0.30845756024057924,0.47641441985351357,0.7954706552655428,0.7308801379542276,0.41926201861370305,0.5262071193984347,0.37914991939993536,0.205028598364485,0.8072725813660748,0.7720684618553614,0.43840266433285907,0.3915333177307378,0.4243367926496612,0.03352055624389825,0.6360652333642144,3.0
0.14285306184521512,0.3042110942268647,0.461515104974853,0.7802532054445452,0.7350928221585401,0.42611871118058775,0.5295479315261304,0.3795598892097586,0.20155218201943595,0.8076458309422033,0.7881820905584063,0.4641576478870643,0.41055869670540546,0.4191362270012132,0.037250838061160745,0.6490112768744211,3.0
0.4955053054955506,0.4627446974243721,0.12244977218523874,0.6986747539277351,0.7480886398843704,0.5179847464175061,0.5278410138543297,0.6742789860954639,0.40130723355541437,0.552455095743182,0.45225834238418045,0.672198926085655,0.7255440109782397,0.3557171448662767,0.4093358170375684,0.07457911382295628,1.0
0.39126065699250784,0.7960375936969264,0.5820954015135869,0.23662416667414382,0.7280359053067299,0.5548096201784617,0.6009555087801289,0.09408151183746827,0.7356913481003868,0.7441467468033508,0.3725609527733044,0.11363881751795345,0.47556279454577016,0.8124087196408287,0.12611036606284678,0.1123039325304284,4.0
0.042804413782441486,0.770594169401489,0.36526976763070884,0.7027841831836413,0.10473752562492622,0.5076144253213223,0.6007273112304229,0.2712540648506644,0.2288752993463832,0.8199817294332485,0.5465619265196062,0.3220312202367106,0.6031010590477639,0.6685624647435651,0.44662918428083626,0.3907932147078555,5.0
0.017793091975086144,0.3274584668820472,0.6160248839742334,0.03812078850795418,0.5247358799054069,0.1787149159500826,0.4670765703186186,0.6508533111621659,0.7995631331517965,0.8541527281278082,0.28982996891502194,0.07527846368977446,0.3333344848164004,0.45370878377856255,0.7279360965960587,0.3402629140976903,0.0
0.14399574518497607,0.30806087267433696,0.46120617368293765,0.80105158320697,0.7160686622804664,0.4240804655046108,0.5106166628025215,0.39850049442359065,0.20170369653326375,0.7891979706420547,0.7654956743193141,0.44176468161345234,0.411923204139812,0.43581976524043925,0.020791099492768625,0.6482206178321568,3.0
0.02270831075273425,0.32645286102846344,0.6180638305008747,0.03737516935693713,0.5231348810252117,0.18280846375120782,0.47244377668770343,0.6534771179450345,0.7996893952466531,0.8552258206591774,0.28668401932511894,0.07778022589596005,0.3359771384551876,0.45681521377956713,0.7292025211299153,0.3401670766380219,0.0
0.06251822201833167,0.7721265211783785,0.34551581816480686,0.7071897066872438,0.11538103773348646,0.5121599690254883,0.5811023219557077,0.27805136429753313,0.2372675199178455,0.837935034045027,0.5513463915209169,0.32401507377565075,0.6043014801451215,0.6617236822786668,0.44806572554312124,0.39456282145481264,5.0
0.1539690181577424,0.3214803795124568,0.47642324646185397,0.7918098536576613,0.709145907345991,0.421325848963437,0.5245458412365751,0.3786743544205404,0.18236876107423788,0.791950686266002,0.7943897232313398,0.4548001794246298,0.4096087231751225,0.42480816635628127,0.020167338155197494,0.6492109382487302,3.0
0.02299734242102672,0.3283044527588717,0.6133945546887827,0.033412889969583054,0.524878985950564,0.18071052050313113,0.465953838374065,0.6508943081431483,0.800135521315146,0.8525850799080686,0.2930976367926295,0.07477811124853735,0.3363053111292854,0.4568074863417537,0.7312439218710572,0.3420518800115005,0.0
0.4298682301263421,0.7508140618814726,0.5202120504387707,0.5768005670653472,0.4791476603950442,0.4018729686835065,0.36967272820211367,0.7201710066070733,0.4975947070929836,0.6396182030085783,0.32172952323883003,0.013856251377066479,0.4787754323027273,0.6978958186833992,0.30756820971990273,0.2247628022873207,2.0
0.05897422324839667,0.7834084611357282,0.3595236456010832,0.6914518487945376,0.12326081434494995,0.5232893021097975,0.5974777781226096,0.2594961307049349,0.21220028535233437,0.8177235694976714,0.5474888580952025,0.325287900161254,0.5818475603384324,0.6689488366342372,0.4334545887569854,0.41289173561639464,5.0
0.15573345566766736,0.3072489816245483,0.46276848335919524,0.7738019398659501,0.7128398321366091,0.4046020005509233,0.5243541552948221,0.37583736333656387,0.19957407586668405,0.7913908119018093,0.7821055391183852,0.43093249016631896,0.3961018267990988,0.4228763069029202,0.031379920744506413,0.6406654314282977,3.0
0.021761395955741187,0.3253029587158892,0.6154599810404454,0.03718674574476677,0.5258538958831969,0.18105164948655825,0.4691029645600078,0.6516650513856159,0.798502531555002,0.8557950262627734,0.29025130144938394,0.07563836632294503,0.33321357909436433,0.45816751539691986,0.7314423913875571,0.339232661406255,0.0
0.02038681511467583,0.32480558286830713,0.6145067073396779,0.036173744515527004,0.5273475652295242,0.1808128591981593,0.4688382554023488,0.6486722717739065,0.8003543756128972,0.8508121444214586,0.2878450245309165,0.0771569798726647,0.3342758222236808,0.4568074863417537,0.7285409560749155,0.3387375011979683,0.0
0.02049436178194745,0.32562475258903606,0.6135887400722724,0.03479556038079515,0.5261043314622218,0.18062523825727436,0.46609075690388857,0.6527063747025668,0.8008762589383042,0.8563362381481596,0.28894985206546575,0.07749054816682278,0.33267813946820485,0.45764977706341914,0.7289473460372726,0.3387854199278024,0.0
0.39227730908155983,0.7955651185657189,0.5816011114465223,0.23732402580506234,0.7284115586752673,0.5550995798143747,0.6021603918425765,0.0948768532685253,0.7353209792888077,0.7429523481597397,0.3724111456499757,0.11365637374396174,0.47470781836851556,0.8133360121784421,0.12565672145370413,0.1121058684471137,4.0
0.1419120285065885,0.31984714791025526,0.4744284329769149,0.7945733999694934,0.726103973697109,0.41767576884076707,0.5308897331184016,0.39235914667243904,0.1857357502704113,0.7830206901571287,0.7890153926819221,0.45997926609708417,0.39326917845425496,0.4270336684465532,0.03993206671978088,0.6373111203399036,3.0
0.04568128713195724,0.7722797563560675,0.359338286825934,0.6917658881481549,0.10607914479827416,0.5313314178940914,0.5984179520273982,0.27261516461927743,0.21575245895429732,0.8356582116306435,0.5690704467997455,0.33358321695018506,0.5852588289244487,0.6624114242440635,0.44829254784769257,0.4061671405296617,5.0
0.5204006785522538,0.4758016115232854,0.13552197913742853,0.6863733838188981,0.7462998143199064,0.5659304250381852,0.5660321557731242,0.6690477713221198,0.5233521744437102,0.6448903532713925,0.472922362458335,0.8065303893883147,0.7844510059787881,0.3545657566320735,0.491161963411672,0.13984282656614383,1.0
0.0593657603339324,0.771673200444382,0.3443153994305072,0.7063103964971155,0.11582824412460244,0.5122026101484167,0.5944564425645023,0.27237738212957996,0.22644264965214791,0.8328495085702768,0.57043743680012,0.32658706088586964,0.6024792581915788,0.6658501340710461,0.4536228720051186,0.3940516883365812,5.0
0.06518420307499448,0.7826486700463537,0.36962128554254514,0.7059156041668537,0.10376261569229336,0.5110342433801789,0.5778254051419297,0.27209040326270373,0.21159422729702315,0.8168930891907857,0.5396052582300289,0.32760532199435216,0.6073586676880323,0.6620250523533913,0.436091398047627,0.41415359550202857,5.0
0.1371648513965523,0.3073056147923025,0.46350109185145166,0.7795354012077057,0.7141725071821347,0.41776957931120945,0.5343218242659797,0.3891531827596215,0.20140066750560812,0.7843643886311913,0.7699056215123031,0.4604532841993088,0.39301009476417775,0.428787796830205,0.017255506820263174,0.6471504328658596,3.0
0.021956324290170994,0.3264209370331116,0.6143566549978905,0.03585162986424528,0.5249147624618533,0.18043761731638946,0.46818104645919545,0.6504433413523427,0.8003627930858876,0.8527437109779232,0.2915808396689263,0.0763669497022903,0.3341203720096345,0.4583684287800694,0.7281440170419158,0.342323419480561,0.0
0.048633779231898336,0.7697449911251293,0.34392702866352787,0.6887241926945474,0.10509529073781898,0.5326532927048715,0.5960173138044912,0.2704259258348215,0.2126127415288656,0.8351263309846604,0.5448578704917421,0.30857437300133345,0.6074795734100683,0.6624423339953172,0.43463595492662765,0.39359646040315627,5.0
0.3915715340775899,0.7982595037734164,0.5786000646107731,0.24012346232873644,0.7262113032309768,0.5499229474908685,0.602525507922106,0.09285980180419513,0.7359943771280424,0.743409578890497,0.3687502340736303,0.11532421521475215,0.4736714836082068,0.8201593397677133,0.12614816978027535,0.11156838002747341,4.0
0.42943972387393176,0.7492944797027239,0.5173698825531494,0.5791065131761941,0.475417959093137,0.4015147832509081,0.37003784428164327,0.7193838645722128,0.4989499202444434,0.6399261339088842,0.32209467810194375,0.01576988001197335,0.47915542171484043,0.6971462572154951,0.30790844317675975,0.22744625115803602,2.0
0.14434023060358045,0.30879161292794116,0.46353639828481347,0.7774806865797526,0.7293328038409663,0.40074724303819714,0.5308897331184016,0.38923517672158614,0.19228454425696861,0.8162212399537544,0.7895771693944049,0.4570649325797031,0.3905574358314471,0.43730343330062055,0.03640308969782543,0.6436523655879629,3.0
0.019469307609514857,0.32806502279373273,0.6182668424927048,0.035095243649675645,0.5248253211836301,0.18115398818158637,0.4659994778840062,0.6519684290448852,0.7999419194363661,0.8554591016442578,0.2886127860379762,0.07603338140813222,0.33334312093940294,0.45634384007294704,0.7272556296823448,0.339232661406255,0.0
0.13564407430466457,0.30713648146492833,0.46224771346710936,0.7790329382419181,0.7143961103776927,0.4169849826493271,0.5321676393967552,0.3787563483825051,0.2083198303037445,0.7928931414457263,0.7733137335680313,0.45863621480744765,0.4102391601543103,0.43835436484324897,0.03239778583627021,0.66152605181612,3.0
0.1427606389280286,0.3213692840086323,0.46232715294217336,0.7933082700020637,0.728822988555094,0.4160809908432453,0.5128621266916285,0.39789373910505227,0.18907748704761343,0.8063861136227698,0.785822628365979,0.45742483521287364,0.3932346339622446,0.4199089707825577,0.019276115516819348,0.659217966329106,3.0
0.020186845530217674,0.32923791038296024,0.6174018348753418,0.03485836825151861,0.5253709129807916,0.17890253689096752,0.46646500088540643,0.6504761389371286,0.8000429291122513,0.8518852369528279,0.2920115351484963,0.0737598501400548,0.33390446893457015,0.45804387639190475,0.7275202557043446,0.34031083282752456,0.0
0.017894757183991344,0.32582651223965986,0.6121588295211212,0.03306296040412379,0.5247269357775846,0.1803096939476043,0.46790720939954833,0.6498857824109832,0.8005732299106486,0.8525944111474719,0.2911969589153965,0.07550669462788262,0.33742800711961984,0.45676884915268645,0.7303838872995576,0.342563013129732,0.0
0.06226447910023769,0.7861411551378479,0.3668762103486687,0.7036993835856118,0.11677632167376831,0.5329091394424418,0.5823528445280967,0.2559047951708836,0.22573558192095153,0.8180781565949935,0.5456349949440097,0.3227334692770434,0.6039042184870032,0.6491897781452604,0.44814133297797837,0.40722135258601416,5.0
0.4990593867655424,0.4741415637649884,0.09682436285127695,0.7931377914958144,0.7969593543055242,0.5063351916334706,0.5664611671665715,0.7015583772410999,0.4635965336846225,0.6874034799924231,0.3222819370061047,0.7700134392910093,0.6861891984555158,0.2832724153652374,0.37952758584515406,0.0910591636584353,1.0
0.03684061499889513,0.7696236799427922,0.34957605800140873,0.68949583224915,0.09868235108921589,0.5129019245644423,0.5959260347846088,0.27482900159232276,0.2326126573541357,0.8152227973376108,0.535831991311187,0.30755611189285087,0.5869687812789581,0.6651160274787689,0.43614810362376977,0.39446698399514424,5.0
0.42738961552906657,0.7508459858768245,0.5193558694297481,0.5817803339584213,0.4753016854314468,0.403024279002573,0.3673359852931243,0.7174406076736509,0.49697181409169155,0.6406726330611411,0.3207276881015693,0.0178968167928813,0.4803040260741826,0.6979499107480933,0.30775722830704555,0.22470689710251418,2.0
0.15790119317986087,0.30677382487773114,0.46273317692583354,0.7951655884648859,0.7243688128995789,0.4056339157257904,0.515098462678747,0.39345786576276526,0.20236867689950802,0.8095214100622488,0.7873581513800983,0.4565733582514701,0.39077333890651145,0.42884188889489916,0.04190258549074422,0.6411286458166949,3.0
0.04723399214069121,0.7656395653228794,0.34841977230881127,0.7045876663287006,0.11891396822330266,0.512697247174386,0.5821702864883317,0.24903370115824666,0.2123265474471909,0.8307593109439576,0.5610464027564512,0.3096453027878409,0.6156148012784918,0.668075636161318,0.44696941773769316,0.40603137079513146,5.0
