@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute f4 real
@attribute f5 real
@attribute f6 real
@attribute f7 real
@attribute f8 real
@attribute f9 real
@attribute f10 real
@attribute f11 real
@attribute f12 real
@attribute f13 real
@attribute f14 real
@attribute f15 real
@attribute f16 real
@attribute f17 real
@attribute f18 real
@attribute f19 real
@attribute f20 real
@attribute class real
@data
0.6742217486373296,0.6616131415104294,0.5493140528145389,0.6443227305208824,0.7997155981216063,0.6937728158200598,0.4215145990183709,0.1739518541295288,0.24806399697055762,0.28327610104284084,0.8168215262711066,0.7062630731091063,0.2548821359695931,0.8879610714613437,0.7121956880896789,0.43910160330270054,0.18199425905525918,0.22198575598722317,0.8396137735633011,0.3880998455597155,0.32803220308197,2.0
0.2752103618402811,0.3869271652521151,0.3717109932282497,0.6601007082349388,0.6316088428866987,0.12727748948221387,0.8255848779702515,0.7107492076997082,0.11605604468427527,0.5510561987271438,0.06358382070873816,0.18052844976597027,0.38452320769907694,0.5164490359182052,0.32182307240677777,0.7148727077128597,0.34715082647887796,0.5141351194387981,0.06563417312197041,0.19722209590792195,0.6262207797211586,3.0
0.019832836666390814,0.743085950128055,0.44586434811433945,0.03428406290553731,0.9146695751130605,0.6909817146037618,0.012390165738823764,0.5663774544399521,0.19933730947647446,0.5288459121809365,0.9019156997767507,0.01443867884964422,0.7959613548278379,0.18170422827575333,0.8060049973374841,0.45569448162243736,0.26180694054790477,0.5730903547248246,0.2708635682984006,0.7277674200051536,0.7232226566441791,0.0
0.10913904143422284,0.30249795229217646,0.165120152062426,0.5695723113888889,0.24492484650779345,0.22785535383960578,0.3044360499724829,0.40406380409157133,0.32971693647637984,0.2661389939466264,0.29917185485646014,0.8291276004624388,0.2062573723529742,0.11105805337707034,0.2558520733488988,0.33151388693030065,0.11672419057412234,0.4980781281044154,0.7215054593806283,0.45699166494037124,0.36086459550749395,1.0
0.28138706152044063,0.3874129200732317,0.37117320287656125,0.6675997470724181,0.6374763573681189,0.1279724000196441,0.823572575784236,0.7080436835355506,0.11427624727823535,0.5531413220240217,0.05591453636449392,0.17574668583983946,0.38339980153157704,0.5176784707256428,0.32251259574816693,0.719170812071509,0.3431509118598861,0.5136193088902813,0.06230555311456755,0.19150426858125463,0.6259639183107325,3.0
0.2790750648169555,0.3902101978362135,0.3757840939246441,0.660392099458338,0.6290448869788513,0.12900126049732347,0.8278498878726501,0.7026593344588552,0.11172015525892262,0.5500881057678791,0.05430403578278779,0.17911034979511048,0.37991724241232744,0.5209124188060763,0.3223487486175398,0.7134540799481188,0.34617636932111895,0.5135428925127232,0.06291801919592968,0.19628737008574215,0.6264042521571771,3.0
0.7066494219581674,0.7596686147110009,0.7033513155145463,0.5551398755005287,0.7984237587988062,0.655679604498502,0.2199942345202484,0.8412195506159963,0.2371958723847392,0.011780015768744934,0.5158279093167312,0.324085130962397,0.0036576232470182934,0.3641060271705092,0.4823454716749273,0.4120716778566561,0.8749539452986157,0.24860731151900475,0.38429406183067005,0.09925272459945735,0.06612530066545452,-1.0
0.6667141578658649,0.6614121395154846,0.5503631848120951,0.6505533605035653,0.8180971897070974,0.6841553849427864,0.4268963374228305,0.17659508003990648,0.2688156773643851,0.29236128112209414,0.8131760368518695,0.7221215813198186,0.2772379187028403,0.8924779080364947,0.7217466104124852,0.4470391634149411,0.19689881329679276,0.24162476501963895,0.8181064501554689,0.4102553738313822,0.3372700402355052,2.0
0.2766265664630801,0.38580490411367335,0.3724868219323248,0.6637430985274287,0.6390738991260855,0.12718990947337402,0.8250139457221263,0.7033802142525946,0.11319700842563665,0.5489152239133853,0.0550459076187781,0.18161796559724058,0.3800857533374524,0.5150770579446879,0.3175493930829203,0.7163420007549126,0.34585155026853265,0.5172299827298986,0.0676934793665503,0.1947463356221485,0.6294957627040901,3.0
0.6737610555672624,0.6666549415502948,0.5479122714060396,0.656398325631749,0.8114604884533231,0.683279584854388,0.4206160826934524,0.17283048556148972,0.257161791157815,0.2895314709334743,0.8198086658491337,0.722355048997948,0.27997154037709,0.885805106074388,0.7176913939294638,0.4379025250729791,0.1936599033152889,0.23924630526814503,0.8267253568946373,0.4134721780122172,0.3344445647208192,2.0
0.27469848065131763,0.38843468021420113,0.37138479252312717,0.6613176951091354,0.6340741851057828,0.12555126295283775,0.8293474150808475,0.7083907738066102,0.1134810186500047,0.5511213588301712,0.052126568248278465,0.17708696325132278,0.38316575858001456,0.5206986040569568,0.31939267330247545,0.7171695336176781,0.3508352025896432,0.5142975042411089,0.06921133008992601,0.19467054704197173,0.6229733176036298,3.0
0.1015973252501606,0.289390947205151,0.1664514035887367,0.5632131264547064,0.2546876016953665,0.22551443023883969,0.31128723694998633,0.4030670320310922,0.3295086623118432,0.2638583903406663,0.2801877967487344,0.8156815915923965,0.2158531333670355,0.09229224556267579,0.25225358074250054,0.32035908170873717,0.10963385468338033,0.5012780639146581,0.7247453161878337,0.4606210958355018,0.3793219225709626,1.0
0.10919022955311919,0.30028693034778364,0.16430024218198294,0.5717834565546828,0.24357383897173535,0.22673400232455349,0.3021523209799818,0.40167867094685344,0.33085297737385216,0.26309508627663064,0.2946518410212873,0.8314709241947742,0.2102267408114737,0.11267324562771111,0.25430576605360533,0.3279419848797925,0.11114658341399675,0.5017556662743958,0.7170317940906787,0.458524278450612,0.36419462022123106,1.0
0.11607503154467827,0.3074895018333057,0.15667419867033539,0.5611476769006121,0.23686810813582654,0.2430222469592548,0.30787100300628584,0.3960629283561182,0.30698665151945476,0.25683971638599723,0.29185139766688684,0.827865145610332,0.21726675279447283,0.12227620054754396,0.2610139406600308,0.33897857112096086,0.1198331729345917,0.5064075132582414,0.714830466725783,0.4502380603512885,0.3758359462866096,1.0
0.27718963577093997,0.38144148580674664,0.37557250427807815,0.6610434445459362,0.6320427431172575,0.13002766546073632,0.827606539701318,0.7020719509232156,0.11511881094386064,0.5534298881945717,0.059206285570543665,0.1829236552045566,0.379495965099515,0.5167252133024847,0.32097652889853767,0.7180730643964119,0.34482140984461596,0.5137530375510079,0.06780887152680694,0.19299477732473047,0.627064752926844,3.0
0.2803803618488125,0.38547827587188804,0.3780498663899544,0.6654057425668242,0.6382159600338442,0.12947353774125425,0.8256223161504563,0.7035938082655544,0.11646312600586953,0.5522756235123715,0.05945881677829136,0.17837535895655512,0.3829036304742646,0.5228723873396725,0.31885334316416114,0.7154300257632936,0.3487749217418098,0.5151571884886369,0.06993031201152501,0.19647263105950752,0.6310002366794424,3.0
0.2745022595288816,0.3847328934739677,0.37022104946701445,0.6648315304501257,0.633847373621627,0.12840375202579926,0.8299464259641266,0.7042879888076737,0.11024330209220864,0.5562131554524578,0.059400842687796745,0.17903252723573407,0.3771087269935778,0.519576076624079,0.3200207539698794,0.7170597588501685,0.3472436319224741,0.5118712842536413,0.06505721232068724,0.19797156075633637,0.6261015226377465,3.0
0.10988980051136932,0.29949129745112724,0.16434432335835086,0.569512319078189,0.2417889312051184,0.22693044346587654,0.30219911870523797,0.4042684983539912,0.3302281548802424,0.2608703341875512,0.29813028645096373,0.8306926986010097,0.2121646164504109,0.11215207217673215,0.2535186171302175,0.3289299577873798,0.11367089147981066,0.4995204872308234,0.7206355800186937,0.4569158763601945,0.3629378340345038,1.0
0.6728908575460245,0.6518645447556066,0.527661378982624,0.6488735758039698,0.8045279461332585,0.6719842192283136,0.40972157225381584,0.17943410046216407,0.26833285998295936,0.2883027375620999,0.8167527434518757,0.7209023612229208,0.2739987642532157,0.8881748862104633,0.7084613389041358,0.4427495032691771,0.193752708758885,0.22698147667007987,0.817067920713159,0.3999733897874046,0.32783955702415046,2.0
0.2742548502875492,0.3877060479825262,0.3750964275733048,0.6658342590718229,0.6380483167629464,0.12757542521322046,0.8283272246702631,0.7089514580906298,0.11492947079428192,0.5522290805816376,0.05995012262994058,0.17577262669296492,0.37933681589245255,0.5207966024836365,0.3225945193134805,0.7128629850461434,0.34692809341424735,0.512033669055952,0.07108423361409133,0.19619473959885947,0.6280096359723397,3.0
0.2756198667914519,0.38883668420409073,0.37110267299437255,0.664343021634427,0.632555534298827,0.12516083618445822,0.8264833942951699,0.7052224626143729,0.11602764366183846,0.5545283013598912,0.057179157626639,0.18049386196180298,0.37714617386582777,0.520582787734517,0.32365269869878066,0.7167557671862954,0.347317876277351,0.5086617963962036,0.0643293540790685,0.19894839134528103,0.6329450445012393,3.0
0.11135719325306467,0.30370396426184526,0.1522131836219034,0.5602392219100146,0.2532971486838031,0.21819699772455675,0.3063079589827298,0.3991511417934956,0.3198617816908076,0.26398871054672113,0.2976684589504135,0.8291189535113971,0.21578760134059805,0.11211109101648423,0.2454928385149988,0.33250185983788805,0.10928119399771513,0.5088814934816829,0.7149813641661185,0.4664820793691696,0.36530462845914347,1.0
0.27848640144964754,0.38459889214400456,0.37728285392115285,0.6664170415186214,0.6335909780308424,0.12810499779003715,0.8282336292197507,0.7022321464329355,0.11762756792577866,0.5473979243714608,0.05774022890922241,0.1815920247441151,0.3815461813552023,0.5158521364102464,0.32245115307418176,0.7174735252815512,0.3466682381721783,0.5116229310265775,0.07282399233796057,0.19936943901292958,0.6305874236984007,3.0
0.11229564209949774,0.2987124147207161,0.16519949817988822,0.5691866465343899,0.24528971715621783,0.22423756282023996,0.30088878239806516,0.4047045861304508,0.3312600586954464,0.26138230642562393,0.296096280225136,0.8337191314656495,0.21070418843266114,0.10911501184444622,0.2545563156241893,0.3259322622130762,0.1160559913802304,0.4997688404578869,0.7188691923347652,0.45699166494037124,0.3640478422724162,1.0
0.2760123090363239,0.38458214197775914,0.3716580958166082,0.6656971337902233,0.640760193203939,0.13019382192610537,0.8227021380944713,0.7067443199567116,0.11369875982202024,0.5517822684465924,0.06060061157752414,0.18221460521912672,0.37991724241232744,0.5206451503696768,0.3208672974781196,0.7159873438137274,0.3460186000670056,0.5101996759945591,0.07163456545531528,0.20054837248234547,0.6268812804908254,3.0
0.10767164869252749,0.29224685054999167,0.17655480921226055,0.5888555541138356,0.25437203789132373,0.22724966032052646,0.2889179242775367,0.3852675309511075,0.31332007952286284,0.26333710951644684,0.2971378486306324,0.8384749545386548,0.20963695257353626,0.11071060440975103,0.24574543617471564,0.3259153737873055,0.11264075105589397,0.49209854656049884,0.7309942454817313,0.4554927352435424,0.3629011395473001,1.0
0.6814136793422667,0.677785427020363,0.5349876704949699,0.651727495727262,0.8168250731220501,0.6869628562541947,0.4324746262733661,0.17790334336928537,0.29223705386727256,0.2860221339561398,0.8036447033298746,0.7151175509759381,0.2717425902001535,0.8940191560197317,0.712878384467292,0.4429943854428525,0.2128427885066027,0.2423602726536351,0.8352199951535293,0.4005712774754656,0.3329584379890687,2.0
0.10320121964224623,0.30993502610513407,0.17669586897663786,0.5734032489435782,0.2245216743026533,0.2071226283824709,0.31207343873429,0.3828912975569295,0.32121556376029536,0.26948077637331896,0.301756123636135,0.8027457528338219,0.21756632777247276,0.1109814364253025,0.2697360695804148,0.31915155926613037,0.12559639098190947,0.5047168009047699,0.7130552027218349,0.45990531480049923,0.38130342487996316,1.0
0.6929054120344974,0.6841588652767377,0.5354725634350168,0.6365751521105038,0.8107800540008558,0.6852112560773977,0.42450965343476577,0.14979793116398948,0.24654927577392785,0.28777214815173363,0.8077225418985631,0.7045423298517826,0.2767791945177779,0.8941171544464115,0.7092874015210475,0.42413845806983874,0.18671805613430065,0.2553128486497226,0.8079341874128456,0.40398176358341886,0.32317018352747773,2.0
0.1153413351738306,0.303879841007422,0.16110876501294663,0.5742517116234759,0.24511221251644377,0.22423756282023996,0.30367792682333294,0.4051673731585304,0.3340812269241693,0.2598277725391123,0.29934872496305387,0.824752243235274,0.21345653354303584,0.10260168004939121,0.2574577752290446,0.31928666667229616,0.11981461184587244,0.5007240451773624,0.7317753616434686,0.4525622434767085,0.36846952798046384,1.0
0.27245473477302756,0.38907118653152634,0.3749730002794746,0.6641201930518277,0.636717031964641,0.1296380571971123,0.8263710797545551,0.7026326352072352,0.11743822777619994,0.5458992420018299,0.06169818885010847,0.1799491040461678,0.37825085659720264,0.5174913828201632,0.32385750761206455,0.7146616023907255,0.34803247819304095,0.5096552093044581,0.06601585488281926,0.19835050365722,0.6271289682794505,3.0
0.6704679532515972,0.6664036890566137,0.5383995535458458,0.647716581240473,0.8265385214652415,0.6898685481362647,0.42319931712759307,0.17190491150533055,0.2658051689860835,0.2925009099142958,0.8087248058359275,0.7419144522545628,0.275506000861278,0.8982241794190833,0.7139570447439205,0.44057089634475366,0.19835585876125153,0.2315664593235622,0.8276307415366508,0.4114595701608571,0.32323439888008426,2.0
0.8037874089171408,0.3571956201665301,0.5819958369737038,0.12279243294702286,0.6309678539097369,0.5541440895771603,0.016495262198295068,0.6129943477684321,0.4118716273785857,0.006120395391505169,0.609903153790523,0.31849055363833434,0.4609616356793798,0.2486727894895797,0.28692636436871066,0.5071197380942931,0.8125701261133175,0.005600365270284728,0.3923360077685553,0.2665686467696381,0.7119024073418331,-1.0
0.2789641572260135,0.38628228385166724,0.37307750969565473,0.6635974029157291,0.6358788156101525,0.12247941460539885,0.8281868314944946,0.7066464227007718,0.11577203445990722,0.5520894517894359,0.05805662987768449,0.17916223150136146,0.37943979479114,0.5196384392592388,0.32062152678217887,0.7214676379763275,0.34716010702323763,0.5147464504592624,0.06345947471713387,0.1956894823976812,0.6290554288576456,3.0
0.020961534688055335,0.7429686989643371,0.4425318111809258,0.03731024646383895,0.9146202682686787,0.6865208636862179,0.009322106871029207,0.5625416619572153,0.19796459339202876,0.5300187940354303,0.9049028393547779,0.013836851057132997,0.8023366848283996,0.18450163791006777,0.8090839580005188,0.4530261103506628,0.2615285242171166,0.5725267839403341,0.2679432590119058,0.7288453020343338,0.728121370685875,0.0
0.09659795230461708,0.3179834809860488,0.16055334219071105,0.5506061708776412,0.22915651767453143,0.23671976034180758,0.3096025188407642,0.4215429141521164,0.3466912808861119,0.2904623295481519,0.27628682828663964,0.8489377652992666,0.19701735662528785,0.132778959203255,0.2536285312470132,0.3071354443302599,0.12048281103976435,0.4972566520456663,0.7381396830976228,0.4536990721793596,0.3671301791975283,1.0
0.2768483816449643,0.386985790833974,0.37283947134326806,0.6673854888199188,0.6353758857974593,0.12550133416275147,0.823572575784236,0.7063171319307919,0.11545015620562338,0.555496394319156,0.05628105052982424,0.1802863351367991,0.3836712913553895,0.517037026478284,0.3232976965824219,0.7176592979650291,0.3489790937177212,0.5156347908483745,0.06350385631723258,0.19541159093703314,0.627468392286085,3.0
0.2809434311566723,0.38505114663263035,0.3700270922909957,0.6635631215953293,0.636835368391157,0.12649581744069932,0.822168644026551,0.7071092097288514,0.11301713528353685,0.5470814324424705,0.05595384083262586,0.17978481197637305,0.38066617985732737,0.5227209352257127,0.3202665246658201,0.7198125722507965,0.3447007627679409,0.5162747780104232,0.06675258944445776,0.19818208459016062,0.6283307127353722,3.0
0.10619572459768271,0.3067692446847535,0.15916037701748523,0.5709178532145852,0.2431892455855582,0.23026994286836805,0.3128690000636449,0.4080953910861879,0.33312505916879676,0.25822669572186685,0.2866828601075371,0.836659094819871,0.2169390926622854,0.10923706443040197,0.25513797293791557,0.3183155821904795,0.11120226668015443,0.49462028701991406,0.7170317940906787,0.46563998403387247,0.3627635352202862,1.0
0.11514511405139458,0.3084191360599254,0.17362781910143166,0.5462438728567532,0.25264629833796487,0.24091050469003222,0.2867745884608041,0.40743680954622846,0.3114361450345546,0.27295287900606635,0.27942135962016157,0.8150935989215522,0.21811866913816025,0.10584899155164473,0.25184328021955515,0.33315206423006094,0.13182363624720775,0.48488675092845906,0.7080400819106811,0.4855639596670019,0.3570391952165066,1.0
0.020396759109565604,0.742332192647012,0.44025722248034194,0.033478451876139535,0.9188014886722454,0.6904169463224581,0.008899055434713424,0.5638143262844343,0.20212060967528162,0.5324017920890048,0.9047750998333491,0.013837715752237183,0.8006609372952124,0.18165077458847345,0.809042996217862,0.4534060999305042,0.2666699457923405,0.5728611055921504,0.27033098909721615,0.7280116276523898,0.7233969554583967,0.0
0.11302933847034544,0.3063421154454958,0.15519307114437378,0.5679525189999933,0.24541791495161025,0.21116604187470328,0.30766509301515865,0.4041973003496713,0.35391460759254,0.2847747834124718,0.30379012986196274,0.8081500972349644,0.19315096706547585,0.09878063230366685,0.25265705430166985,0.33034858555212065,0.11602814974715159,0.5017461142272011,0.7212480461000557,0.4619768693253301,0.3507919587700742,1.0
0.11392513055103157,0.3007140595870414,0.16374481935974736,0.5692466388450897,0.24445150080172923,0.21529949089004208,0.29903559247792083,0.40117138516607387,0.333087191138881,0.2561601895972826,0.2924114863377669,0.8440090032054246,0.20933737759553633,0.11591966623517663,0.2533793470691844,0.32988415384342573,0.11452470156089478,0.49046514649019574,0.7173158363313104,0.4617073988180351,0.369478626378566,1.0
0.10746689621694208,0.2925399784592862,0.16787963370305684,0.575674386420072,0.24934273976439214,0.22471229557843728,0.30317251139056633,0.4013315806757937,0.3286092966013443,0.26166156401002716,0.30190351539162974,0.8323356192989572,0.20477822089909942,0.11085760204977074,0.2585309739346523,0.32529050203378873,0.1142741268631853,0.5021473002093808,0.7145996824052698,0.45795165362261,0.3659467819852084,1.0
0.10401169819143845,0.2993824213705321,0.1677033089975852,0.5620132802407097,0.2739172710042226,0.21396532813855645,0.26502300576173593,0.40048610437449444,0.33353214049039104,0.25373995719912085,0.29022026223941133,0.8380426069865635,0.2261322997996592,0.11979060408902892,0.249193735578039,0.3297659348630307,0.10255279933699793,0.49901422872950135,0.7027586714989353,0.470406243631654,0.36813010397382945,1.0
0.01989938122095607,0.7479853737548344,0.444718237528774,0.037509078122158396,0.9150147230237322,0.6898603630887095,0.0067398083913937125,0.5678370135285108,0.20223421376502884,0.528696974802588,0.9064651919630223,0.017051787454484615,0.7965136961935253,0.18401164577666876,0.8093706904791163,0.4581855244236192,0.2669112399456903,0.5727464810258134,0.26989604941624884,0.725022189212085,0.7266444175759255,0.0
0.27794892620123585,0.3855955270356058,0.37873753274129374,0.6634517073040295,0.6330781868492728,0.12334375562722019,0.8251075411726385,0.7047240765841334,0.11709741550695824,0.5541001063971396,0.05857937930383926,0.18256048326079985,0.37609766144282797,0.5204758803599572,0.31705102472726276,0.71534558363444,0.3443388215379162,0.5130939462945697,0.07183872081576932,0.19403897554049893,0.6290279079922427,3.0
0.27144803510139937,0.3885268061285508,0.37027394687865595,0.661463390720835,0.6349617083046531,0.1279453893627122,0.8285050560262365,0.7067888187094116,0.11953990343652371,0.548803520879624,0.05815882149482754,0.1746398761064855,0.3812466063772023,0.5208767830145564,0.3217411488414642,0.7195845785028917,0.3496472929116131,0.5143357124298878,0.0711818731343085,0.19889786562516315,0.6269730167088348,3.0
0.3584848999314932,0.4058046026106809,0.5164559439499026,0.46368588300368135,0.9501014734857375,0.8781000867615041,0.3820173189021628,0.007109120731345904,0.05088137839628893,0.31981230166893637,0.23879036568877152,0.019142620216398593,0.19668969649310036,0.2957476700874057,0.4932481328254072,0.7174397484300097,0.9685389546209224,0.006004416866622855,0.4446974195650071,0.12267139587406971,0.7106456211551058,-1.0
0.2765241902252874,0.384892020053299,0.3711908353471084,0.6657571261009232,0.6354350540107172,0.1274477384713605,0.8251356198077923,0.707527498004231,0.11674713623023761,0.5460109450355912,0.054129130899600655,0.17777871933466902,0.3765283004737029,0.5183733686602814,0.32124960744958286,0.7196521322059747,0.3474385233540259,0.5151189802998578,0.0653501308813387,0.19963048856687166,0.6279545942415341,3.0
0.2784608073901993,0.3864916609297347,0.3722487835799381,0.6670426756159196,0.6331669391691599,0.12966752336831075,0.8276720565166767,0.7033179159988145,0.1197481776010603,0.5495109734267791,0.05889676288400465,0.173057484065831,0.3795427736898275,0.5199502524350382,0.3205122953617608,0.7178112937969656,0.34808816145919863,0.5085185156882823,0.06878526672897844,0.20005995718787317,0.6284132753315805,3.0
0.6722083492940731,0.6673668236157243,0.5373504215482896,0.6489935604253695,0.8085908301103092,0.6854731775991618,0.4135028284545144,0.1657551838821958,0.25196440405187925,0.2887681668694387,0.808351413388674,0.7195447899093539,0.26168810500102974,0.892317546974655,0.7173159109217766,0.4348372757955926,0.1992467910197741,0.23253121609023245,0.8239115634483793,0.4029207234609445,0.33022469869239196,2.0
0.10835415694447881,0.2939888678395133,0.16364784077173797,0.5664698518926974,0.2516207159748259,0.23281549265801232,0.3030040395796441,0.404535490870191,0.3318186121367036,0.26325333224112585,0.2913109612300726,0.8267669828280199,0.2126795109438484,0.11280242537197085,0.25402108166414067,0.3282966418209777,0.11607455246894965,0.5004565878559092,0.7077826686301087,0.46262528273350884,0.36150674903355895,1.0
0.6802363526076507,0.656571341470564,0.5326866330885652,0.6424886798794874,0.8148725220845354,0.6892874097598507,0.42559536066070897,0.17725366157986594,0.2708037489349617,0.29102084471695844,0.8063960160991103,0.7424073284639469,0.2751128087026531,0.8865623666441865,0.7239790275672797,0.4362559035603335,0.19416105271070785,0.2400391251853097,0.841193758526815,0.40729119825113647,0.3543788448942373,2.0
0.276515658872138,0.3869522905014832,0.3724868219323248,0.6689967108787143,0.6343798875409492,0.12400510746967439,0.8293193364456939,0.707491899002071,0.11497680583167658,0.5450428520763266,0.053741981888501086,0.1756083346231702,0.3770525566852028,0.5216429525322348,0.3198637338030284,0.7152695857184717,0.3438098305094184,0.5059490149928931,0.06439148831920667,0.198367345563926,0.6283765808443769,3.0
0.2797916984815044,0.3855034011212561,0.3716933607577025,0.6639659271100281,0.6337093144573585,0.12858546008152305,0.8267267424665021,0.7075808965074709,0.11496733882419766,0.5465694602043979,0.06141224884444864,0.17919681930552878,0.3806755415753899,0.5197453466337987,0.32122229959447834,0.7217462970015445,0.34562881720390193,0.5148706270727942,0.06778224256674772,0.19662420821986099,0.6245603541751905,3.0
0.6686507750307767,0.6593853693997912,0.5320165992077731,0.6434828381710846,0.8087486120123306,0.6890336732856417,0.4194835777422531,0.18044867202372317,0.2676891034743918,0.2855939389933881,0.7974640757161274,0.7109410736227352,0.28967964200790125,0.8822148000787552,0.7150698398394298,0.4336888628431834,0.19855075019280333,0.2506896578074613,0.8183549871160216,0.40310598443470985,0.3365086296260281,2.0
0.7109236298860125,0.2733442879420578,0.581801879797685,0.3546370028115825,0.19822140350946393,0.8469477957666933,0.477241330253419,1.0,0.8038909400738427,0.10713903397354686,0.1371490110995818,0.6411515317641423,0.7825834597165271,0.6763735593117661,0.38255574215923205,0.8165916961299328,0.7601072088484424,0.2624004676682306,0.049181026333378605,0.5604851816483848,0.05479037356822697,-1.0
0.2732737446753692,0.3836692579173848,0.37184323675735337,0.6644887172461267,0.63774261432778,0.12516902123201334,0.8254725634296367,0.7090493553465697,0.11651992805074315,0.5488593723965047,0.05665640820048423,0.17702643459402997,0.3814619258926398,0.5188455428979205,0.32114720299294086,0.7155735773823447,0.34870995793129245,0.5125112714156898,0.0671076422452474,0.1972894635347457,0.6265785509713948,3.0
0.28122496581060225,0.38372788349924375,0.3746732482801729,0.6593893708366407,0.6326344252498377,0.12749030071864717,0.8271011242685514,0.7051512646100531,0.10957114456120418,0.546318128378435,0.053502224632896264,0.18370188079832114,0.37792319646501527,0.5187119086797206,0.31962479007086386,0.7189259298978334,0.3475684509750604,0.5126832082651953,0.06404531183843679,0.1897021845637188,0.6281380666775528,3.0
0.6652211710647213,0.674494019353142,0.5567725878559885,0.6476308779394733,0.7964613463924153,0.680234747163881,0.4279071682883638,0.16652056242863517,0.2623781122787087,0.2993334121460293,0.830931830330472,0.7360172316440361,0.28677750940852664,0.8911237479587374,0.7201900626715274,0.4486435638631599,0.20609583275716625,0.25559941006556525,0.8351401082733516,0.42345100773548777,0.32502325513126534,2.0
0.017370688147476377,0.7474158681024908,0.4417736149473979,0.03774647626592774,0.9180224405310149,0.6873802936795061,0.008496594997510359,0.562951050482055,0.20219634573511314,0.5334536623235905,0.902357875043235,0.014741322136108195,0.7965792282199629,0.18532126111502614,0.8064077882002758,0.45355809576244066,0.2655098777473892,0.5701960844248138,0.26670057420914206,0.7274390028243878,0.7240391089844618,0.0
0.10949735826649729,0.298017282821532,0.16608112170724632,0.5683381838544922,0.2447769259746484,0.22591549756904086,0.3035094550124107,0.4059950499587497,0.32870396667613366,0.2601814988126898,0.2980713297487658,0.8285914894978456,0.2091033346439738,0.11203625585429239,0.2504519450019798,0.3269033466948929,0.11670562948540311,0.4991575094374226,0.718159086733186,0.462002132185389,0.36398362691980973,1.0
0.11427491603015663,0.2979921575721639,0.18475390801669087,0.5501005214017426,0.24366259129162238,0.22264147854699035,0.299840513352327,0.4186237959749988,0.3191706901448452,0.2562718926310439,0.2950252334685407,0.8362267472677796,0.20577992473178675,0.1096789482452491,0.25380057073417167,0.3285077471431117,0.10651559177855138,0.494505662453577,0.7241150974664321,0.47161886091448185,0.378872415102717,1.0
0.12179956950792009,0.3063253652792504,0.16295135818512504,0.5653385683195006,0.24106905127714584,0.2225350729287737,0.2822352091109555,0.41508169526008193,0.3442487929565465,0.25472666733067906,0.32690115712354184,0.8338056009760677,0.22059952442472242,0.14268303656143122,0.2545440270893922,0.3500067131492439,0.09521188874854647,0.5008768779324785,0.7143777744047763,0.45612430674501525,0.3777532332430037,1.0
0.2713371275104573,0.38921356294461223,0.3726807791083436,0.6657656964310231,0.6366480023825066,0.1266292337158479,0.8315375486228364,0.7071982072342513,0.11476853166713999,0.5460761051386187,0.05914339842153256,0.1809694442691035,0.379982774438765,0.5202798835065976,0.323249907835989,0.7181997275896923,0.34369846397710313,0.5107441426846601,0.0674094371259186,0.19594211099827036,0.6255419317078899,3.0
0.10642607113271628,0.3019033213904648,0.15275097397359183,0.5669069387277962,0.24106905127714584,0.21662546859397253,0.3058399817301681,0.39755808644683693,0.3350941967244154,0.2466375059691308,0.307386488696035,0.8351026436323419,0.22518676627534684,0.12024852401006,0.24292794822430672,0.3359808755466573,0.10561537897566922,0.5223594320734819,0.7143955270448157,0.4599474195672641,0.36002979592360945,1.0
0.2777441737256504,0.38729566890951395,0.37603094851230434,0.6642573183334273,0.6325949797743323,0.12399119288883068,0.8291415050897204,0.7083017763012104,0.12040140111710687,0.5488221380519176,0.06271617457472566,0.1796032260044947,0.38229511880020217,0.5161906764296857,0.3219527847185243,0.7143576107268526,0.34414393010636435,0.5130748422001803,0.06528799664120051,0.1957231662110931,0.6271289682794505,3.0
0.2754492397284641,0.38299925126756884,0.3705384339368634,0.6649686557317254,0.6332261073824178,0.12398710036505312,0.8295346059818723,0.7038074022785142,0.11474959765218212,0.5535508998144798,0.058502735590981986,0.17884229431281384,0.38413001554045195,0.5150948758404479,0.31804093447480164,0.7170935357017099,0.3443852242597142,0.5134091638519968,0.0629446481559889,0.19379476789326272,0.6275326076386915,3.0
0.10450651667410316,0.2983606612295627,0.17010132499199926,0.5610448329394123,0.2335842723000065,0.2261774190908049,0.31285028097354245,0.3970419009155174,0.3225030767774306,0.26016288164039625,0.2887463446844637,0.8256774669967495,0.20850418468797394,0.1192017226341621,0.24695107797758023,0.3375346107175639,0.09932316989985365,0.5140395989668506,0.7140049689639472,0.4383139904034816,0.34802152498619365,1.0
0.016759843261979938,0.7478429973417485,0.4457056558794151,0.037315388661898936,0.9151330594502483,0.689762142518048,0.00941195850352106,0.5668046424658717,0.20182713244343461,0.5301863485860723,0.9058756249410433,0.01763632134491218,0.7970566758411503,0.18411855315122852,0.8084080885866819,0.4528487818800703,0.2617976600035452,0.5733100518103039,0.2670023690898133,0.7253842902062628,0.7241491924460729,0.0
0.11113537807118049,0.2937711156783231,0.16798542852633983,0.567712549757194,0.24478678734352466,0.21997315304401918,0.30554047628852854,0.4040371048399514,0.3338729527596327,0.25864558209847177,0.29450444926579256,0.8316438632156108,0.20908461120784883,0.11324252739724197,0.24990920138177744,0.32472473977046945,0.11682627656207803,0.49590026134401116,0.7176708891321002,0.4610842482699151,0.36726778352454215,1.0
