@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute class real
@data
0.28593188903358197,0.2610421945278787,0.3862390479525863,4.0
0.28456651276587347,0.2618535302400033,0.38623082885714544,4.0
0.2842113570893019,0.2616084392436323,0.38535138564497173,4.0
0.2847796061718164,0.2610929030098865,0.3851541273543907,4.0
0.26938952685371537,0.20555866379769347,0.31964793669060915,0.0
0.28486642200386725,0.2613802510745973,0.3858363122759834,4.0
0.26900280178367075,0.2039697980281162,0.321447918592161,0.0
0.370056430290833,0.7523059682193042,0.37932678868680964,1.0
0.6833116293753208,0.05626359621173835,0.12121431546154043,5.0
0.3695592123436328,0.7520777800502692,0.3789651484874111,1.0
0.05392833747681623,0.16526232342883995,0.487522961070501,2.0
0.6836746774002604,0.058610553787332015,0.12349100489866308,5.0
0.4887731344461544,0.2546191201402259,0.05650373323643567,3.0
0.48731304999802694,0.25370636746408576,0.05708235755547334,3.0
0.26989463714928374,0.20333594200301888,0.3212013457289347,0.0
0.6823645475711299,0.05599568639846388,0.12117321998433606,5.0
0.054086579061599784,0.16538064322019147,0.4877695339337273,2.0
0.28511108480328323,0.2617352104486518,0.38518700373615417,4.0
0.2836036462649461,0.26070413798116016,0.3872089012146097,4.0
0.489159859516199,0.25254852379157466,0.056755237556926484,3.0
0.4894124146639833,0.25327534536701957,0.056621266301240196,3.0
0.05680233613511701,0.16621733317331994,0.487391455543447,2.0
0.26961051260802654,0.2032345250390033,0.3219492834140544,0.0
0.268458229746261,0.20396134661444823,0.32211366532287194,0.0
0.2690185864804072,0.20353032451738207,0.32139860401951575,0.0
0.6829643660471173,0.05847533116864459,0.11816503105297543,5.0
0.5349670494455626,0.724686748352397,0.06650801620706992,-1.0
0.6828775502150666,0.05596526130925921,0.12016227124510831,5.0
0.2828538731699617,0.26094077756386314,0.3869458901605017,4.0
0.4878418373387001,0.25428106359350733,0.05669688197929627,3.0
0.352827433802928,0.5271603081047367,0.42694000857580416,-1.0
0.2839272325480447,0.2615323765206206,0.38615685699817753,4.0
0.4884732252081607,0.25453460600354627,0.05679140157686633,3.0
0.28457440511424176,0.26207326699537037,0.38537604293129435,4.0
0.28518211593859755,0.2610421945278787,0.38630480071611334,4.0
0.4894124146639833,0.25310631709366027,0.05681523695364487,3.0
0.48933349118030073,0.25347817929505073,0.05654565062318414,3.0
0.05429722583954857,0.16686809202575317,0.484670934952517,2.0
0.6828459808215935,0.05663123270629479,0.12117321998433606,5.0
0.2690264788287755,0.20302323969730418,0.32141504221039746,0.0
0.28323270589163807,0.2596477112726646,0.38437331328750746,4.0
0.26881338542283256,0.2017724304744455,0.3220561316547858,0.0
0.6834063375557398,0.05742313016698304,0.12190471947857401,5.0
0.6830511818791682,0.05698703722171609,0.11977597375938712,5.0
0.6827591649895427,0.05631684011784652,0.12061432149435647,5.0
0.2681030740696894,0.2038430268230967,0.32046162713925586,0.0
0.49035160411980583,0.2552360733379873,0.05632784459400093,3.0
0.4767925496231403,0.5464971425770389,0.10381449041320599,6.0
0.4883943017244781,0.25453460600354627,0.0576083796636894,3.0
0.6842350341344067,0.0571019764476004,0.12151842199285284,5.0
0.2699577759362298,0.20344581038070242,0.3200506723672121,0.0
0.26922378753798193,0.20211893843483203,0.3199849196036851,0.0
0.6821435618168187,0.056673489774634614,0.1207704843077331,5.0
0.054161635294581914,0.16550741442521094,0.4898571841757098,2.0
0.2702497928258553,0.204257146092827,0.3211520311562895,0.0
0.490201649500809,0.2551853648559795,0.05766344760314327,3.0
0.26837930626257844,0.20300633686996827,0.3217520251234734,0.0
0.4770214277258198,0.5480099456236046,0.10233505323384831,6.0
0.48869421096247184,0.2541965494568277,0.057560708910132326,3.0
0.4772266287833945,0.5475789235265384,0.10180081203019137,6.0
0.22907541138865872,0.489754351210327,0.10054329042773734,-1.0
0.26910540231245805,0.20355567875838596,0.32190818793685005,0.0
0.6829722583954857,0.056442766181499196,0.12093486621655064,5.0
0.2701314076003315,0.203302136348347,0.32132463216054785,0.0
0.2678110571800639,0.20405431216479583,0.3216533959781829,0.0
0.26857661497178487,0.20265137749591378,0.32198215979581796,0.0
0.05394451679097116,0.1654229002885313,0.4877941912200499,2.0
0.05383086697446826,0.16533838615185165,0.48855856709605133,2.0
0.26795311945069256,0.20389373530510452,0.32094655377026754,0.0
0.2849690225326546,0.26103374311421074,0.3871760248328462,4.0
0.37003275324572826,0.7524073851833197,0.37890761481932494,1.0
0.48906515133578,0.2551938162696475,0.05771276217578853,3.0
0.28401404838009553,0.26069568656749215,0.3852691946905629,4.0
0.6830432895308,0.05576834337079564,0.120844456166701,5.0
0.6824040093129711,0.05700647547315241,0.12027733858128056,5.0
0.053209897004853804,0.164780592849766,0.4888297972456003,2.0
0.28437709640503533,0.2607802007041718,0.3860171323756827,4.0
0.284645436249556,0.26121967421490594,0.3848746781094009,4.0
0.6827433802928062,0.05652643517681204,0.12161705113814333,5.0
0.054018704865632775,0.16762871925586995,0.4878024103154907,2.0
0.05371263959591177,0.1657525054215819,0.4875147419750601,2.0
0.48997277139812956,0.2542726121798393,0.05703057725419582,3.0
0.2832563829367428,0.2611605143192302,0.3860664469483279,4.0
0.6831537824079555,0.0552823870848877,0.12256224711384409,5.0
0.6839745866382543,0.057142543233206625,0.12350744308954481,5.0
0.05095892032674323,0.16635255579200736,0.4883119942328251,2.0
0.05641679491732766,0.16882036858305294,0.48216411084304983,2.0
0.4906041592675901,0.25497407951428036,0.05748509323207627,3.0
0.2690659405706168,0.20426559750649495,0.3234780351660574,0.0
0.28470068268813387,0.2603153729524338,0.38544179569482134,4.0
0.2843692040566671,0.26274092867513954,0.3858280931805425,4.0
0.05534548754982046,0.16538909463385945,0.4878846012698996,2.0
0.4904305276034884,0.2561657288414633,0.05646921303558399,3.0
0.46561698433368853,0.24779882931017874,0.7414272574300417,-1.0
0.2833274140720572,0.26131263976525354,0.38560617760363886,4.0
0.6831616747563238,0.055501278698887976,0.12218416872356377,5.0
0.2686081843652579,0.20407121499213177,0.3229848894396048,0.0
0.2687818160293596,0.2039190895461084,0.32090545829306316,0.0
0.2851426541967562,0.26019705316108227,0.38669931729727536,4.0
0.683871986109467,0.055272245388486144,0.12271019083177984,5.0
0.26905804822224855,0.20326833069367517,0.32155476683289236,0.0
0.2684108756560515,0.2043247574021707,0.3223355808997756,0.0
0.28537942464780397,0.26140560531560114,0.38479248715499215,4.0
0.2865632769030425,0.2611098058372224,0.38516234644983155,4.0
0.6860818436525788,0.05607681996967634,0.12064719787612,5.0
0.2849848072293911,0.26078865211783975,0.38399523489722714,4.0
0.6825066098417585,0.05462655738425368,0.12274306721354336,5.0
0.47836312694842353,0.5473253811164995,0.10317340096881766,6.0
0.2846691132946608,0.26084781201351553,0.3862061715708228,4.0
0.28572668797600725,0.2600195734740551,0.38455413338720673,4.0
0.6836036462649462,0.05512857135613075,0.12215951143724119,5.0
0.4906515133577996,0.2534274708130429,0.05759358529189582,3.0
0.28608973600094706,0.26183662741266733,0.3852856328814447,4.0
0.477029320074188,0.5478155631092413,0.10249943514266581,6.0
0.4943135630006708,0.07411805272667961,0.2925413599266002,-1.0
0.2861291977427884,0.2602055045747503,0.38644452533860824,4.0
0.683256382936743,0.05698619208034929,0.12369648228468497,5.0
0.682893334911803,0.055385494331636864,0.12198691043298276,5.0
0.26826092103705457,0.20265137749591378,0.32361775978855223,0.0
0.055144232666429906,0.1667159665797298,0.4868983098169944,2.0
0.2855372716151691,0.2599012536827035,0.38547467207658487,4.0
0.2847796061718164,0.2616591477256401,0.38551576755378925,4.0
0.2847164673848704,0.26140560531560114,0.3859020650395104,4.0
0.49131447062073313,0.2551093021329678,0.05864727332741613,3.0
0.7117477605461505,0.060754677434894544,0.345168228034529,-1.0
0.26881338542283256,0.2036655471360695,0.32255749647667925,0.0
0.6839824789866225,0.05661263959622527,0.12086911345302362,5.0
0.28659484629651555,0.263332527631897,0.38492399268204613,4.0
0.2857661497178486,0.2610252917005428,0.3852527564996812,4.0
0.49048577404206617,0.25443318903953066,0.057554133633779626,3.0
0.26837141391421016,0.2032176222116674,0.3222944854225712,0.0
0.05503571287636637,0.16539754604752738,0.486528450522155,2.0
0.28573458032437554,0.26149857086594874,0.3842993414285396,4.0
0.681938360759244,0.05626190592900476,0.12171568028343385,5.0
0.47718716704155323,0.5494889430154983,0.10272135071956948,6.0
0.6817962984886153,0.055217311199644376,0.12064719787612,5.0
0.6838167396708892,0.05579707817726672,0.12305539284029665,5.0
0.05056304802493983,0.1608591369078306,0.4913448404505083,2.0
0.7922418215540035,0.6821676861888689,0.7451176312829949,-1.0
0.2684740144429975,0.20513609311429526,0.32213832260919456,0.0
0.26868710784894045,0.20331903917568295,0.32300132763048656,0.0
0.2687739236809913,0.20233022377653115,0.3223437999952165,0.0
0.2679925811925339,0.2030908510066479,0.32193284522317267,0.0
0.47792904778816936,0.5482127795516357,0.10173505926666436,6.0
0.6830117201373269,0.05444231656629206,0.12390195967070686,5.0
0.49156702576851746,0.25516001061497556,0.05833823533883919,3.0
0.6837772779290479,0.054652756766624365,0.12425538077466455,5.0
0.6823329781776568,0.05393185118074702,0.12257868530472582,5.0
0.05202754429580522,0.1661074647956364,0.48844349975987905,2.0
0.2688607395130421,0.20239783508587486,0.32157942411921503,0.0
0.05130831458900596,0.1632255327348606,0.4856161309282177,2.0
0.379574602422951,0.6000114939225886,0.06125847994898243,-1.0
0.683382660510635,0.05527562595395333,0.12441154358804118,5.0
0.28519790063533407,0.2620141070996946,0.38714314845108266,4.0
0.6335424805650922,0.1887234477711087,0.2288926848324566,-1.0
0.4910855925180538,0.25368101322308184,0.05695003011887525,3.0
0.28662641568998853,0.2611182572508904,0.3851048127817454,4.0
0.26850558383647055,0.20391063813244045,0.32292735577151865,0.0
0.2857582573694803,0.2623521636464132,0.3841513977106038,4.0
0.3707036028570301,0.7506663939677191,0.379367884164014,1.0
0.6835247227812636,0.054520069572037325,0.1229732018858879,5.0
0.26788998066374653,0.2029049199059527,0.3223437999952165,0.0
0.2863107217552583,0.2612872855242497,0.3849897454455732,4.0
0.6836115386133145,0.05858012869812734,0.12483893655096673,5.0
0.6842508188311432,0.052318476311532636,0.12199512952842365,5.0
0.2683635215658419,0.20238938367220688,0.3227136592900559,0.0
0.2688686318614104,0.20273589163259342,0.32226982813624855,0.0
0.26953158912434394,0.2038345754094288,0.3236095406931114,0.0
0.28683161674756324,0.26198030144502277,0.38425824595133523,4.0
0.05303610749378478,0.16864288889602566,0.48609283846378853,2.0
0.4924667534824987,0.2553205874746669,0.05766098187451101,3.0
0.49209581310919065,0.2550839478919639,0.05861850649337306,3.0
0.683690462096997,0.054607964274184156,0.12330196570352292,5.0
0.26852136853320707,0.2040881178194677,0.32217941808639894,0.0
0.2680951817213212,0.203310587762015,0.32310817587121793,0.0
0.26935006511187404,0.20264292608224582,0.32350269245237995,0.0
0.4751982952527524,0.5477564032135656,0.10162821102593297,6.0
0.05237796456335583,0.16678357788907353,0.48830377513738427,2.0
0.47832366520658226,0.5485001276163465,0.10231039594752568,6.0
0.4766031332623022,0.5478493687639132,0.1033295637821943,6.0
0.6847164673848704,0.05384902732680097,0.12232389334605867,5.0
0.683871986109467,0.05615119240995442,0.12459236368774046,5.0
0.2874630046170238,0.2618957873083431,0.38458700976897026,4.0
0.26756639438064794,0.20381767258209282,0.322771192958142,0.0
0.05587727398287361,0.16651313265169868,0.4851147661063243,2.0
0.2857740420662168,0.2600026706467191,0.3854828911720257,4.0
0.2849532378359181,0.26140560531560114,0.3852445374042403,4.0
0.2683477368691054,0.20305704535197605,0.3227300974809376,0.0
0.05206179708772346,0.16579476248992173,0.49020238618422657,2.0
0.26775581074148613,0.20450223708919793,0.3219575025094953,0.0
0.268426660352788,0.20232177236286317,0.3236752934566384,0.0
0.6835799692198414,0.054850519846454726,0.12368004409380323,5.0
0.053566157610196924,0.16440027923470762,0.48952842035807476,2.0
0.05353971824316326,0.1667159665797298,0.48609283846378853,2.0
0.2676768872578036,0.2032091707979994,0.3237985798882515,0.0
0.2865632769030425,0.25982519095969187,0.3851459082589498,4.0
0.1525433092616708,0.388371192849428,0.03413053353682718,-1.0
0.26739276271654633,0.2029978854563003,0.32385611355633764,0.0
0.4763347934177814,0.5488635384040689,0.10185012660283663,6.0
0.4917485497809873,0.2565798481111936,0.0582248118217551,3.0
0.4919695355352985,0.2559206378450924,0.05789522609457597,3.0
0.6851584388934928,0.05406538351670084,0.12410743705672878,5.0
0.26940531155045183,0.20188229885212902,0.32376570350648803,0.0
0.2691764334477724,0.2035641301720539,0.3248999386773289,0.0
0.2676058561224892,0.20276969728726527,0.32383145627001503,0.0
0.6834063375557398,0.054858971260122694,0.12312114560382365,5.0
0.47792904778816936,0.5485254818573504,0.10357613664542058,6.0
0.04854804467069177,0.16737517684583103,0.48716953996654333,2.0
0.6833037370269525,0.05464768591842359,0.12349922399410396,5.0
0.266737697801981,0.20186539602479311,0.32378214169736974,0.0
0.28753403575233816,0.2616253420709682,0.38410208313795857,4.0
0.26848979913973403,0.20187384743846107,0.3241273437058866,0.0
0.6831853518014286,0.05461557054648532,0.12380333052541634,5.0
0.3702932007418807,0.7523566767013119,0.3788583002466797,1.0
0.6823803322678663,0.05178012126088332,0.12290744912236087,5.0
0.2861055206976836,0.2620141070996946,0.3844637233373571,4.0
0.05300138116096445,0.16667370951139,0.4873174836844791,2.0
0.47654788682372434,0.5486522530623699,0.10125013263565268,6.0
0.2861923365297344,0.25953784289498105,0.38513768916350893,4.0
0.6845744051142418,0.053383354433696135,0.1240663415795244,5.0
0.36918037962195654,0.7503029831799967,0.3791213113007877,1.0
0.05464456809123555,0.16772168480621755,0.4893311620674937,2.0
0.47745550688607397,0.5484747733753426,0.10151314368976072,6.0
0.6835799692198414,0.053656335095171384,0.12444441996980468,5.0
0.2682056745984768,0.20353877593105002,0.3227465356718194,0.0
0.266769267195454,0.2040881178194677,0.32541774169010407,0.0
0.6829170119569078,0.05512603593203036,0.12293210640868352,5.0
0.6852610394222802,0.051325435205546846,0.12234033153694043,5.0
0.6841087565605146,0.05392255462571226,0.1251923576549244,5.0
0.08310248214356183,0.2592166891755984,0.5505058894339335,-1.0
0.491093484866422,0.2547796969999172,0.05826590729895948,3.0
0.49254567696618123,0.25565019260771754,0.058226455640843285,3.0
0.47639003985635925,0.5489649553680845,0.10283641805574174,6.0
0.4918195809163017,0.25478814841358516,0.059019598350887804,3.0
0.4786788208831538,0.5484071620659988,0.10171040198034173,6.0
0.26764531786433055,0.20125689424069967,0.3241191246104457,0.0
0.26770056430290834,0.20328523352101108,0.32362597888399314,0.0
0.2867448009155124,0.2608055549451757,0.3844308469555936,4.0
0.2669428988595557,0.2033528448303548,0.3233794060207668,0.0
0.28709206424371575,0.2614225081429371,0.38513768916350893,4.0
0.28635018349709956,0.26169295338031195,0.3848500208230783,4.0
0.6832642752851111,0.05432737734040774,0.1234827858032222,5.0
0.2663115109900951,0.20393599237344434,0.32378214169736974,0.0
0.049275166725859285,0.16133241607323662,0.48601886660482074,2.0
0.6850953001065467,0.054078060637202795,0.12277594359530689,5.0
0.4929718637780671,0.2565291396291858,0.059359868902140074,3.0
0.26824513634031805,0.20302323969730418,0.32369173164752013,0.0
0.28661063099325207,0.26069568656749215,0.3837322238431191,4.0
0.6837457085355748,0.052996279687703374,0.12525811041845142,5.0
0.052006313878694616,0.16732446836382323,0.485402434446755,2.0
0.2877550215066493,0.2599266079237074,0.3831322298759352,4.0
0.4772029517382897,0.5498439023895528,0.09890769043500303,6.0
0.2860502742591058,0.26197185003135476,0.38369934746135564,4.0
0.05286121305394421,0.16566799128490226,0.48726816911183385,2.0
0.6134169922260369,0.2744630394326059,0.4170359985695486,-1.0
0.2882206700603765,0.2618957873083431,0.3842664650467761,4.0
0.49308235665522276,0.2557516095717331,0.059349184078066934,3.0
0.0526606684819068,0.16711318302212413,0.48702981534404843,2.0
0.47668205674598474,0.5488635384040689,0.1012090371584483,6.0
0.05278962945424412,0.1667244179933978,0.48750652287961926,2.0
0.4751509411625429,0.5495565543248421,0.1020966994660629,6.0
0.2872262341659761,0.2620563641680344,0.38318154444858044,4.0
0.4935558975573182,0.25488111396393276,0.058156593329595836,3.0
0.2679767964957973,0.20307394817931199,0.3234205014979712,0.0
0.28721044946923957,0.261456313797609,0.3852856328814447,4.0
0.4923720453020796,0.255768512399069,0.05861521885519671,3.0
0.05404980071820371,0.16722305139980767,0.48679968067170387,2.0
0.6837930626257844,0.0537924028552256,0.12466633554670833,5.0
0.05261994396432659,0.16744278815517474,0.48595311384129364,2.0
0.6844323428436132,0.053138263437325174,0.12326087022631854,5.0
0.28751035870723335,0.2615239251069527,0.384406189669271,4.0
0.05215326940531156,0.1674765938098466,0.4894380103082251,2.0
0.4931454954421688,0.256005151981772,0.057974129410808393,3.0
0.2868000473540902,0.2617352104486518,0.38351852736165637,4.0
0.28738408113334124,0.26121967421490594,0.3840527685653133,4.0
0.49324020362258786,0.2551431077876397,0.0580859091088043,3.0
0.28719466477250305,0.2613802510745973,0.38386372937017316,4.0
0.6842981729213529,0.05356505982755737,0.1254635878044733,5.0
0.6864685687226234,0.054810798202215294,0.12553755966344118,5.0
0.6833905528590033,0.05360647175453039,0.12470743102391271,5.0
0.2677794877865909,0.20318381655699552,0.32434925928279024,0.0
0.49295607908133066,0.25549806716169415,0.059921233120751906,3.0
0.4927903397655972,0.2562248887371391,0.05887576418067248,3.0
0.4946371492837694,0.25696016172625197,0.06031985924963439,3.0
0.49417939307841047,0.25637701418316244,0.05907384438079758,3.0
0.28762085158438894,0.26187888448100716,0.38568014946260676,4.0
0.26620891046130774,0.20267673173691766,0.3240122763697143,0.0
0.2869894637149284,0.2604083385027814,0.38522809921335854,4.0
0.052970048537942474,0.1678315531839011,0.48524627163337836,2.0
0.26753482498717496,0.20353877593105002,0.32490815777276977,0.0
0.28615287478789314,0.2604844012257931,0.3843239987148622,4.0
0.6827828420346475,0.05185702912526179,0.1231704601764689,5.0
0.6821198847717139,0.052228046185285426,0.12547180689991416,5.0
0.6845822974626101,0.05371718527358072,0.12603070538989375,5.0
0.28634229114873133,0.26036608143444157,0.38451303791000235,4.0
0.4954895229075411,0.2563854655968304,0.05939192337435948,3.0
0.685931889033582,0.05323460955313997,0.1285786249765653,5.0
0.6837772779290479,0.05274696298449843,0.12555399785432295,5.0
0.28831537824079556,0.26184507882633534,0.38466098162793816,4.0
0.6851900082869659,0.05342476636066916,0.12478962197832147,5.0
0.052121936782289574,0.16769633056521366,0.49039142537936675,2.0
0.5066177341067835,0.7469646747811508,0.0009410042370258907,-1.0
0.6843455270115624,0.05281034858700816,0.12531564408653753,5.0
0.6819146837141392,0.053569285534391345,0.127206036037939,5.0
0.2666982360601397,0.20283730859660898,0.32483418591380187,0.0
0.47718716704155323,0.548846635576733,0.1007323296228775,6.0
0.26661142022808887,0.20162030502842213,0.3242424110420588,0.0
0.2877708062033858,0.2617183076213158,0.3833788027391615,4.0
0.2866974468253029,0.25968996834100444,0.3843897514783892,4.0
0.2875892821909159,0.2613464454199254,0.38393770122914106,4.0
0.2868395090959315,0.2611013544235545,0.3833788027391615,4.0
0.4937137445246833,0.25677423062555677,0.058808367598057305,3.0
0.2882127777120082,0.2614901194522808,0.38297606706255855,4.0
0.2679136577088513,0.20296407980162845,0.32568897183965295,0.0
0.4946450416321376,0.2573235725139744,0.05919055553605803,3.0
0.05257140602186181,0.16464537023107859,0.4875640565477054,2.0
0.05330050116412139,0.16685118919841727,0.486462697758628,2.0
0.6829959354405903,0.05484460385688715,0.1261128963443025,5.0
0.573892111597806,0.19116590632115038,0.27527304040531975,-1.0
0.05198366283887772,0.16756955936019421,0.48684899524434916,2.0
0.28826013180221777,0.2628085399844832,0.3836171565069469,4.0
0.6843770964050354,0.05339518641283128,0.12671289031148644,5.0
0.6836825697486287,0.052733440722629685,0.12614577272606603,5.0
0.2881575312734304,0.26257190040178024,0.383411679120925,4.0
0.47571129789668914,0.5499030622852286,0.10083917786360887,6.0
0.2887099956592084,0.26036608143444157,0.38423358866501256,4.0
0.26832405982400065,0.20345426179437037,0.3256149999806851,0.0
0.26685608302750485,0.20246544639521857,0.32572184822141653,0.0
0.6846059745077149,0.05400875904512549,0.12753479985557406,5.0
0.6840377254252004,0.05283401254527846,0.12626084006223828,5.0
0.28726569590781736,0.2624451291967608,0.3836335946978286,4.0
0.2882838088473225,0.26047594981212513,0.38358428012518336,4.0
0.28766031332623027,0.26035763002077356,0.38314866806681697,4.0
0.26707706878181603,0.2036401928950656,0.32525335978128656,0.0
0.2669350065111874,0.20204287571182034,0.3260095165618471,0.0
0.0539094747642161,0.16882036858305294,0.48684899524434916,2.0
0.052461939149994086,0.16789916449324482,0.48667639424009074,2.0
0.2889546584586244,0.26219158678672183,0.38397879670634544,4.0
0.4938321297502072,0.255768512399069,0.059941780859354095,3.0
0.4949844126119727,0.2557093525033933,0.05920206226967525,3.0
0.2652065822185391,0.2039951522691201,0.3256149999806851,0.0
0.267321731581232,0.2033274905893509,0.3236670743611975,0.0
0.2887494574010497,0.2612872855242497,0.3828527806309454,4.0
0.6842429264827751,0.05302078878734047,0.12485537474184846,5.0
0.6831616747563238,0.05231678602879905,0.12760877171454194,5.0
0.28820488536364,0.26112670866455834,0.38228566304552497,4.0
0.267321731581232,0.2017724304744455,0.32665060600623547,0.0
0.2680399352827434,0.20265982890958176,0.3247766522457157,0.0
0.6851663312418611,0.05206070819465973,0.12700055865191712,5.0
0.49555266169448725,0.25641927125150227,0.06062396578094679,3.0
0.26711653052365736,0.20359793582672578,0.32495747234541505,0.0
0.2885679333885798,0.26021395598841823,0.3838226338929688,4.0
0.6840692948186734,0.052037044236389426,0.12761699080998282,5.0
0.4773134446154453,0.5494804916018303,0.10162821102593297,6.0
0.28873367270431316,0.26146476521127693,0.3837733193203235,4.0
0.2893019217868277,0.2611436114918943,0.38195689922788995,4.0
0.2886468568722623,0.2625803518154482,0.3836500328887104,4.0
0.476626810307407,0.5490917265731039,0.10083917786360887,6.0
0.26633518803519984,0.2015611451327464,0.32453829847793036,0.0
0.26666666666666666,0.20244009215421466,0.3264286904293318,0.0
0.49717848545834814,0.2558023180537409,0.06041273502811629,3.0
0.49610512608026514,0.25694325889891606,0.05986945281947439,3.0
0.47683990371334994,0.5505369183103258,0.09917892058455192,6.0
0.3862594214908646,0.8548047131843745,0.04473152283646901,-1.0
0.054818278678820886,0.16586237379926544,0.4875147419750601,2.0
0.05457511542559489,0.17023175466560295,0.48458874399810825,2.0
0.4773055522670771,0.5496157142205178,0.1001816502283388,6.0
0.26745590150349235,0.20178088188811344,0.32497391053629676,0.0
0.6845270510240323,0.052582160417973124,0.12548824509079595,5.0
0.28861528747878934,0.2609238747365272,0.38312401078049435,4.0
0.6694210962471884,0.9050061103720821,0.3254506180718676,-1.0
0.287928653170751,0.26098303463220296,0.38439797057383013,4.0
0.05253699538297621,0.1675273022918544,0.4869065289124353,2.0
0.4086815832050827,0.43813311652640147,0.26778544445868174,-1.0
0.2901069413203899,0.26078865211783975,0.3808801977251352,4.0
0.4775817844599661,0.5511792257490911,0.10027206027818843,6.0
0.26646935795746024,0.20140056827305508,0.32669170148343984,0.0
0.28849690225326546,0.26135489683359336,0.3836171565069469,4.0
0.05222445838759324,0.1674765938098466,0.4866517369537681,2.0
0.26698236060139696,0.20334439341668686,0.3252122643040822,0.0
0.05139000039461743,0.1666990637523939,0.4868654334352309,2.0
0.26698236060139696,0.20186539602479311,0.32604239294361065,0.0
0.6841324336056194,0.050002788966510434,0.12704987322456238,5.0
0.37026952369677596,0.7505227199353637,0.3785788510016899,1.0
0.26654038909277455,0.2006145868019344,0.3252697979721683,0.0
0.49567104692001107,0.25685029334856846,0.05897932478322752,3.0
0.051477447614537715,0.16876966010104513,0.48785994398357685,2.0
0.2885600410402115,0.2615830850026284,0.3823842921908155,4.0
0.28905725898741175,0.2616591477256401,0.38277058967653665,4.0
0.05152314431158992,0.16654693830637052,0.4853695580649915,2.0
0.6841876800441972,0.0518080109259876,0.12692658679294924,5.0
0.49628665009273515,0.25688409900324033,0.05999849261789613,3.0
0.4956631545716428,0.25708693293127144,0.059984520155646655,3.0
0.2885047946016337,0.2612534798695778,0.38328839268931186,4.0
0.2883469476342686,0.26219158678672183,0.38180073641451334,4.0
0.2664535732607237,0.2032091707979994,0.3272588190688603,0.0
0.051066887652420984,0.16789916449324482,0.48566544550086305,2.0
0.2894439840574563,0.25973222540934426,0.38302538163520383,4.0
0.49661023637583357,0.25561638695304567,0.06030835251601716,3.0
0.05142117517067204,0.16756110794652623,0.48622434399084263,2.0
0.6856398721439565,0.05379493827932599,0.12769918176439157,5.0
0.2664456809123555,0.20294717697429254,0.32637115676124573,0.0
0.47773963142733117,0.550249570245615,0.09990220098334901,6.0
0.2668166212856635,0.203310587762015,0.32558212359892164,0.0
0.4958683556292175,0.25788981722972804,0.0594971277960027,3.0
0.6113097352117123,0.22698299744598283,0.4410275381614656,-1.0
0.36952764295015983,0.7514608268525077,0.37732954849467676,1.0
0.6838325243676256,0.052076765880628866,0.12792109734129523,5.0
0.2897044315536088,0.26089006908185536,0.38298428615799945,4.0
0.8435736553411469,0.26925696861313997,0.7054769339716501,-1.0
0.26692711416281917,0.20202597288448443,0.3272177235916559,0.0
0.49697328440077343,0.25705312727659957,0.060182600355771755,3.0
0.6843376346631941,0.051865480538929754,0.1268361767430996,5.0
0.05147302789945149,0.1663694586193433,0.4878106294109317,2.0
0.4961761572155795,0.25630940287381876,0.060241777842946063,3.0
0.28954658458624366,0.26193804437668294,0.382548674099633,4.0
0.2657827236494219,0.20175552764710955,0.3265930723381494,0.0
0.051598121621088365,0.1677639418745574,0.4867421470036178,2.0
0.6842429264827751,0.05111837557068172,0.12681973855221784,5.0
0.7703247701353538,0.8610672107123359,0.8666040809945826,-1.0
0.36979598279468057,0.7504044001440122,0.3790637776327016,1.0
0.4773607987056549,0.5491846921234516,0.10174327836210524,6.0
0.051661733948936514,0.16839779789965473,0.4866681751446499,2.0
0.36929876484748037,0.750446657212352,0.3773377675901176,1.0
0.6875577127974429,0.05118683202139222,0.1277567154324777,5.0
0.28971232390197704,0.2622422952687296,0.38246648314522425,4.0
0.05387624797758574,0.17160088367981316,0.4878106294109317,2.0
0.4970679925811925,0.2572475097909628,0.0599672600552208,3.0
0.6861291977427885,0.0507448230865577,0.12542249232726893,5.0
0.26683240598240004,0.20239783508587486,0.3258451346530296,0.0
0.6843455270115624,0.05181646233965556,0.12695124407927186,5.0
0.6839509095931495,0.049254838856895605,0.12580057071754921,5.0
0.05330255317469714,0.16611591620930435,0.4887887017683959,2.0
0.6830985359693778,0.05250102684676067,0.12730466518322953,5.0
0.6841087565605146,0.04895565881304967,0.12658138478443245,5.0
0.3690067479578549,0.7503367888346685,0.3777487223621614,1.0
0.051529142496349795,0.16800903287092836,0.486791461576263,2.0
0.29028057298449156,0.2615323765206206,0.38283634244006365,4.0
0.4963655735764177,0.2583461935677981,0.05918151453107307,3.0
0.2679294424055878,0.2018146875427853,0.32591088741655666,0.0
0.3703642318771951,0.7513002499928164,0.3772802339220315,1.0
0.47634268576614974,0.5501988617636073,0.10001726831952128,6.0
0.47620062349552106,0.5511369686807512,0.09991863917423077,6.0
0.6845112663272958,0.050683972908148356,0.12825808025437113,5.0
0.26762164081922574,0.20251615487722635,0.3269958080147523,0.0
0.6389882009391895,0.037401731187575754,0.12520879584580616,-1.0
0.2667219131052445,0.20156959654641435,0.3257465055077391,0.0
0.26623258750641254,0.20091038628031313,0.32620677485242816,0.0
0.2912671165305237,0.26131263976525354,0.3832390781166666,4.0
0.3697249516593662,0.750463560039688,0.3773213293992359,1.0
0.2658379700879997,0.20151888806440654,0.32634649947492306,0.0
